Epoch, l_theta, l_f, l_top, l_bottom
283, 2.4916585918316435e-05, 5.755398425687619e-06, 1.7485778453952882e-05, 0.7327432411106942
284, 2.492571458132672e-05, 5.735681537693036e-06, 1.7488804266236633e-05, 0.7330001968440187
285, 2.494282040427305e-05, 5.7076090794143946e-06, 1.7485901286948302e-05, 0.7330946198216697
286, 2.4933044753502008e-05, 5.705356690223048e-06, 1.7475612533784245e-05, 0.7329123337625406
287, 2.4884561661699518e-05, 5.724918705799476e-06, 1.7441366942799393e-05, 0.7328773233025515
288, 2.485213235715424e-05, 5.7457660916145665e-06, 1.740609902626681e-05, 0.7311224383052689
289, 2.483691667616135e-05, 5.724567862772421e-06, 1.7413684206854423e-05, 0.7317299301833885
290, 2.482339103658278e-05, 5.711959293610252e-06, 1.741687149727447e-05, 0.7317995632478803
291, 2.4805142157664638e-05, 5.690809075613822e-06, 1.7416354389623137e-05, 0.7317979108603911
292, 2.4798753261029085e-05, 5.656052316676597e-06, 1.7408026261030758e-05, 0.7314602375189184
293, 2.474532194399907e-05, 5.696001508551897e-06, 1.739121153647373e-05, 0.7308512653443113
294, 2.4819954201595885e-05, 5.5862083783019025e-06, 1.739170676934332e-05, 0.7310008199014792
295, 2.480839261514671e-05, 5.582513615902815e-06, 1.7381154892279682e-05, 0.7308231208642286
296, 2.4811451119038176e-05, 5.5628615916513605e-06, 1.737376283258173e-05, 0.7307241678691643
297, 2.4791292981588673e-05, 5.568449650377481e-06, 1.736351527854906e-05, 0.7306794133846146
298, 2.476081492325247e-05, 5.591924388120169e-06, 1.7361833569064666e-05, 0.7306759528428028
299, 2.4742075127934243e-05, 5.600547642657445e-06, 1.7354617838147102e-05, 0.7307878553112445
300, 2.4714808954953708e-05, 5.613278325377162e-06, 1.7347110451678753e-05, 0.7307483202943996
301, 2.466122590519248e-05, 5.6500202390143855e-06, 1.732569262106794e-05, 0.730933838508293
302, 2.4670052645211167e-05, 5.6251286489833175e-06, 1.7328724588142312e-05, 0.7307840181110207
303, 2.468848685697109e-05, 5.590130059914213e-06, 1.733249083467538e-05, 0.7305638240656834
304, 2.4708634321150298e-05, 5.5605202094109926e-06, 1.7335619052745025e-05, 0.7305547116520275
305, 2.474638322320078e-05, 5.5015143147403185e-06, 1.7334702308162286e-05, 0.7313594639716394
306, 2.4738502030578194e-05, 5.500578061359764e-06, 1.733438457891569e-05, 0.7306942984930755
307, 2.4737921179743884e-05, 5.487359258085125e-06, 1.733999514777474e-05, 0.7309331073005951
308, 2.4715527734157887e-05, 5.499786483429794e-06, 1.733324195894526e-05, 0.7311024699214349
309, 2.465073597986052e-05, 5.5487029191189124e-06, 1.7317856674367092e-05, 0.7311801811649921
310, 2.4631061164167046e-05, 5.556786799452222e-06, 1.7317226082528458e-05, 0.7312711924079057
311, 2.4587551162702406e-05, 5.593521117937112e-06, 1.7306704748905775e-05, 0.7310195724893209
312, 2.4572937846110306e-05, 5.594463677051912e-06, 1.7312127578581298e-05, 0.7308792111120576
313, 2.458135173350012e-05, 5.57500794003599e-06, 1.7324015891622713e-05, 0.7307495102388583
314, 2.457947782259688e-05, 5.562617672463367e-06, 1.7335145625178304e-05, 0.7305576735376225
315, 2.459864911440411e-05, 5.5290551320083505e-06, 1.73489273951049e-05, 0.7304083961909722
316, 2.4593456276944883e-05, 5.529090074950398e-06, 1.734716082800138e-05, 0.7303020916728414
317, 2.460660558416939e-05, 5.5053747963277885e-06, 1.735065491460724e-05, 0.7300910530538158
318, 2.4611360034480475e-05, 5.487400493176966e-06, 1.7349462324075138e-05, 0.7297437354681486
319, 2.4602947940163444e-05, 5.483469152249775e-06, 1.7343994131258572e-05, 0.7293090119029797
320, 2.458518846032064e-05, 5.486209856897767e-06, 1.7339824437994857e-05, 0.728746250515641
321, 2.4542511794193688e-05, 5.519398223397177e-06, 1.7320749870358103e-05, 0.7281613115781841
322, 2.4531353992177303e-05, 5.514448961209403e-06, 1.732630191644212e-05, 0.7281634541963377
323, 2.452425455415106e-05, 5.513160897814302e-06, 1.7329430753643546e-05, 0.7283883327674615
324, 2.4510124870026842e-05, 5.51883849677254e-06, 1.733020855713772e-05, 0.7286146724766591
325, 2.4494111846549715e-05, 5.524637571829586e-06, 1.733019641317757e-05, 0.7288045846767229
326, 2.4455371780120404e-05, 5.545403017936225e-06, 1.7330146018155095e-05, 0.7290715925376334
327, 2.4460735640047806e-05, 5.531920451134383e-06, 1.7334118493662463e-05, 0.7289276502602863
328, 2.4439007689696764e-05, 5.5381409622622385e-06, 1.7336406489602444e-05, 0.7294316876651463
329, 2.4417589869205164e-05, 5.548774412067581e-06, 1.7327616368333907e-05, 0.7290683694417424
330, 2.442644952061988e-05, 5.531071624862144e-06, 1.7327246432035953e-05, 0.7290132132092131
331, 2.4409398318007514e-05, 5.538325486404565e-06, 1.7324779989020003e-05, 0.7290461440075926
332, 2.4384990624526103e-05, 5.5458027108526685e-06, 1.7322982230140113e-05, 0.7289181647711236
333, 2.433878383888765e-05, 5.589283188403418e-06, 1.732148602173654e-05, 0.7299124021492803
334, 2.432801599516931e-05, 5.5730174212199146e-06, 1.731810423003215e-05, 0.7295329259995703
335, 2.4302224574321543e-05, 5.587293343559721e-06, 1.731891847150064e-05, 0.7287568929834181
336, 2.428658315170146e-05, 5.5931784663379565e-06, 1.7315233490876725e-05, 0.7288651592204531
337, 2.4236610671884255e-05, 5.63244608090404e-06, 1.7304757003818817e-05, 0.7288522215368379
338, 2.4208578603789758e-05, 5.654191778897408e-06, 1.729858774262344e-05, 0.7287293609448225
339, 2.414171489474739e-05, 5.708205765662411e-06, 1.7283371831250574e-05, 0.7283048827353984
340, 2.407743463477424e-05, 5.7550011167598895e-06, 1.725891258138771e-05, 0.727843742252159
341, 2.4052119393911915e-05, 5.750942293384582e-06, 1.724373887554852e-05, 0.7272864364630306
342, 2.4027514846170256e-05, 5.747635983843777e-06, 1.723215642133492e-05, 0.7268260444420851
343, 2.410110650817169e-05, 5.6411768432031975e-06, 1.7241410069469863e-05, 0.7268499262451418
344, 2.410698874309514e-05, 5.5985827732304134e-06, 1.7251156973773892e-05, 0.7262076858394849
345, 2.4126624221995663e-05, 5.538769892971551e-06, 1.726732412794306e-05, 0.7254741364410981
346, 2.4087109758328743e-05, 5.562130545055978e-06, 1.727051441137257e-05, 0.7255902414770214
347, 2.4034349917216415e-05, 5.583569530953025e-06, 1.7264851312980494e-05, 0.7249253705626352
348, 2.3977181470340302e-05, 5.628583599928798e-06, 1.7251783034465876e-05, 0.7246535266440071
349, 2.3887949038042892e-05, 5.705454123799241e-06, 1.7232265949779418e-05, 0.7242118316624699
350, 2.3835647414582232e-05, 5.743965374498417e-06, 1.7221634717505954e-05, 0.7238772979312698
351, 2.3730030631628617e-05, 5.8192385635408275e-06, 1.720346859304961e-05, 0.7231270317212303
352, 2.3643745591926866e-05, 5.858460484720294e-06, 1.719352534709285e-05, 0.7220912331949066
353, 2.351074966541533e-05, 5.966442934698515e-06, 1.7206974053466317e-05, 0.7202852724311468
354, 2.3565423135489394e-05, 5.8513840257537555e-06, 1.7207225018206616e-05, 0.7207940737464075
355, 2.3607690711098786e-05, 5.7924707755852765e-06, 1.7212087388277384e-05, 0.7210814024444294
356, 2.3616810518027117e-05, 5.769115071962308e-06, 1.7211819827115925e-05, 0.7210366699719115
357, 2.3593109749212633e-05, 5.775191562334839e-06, 1.720271161026515e-05, 0.7206931448228253
358, 2.3533540440375055e-05, 5.800432056448333e-06, 1.717927417921387e-05, 0.7197372563768747
359, 2.338251123881139e-05, 5.9198292776323455e-06, 1.713277949941281e-05, 0.7181828847155972
360, 2.3344235002048774e-05, 5.910852015299079e-06, 1.7115113713003103e-05, 0.7181107439008952
361, 2.335508866270676e-05, 5.8721802711420334e-06, 1.7124410828120825e-05, 0.7181347393694963
362, 2.3410137287321723e-05, 5.7842867306778125e-06, 1.713906917945801e-05, 0.7187831215592918
363, 2.335492530438475e-05, 5.8259466563991315e-06, 1.712590933152649e-05, 0.7184540026273077
364, 2.3330940101425924e-05, 5.8309863084346664e-06, 1.713541665754008e-05, 0.7185296977283772
365, 2.335745980784878e-05, 5.784850889281416e-06, 1.7136057098514793e-05, 0.7188519339216515
366, 2.3332622651212243e-05, 5.800508303349777e-06, 1.7132455443797376e-05, 0.7185940675609294
367, 2.33045780573733e-05, 5.806370759617461e-06, 1.713510434236495e-05, 0.718034816289576
368, 2.330247589767108e-05, 5.80372839336871e-06, 1.713971508534861e-05, 0.7177699979309079
369, 2.3262935255604768e-05, 5.829513153503172e-06, 1.7143068804848654e-05, 0.7172105372320652
370, 2.3188855491001036e-05, 5.87683434281241e-06, 1.7139545405877613e-05, 0.7164862333990012
371, 2.3181089403140802e-05, 5.8570652195240995e-06, 1.7141473437656853e-05, 0.7159963764256786
372, 2.3184352665073424e-05, 5.823405344565465e-06, 1.713604619686833e-05, 0.7152320614050205
373, 2.322281829805179e-05, 5.7716021635007085e-06, 1.7136848576321386e-05, 0.7153028041038461
374, 2.3246445677538725e-05, 5.722529141205056e-06, 1.712941705492933e-05, 0.7152315912117292
375, 2.3266311661168265e-05, 5.679921470883172e-06, 1.7120365158544263e-05, 0.7152478074282017
376, 2.325313836263784e-05, 5.677412537894868e-06, 1.7110312569509508e-05, 0.7153174027590561
377, 2.323900719880153e-05, 5.674362569728802e-06, 1.710206869580847e-05, 0.7152527608168049
378, 2.3183727775191096e-05, 5.711506355990631e-06, 1.7090883633033285e-05, 0.7151581024759186
379, 2.30975065072402e-05, 5.779328904018884e-06, 1.7072478861941062e-05, 0.7148432907789236
380, 2.3023636824381507e-05, 5.834328694324904e-06, 1.7051946095263008e-05, 0.714081899690233
381, 2.3038822397186238e-05, 5.806068297108511e-06, 1.7053344453713624e-05, 0.7139279768433877
382, 2.3057805870678592e-05, 5.761671348473452e-06, 1.7052608703298197e-05, 0.7131405160806569
383, 2.307930231330197e-05, 5.711566828936303e-06, 1.7054103403357965e-05, 0.7126281830737352
384, 2.3065199014530685e-05, 5.6894801351733325e-06, 1.7055398757927616e-05, 0.71167727667585
385, 2.3086130788989867e-05, 5.6408996391745275e-06, 1.7058224937833708e-05, 0.7115133488520496
386, 2.3076321692189506e-05, 5.635687466362808e-06, 1.7054753963480536e-05, 0.7114187400989468
387, 2.3076994977956505e-05, 5.6197825818173955e-06, 1.7050485222336395e-05, 0.7115118782455195
388, 2.302742604849073e-05, 5.6516317871975e-06, 1.704229548501096e-05, 0.7112998902110059
389, 2.2999317684366218e-05, 5.671633771734693e-06, 1.7012734034716594e-05, 0.7110872629959957
390, 2.3019907891024032e-05, 5.630969707990641e-06, 1.7023878122839443e-05, 0.7113664096611021
391, 2.2998984695135095e-05, 5.639798439826744e-06, 1.7022452299677354e-05, 0.7109591114552298
392, 2.2999578362287978e-05, 5.629358103828556e-06, 1.7015675969295362e-05, 0.7108088148687591
393, 2.2994471537943925e-05, 5.621392216136527e-06, 1.7007547336591338e-05, 0.7106251122413211
394, 2.3009224364594923e-05, 5.582589122534917e-06, 1.6997217874372383e-05, 0.7107556871786606
395, 2.3023856251400247e-05, 5.5478304197999625e-06, 1.6996908311517893e-05, 0.7111963380693133
396, 2.3041075422964324e-05, 5.509094494048193e-06, 1.699824950710947e-05, 0.7116982134578269
397, 2.3067992087234485e-05, 5.466509254073342e-06, 1.700500812256321e-05, 0.7121751096092465
398, 2.304154018113138e-05, 5.48332777578753e-06, 1.700496404274513e-05, 0.7125442559208811
399, 2.3031013725282162e-05, 5.474118999841672e-06, 1.70031988899052e-05, 0.7125293587615051
400, 2.2993915144581102e-05, 5.485660874629187e-06, 1.699421420483399e-05, 0.7125140254090018
401, 2.297747620421868e-05, 5.488040964899214e-06, 1.6990744768440585e-05, 0.7125194751476421
402, 2.2915448771561264e-05, 5.516795509032086e-06, 1.6979504267169892e-05, 0.7125714364713395
403, 2.2915703653525072e-05, 5.487164242403242e-06, 1.7001150329328344e-05, 0.713206067180517
404, 2.2862170654650678e-05, 5.50137472402159e-06, 1.699366112629888e-05, 0.7131739840696933
405, 2.2775807411501774e-05, 5.534674775131159e-06, 1.6994447166718916e-05, 0.7128684616588594
406, 2.2749805186034267e-05, 5.551389435307372e-06, 1.6987686200861732e-05, 0.7128347697095482
407, 2.2687880390734735e-05, 5.589622101739184e-06, 1.6989577143495612e-05, 0.7124290521358821
408, 2.2629635741047235e-05, 5.6221918672313226e-06, 1.6990135847525054e-05, 0.7119873567073954
409, 2.256180921946635e-05, 5.663250083192649e-06, 1.6984349875643118e-05, 0.7113432547836644
410, 2.252912485664468e-05, 5.6739598925158016e-06, 1.6976850112524383e-05, 0.7109634716538377
411, 2.2486782651094627e-05, 5.681414384446232e-06, 1.6963830002785905e-05, 0.7105183428552642
412, 2.2439301454233544e-05, 5.710909762664081e-06, 1.694571397246504e-05, 0.7099091870512682
413, 2.2452809758442233e-05, 5.645928112283299e-06, 1.6947504522759476e-05, 0.7103639799786823
414, 2.2443716583019652e-05, 5.625370970272602e-06, 1.6948411958884778e-05, 0.7105977125960492
415, 2.2459040568535672e-05, 5.5803075183680436e-06, 1.6949403713555943e-05, 0.7112623821118792
416, 2.2473422340178414e-05, 5.561937419441382e-06, 1.6960655983260513e-05, 0.7115301215072979
417, 2.2434830169928175e-05, 5.5854927823115815e-06, 1.6956191258441618e-05, 0.7113793267423303
418, 2.241187364973423e-05, 5.592028240916501e-06, 1.6955887764371204e-05, 0.7114626764636415
419, 2.2382632789945656e-05, 5.604025251544332e-06, 1.6954315096332487e-05, 0.7113974607226966
420, 2.2352451471462258e-05, 5.618017126021105e-06, 1.6945160606667154e-05, 0.711436085255952
421, 2.2383341489484672e-05, 5.5791116427323855e-06, 1.6948385073501156e-05, 0.7113024326877149
422, 2.2367596069685324e-05, 5.568280787956517e-06, 1.6935376188453126e-05, 0.7112493838593738
423, 2.237940071109876e-05, 5.531999155958946e-06, 1.69223906807402e-05, 0.711093371586139
424, 2.239265379445539e-05, 5.494879514810083e-06, 1.6910244451559244e-05, 0.7106931100385125
425, 2.2426917909079303e-05, 5.429795750272833e-06, 1.6897116276158587e-05, 0.7101106446359375
426, 2.2384256829065835e-05, 5.45445953137032e-06, 1.6884898956298818e-05, 0.7092496187559354
427, 2.2394318159794154e-05, 5.419897407794885e-06, 1.6884978442952307e-05, 0.7086879743739407
428, 2.239015260728166e-05, 5.3996575211699696e-06, 1.688960033922565e-05, 0.7079916609862851
429, 2.238106530334498e-05, 5.387360384361708e-06, 1.6892985334507464e-05, 0.7072683480819277
430, 2.2362244664618044e-05, 5.376735141561252e-06, 1.6891420534636195e-05, 0.7060912672580083
431, 2.2356882068969834e-05, 5.370883266420046e-06, 1.6883486443941643e-05, 0.7052495707600678
432, 2.2348542338533915e-05, 5.36711926342382e-06, 1.6878937005374183e-05, 0.7051827618686256
433, 2.2349368211739808e-05, 5.350399838589407e-06, 1.68725833428111e-05, 0.7050578703355213
434, 2.2380333855951577e-05, 5.303631296977426e-06, 1.6871326232784807e-05, 0.7050105370816452
435, 2.2400394938190836e-05, 5.25705883981978e-06, 1.6869469178281594e-05, 0.7048585081504481
436, 2.2472224431925763e-05, 5.1566751311952926e-06, 1.6881070660979394e-05, 0.7047268465929624
437, 2.2501724101880148e-05, 5.093427240293083e-06, 1.6887748313237523e-05, 0.7051312482183633
438, 2.2459469128054935e-05, 5.113585301953786e-06, 1.6888435996754587e-05, 0.7051135549638318
439, 2.241896858694411e-05, 5.132831211297746e-06, 1.689181308691081e-05, 0.7054411831402965
440, 2.2381989307661984e-05, 5.155597398932198e-06, 1.6887034301606256e-05, 0.7053862728909546
441, 2.2352425643102587e-05, 5.163558665961097e-06, 1.6878423572716286e-05, 0.7055748584498643
442, 2.2312038352037098e-05, 5.183991716624548e-06, 1.687380143304115e-05, 0.7055352000599688
443, 2.2307835332121763e-05, 5.171883050682319e-06, 1.68717058913124e-05, 0.705428686417283
444, 2.2297610700504896e-05, 5.148336261095052e-06, 1.687271712489438e-05, 0.7053250537153776
445, 2.2210323587197428e-05, 5.201670975521232e-06, 1.6869747290241353e-05, 0.7044504985154586
446, 2.2159827341786883e-05, 5.213772728152949e-06, 1.6869273577139476e-05, 0.7038275384365903
447, 2.2119167556323552e-05, 5.219351754967053e-06, 1.686620441568148e-05, 0.7030806221133888
448, 2.2087523950597753e-05, 5.210118773013628e-06, 1.6856704343911875e-05, 0.701757000066031
449, 2.209037412280939e-05, 5.182423037394237e-06, 1.684988855658465e-05, 0.701183716175263
450, 2.2167136687266198e-05, 5.086102644687553e-06, 1.6835481349555406e-05, 0.7002266010110927
451, 2.2104776402730776e-05, 5.118938033225677e-06, 1.6825093842597212e-05, 0.6999413805274272
452, 2.2107892518382768e-05, 5.105067235475809e-06, 1.6824399118703904e-05, 0.7003831121634984
453, 2.207813936444724e-05, 5.120855671967149e-06, 1.6812670852399704e-05, 0.7005591206407378
454, 2.2061390224033938e-05, 5.123375493895524e-06, 1.6806006973854858e-05, 0.7006157993399531
455, 2.1994036023595548e-05, 5.166793495945558e-06, 1.678989869293161e-05, 0.7002395739466764
456, 2.194759740831024e-05, 5.193008614699783e-06, 1.6777633097871652e-05, 0.699604644109622
457, 2.1901788638240042e-05, 5.232000301189455e-06, 1.677186125272942e-05, 0.6992605728133496
458, 2.188125061260431e-05, 5.234141069279176e-06, 1.677876593189494e-05, 0.6990981003714937
459, 2.186284826884548e-05, 5.233206891554317e-06, 1.6788522477382504e-05, 0.6987341506538528
460, 2.1849413566929865e-05, 5.22625372504718e-06, 1.679753515704818e-05, 0.6983121914532769
461, 2.183359515729017e-05, 5.218379207619441e-06, 1.680277932875349e-05, 0.6978588339741599
462, 2.1799310337851228e-05, 5.216616718669126e-06, 1.679990016567629e-05, 0.6972483816827426
463, 2.1725802341357188e-05, 5.266783865668926e-06, 1.6800428039334546e-05, 0.6963221418508775
464, 2.171160414755859e-05, 5.243025519632762e-06, 1.6786230082378783e-05, 0.6961441448685488
465, 2.1715247192834833e-05, 5.22626186788149e-06, 1.6787572836955957e-05, 0.6964010528121545
466, 2.1700426490509862e-05, 5.226044330686464e-06, 1.678978313870798e-05, 0.6965191385179387
467, 2.169892873687011e-05, 5.2199613334333745e-06, 1.6792842932760062e-05, 0.696461118474714
468, 2.168431037981332e-05, 5.223249520281359e-06, 1.6799697371162468e-05, 0.6961018279433088
469, 2.167297707340541e-05, 5.226547207596634e-06, 1.6795463108966192e-05, 0.6958168879317308
470, 2.1686593270258504e-05, 5.204867800847659e-06, 1.6805035047313026e-05, 0.6958099769337442
471, 2.1663331929603184e-05, 5.221171500490063e-06, 1.6793824422894688e-05, 0.6956147129815365
472, 2.1668395908303178e-05, 5.206823896876782e-06, 1.6791593955736637e-05, 0.69593904372585
473, 2.16650444914281e-05, 5.201025877015185e-06, 1.678844871660491e-05, 0.6962977445636802
474, 2.1658768250169798e-05, 5.198006653268674e-06, 1.6785976123977616e-05, 0.696507357340516
475, 2.1647134406728492e-05, 5.205169396153564e-06, 1.678616030952518e-05, 0.6962765449239862
476, 2.1633310397977684e-05, 5.20206992080708e-06, 1.67790225905612e-05, 0.6962511523403532
477, 2.1603104355997503e-05, 5.2138530447698645e-06, 1.677108528196799e-05, 0.6959437978014781
478, 2.1574285264396486e-05, 5.22459875682301e-06, 1.676445986966129e-05, 0.695675716768253
479, 2.1518298660208997e-05, 5.25922895418524e-06, 1.675610889956542e-05, 0.6956506179196207
480, 2.149665197797555e-05, 5.260923973243237e-06, 1.6750768585752473e-05, 0.6965178753763529
481, 2.146080970153236e-05, 5.2632049175355914e-06, 1.674880174629925e-05, 0.6967391496940452
482, 2.1433910288862944e-05, 5.261556273109941e-06, 1.6746244115793245e-05, 0.6972610093854739
483, 2.1419592452875946e-05, 5.255573792357286e-06, 1.674467053167711e-05, 0.6978960410669216
484, 2.1400042049249284e-05, 5.258597807809471e-06, 1.673521108593476e-05, 0.6981687595478955
485, 2.1369825245676866e-05, 5.2668734102301205e-06, 1.6731407535520687e-05, 0.6986626212506127
486, 2.1365930324224195e-05, 5.2591310389293115e-06, 1.6728565245270057e-05, 0.6985299823150857
487, 2.132712061946087e-05, 5.264377916800283e-06, 1.6716187853048374e-05, 0.6982652409860538
488, 2.1291066927384882e-05, 5.268580936101396e-06, 1.670422112109464e-05, 0.698226539004305
489, 2.1266252270848484e-05, 5.280792871841522e-06, 1.6691782421968994e-05, 0.698576683374941
490, 2.1236757793054003e-05, 5.283278983013045e-06, 1.6683354509392432e-05, 0.698687959208604
491, 2.1246566720148324e-05, 5.261153641298333e-06, 1.668714294153662e-05, 0.6991587469359265
492, 2.1229713680165844e-05, 5.268192734773242e-06, 1.6687424045256694e-05, 0.6992862757757689
493, 2.12293608553033e-05, 5.2591611162711754e-06, 1.669194378055181e-05, 0.6995285513236587
494, 2.1214689246344237e-05, 5.264115782650315e-06, 1.669424604984943e-05, 0.699705050589141
495, 2.1207286106006273e-05, 5.264222397982193e-06, 1.669260730614226e-05, 0.6995777606722876
496, 2.119872787560252e-05, 5.257206933978637e-06, 1.6687872424013946e-05, 0.699372418891374
497, 2.1183464487219907e-05, 5.252119280331282e-06, 1.6680578127983352e-05, 0.6993248649937837
498, 2.1171876550743042e-05, 5.2369786506130836e-06, 1.6671094829218168e-05, 0.69959820077536
499, 2.115422471060253e-05, 5.241052571566641e-06, 1.6667316127344505e-05, 0.700043447705183
500, 2.1139576922572434e-05, 5.23379173353406e-06, 1.6664417083732733e-05, 0.7005742131488333
501, 2.1143649026613273e-05, 5.209432673454371e-06, 1.667045407294569e-05, 0.701236839572886
502, 2.1128880833038766e-05, 5.208150440960175e-06, 1.6672364227888564e-05, 0.7016737635753446
503, 2.108970732317384e-05, 5.228032683228275e-06, 1.6680817721067843e-05, 0.7022294535216064
504, 2.1076695148193643e-05, 5.224472317042834e-06, 1.6682880469190944e-05, 0.7024368103896427
505, 2.10350914778234e-05, 5.247727260822117e-06, 1.6677042169597407e-05, 0.702213586060834
506, 2.101378132738767e-05, 5.254768454620844e-06, 1.6668705633401584e-05, 0.7021414208076779
507, 2.0991782911067088e-05, 5.258878423779633e-06, 1.6659181547630913e-05, 0.701978408918306
508, 2.0943182805530763e-05, 5.301037399315098e-06, 1.6655108647799537e-05, 0.7020830190381391
509, 2.0947080130081262e-05, 5.265912891725021e-06, 1.6646379476297258e-05, 0.7021273300595343
510, 2.092649060810485e-05, 5.256745647488967e-06, 1.6649350359567096e-05, 0.7025618869860221
511, 2.095113315905957e-05, 5.192850334158444e-06, 1.6650584086784596e-05, 0.7026533118673661
512, 2.0953874358159918e-05, 5.172743017594055e-06, 1.6650777538548353e-05, 0.702707651742674
513, 2.0953292742896517e-05, 5.15051194118444e-06, 1.66472106885471e-05, 0.7030033208379958
514, 2.0938313300277735e-05, 5.131217457330597e-06, 1.6633446950667298e-05, 0.7036551618576543
515, 2.097640404017097e-05, 5.061735127115015e-06, 1.6620257532116428e-05, 0.7046492615486647
516, 2.0917694446968913e-05, 5.089307049007107e-06, 1.6599773971609304e-05, 0.7052988400963228
517, 2.090448041459547e-05, 5.084429662416453e-06, 1.6593587354705043e-05, 0.7053890413997067
518, 2.0857421229508915e-05, 5.125486837924701e-06, 1.659009639556267e-05, 0.7056374095378495
519, 2.0872350619817108e-05, 5.097903796834221e-06, 1.6590807224864848e-05, 0.7056471539148061
520, 2.087529210277046e-05, 5.0868138198110506e-06, 1.6590067258753927e-05, 0.7055937031418693
521, 2.086616238713658e-05, 5.08113155496897e-06, 1.6588964426987514e-05, 0.705561509282626
522, 2.084904098586066e-05, 5.086641336409147e-06, 1.6588535387263004e-05, 0.7055580702238746
523, 2.0806159078749702e-05, 5.101555487519626e-06, 1.6579051893464774e-05, 0.7060691484683423
524, 2.0719843045197572e-05, 5.172419970979832e-06, 1.655677702097129e-05, 0.7060174443474988
525, 2.0681349265208545e-05, 5.192730475498957e-06, 1.652679140911439e-05, 0.7063383372625788
526, 2.066202029082665e-05, 5.190789466842882e-06, 1.652729561735603e-05, 0.7066999726015589
527, 2.0623818978210405e-05, 5.216656855226225e-06, 1.6522421169282455e-05, 0.7071872394635693
528, 2.0620386533602298e-05, 5.210407482588068e-06, 1.6518599001377742e-05, 0.707277937088884
529, 2.0602754534178793e-05, 5.208002064334322e-06, 1.6507403046477418e-05, 0.7075101008696125
530, 2.0609500882903078e-05, 5.183530716636524e-06, 1.6500641948763107e-05, 0.7075299865452979
531, 2.063718382639032e-05, 5.131781135192364e-06, 1.6499170917456473e-05, 0.707747849883356
532, 2.0666914228239816e-05, 5.081156642219374e-06, 1.6497641373622338e-05, 0.7079779150292523
533, 2.0681123116954454e-05, 5.0527044440454335e-06, 1.6492311971811466e-05, 0.7084346099912737
534, 2.0678721093436028e-05, 5.04194719307886e-06, 1.648567872438795e-05, 0.7088324808721149
535, 2.068063150848711e-05, 5.031410125656367e-06, 1.6481158729723505e-05, 0.7093949388471503
536, 2.0650184209643135e-05, 5.047107821151261e-06, 1.6470248655246004e-05, 0.7101408511560168
537, 2.0636563543763087e-05, 5.050224727404439e-06, 1.6468906242971344e-05, 0.7101127494558126
538, 2.06145426392113e-05, 5.04872713708363e-06, 1.6467631325033125e-05, 0.7102375979590698
539, 2.0575575153791793e-05, 5.057770277157611e-06, 1.6469072059257647e-05, 0.7103944027621591
540, 2.057299691454161e-05, 5.0223505170964164e-06, 1.6460967792160212e-05, 0.7110095491412732
541, 2.0570360549468002e-05, 4.994955977652585e-06, 1.6461158321312912e-05, 0.7113710531065244
542, 2.055671271459034e-05, 4.974707506662774e-06, 1.6451855178569214e-05, 0.7123496626673235
543, 2.05560370107565e-05, 4.950395314801934e-06, 1.6453234019802705e-05, 0.71383003672172
544, 2.0555752000299168e-05, 4.931108860531578e-06, 1.6442164108578953e-05, 0.7136247596321398
545, 2.052809778601184e-05, 4.952290067136172e-06, 1.6439107441752696e-05, 0.7135996790560944
546, 2.052881253984421e-05, 4.936634796973569e-06, 1.6445765453245143e-05, 0.7136795379012468
547, 2.0523671691329127e-05, 4.933085359852168e-06, 1.6449458007204545e-05, 0.7138892166246236
548, 2.0517786037414784e-05, 4.930358931392213e-06, 1.645153280198674e-05, 0.7141961599980672
549, 2.0511453900804957e-05, 4.925985006667019e-06, 1.6451675294364256e-05, 0.714552225682079
550, 2.049896798888333e-05, 4.919347566683891e-06, 1.64493091519787e-05, 0.7149724921902156
551, 2.0436182296884414e-05, 4.953947084876481e-06, 1.6443297021630214e-05, 0.7155165626057739
552, 2.0441882977792014e-05, 4.935361785861706e-06, 1.6439934522988064e-05, 0.7156651452616986
553, 2.043173722826953e-05, 4.935171862719867e-06, 1.643602709235381e-05, 0.7156293897350021
554, 2.0422889518499313e-05, 4.931976277132628e-06, 1.64355888148457e-05, 0.7155095100821082
555, 2.0406136951147374e-05, 4.9386824597897225e-06, 1.6432521849903006e-05, 0.7157448469083407
556, 2.0369259714571925e-05, 4.95548073169574e-06, 1.643373547854399e-05, 0.7161502919146422
557, 2.0336055982899238e-05, 4.96960233000813e-06, 1.643112682626612e-05, 0.7166101953749341
558, 2.0342725177458992e-05, 4.947507768081221e-06, 1.643672542676891e-05, 0.7166120069462163
559, 2.03199368540857e-05, 4.956882174138555e-06, 1.6436278754241152e-05, 0.7164850896853889
560, 2.0335164873136547e-05, 4.928196352358804e-06, 1.643827582140883e-05, 0.7162535122293116
561, 2.0363664952921347e-05, 4.875168861034758e-06, 1.6435943184824887e-05, 0.7155724530090481
562, 2.0366102760679958e-05, 4.860190952524143e-06, 1.643881751899824e-05, 0.7156506268413251
563, 2.034067880024716e-05, 4.873076415350063e-06, 1.6429192943224574e-05, 0.7159421027121524
564, 2.0299549545046293e-05, 4.900514347301496e-06, 1.641586568359873e-05, 0.7163214000664405
