Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10041867307084161, 1.2517489798499157e-05, 14.421860216226063, 10.228767900608979, 100.0, 1.0, 1.0, 10.0
1, 0.09336041604881581, 2.6632764526875125e-05, 14.431403892964955, 10.23026329441751, 100.0, 1.0, 1.0, 10.0
2, 0.08642439805402972, 4.6663892702506714e-05, 14.436578109911146, 10.23128992896795, 100.0, 1.0, 1.0, 10.0
3, 0.07968914954284524, 7.383264031139315e-05, 14.437928044583806, 10.231933222706768, 100.0, 1.0, 1.0, 10.0
4, 0.0731973669802806, 0.00010916463773135554, 14.43631182266123, 10.232249569119396, 100.0, 1.0, 1.0, 10.0
5, 0.06698379326353185, 0.0001537029740477519, 14.432609671613156, 10.232265026080341, 100.0, 1.0, 1.0, 10.0
6, 0.06106438776576018, 0.00020897285852584713, 14.427626832177367, 10.231980691233485, 100.0, 1.0, 1.0, 10.0
7, 0.05543990761315826, 0.0002770434942340664, 14.422038333564336, 10.231376951508043, 100.0, 1.0, 1.0, 10.0
8, 0.050106932034490105, 0.00036043511559573523, 14.416350478470017, 10.23041391898425, 100.0, 1.0, 1.0, 10.0
9, 0.04506335435773925, 0.0004621405807626237, 14.410900459958443, 10.229031036887879, 100.0, 1.0, 1.0, 10.0
10, 0.040309475491883504, 0.0005857044894448651, 14.405877169437014, 10.227144883820463, 100.0, 1.0, 1.0, 10.0
11, 0.03584812113467562, 0.0007353296192589749, 14.401350106037267, 10.224644959284316, 100.0, 1.0, 1.0, 10.0
12, 0.03168430473855403, 0.0009159960378362503, 14.397297991995513, 10.2213873393909, 100.0, 1.0, 1.0, 10.0
13, 0.027824013447996437, 0.001133605823102403, 14.393626963704007, 10.217185970497464, 100.0, 1.0, 1.0, 10.0
14, 0.024272404438237045, 0.0013951965526092529, 14.390188500965614, 10.211800956411626, 100.0, 1.0, 1.0, 10.0
15, 0.021032169365033528, 0.0017092615057884254, 14.386805205409463, 10.204922302097682, 100.0, 1.0, 1.0, 10.0
16, 0.018102573347227216, 0.002086217421160596, 14.383297742585608, 10.196147532842016, 100.0, 1.0, 1.0, 10.0
17, 0.01547921164663806, 0.002539053295217676, 14.379504142887997, 10.184952505824537, 100.0, 1.0, 1.0, 10.0
18, 0.013154246589632806, 0.0030841999146208623, 14.375289777441825, 10.170655762591315, 100.0, 1.0, 1.0, 10.0
19, 0.0111168421936981, 0.0037427324807352857, 14.370548496121149, 10.152374230676406, 100.0, 1.0, 1.0, 10.0
20, 0.009353602167978401, 0.004542066936506625, 14.365197030209115, 10.12896615834565, 100.0, 1.0, 1.0, 10.0
21, 0.007848940624906962, 0.005518291174358751, 14.359165038184422, 10.098961602815454, 100.0, 1.0, 1.0, 10.0
22, 0.00658541833128335, 0.00671932562601391, 14.352382997531834, 10.060482770704981, 100.0, 1.0, 1.0, 10.0
23, 0.005544104736282442, 0.008209248345510251, 14.34477035526165, 10.011154782727028, 100.0, 1.0, 1.0, 10.0
24, 0.0047050047262530035, 0.010074482083321321, 14.336226927590388, 9.948001444248296, 100.0, 1.0, 1.0, 10.0
25, 0.0040475558185481915, 0.01243374965770485, 14.326630314685689, 9.8673076324795, 100.0, 1.0, 1.0, 10.0
26, 0.0035511749234428207, 0.015455873360372756, 14.315841062101187, 9.764412151823166, 100.0, 1.0, 1.0, 10.0
27, 0.0031958169653641404, 0.019390823053494984, 14.30371674639381, 9.633390390230506, 100.0, 1.0, 1.0, 10.0
28, 0.002962495735851027, 0.024617614287422256, 14.290136635057877, 9.466635272731827, 100.0, 1.0, 1.0, 10.0
29, 0.0028337089897524743, 0.03171309943095004, 14.275038425536314, 9.25446461869299, 100.0, 1.0, 1.0, 10.0
30, 0.002793701147228578, 0.041567812022893245, 14.258471242817413, 8.984948345983334, 100.0, 1.0, 1.0, 10.0
31, 0.002828486781444722, 0.05562195780868521, 14.240674656398031, 8.64389837471171, 100.0, 1.0, 1.0, 10.0
32, 0.002925573355502744, 0.0763140992823265, 14.222197464468383, 8.214447066673495, 100.0, 1.0, 1.0, 10.0
33, 0.003073420607922787, 0.10770418776587921, 14.204070228280065, 7.675896425327982, 100.0, 1.0, 1.0, 10.0
34, 0.0032608470162050415, 0.15581634323524957, 14.18803939475144, 7.0044138080935685, 100.0, 1.0, 1.0, 10.0
35, 0.0034766683818958704, 0.2284495607940007, 14.176848120903712, 6.183294006565406, 100.0, 1.0, 1.0, 10.0
36, 0.0037096714741788298, 0.3370491349100311, 14.174482822939655, 5.228934464058145, 100.0, 1.0, 1.0, 10.0
37, 0.003948665868077777, 0.5047765530085598, 14.186161375107023, 4.216979549963022, 100.0, 1.0, 1.0, 10.0
38, 0.004181830435928973, 0.7662600676600603, 14.217925930085459, 3.2735532887611956, 100.0, 1.0, 1.0, 10.0
39, 0.004393071046661477, 1.1177288548583193, 14.27677319382045, 2.5474861139150735, 100.0, 1.0, 1.0, 10.0
40, 0.004551222383760898, 1.4690881715832982, 14.370746422460035, 2.1824465448418193, 100.0, 1.0, 1.0, 10.0
41, 0.004611146557353617, 1.6478553317547615, 14.505777540745026, 2.1181118568187967, 100.0, 1.0, 1.0, 10.0
42, 0.0045691564927606235, 1.568059132697521, 14.672328054652786, 2.084344191278801, 100.0, 1.0, 1.0, 10.0
43, 0.0044544401652457846, 1.3611023090265386, 14.787115242448, 1.9720435367039568, 100.0, 1.0, 1.0, 10.0
44, 0.004293794491428835, 1.14489011777431, 14.789396902001883, 1.8349485025225398, 100.0, 1.0, 1.0, 10.0
45, 0.004108732076888934, 0.95214402710134, 14.708488681195538, 1.7530016148704555, 100.0, 1.0, 1.0, 10.0
46, 0.003917438585186464, 0.7909139532626495, 14.593682368017468, 1.7664938725009067, 100.0, 1.0, 1.0, 10.0
47, 0.0037348181287108753, 0.6629510351137924, 14.48041132227874, 1.8673921441647967, 100.0, 1.0, 1.0, 10.0
48, 0.0035714764385863136, 0.566240914006729, 14.386803648387923, 2.017782502685039, 100.0, 1.0, 1.0, 10.0
49, 0.003433054882045933, 0.496676050051636, 14.318104716963187, 2.1733921060970305, 100.0, 1.0, 1.0, 10.0
50, 0.0033207338688015326, 0.44971154395041474, 14.272155391882803, 2.2990328199890024, 100.0, 1.0, 1.0, 10.0
51, 0.0032325905819490346, 0.42138388236260177, 14.24381660955304, 2.3736072186936314, 100.0, 1.0, 1.0, 10.0
52, 0.0031650443282364893, 0.40864068851973834, 14.227675864842292, 2.3890731341408666, 100.0, 1.0, 1.0, 10.0
53, 0.0031139731605457806, 0.4092356887833513, 14.219251955186088, 2.347672757108341, 100.0, 1.0, 1.0, 10.0
54, 0.0030754121765554994, 0.4213898992374322, 14.215274038554018, 2.2593556156019114, 100.0, 1.0, 1.0, 10.0
55, 0.003045889997501032, 0.4432930543668114, 14.213548240300872, 2.1396886140620652, 100.0, 1.0, 1.0, 10.0
56, 0.0030225131064621955, 0.4724672230672464, 14.212717352118034, 2.0077924557880293, 100.0, 1.0, 1.0, 10.0
57, 0.003002915076407902, 0.5050708367172353, 14.212046117768725, 1.8836376516074287, 100.0, 1.0, 1.0, 10.0
58, 0.0029851729700756642, 0.5354000800684632, 14.211267097668102, 1.7842963530326552, 100.0, 1.0, 1.0, 10.0
59, 0.0029677713968508635, 0.5560906202372916, 14.210478193145413, 1.719577636257143, 100.0, 1.0, 1.0, 10.0
