Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
29600, 1.8953505552164558e-07, 0.00031461656245073923, 2.7016897417217917e-05, 1.9554908383822594e-06, 2000.0, 1.0, 1.0, 1.0
29601, 1.8952271004078805e-07, 0.0003146393686301163, 2.7004272904202245e-05, 1.955482865987725e-06, 2000.0, 1.0, 1.0, 1.0
29602, 1.8951967774246439e-07, 0.00031464506706617017, 2.699834663515344e-05, 1.955468501222979e-06, 2000.0, 1.0, 1.0, 1.0
29603, 1.8952197962003788e-07, 0.0003146404482060632, 2.699650085466127e-05, 1.955457141022798e-06, 2000.0, 1.0, 1.0, 1.0
29604, 1.8953080343533338e-07, 0.0003146233980228268, 2.6993336248979104e-05, 1.955429773596647e-06, 2000.0, 1.0, 1.0, 1.0
29605, 1.895378804935354e-07, 0.00031460997765952667, 2.699128338031212e-05, 1.955411106367035e-06, 2000.0, 1.0, 1.0, 1.0
29606, 1.8957150926896114e-07, 0.00031454804924134564, 2.6980471215356715e-05, 1.955310520755906e-06, 2000.0, 1.0, 1.0, 1.0
29607, 1.8960561300446472e-07, 0.0003144868707095249, 2.6967999730783046e-05, 1.9551693368573228e-06, 2000.0, 1.0, 1.0, 1.0
29608, 1.8965731085172427e-07, 0.0003143864389817912, 2.695036368727383e-05, 1.954602911394206e-06, 2000.0, 1.0, 1.0, 1.0
29609, 1.8978288064856552e-07, 0.0003141119292062447, 2.6934650541358816e-05, 1.9528681450071866e-06, 2000.0, 1.0, 1.0, 1.0
29610, 1.8985257937995072e-07, 0.0003139316153883649, 2.694576438900776e-05, 1.9513566927917785e-06, 2000.0, 1.0, 1.0, 1.0
29611, 1.898494552510759e-07, 0.00031388485882606826, 2.6980085068316546e-05, 1.9508384989854328e-06, 2000.0, 1.0, 1.0, 1.0
29612, 1.8980476195336624e-07, 0.00031393216602557654, 2.7015410370596294e-05, 1.9507094594718477e-06, 2000.0, 1.0, 1.0, 1.0
29613, 1.8979169892502943e-07, 0.000313948720727312, 2.7023045217722597e-05, 1.950716802516797e-06, 2000.0, 1.0, 1.0, 1.0
29614, 1.897503117552546e-07, 0.00031399287695658854, 2.7048499151615575e-05, 1.9506437549455726e-06, 2000.0, 1.0, 1.0, 1.0
29615, 1.8972507504598695e-07, 0.00031399908441208726, 2.7071383903039748e-05, 1.950377166113015e-06, 2000.0, 1.0, 1.0, 1.0
29616, 1.8974121572880625e-07, 0.00031395490712640684, 2.705661588474859e-05, 1.9499798920111655e-06, 2000.0, 1.0, 1.0, 1.0
29617, 1.898280790755488e-07, 0.0003138008399311128, 2.700815474769383e-05, 1.949672640343125e-06, 2000.0, 1.0, 1.0, 1.0
29618, 1.8989944666998035e-07, 0.00031369714414448713, 2.695145511746276e-05, 1.9496590213532437e-06, 2000.0, 1.0, 1.0, 1.0
