Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09786781371915741, 0.312288290451883, 3.619201404120943, 1.0228767811183463, 500.0, 1.0, 0.001, 1.0
1, 0.09204335484861598, 0.11721242911928122, 3.6137127658626382, 1.0226734632278063, 500.0, 1.0, 0.001, 1.0
2, 0.0865348917498902, 0.040755216302782, 3.606705813954964, 1.0223907753676995, 500.0, 1.0, 0.001, 1.0
3, 0.08103955847061792, 0.0327375100203287, 3.5980743936964275, 1.0220100584274168, 500.0, 1.0, 0.001, 1.0
4, 0.07555315288587061, 0.06398109562330258, 3.588108597082002, 1.0215151261267952, 500.0, 1.0, 0.001, 1.0
5, 0.07009371259822528, 0.1113740221464748, 3.576678071889788, 1.0208880115573353, 500.0, 1.0, 0.001, 1.0
6, 0.06468272816166389, 0.15717201332712136, 3.5634833854167316, 1.020110030206057, 500.0, 1.0, 0.001, 1.0
7, 0.05934978385049917, 0.19265666481746488, 3.5481234440055127, 1.0191597800919145, 500.0, 1.0, 0.001, 1.0
8, 0.05412897850968129, 0.21889660460294189, 3.5301066040343656, 1.0180113286323589, 500.0, 1.0, 0.001, 1.0
9, 0.04905516243433144, 0.2457605449801343, 3.5088506154089947, 1.0166322914350479, 500.0, 1.0, 0.001, 1.0
10, 0.044162860332838116, 0.2897283096440342, 3.4837145069343847, 1.0149827488268797, 500.0, 1.0, 0.001, 1.0
11, 0.039486402108259454, 0.3720014180366291, 3.4541896021491345, 1.0130153094466747, 500.0, 1.0, 0.001, 1.0
12, 0.03506014570744102, 0.5212705312318837, 3.4207109846449764, 1.0106762181512725, 500.0, 1.0, 0.001, 1.0
13, 0.030918593976651552, 0.7836858998422549, 3.386475214242442, 1.0079095116729773, 500.0, 1.0, 0.001, 1.0
14, 0.027099526006845006, 1.2371162278516423, 3.35549499776764, 1.0046642421625696, 500.0, 1.0, 0.001, 1.0
15, 0.023653362775809754, 1.9517406480906287, 3.329222536000489, 1.0009156973884832, 500.0, 1.0, 0.001, 1.0
16, 0.02064567590800068, 2.8354108690618967, 3.309334476203657, 0.9967673597562743, 500.0, 1.0, 0.001, 1.0
17, 0.01813314292304677, 3.5778175173434748, 3.298601859638636, 0.992555407896274, 500.0, 1.0, 0.001, 1.0
18, 0.016114132399550306, 3.857247899186939, 3.2994007712456677, 0.988707569327498, 500.0, 1.0, 0.001, 1.0
19, 0.014510107993269131, 3.6450819130642795, 3.311064026558994, 0.985422675089817, 500.0, 1.0, 0.001, 1.0
20, 0.013213345933647832, 3.168661480190056, 3.3303733610400887, 0.9826327219485465, 500.0, 1.0, 0.001, 1.0
