Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
38, 0.0030419573308014753, 0.0003318626581604716, 0.000166267316698532, 0.7891630673679233, 100.0, 1e-05
39, 0.003038201035501119, 0.00028554639342593963, 0.0001659980317861118, 0.7936409090236554, 100.0, 1e-05
40, 0.003024929191322606, 0.00024745484740701303, 0.000165742619364159, 0.7988557847940145, 100.0, 1e-05
41, 0.0030036148632376536, 0.00021599121002648965, 0.00016550122422793608, 0.8046559380468058, 100.0, 1e-05
42, 0.0029760275862407786, 0.00018986455085947724, 0.0001652738298240925, 0.810899432075091, 100.0, 1e-05
43, 0.002944099158238308, 0.00016804096743378502, 0.00016506035750459984, 0.8174543421371372, 100.0, 1e-05
44, 0.0029098025518779474, 0.00014969646807497898, 0.00016486071874173086, 0.8241989177769093, 100.0, 1e-05
45, 0.002875042940304659, 0.00013417573864160624, 0.00016467483556834893, 0.8310217455907551, 100.0, 1e-05
46, 0.002841561095240931, 0.0001209578149202509, 0.00016450264038964137, 0.8378219076495254, 100.0, 1e-05
47, 0.002810850583548495, 0.00010962826955881668, 0.00016434406352559944, 0.8445091129337279, 100.0, 1e-05
48, 0.0027840911415478982, 9.985699676256573e-05, 0.0001641990148772936, 0.8510037732762814, 100.0, 1e-05
49, 0.0027621011925637712, 9.138058031286896e-05, 0.00016406736457867235, 0.8572369975900869, 100.0, 1e-05
50, 0.0027453125336600738, 8.398831854600756e-05, 0.00016394892615975495, 0.8631504855334208, 100.0, 1e-05
51, 0.0027337696247869514, 7.751113184214305e-05, 0.00016384344449774693, 0.8686963116729945, 100.0, 1e-05
52, 0.002727154615018826, 7.181273610508269e-05, 0.00016375058966040446, 0.8738366014607006, 100.0, 1e-05
53, 0.0027248372993820356, 6.678260500893405e-05, 0.00016366995670285268, 0.8785431091908757, 100.0, 1e-05
54, 0.0027259468201762714, 6.233035652105201e-05, 0.000163601070638993, 0.8827967143570508, 100.0, 1e-05
55, 0.002729459450755108, 5.838128552833621e-05, 0.0001635433952341628, 0.8865868559799374, 100.0, 1e-05
56, 0.0027342946656810207, 5.487282791772795e-05, 0.00016349634398594399, 0.889910924753344, 100.0, 1e-05
57, 0.0027394103621988623, 5.175178686224378e-05, 0.000163459291662, 0.8927736310422963, 100.0, 1e-05
58, 0.002743887914164446, 4.897218390897354e-05, 0.00016343158499643886, 0.8951863638656931, 100.0, 1e-05
59, 0.002746998870757112, 4.6493619827254305e-05, 0.00016341255153373173, 0.8971665527377132, 100.0, 1e-05
60, 0.0027482474491546606, 4.428004656484599e-05, 0.00016340150607013873, 0.8987370407622279, 100.0, 1e-05
61, 0.0027473861368153794, 4.2298864955451895e-05, 0.00016339775460595524, 0.8999254732816201, 100.0, 1e-05
62, 0.0027444051568165017, 4.052027507822291e-05, 0.0001634005961346374, 0.900763701273805, 100.0, 1e-05
63, 0.0027394996604929436, 3.8916818446282973e-05, 0.0001634093229197361, 0.9012871927732513, 100.0, 1e-05
64, 0.0027330208051501675, 3.7463063586764655e-05, 0.00016342322012108805, 0.9015344399204189, 100.0, 1e-05
65, 0.0027254180706021893, 3.613539848325607e-05, 0.0001634415657106073, 0.9015463454078362, 100.0, 1e-05
66, 0.0027171802259585683, 3.4911903938975326e-05, 0.0001634636315600308, 0.901365571551309, 100.0, 1e-05
67, 0.0027087814407764383, 3.377229044093238e-05, 0.00016348868639866422, 0.9010358387164498, 100.0, 1e-05
68, 0.002700637436695759, 3.2697887112969396e-05, 0.00016351600105640293, 0.90060116714784, 100.0, 1e-05
69, 0.0026930746408076263, 3.167167473528069e-05, 0.00016354485606885917, 0.9001050662789135, 100.0, 1e-05
70, 0.002686313354289398, 3.0678355791242896e-05, 0.0001635745513790075, 0.8995896866847303, 100.0, 1e-05
71, 0.002680464246039899, 2.9704453549329643e-05, 0.00016360441757513436, 0.8990949601510313, 100.0, 1e-05
72, 0.0026755361868851138, 2.8738429963681007e-05, 0.0001636338279001677, 0.8986577612450826, 100.0, 1e-05
73, 0.002671452627135399, 2.7770809465711376e-05, 0.0001636622101768387, 0.8983111281356579, 100.0, 1e-05
74, 0.002668073379304627, 2.6794293328958275e-05, 0.00016368905781864452, 0.8980835806964874, 100.0, 1e-05
75, 0.0026652187299918526, 2.5803847941296287e-05, 0.00016371393921927653, 0.8979985702581766, 100.0, 1e-05
76, 0.002662693168109657, 2.4796750537763833e-05, 0.00016373650499939193, 0.8980740884067345, 100.0, 1e-05
77, 0.0026603065689635554, 2.377257797944849e-05, 0.00016375649280007465, 0.8983224529773787, 100.0, 1e-05
78, 0.0026578913120527702, 2.273312793997613e-05, 0.0001637737295115312, 0.8987502790176194, 100.0, 1e-05
79, 0.002655314451947875, 2.168226701865997e-05, 0.00016378813098845505, 0.8993586321004524, 100.0, 1e-05
80, 0.0026524846478908183, 2.0625706256821793e-05, 0.00016379969941848424, 0.9001433518743887, 100.0, 1e-05
81, 0.0026493540540618752, 1.9570710599867913e-05, 0.00016380851857823232, 0.9010955257997156, 100.0, 1e-05
82, 0.0026459157629108152, 1.8525754340348977e-05, 0.00016381474724242343, 0.9022020870272993, 100.0, 1e-05
83, 0.0026421976756603838, 1.7500138928673702e-05, 0.00016381861101978038, 0.9034465064754182, 100.0, 1e-05
84, 0.002638253851422834, 1.6503592367449795e-05, 0.00016382039288821864, 0.904809547310583, 100.0, 1e-05
85, 0.0026341544666199203, 1.5545870549822284e-05, 0.00016382042270167072, 0.9062700500627249, 100.0, 1e-05
86, 0.002629975507332786, 1.4636380407760402e-05, 0.00016381906594633249, 0.9078057182355397, 100.0, 1e-05
87, 0.002625789226489634, 1.3783842816541415e-05, 0.00016381671203497114, 0.9093938771860917, 100.0, 1e-05
88, 0.0026216562338950908, 1.299601017758539e-05, 0.00016381376243997271, 0.9110121828936733, 100.0, 1e-05
89, 0.0026176198610959977, 1.2279449837628243e-05, 0.00016381061897304016, 0.9126392616613812, 100.0, 1e-05
90, 0.002613703170566845, 1.1639400350976959e-05, 0.0001638076725162638, 0.9142552664558651, 100.0, 1e-05
91, 0.002609908681027683, 1.1079703358108252e-05, 0.0001638052924921558, 0.9158423401870334, 100.0, 1e-05
92, 0.002606220584799032, 1.0602809779037163e-05, 0.00016380381732877906, 0.9173849805080327, 100.0, 1e-05
93, 0.0026026089694989717, 1.0209855283468536e-05, 0.00016380354613306473, 0.9188703044893217, 100.0, 1e-05
94, 0.002599035355560176, 9.900796735106623e-06, 0.00016380473173594487, 0.920288214674789, 100.0, 1e-05
95, 0.002595458748453846, 9.674598619318995e-06, 0.0001638075752231525, 0.9216314705220132, 100.0, 1e-05
96, 0.0025918413955270114, 9.529456440191819e-06, 0.00016381222202101043, 0.9228956710909197, 100.0, 1e-05
97, 0.0025881535332979524, 9.463042789499988e-06, 0.00016381875957086916, 0.9240791561605626, 100.0, 1e-05
98, 0.0025843765975096297, 9.47276129814699e-06, 0.00016382721659989892, 0.9251828338496298, 100.0, 1e-05
99, 0.0025805046165323143, 9.55599399362171e-06, 0.00016383756397763037, 0.9262099434421888, 100.0, 1e-05
100, 0.0025765437803689922, 9.710328664259974e-06, 0.0001638497171325861, 0.9271657626268797, 100.0, 1e-05
101, 0.002572510431013752, 9.93375456973956e-06, 0.00016386353998598584, 0.9280572688743794, 100.0, 1e-05
102, 0.002568427918090749, 1.0224817077164978e-05, 0.00016387885033458777, 0.9288927652905151, 100.0, 1e-05
103, 0.002564322880293004, 1.0582724344748003e-05, 0.00016389542657868376, 0.9296814820165495, 100.0, 1e-05
104, 0.002560221536887758, 1.1007401812794319e-05, 0.00016391301564337726, 0.930433165060022, 100.0, 1e-05
105, 0.002556146509166235, 1.1499492810784125e-05, 0.00016393134188400643, 0.93115766521806, 100.0, 1e-05
106, 0.0025521145576923032, 1.2060305918824152e-05, 0.00016395011670539361, 0.9318645403374008, 100.0, 1e-05
107, 0.002548135445294898, 1.269171177061967e-05, 0.00016396904856689955, 0.9325626843539792, 100.0, 1e-05
108, 0.002544211949228835, 1.3395993763486572e-05, 0.00016398785299898914, 0.9332599961920368, 100.0, 1e-05
109, 0.002540340877995648, 1.4175658714584507e-05, 0.00016400626222918467, 0.9339631005458969, 100.0, 1e-05
110, 0.002536514821654655, 1.5033214963911497e-05, 0.0001640240340107021, 0.934677130758758, 100.0, 1e-05
111, 0.00253272429258586, 1.5970926856369274e-05, 0.0001640409592677493, 0.935405581485548, 100.0, 1e-05
112, 0.002528959900223837, 1.6990555974860878e-05, 0.00016405686821655268, 0.9361502357071753, 100.0, 1e-05
113, 0.0025252142429427094, 1.809310090942352e-05, 0.00016407163468751403, 0.9369111671560534, 100.0, 1e-05
114, 0.0025214832808428626, 1.9278548615768873e-05, 0.00016408517845683588, 0.9376868155740294, 100.0, 1e-05
115, 0.002517767058269083, 2.0545651345463565e-05, 0.0001640974654901843, 0.9384741287284358, 100.0, 1e-05
116, 0.002514069756620431, 2.1891743472716677e-05, 0.0001641085061011387, 0.9392687620182224, 100.0, 1e-05
117, 0.002510399159569373, 2.331261204067029e-05, 0.00016411835112820262, 0.9400653240225746, 100.0, 1e-05
118, 0.0025067656904333687, 2.480243328109337e-05, 0.00016412708633120528, 0.9408576546250991, 100.0, 1e-05
119, 0.0025031812259360027, 2.6353784590255348e-05, 0.00016413482529635981, 0.9416391214575071, 100.0, 1e-05
120, 0.0024996578982191793, 2.7957737466630315e-05, 0.00016414170121456615, 0.9424029203427041, 100.0, 1e-05
121, 0.0024962070697148596, 2.960403189134255e-05, 0.00016414785795550334, 0.9431423661084515, 100.0, 1e-05
122, 0.0024928386106413433, 3.1281326891103474e-05, 0.00016415344089692975, 0.9438511614712893, 100.0, 1e-05
123, 0.002489560537861024, 3.297751605445024e-05, 0.00016415858798164324, 0.9445236335094043, 100.0, 1e-05
124, 0.0024863790002758795, 3.468009117742546e-05, 0.00016416342146230084, 0.9451549293964666, 100.0, 1e-05
125, 0.0024832985333762153, 3.637653263884343e-05, 0.00016416804075688554, 0.9457411654072538, 100.0, 1e-05
126, 0.0024803224649226786, 3.805470214418302e-05, 0.00016417251677677597, 0.9462795256006105, 100.0, 1e-05
127, 0.002477453341246229, 3.970321258271418e-05, 0.0001641768880083104, 0.9467683089322766, 100.0, 1e-05
128, 0.0024746932595879423, 4.1311751138234245e-05, 0.00016418115853179965, 0.9472069257726655, 100.0, 1e-05
129, 0.002472044030681919, 4.287133542251338e-05, 0.00016418529805434782, 0.9475958468492857, 100.0, 1e-05
130, 0.002469507147301862, 4.437448791701778e-05, 0.0001641892439203878, 0.9479365094626984, 100.0, 1e-05
131, 0.0024670835865109584, 4.581532082267538e-05, 0.00016419290495270052, 0.9482311874086602, 100.0, 1e-05
132, 0.0024647735143573674, 4.718953078127299e-05, 0.00016419616687322216, 0.9484828323466262, 100.0, 1e-05
133, 0.00246257598351082, 4.849431005243094e-05, 0.00016419889896347915, 0.9486948953494178, 100.0, 1e-05
134, 0.002460488713547326, 4.9728186885185586e-05, 0.0001642009615549443, 0.9488711380068876, 100.0, 1e-05
135, 0.0024585080222795513, 5.089081245878901e-05, 0.0001642022138950608, 0.9490154426914492, 100.0, 1e-05
136, 0.0024566289411183605, 5.198271455616745e-05, 0.00016420252191877056, 0.949131631384669, 100.0, 1e-05
137, 0.0024548455068870547, 5.300503899058554e-05, 0.00016420176546981524, 0.9492233017882711, 100.0, 1e-05
138, 0.002453151186013332, 5.3959298863343446e-05, 0.00016419984456022353, 0.9492936883046709, 100.0, 1e-05
139, 0.00245153936200839, 5.484714928214786e-05, 0.00016419668432719528, 0.9493455539130332, 100.0, 1e-05
140, 0.002450003807794925, 5.5670201605519016e-05, 0.0001641922384387511, 0.9493811170675569, 100.0, 1e-05
141, 0.0024485390711976008, 5.642988701779516e-05, 0.00016418649080599082, 0.9494020156216347, 100.0, 1e-05
142, 0.002447140721794941, 5.7127374681169144e-05, 0.0001641794555724902, 0.949409307576384, 100.0, 1e-05
143, 0.002445805435025132, 5.7763545203862846e-05, 0.00016417117546188012, 0.9494035063174899, 100.0, 1e-05
144, 0.0024445309186535264, 5.8339015992516886e-05, 0.00016416171866505828, 0.9493846460874752, 100.0, 1e-05
145, 0.0024433157116149472, 5.885421144730997e-05, 0.00016415117453199077, 0.9493523718677885, 100.0, 1e-05
146, 0.002442158901600091, 5.930946808350899e-05, 0.00016413964839447106, 0.9493060467103733, 100.0, 1e-05
147, 0.00244105981358428, 5.970516265194397e-05, 0.00016412725588230652, 0.9492448689160007, 100.0, 1e-05
148, 0.0024400177172004883, 6.0041850269462216e-05, 0.0001641141171050598, 0.9491679913200815, 100.0, 1e-05
149, 0.002439031588832068, 6.032039949715088e-05, 0.00016410035105564994, 0.9490746352915399, 100.0, 1e-05
150, 0.002438099948170886, 6.05421122001611e-05, 0.00016408607055362634, 0.9489641928210769, 100.0, 1e-05
151, 0.002437220772679035, 6.07088178029486e-05, 0.00016407137798908793, 0.9488363111934348, 100.0, 1e-05
152, 0.002436391480240999, 6.0822934062115714e-05, 0.0001640563620583879, 0.9486909561119062, 100.0, 1e-05
153, 0.0024356089623890167, 6.088748949606603e-05, 0.000164041095605763, 0.948528450674097, 100.0, 1e-05
154, 0.0024348696483847913, 6.0906105869610214e-05, 0.00016402563460667988, 0.9483494891882109, 100.0, 1e-05
155, 0.0024341695832717086, 6.088294234547929e-05, 0.00016401001825431312, 0.9481551263764534, 100.0, 1e-05
156, 0.002433504508895637, 6.082260580819655e-05, 0.00016399427004465918, 0.9479467439525774, 100.0, 1e-05
157, 0.0024328699435601986, 6.0730034207085694e-05, 0.0001639783997018287, 0.9477259978108993, 100.0, 1e-05
158, 0.002432261261397201, 6.061036139110085e-05, 0.00016396240574538605, 0.9474947500634477, 100.0, 1e-05
159, 0.002431673775366419, 6.046877273860385e-05, 0.00016394627847749325, 0.9472549908637288, 100.0, 1e-05
160, 0.0024311028276602377, 6.031036092527274e-05, 0.0001639300031592602, 0.9470087553294685, 100.0, 1e-05
161, 0.002430543888680814, 6.013999050331951e-05, 0.00016391356315241737, 0.9467580409104113, 100.0, 1e-05
162, 0.0024299926618117766, 5.99621787217267e-05, 0.00016389694282267208, 0.9465047302483323, 100.0, 1e-05
163, 0.002429445187294804, 5.978099836955407e-05, 0.00016388013003270583, 0.946250523972932, 100.0, 1e-05
164, 0.0024288979358635917, 5.960000655063955e-05, 0.00016386311809298598, 0.9459968870168682, 100.0, 1e-05
165, 0.002428347882152936, 5.94222013649726e-05, 0.0001638459070843134, 0.9457450109805915, 100.0, 1e-05
166, 0.0024277925494659474, 5.925000662089481e-05, 0.00016382850451405093, 0.9454957939101087, 100.0, 1e-05
167, 0.0024272300208564605, 5.908528304155134e-05, 0.00016381092531502886, 0.9452498376521226, 100.0, 1e-05
168, 0.0024266589158688967, 5.8929363033371096e-05, 0.00016379319123921372, 0.9450074618048067, 100.0, 1e-05
169, 0.0024260783367082667, 5.8783104998258355e-05, 0.00016377532973476625, 0.9447687322652844, 100.0, 1e-05
170, 0.0024254877912017873, 5.864696241483622e-05, 0.0001637573724231378, 0.9445335015503438, 100.0, 1e-05
171, 0.0024248871020482285, 5.8521062489674565e-05, 0.0001637393533110611, 0.9443014574810726, 100.0, 1e-05
172, 0.002424276312299451, 5.840528907618848e-05, 0.00016372130688017362, 0.9440721765010365, 100.0, 1e-05
173, 0.002423655595930188, 5.8299364756128126e-05, 0.00016370326619478606, 0.9438451778467127, 100.0, 1e-05
174, 0.002423025180172187, 5.8202927446823404e-05, 0.00016368526115687724, 0.9436199749940836, 100.0, 1e-05
175, 0.0024223852836136746, 5.811559759815907e-05, 0.0001636673170182167, 0.943396121235853, 100.0, 1e-05
176, 0.0024217360714838825, 5.8037032928771336e-05, 0.00016364945323445613, 0.943173246855755, 100.0, 1e-05
177, 0.0024210776275033737, 5.796696866412878e-05, 0.00016363168271717968, 0.9429510861071195, 100.0, 1e-05
178, 0.0024204099404122555, 5.790524231540743e-05, 0.0001636140115094418, 0.9427294930147929, 100.0, 1e-05
179, 0.0024197329027854453, 5.7851803108599716e-05, 0.00016359643888032798, 0.9425084458444819, 100.0, 1e-05
180, 0.0024190463198168546, 5.780670716979226e-05, 0.00016357895780645603, 0.9422880408664671, 100.0, 1e-05
181, 0.002418349926114334, 5.7770100432613226e-05, 0.00016356155578468054, 0.9420684767321751, 100.0, 1e-05
182, 0.0024176434089068425, 5.774219190629276e-05, 0.00016354421590182057, 0.9418500313417058, 100.0, 1e-05
183, 0.002416926436219868, 5.772322039187835e-05, 0.0001635269180748598, 0.9416330334779863, 100.0, 1e-05
184, 0.002416198688449475, 5.7713417942243925e-05, 0.00016350964036918094, 0.9414178317005477, 100.0, 1e-05
185, 0.002415459891416675, 5.771297332964379e-05, 0.00016349236030304708, 0.9412047630234948, 100.0, 1e-05
186, 0.002414709848565996, 5.772199853103664e-05, 0.00016347505605331024, 0.9409941237551321, 100.0, 1e-05
187, 0.002413948469676257, 5.774050079904727e-05, 0.0001634577074894897, 0.9407861445700257, 100.0, 1e-05
188, 0.0024131757934429923, 5.776836229863345e-05, 0.00016344029697982183, 0.9405809714474178, 100.0, 1e-05
189, 0.0024123920016602307, 5.780532860604662e-05, 0.00016342280993232353, 0.9403786535804196, 100.0, 1e-05
190, 0.0024115974234651723, 5.785100663961445e-05, 0.00016340523505484452, 0.9401791387810117, 100.0, 1e-05
191, 0.00241079252910996, 5.7904871872152e-05, 0.00016338756433896594, 0.9399822763211985, 100.0, 1e-05
192, 0.0024099779138247136, 5.79662840093469e-05, 0.00016336979279194948, 0.9397878266037492, 100.0, 1e-05
193, 0.00240915427335094, 5.803450974799912e-05, 0.00016335191795743557, 0.9395954765851725, 100.0, 1e-05
194, 0.002408322373495843, 5.810875078538213e-05, 0.00016333393927817107, 0.9394048595096736, 100.0, 1e-05
195, 0.0024074830164867236, 5.818817495991738e-05, 0.00016331585736199607, 0.93921557727712, 100.0, 1e-05
196, 0.002406637006965742, 5.827194827725341e-05, 0.00016329767321529568, 0.939027223671002, 100.0, 1e-05
197, 0.002405785120203251, 5.8359265617201324e-05, 0.00016327938750617326, 0.9388394067136158, 100.0, 1e-05
198, 0.0024049280746158883, 5.844937811699477e-05, 0.00016326099991314198, 0.9386517685844297, 100.0, 1e-05
199, 0.002404066510065736, 5.8541615565274617e-05, 0.00016324250860489468, 0.9384640018140973, 100.0, 1e-05
200, 0.0024032009727924116, 5.8635402589459474e-05, 0.00016322390988367531, 0.938275860824137, 100.0, 1e-05
201, 0.0024023319072643207, 5.873026793933549e-05, 0.00016320519801006798, 0.9380871682895675, 100.0, 1e-05
202, 0.002401459654764327, 5.882584671939597e-05, 0.0001631863652118386, 0.9378978162253382, 100.0, 1e-05
203, 0.00240058445815115, 5.892187595774968e-05, 0.0001631674018649786, 0.9377077621042896, 100.0, 1e-05
204, 0.0023997064719429844, 5.901818437860458e-05, 0.00016314829682236357, 0.9375170206745281, 100.0, 1e-05
205, 0.002398825776632286, 5.9114677632533755e-05, 0.00016312903785533023, 0.9373256524323746, 100.0, 1e-05
206, 0.002397942395948357, 5.921132050689612e-05, 0.0001631096121666304, 0.9371337499048998, 100.0, 1e-05
207, 0.002397056315641709, 5.93081177718234e-05, 0.00016309000693000134, 0.9369414229927185, 100.0, 1e-05
208, 0.0023961675022912392, 5.9405095310936855e-05, 0.00016307020981207865, 0.936748784616631, 100.0, 1e-05
209, 0.002395275920658724, 5.95022830480271e-05, 0.00016305020943634617, 0.9365559378065884, 100.0, 1e-05
210, 0.002394381548257131, 5.9599700929397745e-05, 0.00016302999575579837, 0.936362965181455, 100.0, 1e-05
211, 0.0023934843860664266, 5.9697348882935015e-05, 0.00016300956031027491, 0.9361699215125716, 100.0, 1e-05
212, 0.002392584464707053, 5.9795201281399364e-05, 0.00016298889635516872, 0.9359768297669734, 100.0, 1e-05
213, 0.002391681845830073, 5.989320602391777e-05, 0.00016296799885945346, 0.9357836807135523, 100.0, 1e-05
214, 0.0023907766189506558, 5.9991287950946e-05, 0.0001629468643817817, 0.935590435873787, 100.0, 1e-05
215, 0.0023898688943803747, 6.00893559559239e-05, 0.00016292549084290063, 0.9353970333321997, 100.0, 1e-05
216, 0.0023889587932520912, 6.018731287803605e-05, 0.000162903877220081, 0.9352033957107556, 100.0, 1e-05
217, 0.002388046435843457, 6.0285067074332785e-05, 0.00016288202319414717, 0.93500943947072, 100.0, 1e-05
218, 0.00238713192947713, 6.038254448700409e-05, 0.0001628599287817396, 0.9348150846432304, 100.0, 1e-05
219, 0.0023862153572141516, 6.0479700044834595e-05, 0.0001628375939846184, 0.934620264107255, 100.0, 1e-05
220, 0.002385296768384939, 6.05765273598962e-05, 0.00016281501848434173, 0.9344249316250899, 100.0, 1e-05
221, 0.002384376171752694, 6.067306588633679e-05, 0.00016279220140496582, 0.934229067999578, 100.0, 1e-05
222, 0.002383453531811526, 6.076940497600631e-05, 0.00016276914115912245, 0.9340326849174055, 100.0, 1e-05
223, 0.0023825287684175822, 6.0865684569361756e-05, 0.0001627458353846359, 0.9338358262696763, 100.0, 1e-05
224, 0.0023816017596608673, 6.0962092571153525e-05, 0.00016272228097051358, 0.9336385669735306, 100.0, 1e-05
225, 0.002380672347626116, 6.105885925083946e-05, 0.0001626984741634009, 0.9334410095364276, 100.0, 1e-05
226, 0.002379740346476151, 6.115624925251927e-05, 0.0001626744107390767, 0.9332432787895799, 100.0, 1e-05
227, 0.0023788055521304628, 6.125455197863732e-05, 0.00016265008621879558, 0.9330455153542953, 100.0, 1e-05
228, 0.0023778677527133913, 6.135407121283452e-05, 0.00016262549610757427, 0.932847868484873, 100.0, 1e-05
229, 0.0023769267389169395, 6.145511486494269e-05, 0.00016260063613102247, 0.9326504889498891, 100.0, 1e-05
230, 0.002375982313466201, 6.155798565791859e-05, 0.00016257550244895612, 0.9324535225715309, 100.0, 1e-05
231, 0.0023750342989888387, 6.166297344249859e-05, 0.00016255009182755345, 0.9322571049468049, 100.0, 1e-05
232, 0.0023740825437652863, 6.177034963647864e-05, 0.00016252440175681314, 0.9320613577361948, 100.0, 1e-05
233, 0.002373126925056823, 6.188036406200817e-05, 0.00016249843050601174, 0.9318663867393219, 100.0, 1e-05
234, 0.0023721673499518025, 6.199324421847888e-05, 0.00016247217711614636, 0.9316722817999167, 100.0, 1e-05
235, 0.002371203753909695, 6.210919680289436e-05, 0.0001624456413343892, 0.9314791184108664, 100.0, 1e-05
236, 0.00237023609739225, 6.222841109437771e-05, 0.00016241882350081488, 0.9312869607398868, 100.0, 1e-05
237, 0.002369264361129378, 6.235106367130922e-05, 0.00016239172440164464, 0.9310958656805239, 100.0, 1e-05
238, 0.0023682885406598347, 6.247732383992542e-05, 0.00016236434510566447, 0.9309058874609091, 100.0, 1e-05
239, 0.0023673086408081, 6.260735912752967e-05, 0.00016233668680116676, 0.9307170823187153, 100.0, 1e-05
240, 0.002366324670712283, 6.27413402309682e-05, 0.0001623087506497589, 0.9305295127750189, 100.0, 1e-05
241, 0.0023653366399141434, 6.28794449049472e-05, 0.00016228053767085695, 0.930343251107601, 100.0, 1e-05
242, 0.0023643445558766724, 6.302186041323586e-05, 0.00016225204866695777, 0.9301583817269841, 100.0, 1e-05
243, 0.002363348423125014, 6.316878433311964e-05, 0.0001622232841952785, 0.9299750022845593, 100.0, 1e-05
244, 0.002362348244030555, 6.33204236817852e-05, 0.00016219424458654711, 0.9297932234780885, 100.0, 1e-05
245, 0.0023613440210921845, 6.347699250446243e-05, 0.00016216493000710357, 0.9296131676518921, 100.0, 1e-05
