Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10774881457534054, 1.2359141650411501e-05, 0.14419129100083433, 0.10228767811183465, 1.0, 1.0, 0.01, 0.1
1, 0.10083848168979057, 4.44835015554993e-06, 0.1440045304686451, 0.1022652920923941, 1.0, 1.0, 0.01, 0.1
2, 0.09439118587431108, 1.0722298914075512e-06, 0.14379174741591214, 0.10223455395915493, 1.0, 1.0, 0.01, 0.1
3, 0.088063094045138, 1.1706506985409578e-06, 0.1435331580177586, 0.10219293132509824, 1.0, 1.0, 0.01, 0.1
4, 0.0818580767428127, 4.634814665140324e-06, 0.1432239721444392, 0.10213840765992027, 1.0, 1.0, 0.01, 0.1
5, 0.07580156341332343, 1.1729569561320364e-05, 0.1428574447674864, 0.10206875062596316, 1.0, 1.0, 0.01, 0.1
6, 0.06990852204394235, 2.2863956492728863e-05, 0.1424244809846531, 0.10198149842365267, 1.0, 1.0, 0.01, 0.1
7, 0.06418958760737727, 3.857348375756429e-05, 0.14191351234709867, 0.10187390182436817, 1.0, 1.0, 0.01, 0.1
8, 0.05865622592338589, 5.956130167675384e-05, 0.14130976641952916, 0.1017427483951474, 1.0, 1.0, 0.01, 0.1
9, 0.053323075620338986, 8.67865066829062e-05, 0.14059396097708135, 0.1015842443292051, 1.0, 1.0, 0.01, 0.1
10, 0.048207315192896186, 0.00012161550822052874, 0.1397400247608992, 0.10139395561485474, 1.0, 1.0, 0.01, 0.1
11, 0.04332702281888508, 0.00016609450333654468, 0.1387115886296878, 0.10116682490559095, 1.0, 1.0, 0.01, 0.1
12, 0.03869976333349065, 0.0002234560176293065, 0.13745716384259557, 0.10089729769449066, 1.0, 1.0, 0.01, 0.1
13, 0.034341627578010306, 0.00029904934386989617, 0.13590331363194627, 0.10057961124205986, 1.0, 1.0, 0.01, 0.1
14, 0.030266530459788988, 0.0004021308160428004, 0.13394560972987093, 0.10020822005034993, 1.0, 1.0, 0.01, 0.1
15, 0.02648581235266571, 0.0005493848455578668, 0.1314385412505252, 0.09977835480687994, 1.0, 1.0, 0.01, 0.1
16, 0.023008203017960256, 0.0007717747827460143, 0.12818838736102572, 0.0992867411068458, 1.0, 1.0, 0.01, 0.1
17, 0.019840079940963585, 0.0011276542235210932, 0.12395974421977457, 0.09873240903579188, 1.0, 1.0, 0.01, 0.1
18, 0.01698556186449365, 0.001726529307425068, 0.11851779010624983, 0.09811720360677954, 1.0, 1.0, 0.01, 0.1
19, 0.014446689222457593, 0.0027664233235781244, 0.11174408076926755, 0.09744532462506938, 1.0, 1.0, 0.01, 0.1
20, 0.012224084864656736, 0.004570445145793945, 0.10387104465438282, 0.09672152578612049, 1.0, 1.0, 0.01, 0.1
21, 0.01031896336442635, 0.007541609242166825, 0.09584532827020459, 0.09595053405348146, 1.0, 1.0, 0.01, 0.1
22, 0.008743703715130176, 0.011778058285173483, 0.08955653323871315, 0.09515670542498784, 1.0, 1.0, 0.01, 0.1
23, 0.007553990283709929, 0.01587666969109895, 0.08617822279114294, 0.09449177616780668, 1.0, 1.0, 0.01, 0.1
