Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
1050, 0.00277837063020912, 0.019940553125540314, 9.634483818570946, 0.028221640475480054, 500.0, 1.0, 1.0, 1.0
1051, 0.0027513609661038016, 0.02314199785063569, 2.506346074261608, 0.03108227307093585, 500.0, 1.0, 1.0, 1.0
1052, 0.0027617188900360937, 0.038537847701608056, 7.068105966265086, 0.02702188080300905, 500.0, 1.0, 1.0, 1.0
1053, 0.0027649949229292463, 0.03129308296764766, 4.115697838059129, 0.03480573544376272, 500.0, 1.0, 1.0, 1.0
1054, 0.002750411569453388, 0.0236806186352714, 2.1087698019687497, 0.04434311953021345, 500.0, 1.0, 1.0, 1.0
1055, 0.00273388095960253, 0.020628346134185946, 2.722466407043991, 0.05087305150852303, 500.0, 1.0, 1.0, 1.0
1056, 0.002723970535179646, 0.02055473355498079, 3.797043534947479, 0.05481439608880248, 500.0, 1.0, 1.0, 1.0
1057, 0.002723818395165324, 0.021677522563960386, 3.811847529311246, 0.05741373517405415, 500.0, 1.0, 1.0, 1.0
1058, 0.0027310542685257755, 0.023354952965993863, 2.763264268943786, 0.05855859417792328, 500.0, 1.0, 1.0, 1.0
1059, 0.002738875383514495, 0.02592607789303068, 1.6660376543368551, 0.05772638032203409, 500.0, 1.0, 1.0, 1.0
1060, 0.0027425867503492094, 0.029615728855942432, 1.6647425531892988, 0.05514469545090521, 500.0, 1.0, 1.0, 1.0
1061, 0.0027418200236090044, 0.03279618894383165, 2.45200732995564, 0.052426977903622766, 500.0, 1.0, 1.0, 1.0
1062, 0.002738291103455603, 0.03307910281762618, 2.58628908765365, 0.05150249584518767, 500.0, 1.0, 1.0, 1.0
1063, 0.0027340707137228446, 0.0309219289998943, 2.042625967272054, 0.05271419864226785, 500.0, 1.0, 1.0, 1.0
1064, 0.002730799372362388, 0.028373334028697458, 1.62996337122717, 0.0549668844472019, 500.0, 1.0, 1.0, 1.0
1065, 0.002728956244796637, 0.026757907191922895, 1.6917375171247222, 0.05708544417338731, 500.0, 1.0, 1.0, 1.0
1066, 0.002727465602964635, 0.026376246820147154, 1.9920186288919755, 0.05877445108518054, 500.0, 1.0, 1.0, 1.0
1067, 0.0027252102542317134, 0.02707067017702615, 2.097293315024631, 0.06035422077144856, 500.0, 1.0, 1.0, 1.0
1068, 0.002722646323629259, 0.028692696498151034, 1.8437430037899822, 0.062006696827046424, 500.0, 1.0, 1.0, 1.0
1069, 0.0027216134408801725, 0.03121690623726047, 1.4783071421776905, 0.06346146192785294, 500.0, 1.0, 1.0, 1.0
1070, 0.0027234958479284217, 0.034383549069635796, 1.4063548800055738, 0.06420961349361903, 500.0, 1.0, 1.0, 1.0
1071, 0.0027275152682132136, 0.03698561236260011, 1.654646464840212, 0.06392302009162114, 500.0, 1.0, 1.0, 1.0
1072, 0.002731415549907047, 0.03733122145704103, 1.7274040852465964, 0.06285414867567088, 500.0, 1.0, 1.0, 1.0
1073, 0.002733114862617861, 0.03545812477491848, 1.5048340668923996, 0.06163120676655905, 500.0, 1.0, 1.0, 1.0
1074, 0.002731314142561976, 0.032884790950236616, 1.3303292543214413, 0.06056845449686862, 500.0, 1.0, 1.0, 1.0
1075, 0.002727052948198235, 0.030861700917379904, 1.3687529971653587, 0.05955248280725986, 500.0, 1.0, 1.0, 1.0
1076, 0.002723862874778448, 0.029889580560721194, 1.5032759154585003, 0.05839498743755745, 500.0, 1.0, 1.0, 1.0
