Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
23000, 7.115296957677646e-06, 2.4289918367209563e-06, 0.0003842165417441091, 2.1842534938383705e-05, 500.0, 100000.0, 1.0, 1.0
23001, 7.118197405559211e-06, 2.42770501694906e-06, 0.00038455559721627586, 2.183380308597769e-05, 500.0, 100000.0, 1.0, 1.0
23002, 7.124185478411331e-06, 2.4261283238389026e-06, 0.0003858316924327425, 2.1797923691948807e-05, 500.0, 100000.0, 1.0, 1.0
23003, 7.127164587471596e-06, 2.4253043715966667e-06, 0.0003868699521343292, 2.1764980997408642e-05, 500.0, 100000.0, 1.0, 1.0
23004, 7.136260206432973e-06, 2.4227925686300083e-06, 0.0003923604429950775, 2.164559782439642e-05, 500.0, 100000.0, 1.0, 1.0
23005, 7.141790435795263e-06, 2.4208823321163097e-06, 0.0003964148961800158, 2.1658159918587943e-05, 500.0, 100000.0, 1.0, 1.0
23006, 7.147677910708844e-06, 2.4189840899651117e-06, 0.0003996177470418405, 2.1797571840939995e-05, 500.0, 100000.0, 1.0, 1.0
23007, 7.152352273118079e-06, 2.4174094528791206e-06, 0.00040023869209301926, 2.2030307836614917e-05, 500.0, 100000.0, 1.0, 1.0
23008, 7.159998146458357e-06, 2.4150167413025574e-06, 0.000399086809635008, 2.2494870773181376e-05, 500.0, 100000.0, 1.0, 1.0
23009, 7.172947128062668e-06, 2.4116462197176406e-06, 0.0003969218310295058, 2.3083645325174007e-05, 500.0, 100000.0, 1.0, 1.0
23010, 7.200545251269183e-06, 2.4051036230606736e-06, 0.00039361894992227705, 2.380232602938064e-05, 500.0, 100000.0, 1.0, 1.0
23011, 7.255086928154591e-06, 2.394953788107705e-06, 0.00039497619318564685, 2.4587240399300103e-05, 500.0, 100000.0, 1.0, 1.0
23012, 7.314152819952479e-06, 2.3861008739638104e-06, 0.00040476345169412697, 2.489616950688539e-05, 500.0, 100000.0, 1.0, 1.0
23013, 7.369293811541214e-06, 2.37786946712207e-06, 0.0004198105987780902, 2.492575486460382e-05, 500.0, 100000.0, 1.0, 1.0
23014, 7.449728411260326e-06, 2.364170617352982e-06, 0.00044526028069749715, 2.5214799704998643e-05, 500.0, 100000.0, 1.0, 1.0
23015, 7.638880174294587e-06, 2.337922205635887e-06, 0.0004930789706708366, 2.6295715261891136e-05, 500.0, 100000.0, 1.0, 1.0
23016, 7.793322746391558e-06, 2.3192657736399705e-06, 0.0005255070018500308, 2.8426035222711716e-05, 500.0, 100000.0, 1.0, 1.0
23017, 7.879274211807483e-06, 2.3065877101163723e-06, 0.0005402461648047997, 3.095735634968638e-05, 500.0, 100000.0, 1.0, 1.0
