Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
23, 0.004404205648505109, 0.0001283140588249091, 2.2917759668394762e-06, 0.9548787111838059, 14.376571428571427, 1.4376571428571426e-07
24, 0.003802700833915593, 0.00013599146413442295, 2.3393066213622035e-06, 0.9489040771652839, 14.566857142857142, 1.4566857142857142e-07
25, 0.003370410364899021, 0.00013699702705078477, 2.385391336235735e-06, 0.9440801852728279, 14.757142857142856, 1.4757142857142855e-07
26, 0.003073666457568772, 0.0001301654336328578, 2.429597337570682e-06, 0.9406532567663146, 14.94742857142857, 1.4947428571428569e-07
27, 0.0028810343466674883, 0.00011622337264102646, 2.4716070965105246e-06, 0.9387165290035985, 15.137714285714285, 1.5137714285714285e-07
28, 0.0027647823733126294, 9.748660441785327e-05, 2.511260856552434e-06, 0.9382103986876728, 15.328, 1.5327999999999998e-07
29, 0.0027017020754818697, 7.697075421293304e-05, 2.5485689819636157e-06, 0.9389541543146032, 15.518285714285714, 1.5518285714285711e-07
30, 0.002673274702971766, 5.742775051865959e-05, 2.5836939720394926e-06, 0.9406917977396239, 15.708571428571428, 1.5708571428571427e-07
31, 0.0026653819058266325, 4.073743937975575e-05, 2.6169093263546693e-06, 0.9431366820382572, 15.898857142857143, 1.589885714285714e-07
32, 0.002667780357053179, 2.7771933392048472e-05, 2.6485471375113834e-06, 0.9460067197924794, 16.089142857142857, 1.6089142857142854e-07
33, 0.0026734931375584988, 1.8589637646436877e-05, 2.678948916283154e-06, 0.9490478240983455, 16.27942857142857, 1.627942857142857e-07
34, 0.00267819890156521, 1.2741160834686481e-05, 2.7084307978630063e-06, 0.9520466727760495, 16.469714285714286, 1.6469714285714284e-07
35, 0.002679651796936479, 9.537129451529301e-06, 2.7372662071780632e-06, 0.9548354279830251, 16.66, 1.6659999999999997e-07
36, 0.0026771411393830707, 8.228689626055639e-06, 2.765682021215949e-06, 0.9572912904474623, 16.850285714285715, 1.6850285714285713e-07
37, 0.002670994736379403, 8.114099633785104e-06, 2.793861741385386e-06, 0.9593331611482994, 17.04057142857143, 1.7040571428571426e-07
38, 0.00266213685290506, 8.599961235065772e-06, 2.821950471319947e-06, 0.960916766092466, 17.230857142857143, 1.723085714285714e-07
39, 0.0026517211387142724, 9.235347074235428e-06, 2.850059249750156e-06, 0.9620289222760213, 17.421142857142858, 1.7421142857142856e-07
40, 0.0026408596649658304, 9.72410281832194e-06, 2.878268606632673e-06, 0.9626814091025712, 17.611428571428572, 1.761142857142857e-07
41, 0.0026304573953959574, 9.915797474492405e-06, 2.906632171217016e-06, 0.962904940746794, 17.801714285714286, 1.7801714285714283e-07
42, 0.0026211429377866117, 9.778506139416952e-06, 2.935180916670593e-06, 0.9627436831247433, 17.992, 1.7991999999999999e-07
43, 0.0026132715320758984, 9.361088193574875e-06, 2.9639279690342903e-06, 0.962250546493534, 18.18228571428571, 1.8182285714285712e-07
44, 0.0026069708895692534, 8.75438945610028e-06, 2.9928734841249227e-06, 0.9614832524471918, 18.372571428571426, 1.8372571428571425e-07
45, 0.0026022039356652002, 8.058996017218333e-06, 3.0220090582365044e-06, 0.9605010526700112, 18.56285714285714, 1.8562857142857141e-07
46, 0.0025988304310433246, 7.363417895466078e-06, 3.0513213322809708e-06, 0.9593619798879113, 18.753142857142855, 1.8753142857142855e-07
47, 0.002596657756842912, 6.732913264812791e-06, 3.0807946840293548e-06, 0.9581205772784567, 18.94342857142857, 1.8943428571428568e-07
48, 0.002595477578692663, 6.206790049795847e-06, 3.1104130750378323e-06, 0.9568261147074444, 19.133714285714284, 1.9133714285714284e-07
49, 0.0025950890831192373, 5.801151484417906e-06, 3.1401612057637736e-06, 0.9555213235101278, 19.323999999999998, 1.9323999999999998e-07
50, 0.002595311389192017, 5.514279399130486e-06, 3.1700251535123078e-06, 0.9542416643306671, 19.514285714285712, 1.951428571428571e-07
51, 0.0025959882570622513, 5.332605506184769e-06, 3.1999926513504963e-06, 0.9530151021294337, 19.704571428571427, 1.9704571428571427e-07
52, 0.0025969879625741977, 5.236058894362836e-06, 3.2300531343849483e-06, 0.9518623198529722, 19.89485714285714, 1.989485714285714e-07
53, 0.0025982006226417794, 5.202254720868639e-06, 3.260197646344829e-06, 0.9507972722313718, 20.085142857142856, 2.0085142857142854e-07
54, 0.002599534602588399, 5.209432664225201e-06, 3.2904186706171334e-06, 0.9498279694045313, 20.27542857142857, 2.027542857142857e-07
55, 0.0026009130472548006, 5.238289985470843e-06, 3.320709927676052e-06, 0.9489573849659151, 20.465714285714284, 2.0465714285714283e-07
56, 0.0026022711042819877, 5.272944704151527e-06, 3.3510661649195932e-06, 0.9481843991834882, 20.656, 2.0655999999999996e-07
57, 0.002603554058221245, 5.3012701563844845e-06, 3.3814829540983875e-06, 0.9475047096151399, 20.846285714285713, 2.0846285714285713e-07
58, 0.002604716355260666, 5.314808139957217e-06, 3.411956504482697e-06, 0.9469116632738813, 21.036571428571428, 2.1036571428571426e-07
59, 0.002605721350747246, 5.308421749427818e-06, 3.4424834955284194e-06, 0.9463969839014098, 21.226857142857142, 2.122685714285714e-07
60, 0.002606541535409501, 5.2798051828662125e-06, 3.473060930198819e-06, 0.9459513833896012, 21.417142857142856, 2.1417142857142855e-07
61, 0.002607158973616977, 5.228931946401351e-06, 3.5036860086514696e-06, 0.9455650577127693, 21.60742857142857, 2.160742857142857e-07
62, 0.0026075657033007046, 5.1574959660880865e-06, 3.5343560212831017e-06, 0.9452280753226431, 21.797714285714285, 2.1797714285714282e-07
63, 0.0026077638899028067, 5.0683809932823165e-06, 3.565068259857395e-06, 0.9449306705147638, 21.988, 2.1987999999999998e-07
64, 0.002607765585483288, 4.9651805661342195e-06, 3.5958199454394278e-06, 0.9446634565377834, 22.178285714285714, 2.2178285714285711e-07
65, 0.0026075920100520344, 4.8517819326795965e-06, 3.6266081720075756e-06, 0.944417573834796, 22.36857142857143, 2.2368571428571425e-07
66, 0.002607272337934959, 4.732021340653474e-06, 3.6574298648309654e-06, 0.9441847882908038, 22.558857142857143, 2.255885714285714e-07
67, 0.002606842031608464, 4.609413908698645e-06, 3.6882817529337825e-06, 0.9439575530880451, 22.749142857142857, 2.2749142857142854e-07
68, 0.002606340814559605, 4.486958177789034e-06, 3.719160355175976e-06, 0.9437290460023655, 22.93942857142857, 2.2939428571428568e-07
69, 0.0026058104105342273, 4.367012906537368e-06, 3.7500619796300605e-06, 0.9434931918872698, 23.129714285714286, 2.3129714285714284e-07
70, 0.0026052921977234027, 4.251241409999821e-06, 3.7809827359990945e-06, 0.943244677814847, 23.32, 2.3319999999999997e-07
71, 0.0026048249330642816, 4.1406165877196e-06, 3.8119185607804768e-06, 0.9429789659777102, 23.510285714285715, 2.351028571428571e-07
72, 0.002604442695039953, 4.035477712115868e-06, 3.84286525472184e-06, 0.9426923071037673, 23.70057142857143, 2.3700571428571426e-07
73, 0.002604173175074235, 3.935628138872494e-06, 3.873818531837932e-06, 0.9423817549056962, 23.890857142857143, 2.3890857142857137e-07
74, 0.002604036420217122, 3.840461539620153e-06, 3.904774078873527e-06, 0.9420451801017365, 24.081142857142858, 2.4081142857142853e-07
75, 0.002604044095902576, 3.749103287455037e-06, 3.9357276236348285e-06, 0.9416812809332443, 24.271428571428572, 2.427142857142857e-07
76, 0.0026041992997788703, 3.660553496405035e-06, 3.966675010112454e-06, 0.9412895859906034, 24.461714285714287, 2.446171428571428e-07
77, 0.002604496918581479, 3.57381911259768e-06, 3.997612277835538e-06, 0.9408704446415267, 24.652, 2.4651999999999996e-07
78, 0.002604924482313277, 3.4880244344144158e-06, 4.028535742486811e-06, 0.9404250004898921, 24.842285714285715, 2.484228571428571e-07
79, 0.0026054634361327173, 3.4024923845625234e-06, 4.059442074527993e-06, 0.9399551440749371, 25.03257142857143, 2.5032571428571423e-07
80, 0.0026060907227281145, 3.316792472073918e-06, 4.090328372478492e-06, 0.9394634423776376, 25.222857142857144, 2.522285714285714e-07
81, 0.0026067805487211618, 3.2307552295707983e-06, 4.121192227586353e-06, 0.9389530444947247, 25.41314285714286, 2.5413142857142855e-07
82, 0.0026075061994697765, 3.1444564918943295e-06, 4.152031776934465e-06, 0.9384275648784524, 25.603428571428573, 2.5603428571428566e-07
83, 0.002608241768476542, 3.0581777346668937e-06, 4.182845742520923e-06, 0.937890947597466, 25.793714285714287, 2.579371428571428e-07
84, 0.0026089636804457893, 2.9723504830534153e-06, 4.213633454503123e-06, 0.9373473169225638, 25.984, 2.5984e-07
85, 0.002609651909775999, 2.8874933893048e-06, 4.2443948575486654e-06, 0.9368008209777317, 26.174285714285713, 2.617428571428571e-07
86, 0.0026102908267701046, 2.8041500246673465e-06, 4.275130500032784e-06, 0.9362554760691632, 26.364571428571427, 2.6364571428571424e-07
87, 0.002610869639073255, 2.722833972265306e-06, 4.305841506601776e-06, 0.9357150195291071, 26.55485714285714, 2.655485714285714e-07
88, 0.0026113824322602616, 2.6439857865260925e-06, 4.3365295353317565e-06, 0.9351827784790214, 26.745142857142856, 2.674514285714285e-07
89, 0.0026118278474555417, 2.567944176239961e-06, 4.367196721310304e-06, 0.9346615608915229, 26.93542857142857, 2.6935428571428567e-07
90, 0.002612208462093867, 2.494931706983641e-06, 4.3978456089282786e-06, 0.9341535738358182, 27.125714285714285, 2.7125714285714283e-07
91, 0.0026125299598818716, 2.4250536497113634e-06, 4.4284790754780015e-06, 0.9336603719886262, 27.316, 2.7315999999999994e-07
92, 0.0026128001861780493, 2.358307460303848e-06, 4.4591002488133645e-06, 0.9331828375603035, 27.506285714285713, 2.750628571428571e-07
93, 0.0026130281850014927, 2.2945997872793305e-06, 4.489712421849097e-06, 0.932721190896354, 27.696571428571428, 2.7696571428571426e-07
94, 0.002613223304462764, 2.233767814239331e-06, 4.5203189665797925e-06, 0.9322750293160753, 27.886857142857142, 2.7886857142857137e-07
95, 0.0026133944403122856, 2.1756020382852946e-06, 4.550923250107973e-06, 0.9318433903545369, 28.077142857142857, 2.8077142857142853e-07
96, 0.0026135494649646564, 2.1198681310010032e-06, 4.5815285549090876e-06, 0.9314248345508277, 28.26742857142857, 2.826742857142857e-07
97, 0.0026136948646150885, 2.0663261930248833e-06, 4.612138005254226e-06, 0.9310175423017193, 28.457714285714285, 2.845771428571428e-07
98, 0.002613835582796172, 2.0147463858389764e-06, 4.6427545013795324e-06, 0.9306194190656636, 28.648, 2.8647999999999996e-07
99, 0.002613975047525326, 1.9649205242707866e-06, 4.673380662652976e-06, 0.9302282033185005, 28.838285714285714, 2.883828571428571e-07
100, 0.0026141153431007464, 1.916669691505758e-06, 4.704018780658077e-06, 0.9298415720710655, 29.02857142857143, 2.902857142857142e-07
101, 0.0026142574778939554, 1.8698482753353943e-06, 4.7346707828001275e-06, 0.9294572393917102, 29.218857142857143, 2.921885714285714e-07
102, 0.0026144016965842366, 1.8243450231090775e-06, 4.765338206749439e-06, 0.9290730441633003, 29.409142857142857, 2.9409142857142854e-07
103, 0.0026145477887664233, 1.7800817923968666e-06, 4.796022185770559e-06, 0.9286870241785128, 29.59942857142857, 2.9599428571428565e-07
104, 0.002614695354594575, 1.7370106624262166e-06, 4.8267234447464205e-06, 0.9282974745816086, 29.789714285714286, 2.978971428571428e-07
105, 0.0026148440004290447, 1.6951099983374007e-06, 4.857442306489938e-06, 0.9279029895521251, 29.98, 2.9979999999999997e-07
106, 0.0026149934513902346, 1.6543799546977304e-06, 4.888178707740199e-06, 0.9275024869597754, 30.170285714285715, 3.017028571428571e-07
107, 0.002615143581345855, 1.6148377900447605e-06, 4.918932224063098e-06, 0.9270952164739505, 30.36057142857143, 3.0360571428571424e-07
108, 0.002615294372477954, 1.576513257497012e-06, 4.9497021027155e-06, 0.9266807522676878, 30.550857142857144, 3.055085714285714e-07
109, 0.0026154458249470726, 1.539444247878805e-06, 4.980487302386946e-06, 0.9262589720035226, 30.741142857142858, 3.074114285714285e-07
110, 0.002615597841614784, 1.5036727954419754e-06, 5.011286538604822e-06, 0.9258300242207931, 30.931428571428572, 3.0931428571428567e-07
111, 0.002615750113217676, 1.4692415114258168e-06, 5.042098333480549e-06, 0.9253942865576508, 31.121714285714287, 3.1121714285714283e-07
112, 0.0026159020262584974, 1.4361904834997706e-06, 5.072921068390077e-06, 0.924952317435676, 31.311999999999998, 3.1311999999999993e-07
113, 0.002616052610060553, 1.404554664153322e-06, 5.1037530381267156e-06, 0.9245048039120953, 31.502285714285712, 3.150228571428571e-07
114, 0.002616200532033269, 1.3743617627562386e-06, 5.1345925050435995e-06, 0.9240525083678333, 31.692571428571426, 3.1692571428571426e-07
115, 0.0026163441424009344, 1.3456306496034436e-06, 5.16543775172142e-06, 0.9235962165551354, 31.88285714285714, 3.1882857142857136e-07
116, 0.0026164815625342934, 1.3183702725413168e-06, 5.196287130757722e-06, 0.9231366892854381, 32.073142857142855, 3.207314285714285e-07
117, 0.0026166108054474367, 1.2925790761487625e-06, 5.22713911037823e-06, 0.9226746197090816, 32.26342857142857, 3.226342857142857e-07
118, 0.0026167299135206085, 1.268244899814297e-06, 5.2579923147171855e-06, 0.922210597739436, 32.453714285714284, 3.245371428571428e-07
119, 0.0026168370972836164, 1.245345315434612e-06, 5.2888455577984286e-06, 0.9217450827245284, 32.644, 3.2643999999999995e-07
120, 0.002616930860026896, 1.2238483495528207e-06, 5.319697870465819e-06, 0.9212783849914976, 32.83428571428571, 3.283428571428571e-07
121, 0.0026170100957214264, 1.2037135204613947e-06, 5.350548519751777e-06, 0.9208106564070885, 33.02457142857143, 3.302457142857142e-07
122, 0.002617074151674325, 1.1848931098629031e-06, 5.381397020426578e-06, 0.9203418896352854, 33.21485714285714, 3.321485714285714e-07
123, 0.002617122851894324, 1.1673335824401057e-06, 5.412243138727515e-06, 0.9198719253542866, 33.405142857142856, 3.3405142857142854e-07
124, 0.0026171564816716126, 1.1509770659067312e-06, 5.44308688851562e-06, 0.9194004663399383, 33.59542857142857, 3.3595428571428565e-07
125, 0.0026171757378571137, 1.1357628089606706e-06, 5.47392852033817e-06, 0.918927097048085, 33.785714285714285, 3.378571428571428e-07
126, 0.0026171816523640756, 1.1216285446376936e-06, 5.5047685040790725e-06, 0.9184513071455037, 33.976, 3.3975999999999997e-07
127, 0.0026171754982836047, 1.1085117009606945e-06, 5.535607506049481e-06, 0.9179725173538831, 34.16628571428571, 3.416628571428571e-07
128, 0.0026171586886491365, 1.0963504181928691e-06, 5.566446361503073e-06, 0.9174901059832857, 34.35657142857143, 3.4356571428571423e-07
129, 0.0026171326773975416, 1.0850843508557106e-06, 5.597286043651344e-06, 0.9170034346345514, 34.54685714285714, 3.454685714285714e-07
130, 0.002617098870668046, 1.074655251261098e-06, 5.628127630304047e-06, 0.9165118717327376, 34.73714285714286, 3.473714285714285e-07
131, 0.0026170585545395443, 1.065007347970292e-06, 5.658972269269419e-06, 0.9160148128004519, 34.92742857142857, 3.4927428571428566e-07
132, 0.002617012842945127, 1.056087545892672e-06, 5.68982114362139e-06, 0.9155116966721479, 35.117714285714285, 3.511771428571428e-07
133, 0.0026169626471194605, 1.0478454836303324e-06, 5.720675437880381e-06, 0.9150020171679554, 35.308, 3.5307999999999993e-07
134, 0.0026169086657830496, 1.0402334876525235e-06, 5.751536306065658e-06, 0.9144853300677209, 35.498285714285714, 3.549828571428571e-07
135, 0.002616851393532515, 1.0332064620484078e-06, 5.782404842465361e-06, 0.9139612555329633, 35.68857142857143, 3.5688571428571425e-07
136, 0.0026167911436949594, 1.0267217476607266e-06, 5.813282055840971e-06, 0.9134294763986417, 35.87885714285714, 3.5878857142857136e-07
137, 0.002616728081248897, 1.0207389765454496e-06, 5.844168847640835e-06, 0.9128897329831743, 36.06914285714286, 3.606914285714285e-07
138, 0.0026166622612800437, 1.0152199384379105e-06, 5.875065994647346e-06, 0.9123418152327538, 36.25942857142857, 3.625942857142857e-07
139, 0.002616593668745261, 1.0101284667994835e-06, 5.905974136328905e-06, 0.9117855531174784, 36.449714285714286, 3.644971428571428e-07
140, 0.002616522255950204, 1.0054303444392936e-06, 5.936893767014731e-06, 0.911220806229281, 36.64, 3.6639999999999995e-07
141, 0.002616447974983203, 1.0010932236062189e-06, 5.9678252328616145e-06, 0.9106474534965121, 36.830285714285715, 3.683028571428571e-07
142, 0.0026163708032721934, 9.970865532272648e-07, 5.998768733440351e-06, 0.9100653838329701, 37.02057142857143, 3.702057142857142e-07
143, 0.002616290761342357, 9.93381506445949e-07, 6.02972432763881e-06, 0.9094744883895967, 37.210857142857144, 3.721085714285714e-07
144, 0.0026162079226722695, 9.899509041064535e-07, 6.060691943461623e-06, 0.9088746548876291, 37.40114285714286, 3.7401142857142853e-07
145, 0.0026161224162241747, 9.867691333336954e-07, 6.0916713912059405e-06, 0.9082657642977923, 37.591428571428565, 3.7591428571428564e-07
146, 0.0026160344227322543, 9.838120637880278e-07, 6.122662379411465e-06, 0.9076476899077235, 37.78171428571429, 3.778171428571428e-07
147, 0.0026159441661646435, 9.81056966590001e-07, 6.153664532922872e-06, 0.9070202986061255, 37.971999999999994, 3.7971999999999996e-07
148, 0.0026158519019392813, 9.784824417226993e-07, 6.184677412365964e-06, 0.9063834540233077, 38.162285714285716, 3.8162285714285707e-07
149, 0.0026157579034895577, 9.760683587805034e-07, 6.215700534326196e-06, 0.9057370210178209, 38.35257142857142, 3.8352571428571423e-07
150, 0.002615662448668447, 9.73795813541782e-07, 6.246733391530008e-06, 0.9050808708988194, 38.542857142857144, 3.854285714285714e-07
151, 0.0026155658072770007, 9.71647099637578e-07, 6.277775472365214e-06, 0.9044148867304136, 38.73314285714285, 3.873314285714285e-07
152, 0.0026154682307329004, 9.69605691373551e-07, 6.30882627913461e-06, 0.9037389680799095, 38.92342857142857, 3.8923428571428566e-07
153, 0.002615369944584212, 9.67656231307167e-07, 6.3398853445147515e-06, 0.9030530346436415, 39.11371428571428, 3.911371428571428e-07
154, 0.00261527114424791, 9.65784515041405e-07, 6.370952245785746e-06, 0.9023570283046869, 39.304, 3.930399999999999e-07
155, 0.0026151719940353006, 9.639774660958638e-07, 6.402026616503874e-06, 0.901650913334486, 39.49428571428571, 3.949428571428571e-07
156, 0.002615072629237807, 9.62223095524955e-07, 6.433108155401885e-06, 0.900934674630501, 39.68457142857143, 3.9684571428571425e-07
157, 0.0026149731608041417, 9.605104437409878e-07, 6.464196632417093e-06, 0.9002083140680874, 39.87485714285714, 3.9874857142857135e-07
158, 0.002614873681957191, 9.588295051620317e-07, 6.495291891859583e-06, 0.8994718452198501, 40.06514285714286, 4.006514285714285e-07
159, 0.002614774275984918, 9.571711392108876e-07, 6.5263938528374505e-06, 0.8987252868444727, 40.25542857142857, 4.0255428571428567e-07
160, 0.0026146750243976956, 9.555269733285837e-07, 6.5575025071487485e-06, 0.8979686556564567, 40.44571428571429, 4.044571428571428e-07
161, 0.002614576014672602, 9.538893047313967e-07, 6.588617914927318e-06, 0.8972019589494915, 40.635999999999996, 4.0635999999999994e-07
162, 0.0026144773468957704, 9.522510075785847e-07, 6.61974019838983e-06, 0.8964251876548907, 40.82628571428572, 4.082628571428571e-07
163, 0.002614379138754563, 9.506054511926474e-07, 6.650869534072477e-06, 0.8956383103732732, 41.016571428571424, 4.101657142857142e-07
164, 0.0026142815285064933, 9.489464332974381e-07, 6.6820061439680745e-06, 0.8948412688276849, 41.206857142857146, 4.1206857142857137e-07
165, 0.0026141846757439923, 9.472681302819658e-07, 6.713150285978037e-06, 0.8940339750590155, 41.39714285714285, 4.1397142857142853e-07
166, 0.0026140887599659674, 9.455650646013629e-07, 6.744302244081042e-06, 0.8932163105323088, 41.587428571428575, 4.1587428571428564e-07
167, 0.0026139939771428846, 9.438320878454964e-07, 6.7754623185927686e-06, 0.8923881271596155, 41.77771428571428, 4.177771428571428e-07
168, 0.0026139005346092325, 9.420643768797305e-07, 6.806630816852206e-06, 0.8915492500861137, 41.968, 4.1967999999999996e-07
169, 0.002613808644726879, 9.402574398225999e-07, 6.837808044622189e-06, 0.8906994819450971, 42.15828571428571, 4.2158285714285706e-07
170, 0.002613718517830313, 9.384071284220393e-07, 6.868994298438308e-06, 0.8898386081757615, 42.348571428571425, 4.234857142857142e-07
171, 0.002613630354989304, 9.365096535320097e-07, 6.90018985908383e-06, 0.8889664029241319, 42.53885714285714, 4.253885714285714e-07
172, 0.0026135443411085812, 9.345616007708395e-07, 6.931394986311471e-06, 0.8880826350168431, 42.729142857142854, 4.272914285714285e-07
173, 0.0026134606388327286, 9.325599439691569e-07, 6.962609914877853e-06, 0.887187073510808, 42.91942857142857, 4.2919428571428565e-07
174, 0.0026133793836440977, 9.305020546171532e-07, 6.993834851905166e-06, 0.8862794923761298, 43.10971428571428, 4.310971428571428e-07
175, 0.0026133006804398232, 9.283857061453045e-07, 7.025069975538223e-06, 0.8853596739586386, 43.3, 4.329999999999999e-07
176, 0.002613224601758765, 9.262090724787784e-07, 7.05631543482467e-06, 0.8844274109830965, 43.49028571428571, 4.349028571428571e-07
177, 0.002613151187708424, 9.239707208581283e-07, 7.08757135071217e-06, 0.8834825069875281, 43.680571428571426, 4.3680571428571424e-07
178, 0.0026130804475234092, 9.216695993846827e-07, 7.118837818029246e-06, 0.8825247752116789, 43.87085714285714, 4.3870857142857135e-07
179, 0.0026130123625782613, 9.193050200997526e-07, 7.150114908296007e-06, 0.8815540360868517, 44.061142857142855, 4.406114285714285e-07
180, 0.002612946890585336, 9.168766386233579e-07, 7.181402673197114e-06, 0.8805701135801507, 44.25142857142857, 4.4251428571428567e-07
181, 0.0026128839706389367, 9.143844314558621e-07, 7.212701148541799e-06, 0.8795728307253725, 44.44171428571428, 4.444171428571428e-07
182, 0.0026128235287246906, 9.118286719970417e-07, 7.244010358533936e-06, 0.8785620047199395, 44.632, 4.4631999999999994e-07
183, 0.00261276548330099, 9.092099061894351e-07, 7.275330320178841e-06, 0.8775374419800142, 44.82228571428571, 4.482228571428571e-07
184, 0.0026127097505778845, 9.065289284840133e-07, 7.306661047662017e-06, 0.8764989335248908, 45.01257142857143, 4.501257142857142e-07
185, 0.0026126562491660117, 9.037867585965127e-07, 7.338002556547972e-06, 0.875446251010601, 45.20285714285714, 4.5202857142857136e-07
186, 0.0026126049038395177, 9.00984619307353e-07, 7.369354867663792e-06, 0.8743791436574246, 45.393142857142855, 4.539314285714285e-07
187, 0.002612555648245766, 8.981239153819862e-07, 7.400718010552075e-06, 0.8732973362245876, 45.58342857142857, 4.5583428571428563e-07
188, 0.0026125084264923817, 8.952062135649387e-07, 7.432092026399966e-06, 0.8722005280867576, 45.773714285714284, 4.577371428571428e-07
189, 0.0026124631936398053, 8.922332235321539e-07, 7.463476970375103e-06, 0.8710883933701213, 45.964, 4.5963999999999995e-07
190, 0.00261241991521595, 8.892067796676536e-07, 7.494872913324237e-06, 0.8699605820193147, 46.15428571428571, 4.6154285714285706e-07
191, 0.0026123785659409675, 8.861288235533367e-07, 7.526279942815362e-06, 0.8688167215973093, 46.34457142857143, 4.634457142857142e-07
192, 0.0026123391278987406, 8.830013871151973e-07, 7.55769816352871e-06, 0.867656419573667, 46.53485714285714, 4.653485714285714e-07
193, 0.0026123015884143273, 8.798265764453068e-07, 7.5891276970249365e-06, 0.8664792658351018, 46.725142857142856, 4.672514285714285e-07
194, 0.002612265937892784, 8.766065564059441e-07, 7.620568680939526e-06, 0.8652848351563286, 46.91542857142857, 4.6915428571428565e-07
195, 0.0026122321678469385, 8.733435362080772e-07, 7.652021267670356e-06, 0.864072689396647, 47.105714285714285, 4.7105714285714275e-07
196, 0.0026122002692944585, 8.700397562267907e-07, 7.683485622639634e-06, 0.8628423792344849, 47.296, 4.729599999999999e-07
197, 0.0026121702316442637, 8.666974763562518e-07, 7.714961922221927e-06, 0.861593445312489, 47.486285714285714, 4.748628571428571e-07
198, 0.002612142042126171, 8.633189662029865e-07, 7.746450351436222e-06, 0.860325418733123, 47.67657142857143, 4.767657142857142e-07
199, 0.002612115685752833, 8.599064973602095e-07, 7.777951101502096e-06, 0.8590378209121902, 47.86685714285714, 4.786685714285713e-07
200, 0.0026120911457460714, 8.564623378974204e-07, 7.809464367358008e-06, 0.857730162858827, 48.05714285714286, 4.805714285714286e-07
201, 0.0026120684043157358, 8.529887490478729e-07, 7.840990345233949e-06, 0.8564019439998326, 48.24742857142857, 4.824742857142856e-07
202, 0.002612047443651562, 8.49487983900692e-07, 7.872529230361595e-06, 0.8550526506997466, 48.437714285714286, 4.843771428571428e-07
203, 0.0026120282469786977, 8.459622877294895e-07, 7.904081214893317e-06, 0.853681754643683, 48.628, 4.8628e-07
204, 0.0026120107995349097, 8.424138994425081e-07, 7.935646486087572e-06, 0.8522887112472544, 48.818285714285715, 4.88182857142857e-07
