Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
1850, 0.00149313963013117, 0.01312129821787375, 0.007966351587548966, 0.0065885639253262535, 500.0, 1.0, 1.0, 1.0
1851, 0.0015110800258032419, 0.013037205527297747, 0.021761351362956524, 0.006225080671356487, 500.0, 1.0, 1.0, 1.0
1852, 0.0021081943156551017, 0.01093804069568354, 2.797097714249241, 0.015427112350319032, 500.0, 1.0, 1.0, 1.0
1853, 0.0015149769716924738, 0.012822632411089835, 0.26399951748603584, 0.005227969860434091, 500.0, 1.0, 1.0, 1.0
1854, 0.0019343478729658811, 0.015127129958902651, 0.04570791277704303, 0.015570927940953827, 500.0, 1.0, 1.0, 1.0
1855, 0.0024757672636345103, 0.016103589808087085, 0.4051722200857548, 0.030307849074053525, 500.0, 1.0, 1.0, 1.0
1856, 0.0025295518104911387, 0.015184420619496578, 0.3900260386267992, 0.03029191474845698, 500.0, 1.0, 1.0, 1.0
1857, 0.0022893715986128625, 0.013703743622372727, 0.2900231578184669, 0.021635642274843252, 500.0, 1.0, 1.0, 1.0
1858, 0.0020181402594691717, 0.012546974601335187, 0.3874152272446554, 0.013400663851924153, 500.0, 1.0, 1.0, 1.0
1859, 0.0018512655404332766, 0.012093243438628366, 0.459692867015063, 0.009270489635449967, 500.0, 1.0, 1.0, 1.0
1860, 0.0018002694718577744, 0.012377653040165996, 0.3735046422847051, 0.008501101935854447, 500.0, 1.0, 1.0, 1.0
1861, 0.0018177640288075734, 0.013336112733701876, 0.19350756012602954, 0.009741420439316915, 500.0, 1.0, 1.0, 1.0
1862, 0.001852133212747313, 0.014875885797873535, 0.06644944785365349, 0.012615926752102626, 500.0, 1.0, 1.0, 1.0
1863, 0.0018764216946881732, 0.016751699198227044, 0.10109065186462811, 0.017081948886481138, 500.0, 1.0, 1.0, 1.0
1864, 0.001892054516953378, 0.018345684245298262, 0.2354562885458346, 0.021574906759946586, 500.0, 1.0, 1.0, 1.0
1865, 0.0019099122334705744, 0.018917544454947092, 0.27801236513224126, 0.023007670469767438, 500.0, 1.0, 1.0, 1.0
1866, 0.0019288146832194151, 0.018379357633758853, 0.19200849408974796, 0.020808357699930696, 500.0, 1.0, 1.0, 1.0
1867, 0.0019347466977218035, 0.01719170946246091, 0.09782662563463758, 0.017195696014874057, 500.0, 1.0, 1.0, 1.0
1868, 0.0019145716820386269, 0.01589318236308519, 0.06812665313687842, 0.0142618205438929, 500.0, 1.0, 1.0, 1.0
1869, 0.0018724505788942755, 0.014870596321602885, 0.07963243176580405, 0.012637912918823388, 500.0, 1.0, 1.0, 1.0
1870, 0.0018330681202655139, 0.014287501002579412, 0.08626104216071764, 0.012066228962887358, 500.0, 1.0, 1.0, 1.0
1871, 0.0018243967449183389, 0.01412306369830089, 0.07617778556640188, 0.01234489518045495, 500.0, 1.0, 1.0, 1.0
1872, 0.0018544766034143145, 0.01424771907665157, 0.06793880035360816, 0.013394505785708216, 500.0, 1.0, 1.0, 1.0
1873, 0.001902435250878908, 0.014478334613821746, 0.0735930171706166, 0.014759862767372992, 500.0, 1.0, 1.0, 1.0
1874, 0.0019328306363414964, 0.01463627401456029, 0.07715424425458627, 0.015571429755504244, 500.0, 1.0, 1.0, 1.0
1875, 0.0019234972692708655, 0.014628019864395011, 0.0604971899333744, 0.015311804923873336, 500.0, 1.0, 1.0, 1.0
1876, 0.001881425232605654, 0.014489648677213866, 0.03590292059649646, 0.014364711425226951, 500.0, 1.0, 1.0, 1.0
1877, 0.0018325010775841703, 0.014348073955787745, 0.028026455072651824, 0.013517976140322819, 500.0, 1.0, 1.0, 1.0
1878, 0.0017990161825424057, 0.014337254038389667, 0.040520429469473, 0.013201035143375362, 500.0, 1.0, 1.0, 1.0
1879, 0.001786388020751611, 0.014526565933575908, 0.057580172520860035, 0.013376318260689756, 500.0, 1.0, 1.0, 1.0
1880, 0.0017862615130663634, 0.014889263681583947, 0.06607437127162138, 0.013882947735563386, 500.0, 1.0, 1.0, 1.0
1881, 0.0017879406261148557, 0.01530806850355888, 0.0663470535947729, 0.01459393037963591, 500.0, 1.0, 1.0, 1.0
1882, 0.0017865172875191524, 0.015612068720903838, 0.06474725051595925, 0.015285561208413687, 500.0, 1.0, 1.0, 1.0
1883, 0.001782973560704224, 0.015648700776513116, 0.061739497144245724, 0.01560732941765392, 500.0, 1.0, 1.0, 1.0
1884, 0.001779920208837531, 0.0153667608285439, 0.05209762720841847, 0.015349384569733959, 500.0, 1.0, 1.0, 1.0
1885, 0.0017786705393584975, 0.01484797508239002, 0.03606144868336968, 0.014656611152287537, 500.0, 1.0, 1.0, 1.0
1886, 0.001779148217177307, 0.014259150725989342, 0.02267596616123226, 0.013860929207402752, 500.0, 1.0, 1.0, 1.0
1887, 0.001780686762970165, 0.013767777717179295, 0.019314637677886742, 0.013182379317159845, 500.0, 1.0, 1.0, 1.0
1888, 0.001782485461725259, 0.013477258536326116, 0.023707303962436362, 0.012674467356206556, 500.0, 1.0, 1.0, 1.0
1889, 0.0017838257168735622, 0.013405492670011699, 0.02828837836199688, 0.012359202620364187, 500.0, 1.0, 1.0, 1.0
1890, 0.0017840440067849687, 0.01349924808526333, 0.02834252238928322, 0.012272288117756313, 500.0, 1.0, 1.0, 1.0
1891, 0.0017822782570385417, 0.013667336734728874, 0.024630736156308716, 0.012377815342933429, 500.0, 1.0, 1.0, 1.0
1892, 0.0017775928682129218, 0.013821380807345627, 0.020523009636884353, 0.012540389812305479, 500.0, 1.0, 1.0, 1.0
1893, 0.0017698986513877736, 0.013912295217656719, 0.018282123266727537, 0.012629676358073608, 500.0, 1.0, 1.0, 1.0
1894, 0.0017608118944714508, 0.013945026576548317, 0.018032613913576807, 0.012612172588884847, 500.0, 1.0, 1.0, 1.0
1895, 0.0017529857087722033, 0.013962417019297305, 0.019121930354972082, 0.012518339411481878, 500.0, 1.0, 1.0, 1.0
1896, 0.0017480648056659512, 0.014009426767210953, 0.02093321261767776, 0.012373653778831099, 500.0, 1.0, 1.0, 1.0
1897, 0.0017454766746964336, 0.014100587975084802, 0.02242429426908429, 0.01219630853787024, 500.0, 1.0, 1.0, 1.0
1898, 0.0017435045946150995, 0.014208477625451344, 0.022251345644171548, 0.012015921669660218, 500.0, 1.0, 1.0, 1.0
1899, 0.0017412789784544299, 0.014278174689226148, 0.019914703887997726, 0.011846683838844891, 500.0, 1.0, 1.0, 1.0
1900, 0.001739370891182099, 0.01425944748120491, 0.01648691261160368, 0.011659266926821442, 500.0, 1.0, 1.0, 1.0
1901, 0.0017386241517469768, 0.014137742254661193, 0.013786399809322626, 0.011412604774963817, 500.0, 1.0, 1.0, 1.0
