Epoch, l_theta, l_f, l_top, l_bottom
653, 4.4944818946728176e-05, 7.843369454675572e-07, 2.3907865260615978e-05, 1.8316034542643592e-05
654, 4.490598208655038e-05, 7.84176333971535e-07, 2.388850181256158e-05, 1.9585995260069454e-05
655, 4.485117205367658e-05, 7.882592376934325e-07, 2.387949832292454e-05, 1.4907978171194815e-05
656, 4.4815846531472366e-05, 7.882033038620498e-07, 2.3857828013722188e-05, 1.6674089986532928e-05
657, 4.4768879570491984e-05, 7.908099429434977e-07, 2.3845502514592976e-05, 1.7083431697877514e-05
658, 4.471544601457464e-05, 7.935190383980457e-07, 2.3830884998003945e-05, 1.5984058999610158e-05
659, 4.467760425343459e-05, 7.960273437291258e-07, 2.3814007490280293e-05, 1.5607403339207585e-05
660, 4.465060984416386e-05, 7.971830979567714e-07, 2.3809287166412837e-05, 1.564222408584897e-05
661, 4.465857188734036e-05, 7.948440285338629e-07, 2.381452583030806e-05, 1.5964389075354733e-05
662, 4.4652029483414786e-05, 7.941222606161095e-07, 2.380794586887918e-05, 1.668559381655114e-05
663, 4.466433834514534e-05, 7.90173200844915e-07, 2.379571360968138e-05, 1.7858270297868578e-05
664, 4.463567655999194e-05, 7.922536779015541e-07, 2.3785949763409182e-05, 1.8715503863073016e-05
665, 4.4644494062652445e-05, 7.88844997559386e-07, 2.377574356622822e-05, 1.9169722296972862e-05
666, 4.461333057723364e-05, 7.850354870638905e-07, 2.37417899585346e-05, 1.992429050237059e-05
667, 4.459110743930213e-05, 7.813353597174892e-07, 2.371035840127833e-05, 2.3192549587859815e-05
668, 4.455788575902714e-05, 7.807470291802281e-07, 2.3702345166359315e-05, 2.1599591194572346e-05
669, 4.456962410661297e-05, 7.770756313492216e-07, 2.3721142461373633e-05, 2.082245877534459e-05
670, 4.4551143399550603e-05, 7.760886444007789e-07, 2.3723591224893597e-05, 2.0137205674095367e-05
671, 4.458499948691194e-05, 7.70002353206927e-07, 2.3739775632376175e-05, 1.7451801428753327e-05
672, 4.457952991609673e-05, 7.664823207852019e-07, 2.372380287941665e-05, 1.6001347520492826e-05
673, 4.4533197170620016e-05, 7.637505298976505e-07, 2.366866301067543e-05, 1.4980040069003414e-05
674, 4.44844921424032e-05, 7.62604322471879e-07, 2.3635082658865897e-05, 1.4219011708507814e-05
675, 4.435920286946779e-05, 7.6678918537431e-07, 2.3559898065217172e-05, 1.5686371548957855e-05
676, 4.433071888336699e-05, 7.679527494553707e-07, 2.3539463775105623e-05, 1.6242778386366587e-05
677, 4.42385884283861e-05, 7.708344809828391e-07, 2.3502430690483534e-05, 1.711487895462297e-05
678, 4.4180176527883816e-05, 7.70366611020146e-07, 2.3474082529778214e-05, 1.6998704300346975e-05
679, 4.4152270453856664e-05, 7.697259488135462e-07, 2.3473537631799225e-05, 1.4382091888322828e-05
680, 4.4118046857910686e-05, 7.707912779982781e-07, 2.3467649909911262e-05, 1.3124070560248842e-05
681, 4.416835738733579e-05, 7.631841933205457e-07, 2.3493949535859026e-05, 1.1729059273878487e-05
682, 4.411961023305092e-05, 7.659326713940618e-07, 2.3470343807958686e-05, 1.136189542209376e-05
683, 4.408215060232918e-05, 7.641179948447499e-07, 2.345411566145147e-05, 1.1110256472818483e-05
684, 4.3993281441101134e-05, 7.641262916672557e-07, 2.3410276037405296e-05, 1.2085261742167527e-05
685, 4.389799499411199e-05, 7.693785516422975e-07, 2.3366271991028427e-05, 1.2801890575563766e-05
686, 4.3729093071704234e-05, 7.791827222385094e-07, 2.329247141023807e-05, 1.4377297454732657e-05
687, 4.3605373592925076e-05, 7.875745329680867e-07, 2.3232551089747482e-05, 1.4988799010218592e-05
688, 4.353764774603576e-05, 7.900819636376626e-07, 2.3192152196427462e-05, 1.5125701296027989e-05
689, 4.341553896688001e-05, 7.983733692877731e-07, 2.3120918683923096e-05, 1.5018693926027589e-05
690, 4.3497549024937764e-05, 7.873127426503745e-07, 2.3144134737267446e-05, 1.412962871362394e-05
691, 4.351758004380501e-05, 7.827652528909034e-07, 2.315952592236308e-05, 1.3728158687056466e-05
692, 4.354987037622981e-05, 7.781499567082335e-07, 2.3177028201558288e-05, 1.3432198764876089e-05
693, 4.358015088615016e-05, 7.742966274026778e-07, 2.319506503108749e-05, 1.3129533065549138e-05
694, 4.359538714262553e-05, 7.712617572075906e-07, 2.3203814874058317e-05, 1.3210707147222064e-05
695, 4.3617552256998554e-05, 7.646029422931473e-07, 2.3216088152638397e-05, 1.36882205728802e-05
696, 4.360884908292467e-05, 7.623523639825209e-07, 2.3218759856528346e-05, 1.2511189138138522e-05
697, 4.3571881026519155e-05, 7.650682257000191e-07, 2.3197895610633485e-05, 1.4389207227409693e-05
698, 4.35494568817001e-05, 7.642230739020419e-07, 2.3179137168472106e-05, 1.3730385298118012e-05
699, 4.352455191228656e-05, 7.654416475538916e-07, 2.3161661493893818e-05, 1.3945729645618426e-05
700, 4.348116989984247e-05, 7.678149667647838e-07, 2.3129091296696252e-05, 1.4923137834064885e-05
701, 4.344975380515713e-05, 7.687481471392167e-07, 2.310309056922909e-05, 1.6902746890075752e-05
702, 4.339529866014324e-05, 7.708399104562483e-07, 2.305370989879837e-05, 1.7919513571417577e-05
703, 4.3424005390393816e-05, 7.668467341116707e-07, 2.306242209915776e-05, 2.0872700822315165e-05
704, 4.3399957000154594e-05, 7.641477823177404e-07, 2.305853698412363e-05, 2.159159641111455e-05
705, 4.336785155564171e-05, 7.630890358142029e-07, 2.304785160002429e-05, 2.295840561681501e-05
706, 4.3305064302453756e-05, 7.636958272067042e-07, 2.3030353851789512e-05, 2.2940147644770766e-05
707, 4.323248247272281e-05, 7.638824791225259e-07, 2.2995184006541896e-05, 2.698720980512463e-05
708, 4.311790525696004e-05, 7.700583178200418e-07, 2.293511708728684e-05, 2.6958537377573265e-05
709, 4.307385907200355e-05, 7.688546188376381e-07, 2.2914959065511003e-05, 2.5628593204304748e-05
710, 4.3051871315639985e-05, 7.671550458650073e-07, 2.2883559780398695e-05, 2.383909837802236e-05
711, 4.302553857238681e-05, 7.673060246308697e-07, 2.2850475480119165e-05, 2.461674718096549e-05
712, 4.3036571191979605e-05, 7.642493796811595e-07, 2.2853732411686617e-05, 2.44426286053344e-05
713, 4.298458123066163e-05, 7.637656902926749e-07, 2.2813858069157232e-05, 2.646126343409729e-05
714, 4.300119224046337e-05, 7.593316605853217e-07, 2.282678495339639e-05, 2.5779541940446053e-05
715, 4.297375338416445e-05, 7.599883743118901e-07, 2.2819511178410306e-05, 2.566479106848497e-05
716, 4.2958970871793175e-05, 7.589557930451746e-07, 2.281339962823696e-05, 2.5597484081263094e-05
717, 4.2936324423154855e-05, 7.58956479928724e-07, 2.279977353213051e-05, 2.616758063553597e-05
718, 4.2915168587615085e-05, 7.585616926815582e-07, 2.2782285510637467e-05, 2.737500217588082e-05
719, 4.288862678275003e-05, 7.582435783608127e-07, 2.2763014645511524e-05, 2.8192792269563225e-05
720, 4.2810500945600666e-05, 7.64636011628762e-07, 2.2715945544991017e-05, 2.324918142742362e-05
721, 4.280642318548542e-05, 7.617086550576702e-07, 2.272098452122699e-05, 2.4874711294904594e-05
722, 4.280317948278092e-05, 7.607464878688332e-07, 2.2721500646116203e-05, 2.50222199460629e-05
723, 4.2777045043563254e-05, 7.608642063813183e-07, 2.2707386953275386e-05, 2.4507626024762778e-05
724, 4.271277288601119e-05, 7.654589409383067e-07, 2.2668188318386225e-05, 2.5397490494540415e-05
725, 4.2709295598548034e-05, 7.607300233591437e-07, 2.266180468357e-05, 2.215403732079138e-05
726, 4.2645762663818244e-05, 7.619374173934211e-07, 2.2630438486993072e-05, 2.1032651583538025e-05
727, 4.2570992284606276e-05, 7.641279440503135e-07, 2.2597779025692588e-05, 1.897134840353159e-05
728, 4.247816173583564e-05, 7.709631912518851e-07, 2.2551048147111337e-05, 1.9578032565163837e-05
729, 4.2430739022252484e-05, 7.731065530456821e-07, 2.2529611652565135e-05, 2.1344732871894828e-05
730, 4.244611196210285e-05, 7.700705013710132e-07, 2.254322219704445e-05, 2.3173304812281582e-05
731, 4.2403651397933586e-05, 7.728565199480512e-07, 2.2522547780718042e-05, 2.6033169017018507e-05
732, 4.2350136347507747e-05, 7.760051209704433e-07, 2.249481240010083e-05, 2.7942518624901997e-05
733, 4.226757396278225e-05, 7.79488051473797e-07, 2.2434447563694736e-05, 2.5535389716967114e-05
734, 4.2243621789046035e-05, 7.786203532904948e-07, 2.241025068663066e-05, 2.253133820758925e-05
735, 4.225173427219863e-05, 7.755100509367785e-07, 2.2389524748344497e-05, 1.9888026451107408e-05
736, 4.225558359957441e-05, 7.725153806078715e-07, 2.239097927730039e-05, 1.820350624249509e-05
737, 4.226009598522926e-05, 7.690165050606609e-07, 2.2382342427649424e-05, 1.859840878303792e-05
738, 4.2272084273860396e-05, 7.645800569951036e-07, 2.2404721510395244e-05, 1.7991948733423726e-05
739, 4.223826806561284e-05, 7.631843271949939e-07, 2.2418305447804065e-05, 1.785636868450568e-05
740, 4.2221117934593346e-05, 7.619219822950742e-07, 2.2432475695449612e-05, 1.7742475199434344e-05
741, 4.2159493521878706e-05, 7.627195635115535e-07, 2.2432837042753105e-05, 1.783103329856028e-05
742, 4.211781924322049e-05, 7.630646867571972e-07, 2.242874266021493e-05, 1.7336719966458435e-05
743, 4.210606220789839e-05, 7.615920262271785e-07, 2.2417497711562684e-05, 1.8120675650395125e-05
744, 4.204727038761407e-05, 7.661427436920746e-07, 2.2384585274934977e-05, 1.8354523540936495e-05
745, 4.204955217355335e-05, 7.633394803864338e-07, 2.236992580881833e-05, 1.9513500885798883e-05
746, 4.2028368477575226e-05, 7.629650772840294e-07, 2.2339614770819796e-05, 2.039783346313681e-05
747, 4.203897205671264e-05, 7.606180747120564e-07, 2.233995496062924e-05, 2.0132897861965186e-05
748, 4.2027640353891775e-05, 7.601721599561978e-07, 2.2330954077467076e-05, 2.0088112661826494e-05
749, 4.204391632776512e-05, 7.570614551919835e-07, 2.2343097182227048e-05, 1.9803972483697713e-05
750, 4.206144290778808e-05, 7.529951121551202e-07, 2.2353669555810322e-05, 1.977563423613815e-05
751, 4.205615449311156e-05, 7.523928877504172e-07, 2.2353487127992147e-05, 1.9503387564484052e-05
752, 4.206136773920968e-05, 7.49606361786513e-07, 2.235760297881739e-05, 1.9402905815664326e-05
753, 4.204643127375e-05, 7.491413827986096e-07, 2.2348885020394494e-05, 1.9725889867616905e-05
754, 4.20186459026258e-05, 7.499141255566878e-07, 2.2332476136227615e-05, 2.038292575494983e-05
755, 4.1977319180728344e-05, 7.513767383713522e-07, 2.2309024161635708e-05, 2.1401216307242467e-05
756, 4.1923512261515336e-05, 7.526796624568575e-07, 2.2283169426092815e-05, 2.2234833646504774e-05
757, 4.188333996164474e-05, 7.5529761933124e-07, 2.2304133329277037e-05, 2.0221865593210385e-05
758, 4.184859529004883e-05, 7.524215579064263e-07, 2.2273150324395593e-05, 2.2834048540991673e-05
759, 4.187084449135995e-05, 7.478607984310522e-07, 2.2289247912194577e-05, 2.2607939766594983e-05
760, 4.188959209543764e-05, 7.416849450483652e-07, 2.231917298198174e-05, 2.2082057273658692e-05
761, 4.1917411053859935e-05, 7.361771859930364e-07, 2.235273560570235e-05, 2.128396145138164e-05
762, 4.187076506009052e-05, 7.360609028993388e-07, 2.2346526017280734e-05, 2.121305549133742e-05
763, 4.186475322225243e-05, 7.35281071788222e-07, 2.233983485096046e-05, 2.2135075829998687e-05
764, 4.176793049339096e-05, 7.396705644773351e-07, 2.2311297388173407e-05, 2.2323120732099437e-05
765, 4.16974447187152e-05, 7.429392602494641e-07, 2.228937503284646e-05, 2.1932652496658575e-05
766, 4.1577123619052344e-05, 7.490979291485234e-07, 2.223844858521635e-05, 2.2971711751632198e-05
767, 4.150674193789103e-05, 7.517200691544116e-07, 2.2204412585302575e-05, 2.3655782626065926e-05
768, 4.1377562221599524e-05, 7.604759522815843e-07, 2.214159759892329e-05, 3.361204493829835e-05
769, 4.1392304385778e-05, 7.551216088067874e-07, 2.2145441479239077e-05, 3.318541372452311e-05
770, 4.1398049604864676e-05, 7.518780798331031e-07, 2.2146630077338324e-05, 2.8035510379301188e-05
771, 4.148694805368959e-05, 7.421140510884936e-07, 2.2195205062255523e-05, 2.3808543465018674e-05
772, 4.147434981819778e-05, 7.416202148958012e-07, 2.218877753699196e-05, 2.252960502869074e-05
773, 4.145050017259344e-05, 7.413983681199337e-07, 2.2176591888050967e-05, 2.0609766339232576e-05
774, 4.1477528588609436e-05, 7.377164610775534e-07, 2.2194821491392033e-05, 1.494631891873666e-05
775, 4.1460098737103345e-05, 7.367782642035595e-07, 2.218355687493969e-05, 1.524546255960308e-05
776, 4.144978065405858e-05, 7.357763490239913e-07, 2.2180811193260606e-05, 1.5953976494211237e-05
777, 4.142534951919393e-05, 7.349360556716691e-07, 2.217775953085514e-05, 1.6821158478437452e-05
778, 4.138120571015069e-05, 7.345803438657801e-07, 2.2162781252628402e-05, 1.821459644245059e-05
779, 4.1327986030306456e-05, 7.326988439768681e-07, 2.2149781743104163e-05, 1.862638293221236e-05
780, 4.129722678553182e-05, 7.329998955193459e-07, 2.2130785935586268e-05, 1.9317931030280105e-05
781, 4.1282944002855204e-05, 7.276434211721343e-07, 2.2125802055481627e-05, 1.7955659126675057e-05
782, 4.12309852910936e-05, 7.248791502268404e-07, 2.210965743588964e-05, 1.663523344750929e-05
783, 4.131362579884017e-05, 7.13541757876806e-07, 2.209933875524102e-05, 9.452312786596066e-06
784, 4.123003889728527e-05, 7.152013956287665e-07, 2.2073092254963943e-05, 1.0960019276625155e-05
785, 4.1230049549092595e-05, 7.12557654594312e-07, 2.207944173506571e-05, 1.1658156536304698e-05
786, 4.118313586908386e-05, 7.151355992093189e-07, 2.205561728819198e-05, 1.1787444996580863e-05
787, 4.1178295850616484e-05, 7.137558639937044e-07, 2.2052696892944775e-05, 1.1847656440778893e-05
788, 4.1158030608221315e-05, 7.117659615821085e-07, 2.2048130590788573e-05, 1.3065706613977467e-05
789, 4.115661120365226e-05, 7.102510193519054e-07, 2.204916210808785e-05, 1.3583714130518002e-05
790, 4.1143224876017536e-05, 7.085636319176051e-07, 2.205234197951289e-05, 1.478875740215747e-05
791, 4.112711782200555e-05, 7.07093075840139e-07, 2.2055533027165823e-05, 1.4499916919451058e-05
792, 4.109859477078306e-05, 7.038446119338934e-07, 2.2046208955077764e-05, 9.547385327802545e-06
793, 4.1050561894667454e-05, 7.051172058615637e-07, 2.2043738218012326e-05, 7.460516597719711e-06
794, 4.104813684657597e-05, 7.004908321597779e-07, 2.2047534016917343e-05, 5.931982204881489e-06
795, 4.103926787984379e-05, 6.987461527544276e-07, 2.2041396276067334e-05, 7.479685316464639e-06
796, 4.101933717779627e-05, 6.982087361222784e-07, 2.203864757215531e-05, 8.955392551102123e-06
797, 4.0925703198036827e-05, 7.043013541455472e-07, 2.20110517688615e-05, 1.4121881041483861e-05
798, 4.087534952873496e-05, 7.03403987101108e-07, 2.202643494908674e-05, 1.3678748630113184e-05
799, 4.083761745327413e-05, 7.045051361472035e-07, 2.202832560521661e-05, 1.1683830654110567e-05
800, 4.076432650913814e-05, 7.074228325062346e-07, 2.202594035556334e-05, 9.331277109151276e-06
801, 4.0681099197696483e-05, 7.119770148420823e-07, 2.200279944779523e-05, 6.688072591570554e-06
802, 4.067742211841574e-05, 7.09946798217053e-07, 2.200604874047195e-05, 5.164321009636722e-06
803, 4.0616145192946837e-05, 7.121504365096343e-07, 2.1979544646207015e-05, 5.32046782833277e-06
804, 4.0616673075276285e-05, 7.097842954608892e-07, 2.197328524108087e-05, 5.551528025230186e-06
805, 4.062942628166692e-05, 7.076091422387271e-07, 2.1976078608841984e-05, 5.9397081967803195e-06
806, 4.062408023978695e-05, 7.056459896724385e-07, 2.1980147071933496e-05, 5.483861291796918e-06
807, 4.060501257470633e-05, 7.052965075948512e-07, 2.1987837147287182e-05, 4.9203966491704285e-06
808, 4.057641951542468e-05, 7.055432594622404e-07, 2.2002396365241668e-05, 4.518773069140412e-06
809, 4.0529553090920426e-05, 7.0572650801435e-07, 2.201627529386073e-05, 4.923553028486229e-06
810, 4.045668053984247e-05, 7.073183012791972e-07, 2.2011948991543907e-05, 9.581145637861907e-06
811, 4.045812286545401e-05, 7.028124583337897e-07, 2.1998533348547478e-05, 8.944225724119173e-06
812, 4.046096166171767e-05, 6.978798569231058e-07, 2.1967418049988983e-05, 8.373045359191756e-06
813, 4.044103004000685e-05, 6.968581126439638e-07, 2.194679414929648e-05, 8.76618279693283e-06
814, 4.0364261896115724e-05, 6.974270906203819e-07, 2.1901128806549966e-05, 1.0887218638644459e-05
815, 4.0302067897475e-05, 7.002086196918385e-07, 2.1879397330048652e-05, 1.2012470148370686e-05
816, 4.02471080179609e-05, 7.014553086479553e-07, 2.1874728759435845e-05, 1.353491810127572e-05
817, 4.015852993764618e-05, 7.058098437451755e-07, 2.1880870828848258e-05, 1.4982346941421799e-05
818, 4.0121290723408154e-05, 7.073165320740702e-07, 2.1884120370407227e-05, 1.441136365300554e-05
819, 4.006042189925864e-05, 7.089324422773384e-07, 2.1886333474923287e-05, 1.2254602404062558e-05
820, 4.003056309788168e-05, 7.084036613880307e-07, 2.188177584886286e-05, 1.1440284131963956e-05
821, 4.000429379835832e-05, 7.06669359970719e-07, 2.1875269266919417e-05, 8.932762480730677e-06
822, 3.9973601671906055e-05, 7.056629185703289e-07, 2.1842996270391978e-05, 7.818502155273462e-06
823, 4.00144130610393e-05, 6.995813572419046e-07, 2.1860160563333412e-05, 6.7324108576799295e-06
824, 3.995273912483972e-05, 7.025382490170385e-07, 2.1835020930403048e-05, 6.4722340791e-06
825, 3.992712507742565e-05, 6.996576378547308e-07, 2.180199224966432e-05, 6.244110112201766e-06
826, 3.98704824688546e-05, 7.005735515638842e-07, 2.1791246994419345e-05, 6.49123153475871e-06
827, 3.9761238782326005e-05, 7.050724938214967e-07, 2.1777939885095952e-05, 6.303503928563613e-06
828, 3.9665479003834685e-05, 7.082919696674024e-07, 2.1763345230585393e-05, 6.399235275173641e-06
829, 3.953784652340504e-05, 7.154127197725451e-07, 2.1730354237024124e-05, 6.587365155017083e-06
830, 3.949031901590748e-05, 7.153470670352746e-07, 2.170689577996461e-05, 6.9856436102660455e-06
831, 3.9396520217061255e-05, 7.198974745410475e-07, 2.1667302255709076e-05, 8.053296408116812e-06
832, 3.944625160711105e-05, 7.124112368729244e-07, 2.1672458355518916e-05, 8.193573935400286e-06
833, 3.94381635722649e-05, 7.107762665218843e-07, 2.167266679901443e-05, 7.69252540447513e-06
834, 3.9424998509222646e-05, 7.073112679435429e-07, 2.1679767897093948e-05, 7.147593747776681e-06
835, 3.941319442308355e-05, 7.05880081399619e-07, 2.1680525718377986e-05, 7.380467645053658e-06
836, 3.939895560331234e-05, 7.03284568116888e-07, 2.1682188437019474e-05, 7.426392372064041e-06
837, 3.937247056404636e-05, 7.0378276095386e-07, 2.1671711633173213e-05, 7.991316712968418e-06
838, 3.93675566566114e-05, 7.02110449922902e-07, 2.1667847585494074e-05, 7.850055653347927e-06
839, 3.9345782417131095e-05, 7.011202383585716e-07, 2.1663177165284802e-05, 9.053226185221795e-06
840, 3.9312881282701274e-05, 7.010415924633549e-07, 2.16715360995548e-05, 1.0948736182374282e-05
841, 3.9262475231825874e-05, 7.032501650058376e-07, 2.1688353176368576e-05, 1.2114450346509736e-05
842, 3.924790539269657e-05, 7.030068025256071e-07, 2.1694013160526904e-05, 1.1016410685428188e-05
843, 3.9235159037144395e-05, 7.033707441351278e-07, 2.1698009686899487e-05, 9.786074346105955e-06
844, 3.921386244605544e-05, 7.040972164721475e-07, 2.1694842379915144e-05, 9.322989814694668e-06
845, 3.913830497923742e-05, 7.077750613221164e-07, 2.1680648887078397e-05, 8.95017192222307e-06
846, 3.9074856351842444e-05, 7.103054388701779e-07, 2.1665975423549058e-05, 8.954055934549054e-06
847, 3.9061513375712056e-05, 7.085097471287009e-07, 2.1654150403963064e-05, 9.338499540856947e-06
848, 3.9053501773471325e-05, 7.064304019487324e-07, 2.1640042499601833e-05, 1.0022396659699874e-05
849, 3.907562948892148e-05, 7.021235244167589e-07, 2.164467108950147e-05, 9.764899590555427e-06
850, 3.9062544123087305e-05, 6.973622658055244e-07, 2.1640193897725634e-05, 1.0605930573537198e-05
851, 3.906798242491366e-05, 6.915681939185549e-07, 2.1643710177331225e-05, 1.4613111900314004e-05
852, 3.902853954877655e-05, 6.89689412827227e-07, 2.1634304160357206e-05, 2.1136667508412845e-05
853, 3.898207247308406e-05, 6.909332822611723e-07, 2.1616085502078597e-05, 2.2962457617024242e-05
854, 3.8939779938342345e-05, 6.926406985042186e-07, 2.1591886027601006e-05, 2.2249729532301336e-05
855, 3.8886457731147534e-05, 6.966716760710652e-07, 2.1567756370037985e-05, 1.8620816157842686e-05
856, 3.888376179835418e-05, 6.952694014097061e-07, 2.1565049905164854e-05, 1.8113112467616967e-05
857, 3.8856223902755855e-05, 6.955533023083714e-07, 2.1556014975440506e-05, 1.842936109563881e-05
858, 3.8827070358071094e-05, 6.961008777114786e-07, 2.1550623857425594e-05, 1.9559805861260237e-05
859, 3.870184475079873e-05, 7.033851868538567e-07, 2.152668766188815e-05, 2.4087671719869416e-05
860, 3.8638015835449697e-05, 7.065381821101819e-07, 2.1526578800525937e-05, 2.1667427203475375e-05
861, 3.851211319418569e-05, 7.125309395445603e-07, 2.149307421587472e-05, 2.2968804437223795e-05
862, 3.8434306005929775e-05, 7.157600349991322e-07, 2.1479116040650994e-05, 2.1773932536419192e-05
863, 3.845757461828179e-05, 7.101071151987293e-07, 2.1482310847235595e-05, 1.904592272840214e-05
864, 3.841107277455427e-05, 7.116861165087007e-07, 2.147053513764483e-05, 1.7566118724641068e-05
865, 3.843007313280542e-05, 7.063003271404099e-07, 2.1468647060523433e-05, 1.63035792360286e-05
866, 3.844467491299935e-05, 7.020325194674514e-07, 2.1467860694486863e-05, 1.5844118608561265e-05
867, 3.844221001560503e-05, 7.012353953464473e-07, 2.146524225814001e-05, 1.5756602526746957e-05
868, 3.842989467179154e-05, 7.005948029055745e-07, 2.146374821567047e-05, 1.5437528960487e-05
869, 3.840193804328716e-05, 7.010021404562241e-07, 2.1459347627463513e-05, 1.4788953714235391e-05
870, 3.8376145961305074e-05, 7.005480784627113e-07, 2.1457139817057862e-05, 1.3705007262671598e-05
871, 3.835957756880982e-05, 6.978568912712403e-07, 2.1456426934369564e-05, 1.2786344362127466e-05
872, 3.835878163139036e-05, 6.936450738044553e-07, 2.1458039827516726e-05, 1.2808585245831486e-05
873, 3.83768368666941e-05, 6.862448975359927e-07, 2.1460309217423637e-05, 1.3706279861250438e-05
874, 3.8369150704010494e-05, 6.841857715614864e-07, 2.147141481891796e-05, 1.4863127788965897e-05
875, 3.8382053013546514e-05, 6.784911231682596e-07, 2.1477695942854944e-05, 1.3375923562356358e-05
876, 3.83870493054271e-05, 6.738456705487136e-07, 2.1470950290078733e-05, 1.4054817600152987e-05
877, 3.836464687682124e-05, 6.740260909995119e-07, 2.146743957409013e-05, 1.4200432438671438e-05
878, 3.833157811359377e-05, 6.753093750728756e-07, 2.1466989943517514e-05, 1.4336738961940807e-05
879, 3.827139569792434e-05, 6.784042325190256e-07, 2.146071295592175e-05, 1.4453578421519822e-05
880, 3.822904761277046e-05, 6.800419661812874e-07, 2.1453406379041454e-05, 1.3854138734038353e-05
881, 3.8178839836149246e-05, 6.823302798731274e-07, 2.143621194726226e-05, 1.3750519258770248e-05
882, 3.814378948191052e-05, 6.819881722317791e-07, 2.140354940110933e-05, 1.3682090260295042e-05
883, 3.805226839234398e-05, 6.883391165845299e-07, 2.1375256591820553e-05, 1.2322744569186366e-05
884, 3.806778891848839e-05, 6.820495008068471e-07, 2.135937326420008e-05, 1.2738727395305795e-05
885, 3.8070002637525594e-05, 6.780516811295901e-07, 2.1344458988443004e-05, 1.2460005419387964e-05
886, 3.8014745058303694e-05, 6.797400598037075e-07, 2.1320071879834647e-05, 1.267871057201116e-05
887, 3.800349453296034e-05, 6.761711643368251e-07, 2.1313871991395178e-05, 1.4418603879832625e-05
888, 3.7867951229688545e-05, 6.848569826374898e-07, 2.1286003157125124e-05, 1.9442473156336473e-05
889, 3.785015752377595e-05, 6.826558147718389e-07, 2.1294330413073156e-05, 2.129568293960004e-05
890, 3.782077135401642e-05, 6.827177327011836e-07, 2.129494309143114e-05, 2.219077385086885e-05
891, 3.779739469958139e-05, 6.82051484162699e-07, 2.1299557745609748e-05, 2.0038745418485387e-05
892, 3.780401478838939e-05, 6.786753429550727e-07, 2.1295904034559105e-05, 1.7515440474064203e-05
893, 3.781448793583494e-05, 6.760103669220664e-07, 2.1280171502974318e-05, 1.2991814439655063e-05
894, 3.779974101059976e-05, 6.751891641094644e-07, 2.1277121127611352e-05, 1.2514459750679224e-05
895, 3.778862242261345e-05, 6.757137131161347e-07, 2.127550504562087e-05, 1.2295094535158068e-05
896, 3.7719094743787207e-05, 6.79929849790891e-07, 2.126552017771129e-05, 1.1250252830834133e-05
897, 3.7667580607266804e-05, 6.8285304993427e-07, 2.125641859308149e-05, 1.103806605665323e-05
898, 3.7552202560199295e-05, 6.934238302913189e-07, 2.1230982531532417e-05, 1.1678920541944803e-05
899, 3.757294288433324e-05, 6.884321442474642e-07, 2.1235013161911518e-05, 1.191203704361705e-05
900, 3.757815118606328e-05, 6.870214017738877e-07, 2.1232778576244325e-05, 1.2636289484484468e-05
901, 3.757594601638919e-05, 6.851840510286849e-07, 2.122273767960067e-05, 1.3996308474530056e-05
902, 3.756303882291384e-05, 6.840071406408732e-07, 2.1210991552693466e-05, 1.534870856696456e-05
903, 3.751095730809151e-05, 6.841910238208989e-07, 2.1194235494555206e-05, 1.5961372607847614e-05
904, 3.748867849683431e-05, 6.814088820559076e-07, 2.119601698733364e-05, 1.4076938713662734e-05
905, 3.742761075002217e-05, 6.84733204846929e-07, 2.12043533311918e-05, 1.4800412345681087e-05
906, 3.747919750726901e-05, 6.774916452636995e-07, 2.1229165468508798e-05, 1.3435540117150636e-05
907, 3.7495026281381726e-05, 6.741796882779088e-07, 2.124769975339235e-05, 1.3569878419371164e-05
908, 3.7499360281300725e-05, 6.722374488700093e-07, 2.1246282981324703e-05, 1.3351047213991e-05
909, 3.750735631579402e-05, 6.692163043458548e-07, 2.1239942160889925e-05, 1.2492278428312952e-05
910, 3.748305716111339e-05, 6.684205870997234e-07, 2.1218973666001902e-05, 1.2262891390607678e-05
911, 3.745323949698389e-05, 6.668777632121728e-07, 2.1199585823231472e-05, 1.3086589654191525e-05
912, 3.733995233355017e-05, 6.749851098487516e-07, 2.1183592974681493e-05, 8.092965991932205e-06
913, 3.728870599561183e-05, 6.737753071135023e-07, 2.115689879533457e-05, 9.935248437437208e-06
914, 3.7281544584171924e-05, 6.714362609729277e-07, 2.117671488875793e-05, 1.0990948606815769e-05
915, 3.725859859798311e-05, 6.707156497712237e-07, 2.118371357732128e-05, 1.1997589535701513e-05
916, 3.722172570040407e-05, 6.692615393017315e-07, 2.1178500069042442e-05, 1.2793539023301142e-05
917, 3.7238711407853205e-05, 6.630803664521676e-07, 2.118899243725138e-05, 1.4244026712491962e-05
918, 3.7243484292003055e-05, 6.557393602937449e-07, 2.1185678189771792e-05, 9.379604581347945e-06
919, 3.727657623170054e-05, 6.460443874769409e-07, 2.1190741181994155e-05, 5.524042977308796e-06
920, 3.7303274985253106e-05, 6.385355015982392e-07, 2.1197773221150872e-05, 5.235964249985025e-06
921, 3.72600019850339e-05, 6.347776011461354e-07, 2.1183598257179033e-05, 8.661874183706111e-06
922, 3.725831392453576e-05, 6.285701439495817e-07, 2.1181601737658456e-05, 1.1904319599660621e-05
