Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
77811, 1.812091282159224e-08, 0.00023491782192280037, 1.4486920685049898e-06, 1.0486887817011176e-07, 5000.0, 1.0, 1.0, 1.0
77812, 1.812088252992047e-08, 0.0002348944398453779, 1.4638863595531212e-06, 1.0488670278549555e-07, 5000.0, 1.0, 1.0, 1.0
77813, 1.81214694732681e-08, 0.00023483902376208343, 1.4751428165258255e-06, 1.0496666234452318e-07, 5000.0, 1.0, 1.0, 1.0
77814, 1.81318776049871e-08, 0.00023463242667247727, 1.5014887235290873e-06, 1.0570492865496327e-07, 5000.0, 1.0, 1.0, 1.0
77815, 1.81433064768283e-08, 0.00023440660832630328, 1.5258669561740867e-06, 1.0705790685397186e-07, 5000.0, 1.0, 1.0, 1.0
77816, 1.819846365773461e-08, 0.00023363214447811475, 1.6745147560822477e-06, 1.1606240478947583e-07, 5000.0, 1.0, 1.0, 1.0
77817, 1.822749046190307e-08, 0.0002331775216514416, 1.7831671578611567e-06, 1.2802584927098394e-07, 5000.0, 1.0, 1.0, 1.0
77818, 1.8229165741663e-08, 0.00023305191232674566, 1.8269360690395006e-06, 1.3113886016860934e-07, 5000.0, 1.0, 1.0, 1.0
77819, 1.8226838243385156e-08, 0.0002330197992907396, 1.8258737832374043e-06, 1.3227957572752773e-07, 5000.0, 1.0, 1.0, 1.0
77820, 1.8224825759815966e-08, 0.00023298377577446626, 1.8206961590089749e-06, 1.337524447371977e-07, 5000.0, 1.0, 1.0, 1.0
77821, 1.8226436868798763e-08, 0.0002328621203347881, 1.823490285073954e-06, 1.3840421915094167e-07, 5000.0, 1.0, 1.0, 1.0
77822, 1.824065950200934e-08, 0.00023256615596089578, 1.863093514064064e-06, 1.4966672078973165e-07, 5000.0, 1.0, 1.0, 1.0
77823, 1.8270375284578157e-08, 0.00023211277010947318, 1.969483769799628e-06, 1.6710418501882414e-07, 5000.0, 1.0, 1.0, 1.0
77824, 1.829339986682891e-08, 0.00023176117575120163, 2.081243578488642e-06, 1.8061051482633007e-07, 5000.0, 1.0, 1.0, 1.0
77825, 1.8301010100786968e-08, 0.00023161973051206948, 2.1387094252835254e-06, 1.8565240922772206e-07, 5000.0, 1.0, 1.0, 1.0
77826, 1.8299477256391166e-08, 0.0002316056037142071, 2.1447353466084874e-06, 1.8586468932453812e-07, 5000.0, 1.0, 1.0, 1.0
77827, 1.829525222547101e-08, 0.00023158291146767792, 2.14883376794626e-06, 1.8651878374561095e-07, 5000.0, 1.0, 1.0, 1.0
77828, 1.829166478950679e-08, 0.00023150526649951184, 2.1586701735300354e-06, 1.9035422541697085e-07, 5000.0, 1.0, 1.0, 1.0
77829, 1.8297535070229937e-08, 0.00023126452973707724, 2.1879822945619056e-06, 2.0371653953540896e-07, 5000.0, 1.0, 1.0, 1.0
77830, 1.8327104642412415e-08, 0.0002307970735483463, 2.2463417882008175e-06, 2.3231883566584923e-07, 5000.0, 1.0, 1.0, 1.0
77831, 1.8370375418512556e-08, 0.0002302037285097691, 2.297317239657677e-06, 2.762185342637185e-07, 5000.0, 1.0, 1.0, 1.0
77832, 1.8409159547470243e-08, 0.000229720463083104, 2.349124181936124e-06, 3.213398681537635e-07, 5000.0, 1.0, 1.0, 1.0
77833, 1.840562997459385e-08, 0.0002296822065659459, 2.3571837441568836e-06, 3.2726825162289887e-07, 5000.0, 1.0, 1.0, 1.0
77834, 1.839562738369041e-08, 0.0002297010046612681, 2.358867971223695e-06, 3.265238543402695e-07, 5000.0, 1.0, 1.0, 1.0
77835, 1.838985262775695e-08, 0.00022966015312205583, 2.3523653827750687e-06, 3.2875488449031244e-07, 5000.0, 1.0, 1.0, 1.0
77836, 1.8397041283295882e-08, 0.00022945002074623475, 2.330039972109643e-06, 3.396672512960566e-07, 5000.0, 1.0, 1.0, 1.0
77837, 1.8413600052754218e-08, 0.00022929435752383593, 2.3132573673556894e-06, 3.4706917605374633e-07, 5000.0, 1.0, 1.0, 1.0
77838, 1.8427699231482297e-08, 0.00022916283942969452, 2.3139240770235e-06, 3.5137109147157113e-07, 5000.0, 1.0, 1.0, 1.0
77839, 1.8430662070955873e-08, 0.00022900504522438696, 2.3541266295154e-06, 3.4814277463481916e-07, 5000.0, 1.0, 1.0, 1.0
77840, 1.8426422836124014e-08, 0.00022844000917407621, 2.6162541988337116e-06, 3.2125467886189337e-07, 5000.0, 1.0, 1.0, 1.0
77841, 1.842175606472999e-08, 0.00022799091880057592, 2.8585603896437262e-06, 2.893311408814538e-07, 5000.0, 1.0, 1.0, 1.0
77842, 1.842443589874794e-08, 0.0002275711683799488, 3.0555545924342116e-06, 2.5389899024629543e-07, 5000.0, 1.0, 1.0, 1.0
77843, 1.8428189059513007e-08, 0.00022724888534110744, 3.1667361646890287e-06, 2.3149455587423752e-07, 5000.0, 1.0, 1.0, 1.0
77844, 1.8432622568885703e-08, 0.000226958710232006, 3.2686579082656002e-06, 2.1474368668325154e-07, 5000.0, 1.0, 1.0, 1.0
77845, 1.8434893187409188e-08, 0.00022686339501364796, 3.276573877299108e-06, 2.1170633462361586e-07, 5000.0, 1.0, 1.0, 1.0
77846, 1.844699997015754e-08, 0.00022669215347172422, 3.2559123586688047e-06, 2.0811823078837165e-07, 5000.0, 1.0, 1.0, 1.0
77847, 1.8477599997225656e-08, 0.0002263768533545555, 3.2315011368770016e-06, 2.0026268041083848e-07, 5000.0, 1.0, 1.0, 1.0
77848, 1.8528706281731187e-08, 0.0002258312605154201, 3.2695128492317013e-06, 1.8321976896793502e-07, 5000.0, 1.0, 1.0, 1.0
77849, 1.8555980758230782e-08, 0.00022538182245207102, 3.3887703623908827e-06, 1.639754372782076e-07, 5000.0, 1.0, 1.0, 1.0
77850, 1.8554354743555064e-08, 0.0002252458271917182, 3.4652900602541302e-06, 1.5392424316751054e-07, 5000.0, 1.0, 1.0, 1.0
77851, 1.8545718049233283e-08, 0.00022526515734855134, 3.470740452125074e-06, 1.5206577190298058e-07, 5000.0, 1.0, 1.0, 1.0
77852, 1.8532766417208903e-08, 0.0002252959038169618, 3.4695749052949637e-06, 1.4934252302417417e-07, 5000.0, 1.0, 1.0, 1.0
77853, 1.8519094615982078e-08, 0.0002252896251027181, 3.4696320739897067e-06, 1.4349703447145043e-07, 5000.0, 1.0, 1.0, 1.0
77854, 1.8514992226597356e-08, 0.0002251433588847023, 3.4807147042916995e-06, 1.3144379956751354e-07, 5000.0, 1.0, 1.0, 1.0
77855, 1.854349584053901e-08, 0.00022474887077075843, 3.513613058223042e-06, 1.1687905782698756e-07, 5000.0, 1.0, 1.0, 1.0
77856, 1.8596919948985077e-08, 0.000224191976208621, 3.5723362882272043e-06, 1.07489136749655e-07, 5000.0, 1.0, 1.0, 1.0
77857, 1.8646236703547273e-08, 0.00022376432712028436, 3.6313910024170738e-06, 1.048927431940261e-07, 5000.0, 1.0, 1.0, 1.0
77858, 1.865364118432275e-08, 0.0002236816884254901, 3.6424899158905863e-06, 1.0475743699744046e-07, 5000.0, 1.0, 1.0, 1.0
77859, 1.8658777408248252e-08, 0.00022358583732229984, 3.6533345171461936e-06, 1.0460195912044393e-07, 5000.0, 1.0, 1.0, 1.0
77860, 1.8666685835027896e-08, 0.0002234300208529608, 3.6700170613512997e-06, 1.0456202490545838e-07, 5000.0, 1.0, 1.0, 1.0
77861, 1.8684172622019947e-08, 0.00022315433562851477, 3.6984821520464507e-06, 1.0723941454365734e-07, 5000.0, 1.0, 1.0, 1.0
77862, 1.8717413014126747e-08, 0.00022276497291459036, 3.7147317670821037e-06, 1.201068042617224e-07, 5000.0, 1.0, 1.0, 1.0
77863, 1.8732615816872717e-08, 0.00022243869879075233, 3.782655354557915e-06, 1.4563829753262744e-07, 5000.0, 1.0, 1.0, 1.0
77864, 1.871905942597057e-08, 0.00022231403857857112, 3.827189021529672e-06, 1.5648684061597543e-07, 5000.0, 1.0, 1.0, 1.0
77865, 1.8723199707996293e-08, 0.00022195417510442966, 3.90254687104177e-06, 1.8289234554020236e-07, 5000.0, 1.0, 1.0, 1.0
77866, 1.87046215915287e-08, 0.00022177828246913912, 3.913977024403721e-06, 2.1178712735261492e-07, 5000.0, 1.0, 1.0, 1.0
77867, 1.8763641332913518e-08, 0.0002211410157791311, 3.9666490321497955e-06, 2.820867560899015e-07, 5000.0, 1.0, 1.0, 1.0
77868, 1.8750608133231474e-08, 0.00022081781580980122, 3.960838001681138e-06, 3.3130946908237867e-07, 5000.0, 1.0, 1.0, 1.0
77869, 1.8809128924387557e-08, 0.0002196605575934647, 4.360403245739399e-06, 4.165438879927713e-07, 5000.0, 1.0, 1.0, 1.0
77870, 1.8809696377084758e-08, 0.00021959026607168785, 4.383028993103709e-06, 4.220435691765392e-07, 5000.0, 1.0, 1.0, 1.0
77871, 1.8810941204657963e-08, 0.0002195663542529949, 4.387280722604201e-06, 4.21271215408396e-07, 5000.0, 1.0, 1.0, 1.0
77872, 1.8815877743826656e-08, 0.00021946336440797765, 4.4640530711759295e-06, 4.093183517313324e-07, 5000.0, 1.0, 1.0, 1.0
77873, 1.8817599479266367e-08, 0.00021944125690338007, 4.456024307670067e-06, 4.1155597930538236e-07, 5000.0, 1.0, 1.0, 1.0
77874, 1.8823111274396315e-08, 0.00021924991990214578, 4.606792198081534e-06, 3.898238709709134e-07, 5000.0, 1.0, 1.0, 1.0
77875, 1.884084803443051e-08, 0.0002188337055199084, 4.8328534641855295e-06, 3.557180590039412e-07, 5000.0, 1.0, 1.0, 1.0
77876, 1.889652127196027e-08, 0.00021745518776704543, 5.505217756744077e-06, 2.6077637549853613e-07, 5000.0, 1.0, 1.0, 1.0
77877, 1.899912034601899e-08, 0.00021570716950904662, 6.18820443035093e-06, 1.7878534999176813e-07, 5000.0, 1.0, 1.0, 1.0
77878, 1.898139943849608e-08, 0.00021551722784170875, 6.2315239724425575e-06, 1.779101584719017e-07, 5000.0, 1.0, 1.0, 1.0
77879, 1.9033601051510875e-08, 0.00021478112153730227, 6.272686534887533e-06, 1.570708751297632e-07, 5000.0, 1.0, 1.0, 1.0
77880, 1.901655543450982e-08, 0.0002150874443453299, 5.886013603718875e-06, 1.7618498366907707e-07, 5000.0, 1.0, 1.0, 1.0
77881, 1.8998711655278073e-08, 0.00021531964495327512, 5.717586904268311e-06, 1.8696568883738756e-07, 5000.0, 1.0, 1.0, 1.0
77882, 1.89504756525805e-08, 0.00021570736383221448, 5.292409873278676e-06, 2.0322956255469115e-07, 5000.0, 1.0, 1.0, 1.0
77883, 1.898509868669166e-08, 0.00021533796533736418, 5.34148280180288e-06, 1.6652237451290957e-07, 5000.0, 1.0, 1.0, 1.0
77884, 1.896815632905422e-08, 0.00021486084522081924, 5.206744865883151e-06, 1.40047929704507e-07, 5000.0, 1.0, 1.0, 1.0
77885, 1.9063603272009064e-08, 0.0002127084657200214, 6.151351551665198e-06, 1.0632002786804477e-07, 5000.0, 1.0, 1.0, 1.0
