Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
100611, 1.90709828271478e-08, 4.398916459344417e-05, 3.673429340541135e-06, 9.348863916451443e-08, 5000.0, 1.0, 1.0, 1.0
100612, 1.90710267117489e-08, 4.398900013637546e-05, 3.6732726933064447e-06, 9.348897177876087e-08, 5000.0, 1.0, 1.0, 1.0
100613, 1.9071133018450074e-08, 4.398848670574453e-05, 3.6731201790045317e-06, 9.348911772816852e-08, 5000.0, 1.0, 1.0, 1.0
100614, 1.9071160331043416e-08, 4.398825457645363e-05, 3.6731764393913432e-06, 9.348870885618085e-08, 5000.0, 1.0, 1.0, 1.0
100615, 1.907120354401618e-08, 4.3987884325611014e-05, 3.6732294827434635e-06, 9.348798493404943e-08, 5000.0, 1.0, 1.0, 1.0
100616, 1.907128180512262e-08, 4.398741231717196e-05, 3.6730979674584273e-06, 9.348722936985759e-08, 5000.0, 1.0, 1.0, 1.0
100617, 1.9071386035960363e-08, 4.39871400791889e-05, 3.672558704940387e-06, 9.348704136207657e-08, 5000.0, 1.0, 1.0, 1.0
100618, 1.907140021363431e-08, 4.398728997709385e-05, 3.671996039079297e-06, 9.347678184274999e-08, 5000.0, 1.0, 1.0, 1.0
100619, 1.9071446447717286e-08, 4.3987776825917073e-05, 3.6710155900608166e-06, 9.346808904613719e-08, 5000.0, 1.0, 1.0, 1.0
100620, 1.9071452110276713e-08, 4.398865861039077e-05, 3.669808886485217e-06, 9.344977270064795e-08, 5000.0, 1.0, 1.0, 1.0
100621, 1.907144096310991e-08, 4.3989555117506096e-05, 3.668684315284126e-06, 9.342417167916388e-08, 5000.0, 1.0, 1.0, 1.0
100622, 1.9071455777817314e-08, 4.399037229222547e-05, 3.667473974282094e-06, 9.338937011520591e-08, 5000.0, 1.0, 1.0, 1.0
100623, 1.907146580317351e-08, 4.399087394326923e-05, 3.6665814159757953e-06, 9.335526792517293e-08, 5000.0, 1.0, 1.0, 1.0
100624, 1.907143392531502e-08, 4.399112568711035e-05, 3.6661305421112743e-06, 9.33187153469739e-08, 5000.0, 1.0, 1.0, 1.0
100625, 1.9071345941734496e-08, 4.3991097696420065e-05, 3.6662975643972098e-06, 9.329374788281948e-08, 5000.0, 1.0, 1.0, 1.0
100626, 1.907112173030571e-08, 4.39909656534503e-05, 3.667013248266945e-06, 9.325738413235802e-08, 5000.0, 1.0, 1.0, 1.0
100627, 1.9070749009771748e-08, 4.399076130250082e-05, 3.6682006257019336e-06, 9.321239421044834e-08, 5000.0, 1.0, 1.0, 1.0
100628, 1.9070395674323397e-08, 4.3989453324582166e-05, 3.6696533110432198e-06, 9.317656029503952e-08, 5000.0, 1.0, 1.0, 1.0
100629, 1.9069865401292762e-08, 4.39871299004969e-05, 3.6735754393640364e-06, 9.32491854288917e-08, 5000.0, 1.0, 1.0, 1.0
100630, 1.9070099028896512e-08, 4.398603258399797e-05, 3.67237823208757e-06, 9.322693507506388e-08, 5000.0, 1.0, 1.0, 1.0
100631, 1.9070266736905638e-08, 4.398428372375229e-05, 3.6728131962040695e-06, 9.322631055164359e-08, 5000.0, 1.0, 1.0, 1.0
100632, 1.9070369663766956e-08, 4.398234541064438e-05, 3.6738397352997913e-06, 9.323765423200275e-08, 5000.0, 1.0, 1.0, 1.0
100633, 1.9070623956766944e-08, 4.3979127804642615e-05, 3.6752602350000293e-06, 9.324472756893485e-08, 5000.0, 1.0, 1.0, 1.0
100634, 1.9070646686869475e-08, 4.397782374593865e-05, 3.675950590295236e-06, 9.32595203596215e-08, 5000.0, 1.0, 1.0, 1.0
100635, 1.907067766314749e-08, 4.397669651493597e-05, 3.6762377246950597e-06, 9.327759188949828e-08, 5000.0, 1.0, 1.0, 1.0
100636, 1.907066459216303e-08, 4.397670423461968e-05, 3.675783598608455e-06, 9.32813406462172e-08, 5000.0, 1.0, 1.0, 1.0
100637, 1.9070635511721626e-08, 4.397746942737884e-05, 3.674079422687446e-06, 9.327385638426056e-08, 5000.0, 1.0, 1.0, 1.0
100638, 1.907065161571729e-08, 4.397892712402323e-05, 3.6712100276513435e-06, 9.324504885970325e-08, 5000.0, 1.0, 1.0, 1.0
100639, 1.9070509091239747e-08, 4.3979551977047755e-05, 3.6690309370995156e-06, 9.318442210549343e-08, 5000.0, 1.0, 1.0, 1.0
100640, 1.907017034243136e-08, 4.398101089878487e-05, 3.6680204032941693e-06, 9.31446645983378e-08, 5000.0, 1.0, 1.0, 1.0
100641, 1.906994453579923e-08, 4.3981583696873256e-05, 3.668139037541139e-06, 9.313217597943933e-08, 5000.0, 1.0, 1.0, 1.0
100642, 1.9069648566000546e-08, 4.398213181655601e-05, 3.6686168397063807e-06, 9.312215082509975e-08, 5000.0, 1.0, 1.0, 1.0
100643, 1.9069235117695184e-08, 4.3983488428038034e-05, 3.668154595748066e-06, 9.310771251220376e-08, 5000.0, 1.0, 1.0, 1.0
100644, 1.9068874435857495e-08, 4.3984921345192134e-05, 3.6670915535266277e-06, 9.310976582827923e-08, 5000.0, 1.0, 1.0, 1.0
100645, 1.9068988404591038e-08, 4.3984497059341194e-05, 3.6664566375833115e-06, 9.311111707774025e-08, 5000.0, 1.0, 1.0, 1.0
100646, 1.9069141541246727e-08, 4.398376730491282e-05, 3.666114705827728e-06, 9.310716348513329e-08, 5000.0, 1.0, 1.0, 1.0
100647, 1.9069432896782298e-08, 4.3982048315446126e-05, 3.66585612717332e-06, 9.309731681364615e-08, 5000.0, 1.0, 1.0, 1.0
100648, 1.9069844482171558e-08, 4.397926239841034e-05, 3.66579679810584e-06, 9.308451646909059e-08, 5000.0, 1.0, 1.0, 1.0
100649, 1.9070323375527483e-08, 4.3975752842415176e-05, 3.6659370848746612e-06, 9.307253500698656e-08, 5000.0, 1.0, 1.0, 1.0
100650, 1.9070911769357952e-08, 4.397135621833217e-05, 3.665901523053784e-06, 9.305738617683333e-08, 5000.0, 1.0, 1.0, 1.0
100651, 1.907153272957585e-08, 4.396651152540528e-05, 3.666168720514409e-06, 9.30356589768265e-08, 5000.0, 1.0, 1.0, 1.0
100652, 1.907158886487718e-08, 4.3965726003711206e-05, 3.6662365399126054e-06, 9.302825433689883e-08, 5000.0, 1.0, 1.0, 1.0
100653, 1.9071523007409547e-08, 4.3965557552203445e-05, 3.6661129681217254e-06, 9.301798978209034e-08, 5000.0, 1.0, 1.0, 1.0
100654, 1.9071203240563966e-08, 4.396603973462059e-05, 3.6648801694627695e-06, 9.299890853214659e-08, 5000.0, 1.0, 1.0, 1.0
