Epoch, l_theta, l_f, l_top, l_bottom
98, 9.9998400591852e-06, 2.0354942731304843e-06, 1.23888345710459e-05, 4.396479447097046e-06
99, 9.99793577314359e-06, 2.033196698771316e-06, 1.2390041283100699e-05, 4.368214244651955e-06
100, 9.996081963376484e-06, 2.028913490365116e-06, 1.2390444758958927e-05, 4.543676406395045e-06
101, 9.996265580161823e-06, 2.023424842362442e-06, 1.2390815430911259e-05, 4.278411734074167e-06
102, 1.0000771218414003e-05, 2.0131387149466994e-06, 1.2387561871233414e-05, 4.041585260531608e-06
103, 1.0000477446073402e-05, 2.012954079023451e-06, 1.238756859360465e-05, 3.970790453323555e-06
104, 1.0001183226250559e-05, 2.0115777555383193e-06, 1.2386681912459049e-05, 3.939009108251435e-06
105, 1.0000053281917912e-05, 2.0119788676565874e-06, 1.2386257093450907e-05, 3.964201052496119e-06
106, 9.997294787725356e-06, 2.013774341756177e-06, 1.2385834782362673e-05, 4.016830118681377e-06
107, 9.995076649603196e-06, 2.015296945656663e-06, 1.2385729056454407e-05, 4.056478435382232e-06
108, 9.991677580522985e-06, 2.017275015338396e-06, 1.2385367809371228e-05, 4.09996133673617e-06
109, 9.988704842058666e-06, 2.0172240333075727e-06, 1.2382767413687311e-05, 4.053754290230741e-06
110, 9.982286556954767e-06, 2.0190930584524917e-06, 1.238390270135323e-05, 4.0961870840104244e-06
111, 9.983892555807046e-06, 2.0124401852244082e-06, 1.2385250549235282e-05, 3.998245237405584e-06
112, 9.98913154727836e-06, 2.00109638192652e-06, 1.2386870740644579e-05, 3.967047219091255e-06
113, 9.986904206148116e-06, 2.0020020293854797e-06, 1.2388500619240316e-05, 4.134132321210234e-06
114, 9.987904389895287e-06, 1.9990408699687213e-06, 1.2388435831545313e-05, 4.261022838499796e-06
115, 9.987147832570292e-06, 1.995134365181675e-06, 1.238831477890332e-05, 4.379277122561361e-06
116, 9.984432080440779e-06, 1.994941936442708e-06, 1.2388272184940985e-05, 4.121970132345343e-06
117, 9.978633301073951e-06, 1.9986097584271683e-06, 1.238816346386724e-05, 3.911545274993124e-06
118, 9.974992691620716e-06, 2.0011416721564633e-06, 1.2388200484640558e-05, 3.8028020799600723e-06
119, 9.970416466109533e-06, 2.0037781294062564e-06, 1.2387961842058105e-05, 3.6948577652784134e-06
120, 9.96528704831904e-06, 2.0061542500260156e-06, 1.238777797792718e-05, 3.5841802629821225e-06
121, 9.963065892324025e-06, 2.0062063014417415e-06, 1.2388163693617228e-05, 3.5468619033619184e-06
122, 9.961927838226411e-06, 2.0040299542493066e-06, 1.2389580083488996e-05, 3.5986418103469557e-06
123, 9.959221128664454e-06, 1.9975680328965804e-06, 1.2393395763356335e-05, 3.978544806286931e-06
124, 9.956947308936604e-06, 1.988521193282067e-06, 1.239739896094025e-05, 4.629395663493234e-06
125, 9.96097859773373e-06, 1.9832924389323427e-06, 1.2402094068922344e-05, 4.4910692711554095e-06
126, 9.959088373104545e-06, 1.977108156648559e-06, 1.2397744667644436e-05, 3.936443225983196e-06
127, 9.958621003793572e-06, 1.975955605675542e-06, 1.239517792345439e-05, 3.5249894335301548e-06
128, 9.957661599454527e-06, 1.9756886107072886e-06, 1.2393142935851563e-05, 3.243303895485918e-06
129, 9.95566951485154e-06, 1.975113312676229e-06, 1.239200750363977e-05, 3.029787120389352e-06
130, 9.950923720062679e-06, 1.9750422906256122e-06, 1.2394203130843025e-05, 3.0960109937944454e-06
131, 9.94875754604414e-06, 1.973809631057472e-06, 1.2397508600741683e-05, 3.108507336190655e-06
132, 9.944095899483221e-06, 1.9764966961969313e-06, 1.2398963314547015e-05, 3.143099287073523e-06
133, 9.944620006039913e-06, 1.9732831326509063e-06, 1.2402132418452914e-05, 2.8837704126496248e-06
134, 9.946605944641434e-06, 1.9664094156484667e-06, 1.2407311384819728e-05, 2.6721184994800217e-06
135, 9.947625079427973e-06, 1.9613494251949864e-06, 1.2409348624334844e-05, 2.821081570595133e-06
136, 9.946266052222505e-06, 1.9573245109416754e-06, 1.2408763705999684e-05, 3.0472941596620063e-06
137, 9.941642892730153e-06, 1.9551880520178938e-06, 1.2407549399945453e-05, 2.8188046468157123e-06
138, 9.937916988348837e-06, 1.9527765926509422e-06, 1.2403603160845923e-05, 2.4050890038840408e-06
139, 9.935167542930903e-06, 1.9520005754098625e-06, 1.2401325796787164e-05, 2.3921562115560456e-06
140, 9.93129712042733e-06, 1.951611742468775e-06, 1.2399602739342194e-05, 2.7421680847024178e-06
141, 9.924229343336e-06, 1.9509631472556556e-06, 1.239446704957306e-05, 2.964209469158261e-06
142, 9.920203163691416e-06, 1.947002598649566e-06, 1.2391725015195861e-05, 2.901741583703777e-06
143, 9.916418844580156e-06, 1.9454348545606533e-06, 1.2386357954630878e-05, 2.02052022194303e-06
144, 9.918523462173608e-06, 1.9398877643657432e-06, 1.2386742534160135e-05, 2.162149184075002e-06
145, 9.927410265919314e-06, 1.9231563266280574e-06, 1.2383962027213396e-05, 3.1544323689982473e-06
146, 9.926666193250578e-06, 1.919475304713975e-06, 1.2383749860253394e-05, 3.4047917258486914e-06
147, 9.927395046797226e-06, 1.9135155930685056e-06, 1.2380994813588847e-05, 3.297462548872223e-06
148, 9.927704492919537e-06, 1.9116526868695644e-06, 1.23790739277038e-05, 2.8918237407727716e-06
149, 9.927834139132581e-06, 1.9093811328888023e-06, 1.2376693276812106e-05, 2.429126459597953e-06
150, 9.927273598836353e-06, 1.907780371431304e-06, 1.2373925177694568e-05, 1.933352091525858e-06
151, 9.926389961796759e-06, 1.9064901283690271e-06, 1.2374065682144318e-05, 1.9045274085660683e-06
152, 9.92512142102315e-06, 1.9052454208673884e-06, 1.237368435359156e-05, 1.924104162453856e-06
153, 9.923428733663398e-06, 1.904518784580083e-06, 1.2373489662077085e-05, 2.001785065795227e-06
154, 9.923789653833703e-06, 1.9002393217104934e-06, 1.237247858193063e-05, 1.921831133387783e-06
155, 9.92227621973445e-06, 1.9003827722686846e-06, 1.2372233658119813e-05, 1.9720110540667165e-06
156, 9.923418490366475e-06, 1.895949660426036e-06, 1.2371450518682553e-05, 1.8993833826596289e-06
157, 9.926658840870453e-06, 1.887666748701116e-06, 1.2371440975639546e-05, 1.8068943355897136e-06
158, 9.9273704353497e-06, 1.8858218574351109e-06, 1.2372338623190987e-05, 1.807039868414344e-06
159, 9.929838458824737e-06, 1.8818888488861368e-06, 1.2375872264088869e-05, 1.730562673552811e-06
160, 9.92928203738016e-06, 1.8795646578697696e-06, 1.2376466991187175e-05, 2.470537478568826e-06
161, 9.927584601156993e-06, 1.879066882002278e-06, 1.2375219080412529e-05, 2.0069597435293213e-06
162, 9.926725263889507e-06, 1.8789353522134259e-06, 1.2374275024544204e-05, 1.91724863683558e-06
163, 9.926271041550651e-06, 1.8783124352500225e-06, 1.2372737945015436e-05, 1.8830739198895207e-06
164, 9.926538324594206e-06, 1.8771434176200525e-06, 1.2371925977048618e-05, 1.8663326095016399e-06
165, 9.929850045856429e-06, 1.8734389628538418e-06, 1.2368404367526455e-05, 1.9964529272076725e-06
166, 9.928784532540095e-06, 1.8730777241741375e-06, 1.237021532389447e-05, 1.911303714733977e-06
167, 9.929007775271152e-06, 1.8722149042219155e-06, 1.2371248259376656e-05, 1.8964070775898277e-06
168, 9.930960781648976e-06, 1.868419118128658e-06, 1.237343856068415e-05, 1.8496397746307813e-06
169, 9.930033734424772e-06, 1.8681229246152158e-06, 1.2375612305751853e-05, 1.791082438587756e-06
170, 9.932927990116766e-06, 1.8629313791658764e-06, 1.2375160576816706e-05, 1.7925835527989736e-06
171, 9.934178761977025e-06, 1.8609125435301091e-06, 1.2374878745638586e-05, 1.7865125521878604e-06
172, 9.933950444755176e-06, 1.8597460183633778e-06, 1.2373036558774849e-05, 1.7959978315941444e-06
173, 9.932290733580376e-06, 1.8591226882018016e-06, 1.2370412134746932e-05, 1.8113938680699695e-06
174, 9.93220884292022e-06, 1.8565543481119533e-06, 1.2368828768000468e-05, 1.869433622504509e-06
175, 9.930279348156203e-06, 1.8560794470118502e-06, 1.2368750542727932e-05, 1.7188551587901396e-06
176, 9.930560928819252e-06, 1.8531205298848838e-06, 1.2372664158667605e-05, 1.7891485086883618e-06
177, 9.93009737165943e-06, 1.8518298173527827e-06, 1.2374427520993571e-05, 1.7200069736067753e-06
178, 9.930730718367257e-06, 1.8495051361305725e-06, 1.237771236103539e-05, 1.651951185752278e-06
179, 9.928000521999353e-06, 1.8505503402728812e-06, 1.2377727439704961e-05, 1.6423926511591072e-06
180, 9.92674964603895e-06, 1.850171133783447e-06, 1.2377459591132455e-05, 1.6114956460692556e-06
181, 9.929816914172399e-06, 1.8450962301339223e-06, 1.2374534575191561e-05, 1.60631123062828e-06
182, 9.926746794462098e-06, 1.8464311042597702e-06, 1.237473603300086e-05, 1.649373424647459e-06
183, 9.92548639158111e-06, 1.8456305682141777e-06, 1.2374199473629453e-05, 1.7499816827239587e-06
184, 9.920251383900532e-06, 1.8485628184937823e-06, 1.23743450057287e-05, 1.9767434914540054e-06
185, 9.91895205741896e-06, 1.8469221197029236e-06, 1.2374253226077242e-05, 2.0088199357478434e-06
186, 9.917072273603365e-06, 1.846287621358678e-06, 1.2374034962980997e-05, 1.8602687753920777e-06
187, 9.913699131071691e-06, 1.8470589596769366e-06, 1.237378196796443e-05, 1.7223354431563224e-06
188, 9.910985381389801e-06, 1.8476017497929643e-06, 1.237267285816498e-05, 1.620843315255219e-06
189, 9.908958080072814e-06, 1.8464453929776083e-06, 1.2372586497430584e-05, 1.5695979392330889e-06
190, 9.904959810148393e-06, 1.849157105395136e-06, 1.2363926525357701e-05, 1.4329968705513913e-06
191, 9.910436591356018e-06, 1.8393205998343317e-06, 1.2372579433985794e-05, 1.5052561183504055e-06
192, 9.913427387879906e-06, 1.8342627258415371e-06, 1.2373077602567667e-05, 1.5186054079536164e-06
193, 9.9166792371712e-06, 1.8293114897568227e-06, 1.2372772071920471e-05, 1.5212563340792306e-06
194, 9.917927781362863e-06, 1.8268672714565533e-06, 1.2372419565102922e-05, 1.4975046639862444e-06
195, 9.925153791321767e-06, 1.8172464346755507e-06, 1.237547577105197e-05, 1.6267742675416979e-06
196, 9.925572594227282e-06, 1.8130177693993896e-06, 1.2371148619153121e-05, 1.7189201203181804e-06
197, 9.921703448596028e-06, 1.813805731489093e-06, 1.2370732686643873e-05, 1.5223866363794164e-06
198, 9.917598704830665e-06, 1.8142409214841874e-06, 1.2372530573435069e-05, 1.4715157465605266e-06
199, 9.91723507661729e-06, 1.813397005140901e-06, 1.2372040272870685e-05, 1.4964369342169265e-06
200, 9.917364066933862e-06, 1.8114995982830735e-06, 1.2370778517217669e-05, 1.5455916493929498e-06
201, 9.918193737100624e-06, 1.8073065417828725e-06, 1.2369035493373744e-05, 1.5930627825700427e-06
202, 9.918389270918048e-06, 1.803307132774789e-06, 1.2364871271860129e-05, 1.5629898239554148e-06
203, 9.919653746672558e-06, 1.7998928517606876e-06, 1.2365326080938392e-05, 1.5853472372692608e-06
204, 9.918423375313236e-06, 1.7983218327159533e-06, 1.2364626655681904e-05, 1.5567351563862444e-06
205, 9.911608239205113e-06, 1.8039800461725428e-06, 1.2364250037427587e-05, 1.8347186664192942e-06
206, 9.914141370673101e-06, 1.7987559277564482e-06, 1.2363565133307345e-05, 1.544401015647459e-06
207, 9.913659106078414e-06, 1.7981017272706768e-06, 1.2362991119075065e-05, 1.5379493294303957e-06
208, 9.912600259168701e-06, 1.798611867189728e-06, 1.236229987701648e-05, 1.5429156983041901e-06
209, 9.911219983437676e-06, 1.7992884747873245e-06, 1.2361128037473133e-05, 1.5626107806888879e-06
210, 9.910333574265081e-06, 1.7988605681488537e-06, 1.2359548109160489e-05, 1.5837810060218987e-06
211, 9.908583362114639e-06, 1.799245001552838e-06, 1.2356242478526024e-05, 1.7719011001653812e-06
212, 9.905863890411166e-06, 1.7986049107235026e-06, 1.2350480772506206e-05, 1.6873761090503578e-06
213, 9.906388488791654e-06, 1.796119519743425e-06, 1.2350792769994555e-05, 1.6817109122464994e-06
214, 9.90689408417042e-06, 1.7934597630184654e-06, 1.2351268029708814e-05, 1.6615043602722203e-06
215, 9.905922761626105e-06, 1.79316789725457e-06, 1.2350958435659237e-05, 1.6867133930274969e-06
216, 9.90051423056858e-06, 1.7953332338017994e-06, 1.2350095120816392e-05, 1.6983727591296563e-06
217, 9.899764357484041e-06, 1.7952140656641309e-06, 1.2348692869314583e-05, 1.8457319516556627e-06
218, 9.89762641134864e-06, 1.796177835940478e-06, 1.2348114729906844e-05, 1.794606020883434e-06
219, 9.894563752753754e-06, 1.7973641478802133e-06, 1.2346532254432089e-05, 1.7064855994690664e-06
220, 9.893721455765741e-06, 1.7968854357412952e-06, 1.234505109195475e-05, 1.6597056166923588e-06
221, 9.89339144292543e-06, 1.794539693654171e-06, 1.2341735623772826e-05, 1.6016416789061697e-06
222, 9.893894687960889e-06, 1.791435283505476e-06, 1.2338106804871636e-05, 1.5512941189926804e-06
223, 9.890155949795414e-06, 1.7946881704120494e-06, 1.2330138503074358e-05, 1.4834277061017956e-06
224, 9.890893063315546e-06, 1.7888982005743567e-06, 1.2331972440098716e-05, 1.4756331307959423e-06
225, 9.889031664970101e-06, 1.788158153275171e-06, 1.2332499271423573e-05, 1.4797340170640074e-06
226, 9.884569663905727e-06, 1.7893336220236995e-06, 1.2331467885718867e-05, 1.4882948184737075e-06
227, 9.881240003016461e-06, 1.7893451032298955e-06, 1.2330020862590886e-05, 1.4104635272894253e-06
228, 9.875668198863294e-06, 1.792250569593598e-06, 1.2327060132291411e-05, 1.2230511405677941e-06
229, 9.874041735771117e-06, 1.7904411548163914e-06, 1.2325390413637987e-05, 1.197850948723547e-06
230, 9.873802330101983e-06, 1.7887182247710532e-06, 1.2324253827558672e-05, 1.1798287680016433e-06
231, 9.868906892027034e-06, 1.792321341330378e-06, 1.2319993488024114e-05, 1.1411579190262361e-06
232, 9.871007957801064e-06, 1.7876894047994995e-06, 1.2320266277223516e-05, 1.1500521729036488e-06
233, 9.870337129097817e-06, 1.786950903586212e-06, 1.2320361635086022e-05, 1.1603924675414713e-06
234, 9.866261477729854e-06, 1.7887407179018454e-06, 1.2318788784138271e-05, 1.1946160963383256e-06
235, 9.860695395264931e-06, 1.7923366679324229e-06, 1.2316491196878535e-05, 1.2614393704736394e-06
236, 9.86211394158389e-06, 1.790189553132942e-06, 1.2314931477764854e-05, 1.2401617423666108e-06
237, 9.854530233011012e-06, 1.7956909721402692e-06, 1.2311820486869435e-05, 1.3529240069334924e-06
238, 9.851163412326291e-06, 1.7974104255925717e-06, 1.231073944289182e-05, 1.4272938342583609e-06
239, 9.845343003111779e-06, 1.7995025164186946e-06, 1.2310021404812902e-05, 1.571983966849585e-06
240, 9.845113157215673e-06, 1.796268631274975e-06, 1.2309435757039563e-05, 1.8311442830111401e-06
241, 9.839960479985488e-06, 1.7967697805302295e-06, 1.2309203782472916e-05, 2.078833503560447e-06
242, 9.838565295387655e-06, 1.7930977365521891e-06, 1.2308292294608014e-05, 2.317056069611977e-06
243, 9.833644265238544e-06, 1.7895963872763652e-06, 1.230163212185981e-05, 2.739889176113867e-06
244, 9.834925817981514e-06, 1.7840808759127966e-06, 1.2302697905060395e-05, 3.260820209703518e-06
245, 9.826218304851772e-06, 1.7848016438702143e-06, 1.2293542172739627e-05, 3.5478371089537757e-06
246, 9.81667894018051e-06, 1.788225726028385e-06, 1.2283091860242173e-05, 3.8511211483434095e-06
247, 9.811235590629595e-06, 1.791612778342762e-06, 1.2279836151027371e-05, 4.018289781003376e-06
248, 9.811924113964877e-06, 1.7896858172836354e-06, 1.2278384974228906e-05, 3.9409608026975434e-06
249, 9.814025236500196e-06, 1.7868997393511684e-06, 1.2280097573871328e-05, 3.871752314926902e-06
250, 9.81727628857498e-06, 1.7829429067219314e-06, 1.2282251726186867e-05, 3.7771035649337776e-06
251, 9.818099675955266e-06, 1.7816763566520894e-06, 1.228207532313659e-05, 3.770107585015914e-06
252, 9.818101573464293e-06, 1.7808760444325836e-06, 1.2280699475154544e-05, 3.803444752829081e-06
253, 9.818518334302808e-06, 1.7785540721083565e-06, 1.228249471842726e-05, 3.806108014149342e-06
254, 9.813893135707341e-06, 1.780506000775983e-06, 1.227752548682052e-05, 3.995330548860048e-06
255, 9.80949197546285e-06, 1.7809206759037326e-06, 1.2271655515379333e-05, 4.264372825517135e-06
256, 9.80950941506379e-06, 1.7776995300662495e-06, 1.2269055087740358e-05, 4.3051519130764805e-06
257, 9.809586035763197e-06, 1.7758380392057598e-06, 1.2268323694711804e-05, 4.02214868128892e-06
258, 9.81129324178654e-06, 1.7732605902943897e-06, 1.2267744174371248e-05, 4.064968415713657e-06
259, 9.812372173329961e-06, 1.771440998096264e-06, 1.2268927511915259e-05, 3.855814797668524e-06
260, 9.811839571872902e-06, 1.7701641682582276e-06, 1.2268820823596001e-05, 3.612579166294207e-06
261, 9.80988085950098e-06, 1.7701095032743231e-06, 1.2267902138238791e-05, 3.513109916583747e-06
262, 9.805973715893231e-06, 1.7719196494455814e-06, 1.2266648073847929e-05, 3.4339012134224004e-06
263, 9.803272933086089e-06, 1.7718187229920465e-06, 1.2265670833742514e-05, 3.396309673610047e-06
264, 9.797844670373008e-06, 1.7724920646531776e-06, 1.226284730399421e-05, 2.9756040459368092e-06
265, 9.798918429362014e-06, 1.767589146921472e-06, 1.2262984799395518e-05, 3.013513132849902e-06
