Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09785503812623736, 7.833795239109142e-06, 14.421860216226063, 1.022876790060898, 100.0, 1.0, 1.0, 1.0
1, 0.09326950949939543, 6.654466774183591e-06, 14.398145276458006, 1.0225123661388962, 100.0, 1.0, 1.0, 1.0
2, 0.08887217441270835, 5.83633758330482e-06, 14.370505542205386, 1.0220419715673807, 100.0, 1.0, 1.0, 1.0
3, 0.0846003562738961, 5.233033091836385e-06, 14.33710532029185, 1.021432132985543, 100.0, 1.0, 1.0, 1.0
4, 0.08054952869548529, 4.650764218737452e-06, 14.297605831018243, 1.0206692537047655, 100.0, 1.0, 1.0, 1.0
5, 0.0767968598906827, 3.9656012210654925e-06, 14.251376109144525, 1.0197537573508086, 100.0, 1.0, 1.0, 1.0
6, 0.07341267962132128, 3.250400357267857e-06, 14.197205631430057, 1.0186953130291185, 100.0, 1.0, 1.0, 1.0
7, 0.07047525992010138, 2.7316544187074924e-06, 14.133146600361265, 1.0175029128556714, 100.0, 1.0, 1.0, 1.0
8, 0.06808829026133711, 2.7888029266239733e-06, 14.056215098817901, 1.0161779267610402, 100.0, 1.0, 1.0, 1.0
9, 0.06638755425723813, 4.03713765135876e-06, 13.961710499727713, 1.0147071963066365, 100.0, 1.0, 1.0, 1.0
10, 0.06553349387576957, 7.445105722986395e-06, 13.842263573764654, 1.013062979563448, 100.0, 1.0, 1.0, 1.0
11, 0.06570975197863874, 1.4523295584177278e-05, 13.687005096578066, 1.01121589899301, 100.0, 1.0, 1.0, 1.0
12, 0.06712442496715534, 2.7565454992413444e-05, 13.4812544275598, 1.0091429422583882, 100.0, 1.0, 1.0, 1.0
13, 0.06997477006693013, 4.997285632958234e-05, 13.207147993056903, 1.0068346092098108, 100.0, 1.0, 1.0, 1.0
14, 0.07443064404184754, 8.618445440929902e-05, 12.845188485178541, 1.0042923931673404, 100.0, 1.0, 1.0, 1.0
15, 0.08061340466963907, 0.00014097353280518977, 12.375827775538548, 1.0015142498225678, 100.0, 1.0, 1.0, 1.0
16, 0.08853090761460325, 0.000218504440168913, 11.7804807314103, 0.9984599521982694, 100.0, 1.0, 1.0, 1.0
