Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
7300, 0.0003521067564256099, 0.009800384148675843, 0.004327010909185974, 0.0005848194186953764, 1.0, 1.0, 1.0, 1.0
7301, 0.011369615525485937, 0.004333833021714874, 2.242300188418949, 0.004818467925607669, 1.0, 1.0, 1.0, 1.0
7302, 0.003527847856625401, 0.0074636020016006525, 0.173509073969513, 0.000730300793004143, 1.0, 1.0, 1.0, 1.0
7303, 0.005357212181108513, 0.013308697242920286, 0.14011962142468032, 0.0034396723051170904, 1.0, 1.0, 1.0, 1.0
7304, 0.019716151017424938, 0.023033095475543098, 0.613885816055345, 0.009684991532955062, 1.0, 1.0, 1.0, 1.0
7305, 0.020044293994396677, 0.023146996400411474, 0.2710863732151768, 0.008976701608922532, 1.0, 1.0, 1.0, 1.0
7306, 0.01908812149961553, 0.021121798851569704, 0.13771726382885738, 0.006631606710654294, 1.0, 1.0, 1.0, 1.0
7307, 0.0198580554423385, 0.019486304788861684, 0.17090677461308634, 0.00532540441859536, 1.0, 1.0, 1.0, 1.0
7308, 0.020913784098483462, 0.018046718869293328, 0.21744518660477494, 0.00499845674779041, 1.0, 1.0, 1.0, 1.0
7309, 0.021873044504652887, 0.016884405025436956, 0.24688489169433814, 0.005217699390947844, 1.0, 1.0, 1.0, 1.0
7310, 0.022748792908792212, 0.016123513273917412, 0.2382477698485572, 0.00575173317729825, 1.0, 1.0, 1.0, 1.0
7311, 0.02361946434045591, 0.01583864571559697, 0.19147965683656035, 0.006527680965530596, 1.0, 1.0, 1.0, 1.0
7312, 0.024564950945233945, 0.016045981551446098, 0.12959962188457003, 0.007469640770592564, 1.0, 1.0, 1.0, 1.0
7313, 0.025648239892048445, 0.016669967728976463, 0.08572447534608411, 0.008365338955055113, 1.0, 1.0, 1.0, 1.0
7314, 0.026882252531035027, 0.01747512270680793, 0.07469373248187797, 0.008865427406577364, 1.0, 1.0, 1.0, 1.0
7315, 0.028211700928043842, 0.01809286042019081, 0.07569745603714834, 0.00874204058452099, 1.0, 1.0, 1.0, 1.0
7316, 0.02954679053297952, 0.01826153027436431, 0.071632277720094, 0.008212593802541811, 1.0, 1.0, 1.0, 1.0
7317, 0.03075250183489564, 0.01796552476421547, 0.06975447174361651, 0.00778664063420081, 1.0, 1.0, 1.0, 1.0
7318, 0.03164481784761389, 0.01729078754567795, 0.06838411650215076, 0.007785921182412896, 1.0, 1.0, 1.0, 1.0
7319, 0.032100509446571925, 0.01632047349307442, 0.058022252748508266, 0.008149456660079534, 1.0, 1.0, 1.0, 1.0
7320, 0.032131302068472874, 0.015154650869354355, 0.040055902311875446, 0.008593702660627743, 1.0, 1.0, 1.0, 1.0
7321, 0.03185243558098894, 0.013921326895943248, 0.02518127867623141, 0.008831750823147617, 1.0, 1.0, 1.0, 1.0
7322, 0.031414596943264796, 0.012747419699917956, 0.021810870403241443, 0.00869482276372327, 1.0, 1.0, 1.0, 1.0
7323, 0.03095270903254418, 0.011727441931947413, 0.02950405820762177, 0.008168009245365303, 1.0, 1.0, 1.0, 1.0
7324, 0.03056232598865892, 0.010912853573578922, 0.04068203144198756, 0.007374362353051366, 1.0, 1.0, 1.0, 1.0
