Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09786781371915741, 0.312288290451883, 3619.2014041209427, 1.0228767811183463, 500.0, 1.0, 1.0, 1.0
1, 0.09269990133908217, 0.16701270910927707, 3613.4304402171997, 1.0225353198511709, 500.0, 1.0, 1.0, 1.0
2, 0.08780765536082054, 0.08347094841223623, 3606.7544606848346, 1.0220788078680327, 500.0, 1.0, 1.0, 1.0
3, 0.08303236044925462, 0.0433916298900437, 3598.716767447167, 1.0214848203743758, 500.0, 1.0, 1.0, 1.0
4, 0.07838165000745717, 0.04145264227804503, 3589.2631803687214, 1.0207483886186535, 500.0, 1.0, 1.0, 1.0
5, 0.07386256683864534, 0.0799077318509013, 3578.270155154273, 1.019880033743354, 500.0, 1.0, 1.0, 1.0
6, 0.06945749031385114, 0.15955961197312665, 3565.482882617711, 1.0188999753829449, 500.0, 1.0, 1.0, 1.0
7, 0.06513804249675774, 0.2739824806880956, 3550.4600663054625, 1.017825195610292, 500.0, 1.0, 1.0, 1.0
8, 0.06088006648310559, 0.40543574996582143, 3532.524728601931, 1.016661913665237, 500.0, 1.0, 1.0, 1.0
9, 0.05665648625768129, 0.5294154895003409, 3510.6669947158907, 1.0153991443795984, 500.0, 1.0, 1.0, 1.0
10, 0.05243617984202815, 0.6253774140856813, 3483.4048319508465, 1.0139996478869782, 500.0, 1.0, 1.0, 1.0
11, 0.04819930656067905, 0.6849212857654837, 3448.603768248319, 1.012401378111409, 500.0, 1.0, 1.0, 1.0
12, 0.04394791757425296, 0.7169373826041497, 3403.2521912049433, 1.010525839471915, 500.0, 1.0, 1.0, 1.0
13, 0.039697252066830335, 0.7475421767442622, 3343.1337513382114, 1.008290066707568, 500.0, 1.0, 1.0, 1.0
14, 0.03547774887349769, 0.8230715755989594, 3262.442167820531, 1.0056175020393832, 500.0, 1.0, 1.0, 1.0
15, 0.03132847102273554, 1.0265117880508292, 3153.6239153041024, 1.0024397978532373, 500.0, 1.0, 1.0, 1.0
16, 0.02729948083066258, 1.5400728494761275, 3008.160339944523, 0.9986904741126497, 500.0, 1.0, 1.0, 1.0
17, 0.02345533047126248, 2.849096782360003, 2820.0831691138405, 0.9943022673351724, 500.0, 1.0, 1.0, 1.0
18, 0.019867904842770442, 6.330600349261648, 2595.3535377255475, 0.9891925536165658, 500.0, 1.0, 1.0, 1.0
19, 0.016632220473765523, 15.615465371737484, 2372.34184222156, 0.9832738049106382, 500.0, 1.0, 1.0, 1.0
20, 0.013963857618678919, 36.55923369658319, 2246.7778324889505, 0.976801738895621, 500.0, 1.0, 1.0, 1.0
21, 0.012315260836446427, 57.779501947055486, 2212.130062354616, 0.9727709462036616, 500.0, 1.0, 1.0, 1.0
22, 0.011607131393590495, 57.12551729117842, 2023.1735644920166, 0.9736101934017867, 500.0, 1.0, 1.0, 1.0
23, 0.011442708128206231, 43.758508829831946, 1724.4940814486988, 0.9770532242806838, 500.0, 1.0, 1.0, 1.0
24, 0.01166350595217173, 29.983406989890874, 1465.4820178924347, 0.981538114689812, 500.0, 1.0, 1.0, 1.0
25, 0.012043459314582011, 22.370950077647063, 1312.082998696378, 0.9854259793310843, 500.0, 1.0, 1.0, 1.0
26, 0.012126109318615243, 20.949217355834055, 1180.7463807859197, 0.987198287490823, 500.0, 1.0, 1.0, 1.0
27, 0.011550412794363687, 23.729361421298172, 955.9888368860065, 0.9863438384060629, 500.0, 1.0, 1.0, 1.0
28, 0.010367614399677472, 31.869830100069468, 610.9193605763081, 0.9830606522017359, 500.0, 1.0, 1.0, 1.0
29, 0.008925359819207062, 51.89734264563104, 280.82222656086293, 0.9778347480374237, 500.0, 1.0, 1.0, 1.0
30, 0.007841616679023678, 84.27752576757827, 218.46014875756387, 0.9721763801979901, 500.0, 1.0, 1.0, 1.0
31, 0.007780870299634382, 87.24199385989748, 113.34633378037317, 0.9700161873481162, 500.0, 1.0, 1.0, 1.0
32, 0.008501092659245101, 65.33863078275184, 70.80341104949288, 0.9708368037143581, 500.0, 1.0, 1.0, 1.0
33, 0.009119329704459637, 53.41057159586433, 357.54478065789544, 0.9717024916737566, 500.0, 1.0, 1.0, 1.0
34, 0.008489054714696105, 60.15908691466033, 389.92852600842934, 0.9709298945232866, 500.0, 1.0, 1.0, 1.0
35, 0.007242108562850781, 82.9306762467765, 274.40975561747695, 0.9695191920811164, 500.0, 1.0, 1.0, 1.0
36, 0.006319574805803922, 104.59791286783766, 271.24860841065106, 0.9701765154975049, 500.0, 1.0, 1.0, 1.0
37, 0.00613646762164317, 91.35037026952335, 120.94176353890197, 0.9745175423480039, 500.0, 1.0, 1.0, 1.0
38, 0.006290586072825894, 66.76071214070404, 46.14168638280711, 0.9804335914328836, 500.0, 1.0, 1.0, 1.0
39, 0.006294090032216849, 53.10294254281718, 101.7413239256482, 0.9854339057070488, 500.0, 1.0, 1.0, 1.0
40, 0.005895857347913254, 51.666576616137505, 116.9017614826172, 0.9882200620001194, 500.0, 1.0, 1.0, 1.0
41, 0.005233403721740451, 59.475234097501065, 91.80645086784918, 0.9889334370514009, 500.0, 1.0, 1.0, 1.0
42, 0.004593851861291162, 72.1136518076543, 108.6674981682573, 0.9883742158238205, 500.0, 1.0, 1.0, 1.0
43, 0.0041722115656740505, 79.8176634714579, 143.20243519101072, 0.987543302317461, 500.0, 1.0, 1.0, 1.0
44, 0.003978599189579401, 75.77578674114903, 124.633982197801, 0.987063053443514, 500.0, 1.0, 1.0, 1.0
45, 0.003915503253585199, 65.35729881127213, 95.97238145724084, 0.986761908424293, 500.0, 1.0, 1.0, 1.0
46, 0.0038714871886674886, 56.987623630813374, 97.84658135223722, 0.9860896295945807, 500.0, 1.0, 1.0, 1.0
47, 0.0037694372356206133, 54.547208492770245, 96.359947915019, 0.9846522908427218, 500.0, 1.0, 1.0, 1.0
48, 0.003603591917333157, 58.572168001242, 63.49671738994714, 0.9824152686626387, 500.0, 1.0, 1.0, 1.0
49, 0.003429963211945344, 68.09891935058565, 24.121621785181503, 0.9796728310487985, 500.0, 1.0, 1.0, 1.0
50, 0.0033127915797643626, 79.3053811649495, 14.782841295097318, 0.9769969738767483, 500.0, 1.0, 1.0, 1.0
51, 0.003275930769553174, 84.79535143029354, 18.836033044129003, 0.9750544169154395, 500.0, 1.0, 1.0, 1.0
52, 0.0032999735483311694, 80.83361707294453, 10.823424979994309, 0.9741056104990136, 500.0, 1.0, 1.0, 1.0
53, 0.0033499097168548713, 72.658584937838, 17.066542274146737, 0.9737562556258199, 500.0, 1.0, 1.0, 1.0
54, 0.003387889483239227, 67.28120674985234, 36.882267276488896, 0.9733652451789979, 500.0, 1.0, 1.0, 1.0
55, 0.0033931622519819487, 67.579129965623, 35.53967308384259, 0.9725440388729917, 500.0, 1.0, 1.0, 1.0
56, 0.003382983004207842, 72.78308010444533, 17.488014418917015, 0.9713449325379272, 500.0, 1.0, 1.0, 1.0
57, 0.003386889075745391, 78.97152689905514, 12.140266872368082, 0.9701898567522833, 500.0, 1.0, 1.0, 1.0
58, 0.003409166829280192, 80.15372263601888, 13.143834896880684, 0.9695880128931746, 500.0, 1.0, 1.0, 1.0
59, 0.003436304297917477, 74.45435379090523, 8.123697146114797, 0.969671944456703, 500.0, 1.0, 1.0, 1.0
60, 0.003460966110704459, 66.41314833576378, 12.661337100503628, 0.9700764252079486, 500.0, 1.0, 1.0, 1.0
61, 0.0034806764715286185, 60.98816600212789, 23.296601142384294, 0.9703111584272323, 500.0, 1.0, 1.0, 1.0
62, 0.003496278515495679, 59.94885902933585, 22.687416647608213, 0.9701229605299841, 500.0, 1.0, 1.0, 1.0
63, 0.003514392210395969, 62.399254463335936, 14.977712905511114, 0.9695927633048338, 500.0, 1.0, 1.0, 1.0
64, 0.0035368762103463714, 65.4450486458883, 13.138114222440258, 0.9690432887841541, 500.0, 1.0, 1.0, 1.0
65, 0.003554334017189616, 65.5144415092858, 13.594864573502067, 0.968821456930832, 500.0, 1.0, 1.0, 1.0
66, 0.003559818985467494, 61.609685491010815, 11.29498206252061, 0.9690248304374438, 500.0, 1.0, 1.0, 1.0
67, 0.0035587616579521677, 56.30042225719272, 12.941870041340435, 0.9694300415311029, 500.0, 1.0, 1.0, 1.0
68, 0.0035595194886259523, 52.72960408194283, 16.850005668056003, 0.9697053057506778, 500.0, 1.0, 1.0, 1.0
69, 0.0035660722581882715, 52.236340173259514, 14.359517770595007, 0.969664609472534, 500.0, 1.0, 1.0, 1.0
70, 0.0035795676138167466, 54.13679033293092, 8.264137361482243, 0.9693766141299656, 500.0, 1.0, 1.0, 1.0
