Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10774881457534054, 8.58340633268921e-06, 14.404741294849353, 1.0228767811183463, 1000.0, 0.01, 1.0, 1.0
1, 0.10081592780431828, 3.544403395170894e-06, 14.472414647272828, 1.0226660280313595, 1000.0, 0.01, 1.0, 1.0
2, 0.0943578321588137, 1.430557714976466e-06, 14.515868927968716, 1.022380038854376, 1000.0, 0.01, 1.0, 1.0
3, 0.08802295361692936, 1.5727641133981831e-06, 14.524523084245084, 1.0219947111202412, 1000.0, 0.01, 1.0, 1.0
4, 0.08181149104495708, 3.3739443413222637e-06, 14.505147961635057, 1.0214897237290335, 1000.0, 0.01, 1.0, 1.0
5, 0.07575182419061559, 6.571004924587877e-06, 14.465805177294353, 1.0208419228895662, 1000.0, 0.01, 1.0, 1.0
6, 0.06986047363565401, 1.107273733788293e-05, 14.412180827482382, 1.0200263618019605, 1000.0, 0.01, 1.0, 1.0
7, 0.0641495960197031, 1.6931705104446883e-05, 14.347496552753025, 1.0190160621283775, 1000.0, 0.01, 1.0, 1.0
8, 0.05863206501746102, 2.4367631305547134e-05, 14.273222685376018, 1.0177804203090022, 1000.0, 0.01, 1.0, 1.0
9, 0.053322923844036675, 3.383514396048597e-05, 14.189682614911485, 1.0162840650948513, 1000.0, 0.01, 1.0, 1.0
10, 0.04823898897310049, 4.6163705548033726e-05, 14.096293406862447, 1.0144864019871942, 1000.0, 0.01, 1.0, 1.0
11, 0.04339793949640901, 6.281472383082046e-05, 13.991563952869294, 1.0123418375227888, 1000.0, 0.01, 1.0, 1.0
12, 0.03881706586623434, 8.63250719821595e-05, 13.872953006764558, 1.0098007489279275, 1000.0, 0.01, 1.0, 1.0
13, 0.03451197912386228, 0.00012106115896025377, 13.73666086397463, 1.0068112825882887, 1000.0, 0.01, 1.0, 1.0
14, 0.03049551796452067, 0.00017449960979079823, 13.577581803881348, 1.0033218845920884, 1000.0, 0.01, 1.0, 1.0
15, 0.026776948052697126, 0.0002593849712762135, 13.389514248861063, 0.9992843564697214, 1000.0, 0.01, 1.0, 1.0
16, 0.0233615618051487, 0.00039732971316708005, 13.165698590061014, 0.9946573186604252, 1000.0, 0.01, 1.0, 1.0
17, 0.020250683827341548, 0.0006247162500482285, 12.899736229533952, 0.9894098698276885, 1000.0, 0.01, 1.0, 1.0
18, 0.017441967546617077, 0.0010021342820785834, 12.586898679376226, 0.9835251315470692, 1000.0, 0.01, 1.0, 1.0
19, 0.01492983920572671, 0.0016290772052566676, 12.22599200453894, 0.9770037855803659, 1000.0, 0.01, 1.0, 1.0
20, 0.01270597309179487, 0.0026661036030372846, 11.822036388485953, 0.9698677017840227, 1000.0, 0.01, 1.0, 1.0
21, 0.010759728615115044, 0.00436685164170564, 11.38997714897877, 0.9621635809526915, 1000.0, 0.01, 1.0, 1.0
22, 0.009078519552971114, 0.007121266343316237, 10.959359564537428, 0.9539669941873578, 1000.0, 0.01, 1.0, 1.0
23, 0.007648117290801041, 0.01150677832095711, 10.578804696132414, 0.9453879425064937, 1000.0, 0.01, 1.0, 1.0
24, 0.006452912651370071, 0.018330520827940906, 10.316159503201046, 0.9365796901504709, 1000.0, 0.01, 1.0, 1.0
25, 0.005476138101761257, 0.028609326847702544, 10.244092051198995, 0.9277520108061629, 1000.0, 0.01, 1.0, 1.0
