Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09786781371915741, 0.5621839633642967, 3619.2014041209427, 1.0228767811183463, 500.0, 1000.0, 1.0, 1.0
1, 0.0972393906290045, 0.2610475492735021, 3617.522699956394, 1.0228264568171417, 500.0, 1000.0, 1.0, 1.0
2, 0.09601015525621774, 0.3897431184915253, 3615.2563897921755, 1.022720263996582, 500.0, 1000.0, 1.0, 1.0
3, 0.09467504789123636, 0.3952012018686051, 3613.485072700084, 1.0226356586383918, 500.0, 1000.0, 1.0, 1.0
4, 0.09343041924712248, 0.31454135984421905, 3612.1449871250156, 1.0225727301219825, 500.0, 1000.0, 1.0, 1.0
5, 0.09227945836246651, 0.2591781411846807, 3610.805463265193, 1.022517412572977, 500.0, 1000.0, 1.0, 1.0
6, 0.09121444890694705, 0.2539533802715368, 3609.1797795216667, 1.0224619233852326, 500.0, 1000.0, 1.0, 1.0
7, 0.09023841928055669, 0.2754537519338671, 3607.1571976856058, 1.0224039681205253, 500.0, 1000.0, 1.0, 1.0
8, 0.08935673534920889, 0.29421664122431523, 3604.6783551536055, 1.022343721632915, 500.0, 1000.0, 1.0, 1.0
9, 0.08856307944213744, 0.29646432779635445, 3601.679013989148, 1.0222811793342463, 500.0, 1000.0, 1.0, 1.0
10, 0.08783794098121105, 0.28473541956799014, 3598.0672227118744, 1.0222152950434493, 500.0, 1000.0, 1.0, 1.0
11, 0.08715666647909374, 0.26832931940779453, 3593.718461562381, 1.0221444927238077, 500.0, 1000.0, 1.0, 1.0
12, 0.08649581910982279, 0.25531069552613656, 3588.4778123234205, 1.0220673988957338, 500.0, 1000.0, 1.0, 1.0
13, 0.08583558074905573, 0.24944361272915547, 3582.1622757323535, 1.0219832545013754, 500.0, 1000.0, 1.0, 1.0
14, 0.08516002610940133, 0.2504823127383254, 3574.5631441518476, 1.0218920433943095, 500.0, 1000.0, 1.0, 1.0
15, 0.08445683935583284, 0.2557318508988456, 3565.4506217058574, 1.0217944617980657, 500.0, 1000.0, 1.0, 1.0
16, 0.08371723329513021, 0.26172647067808336, 3554.5774238822164, 1.021691635733106, 500.0, 1000.0, 1.0, 1.0
17, 0.08293620621895846, 0.26559996345140385, 3541.671792016491, 1.0215844672240697, 500.0, 1000.0, 1.0, 1.0
18, 0.08211279127898274, 0.26592170986244335, 3526.4148661722165, 1.0214728597698028, 500.0, 1000.0, 1.0, 1.0
19, 0.08125018401825658, 0.2628598009391678, 3508.4080688731183, 1.0213552445487724, 500.0, 1000.0, 1.0, 1.0
20, 0.08035602475529455, 0.25777779005235923, 3487.1360878888627, 1.021228524322186, 500.0, 1000.0, 1.0, 1.0
21, 0.07944337499834365, 0.25256924289027294, 3461.916379748232, 1.0210881142239923, 500.0, 1000.0, 1.0, 1.0
22, 0.07853300479438938, 0.24897573700211112, 3431.8111976345044, 1.0209277222453448, 500.0, 1000.0, 1.0, 1.0
23, 0.07765561870934616, 0.24792545817173142, 3395.496518751822, 1.020739342460081, 500.0, 1000.0, 1.0, 1.0
24, 0.0768498308253992, 0.24898172545644634, 3351.1335299503553, 1.0205148392266459, 500.0, 1000.0, 1.0, 1.0
25, 0.07615667218047116, 0.25049147880970274, 3296.186253991874, 1.0202476467331014, 500.0, 1000.0, 1.0, 1.0
26, 0.07561110569636846, 0.25127726542654905, 3227.129960936963, 1.019932960996106, 500.0, 1000.0, 1.0, 1.0
27, 0.07523095247013373, 0.25416867423001654, 3139.225355048572, 1.0195678899753426, 500.0, 1000.0, 1.0, 1.0
28, 0.0750034973247569, 0.269105490338652, 3026.93815092847, 1.019154171404888, 500.0, 1000.0, 1.0, 1.0
29, 0.07485536426510854, 0.30590714146910414, 2887.1822300132967, 1.0187127178909081, 500.0, 1000.0, 1.0, 1.0
30, 0.07462385612183449, 0.34292055662751, 2727.2150213538007, 1.0183103124742174, 500.0, 1000.0, 1.0, 1.0
31, 0.07422800453646385, 0.34081477281627903, 2557.8154859837014, 1.0179954913530977, 500.0, 1000.0, 1.0, 1.0
32, 0.07376065062098126, 0.3131293549762431, 2378.169001484542, 1.0177461108715242, 500.0, 1000.0, 1.0, 1.0
33, 0.0735803411738918, 0.3113997020275295, 2161.047860015833, 1.017496662313727, 500.0, 1000.0, 1.0, 1.0
34, 0.07410716747939544, 0.3190603727511724, 1865.839838063282, 1.017196662975447, 500.0, 1000.0, 1.0, 1.0
35, 0.07518514739107197, 0.36488256700163557, 1513.797238640815, 1.0169158788539425, 500.0, 1000.0, 1.0, 1.0
36, 0.07621515214331669, 0.34960053037995886, 1194.6742642971444, 1.0168665796049312, 500.0, 1000.0, 1.0, 1.0
37, 0.07734894692519029, 0.3475119788128136, 911.3561241229, 1.0170336496925512, 500.0, 1000.0, 1.0, 1.0
38, 0.07946588405700147, 0.4098405045044482, 614.6052560964815, 1.0173021942515215, 500.0, 1000.0, 1.0, 1.0
39, 0.08191625514942037, 0.5324067908947162, 379.5163501599896, 1.0178292273257932, 500.0, 1000.0, 1.0, 1.0
40, 0.0836200339486288, 0.5764279305015301, 243.3516650361063, 1.0186034667686181, 500.0, 1000.0, 1.0, 1.0
41, 0.08489778873785923, 0.5672098562625663, 147.7666377320838, 1.0192634662031086, 500.0, 1000.0, 1.0, 1.0
42, 0.08574449931880637, 0.47287873103044165, 88.84597819478545, 1.0197406461547711, 500.0, 1000.0, 1.0, 1.0
43, 0.08607841894737471, 0.3857947124221939, 70.17362860364895, 1.0201304373927946, 500.0, 1000.0, 1.0, 1.0
44, 0.08601810357141935, 0.33530359560855283, 77.6095402972782, 1.0205062087510974, 500.0, 1000.0, 1.0, 1.0
45, 0.08574961751210647, 0.32644979809704255, 85.67674304608781, 1.0209048123843842, 500.0, 1000.0, 1.0, 1.0
46, 0.08537073174448594, 0.3400775699345774, 77.8605896389751, 1.0213260038331697, 500.0, 1000.0, 1.0, 1.0
47, 0.08488285200452679, 0.3519898803809468, 61.11399459585012, 1.0217252849560023, 500.0, 1000.0, 1.0, 1.0
48, 0.08424519273000595, 0.34861039892168, 50.7468442350016, 1.02204218887304, 500.0, 1000.0, 1.0, 1.0
49, 0.08343593479330548, 0.3335750373910754, 49.17367307477746, 1.022238771540306, 500.0, 1000.0, 1.0, 1.0
50, 0.08249094533046493, 0.3181279853850334, 50.460393277456355, 1.0223159520670326, 500.0, 1000.0, 1.0, 1.0
