Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10774881457534054, 1.2359141650411501e-05, 14.419129100083433, 1.0228767811183463, 100.0, 1.0, 1.0, 1.0
1, 0.10081457653761043, 4.423618179504391e-06, 14.401109363498458, 1.0226542063139923, 100.0, 1.0, 1.0, 1.0
2, 0.09435089319881756, 1.0565987987496094e-06, 14.380332748088385, 1.022349661356634, 100.0, 1.0, 1.0, 1.0
3, 0.0880095238429601, 1.1951632395413413e-06, 14.354732339076017, 1.021938148472884, 100.0, 1.0, 1.0, 1.0
4, 0.08179371550746171, 4.734350413866695e-06, 14.3238561995969, 1.021400197421931, 100.0, 1.0, 1.0, 1.0
5, 0.07572900382190978, 1.1952694184067644e-05, 14.286986332998268, 1.0207133869836638, 100.0, 1.0, 1.0, 1.0
6, 0.06983046661438325, 2.329733784696995e-05, 14.243187987504898, 1.0198537107915207, 100.0, 1.0, 1.0, 1.0
7, 0.06410898760686956, 3.937251785433185e-05, 14.191274900747063, 1.01879490890129, 100.0, 1.0, 1.0, 1.0
8, 0.05857636307275116, 6.1002080678386934e-05, 14.129723003624397, 1.0175068744160989, 100.0, 1.0, 1.0, 1.0
9, 0.05324744157165319, 8.935914017260541e-05, 14.056525079400494, 1.0159548733070667, 100.0, 1.0, 1.0, 1.0
10, 0.04813937806515769, 0.00012619036904459467, 13.96893999282115, 1.0140994918593123, 100.0, 1.0, 1.0, 1.0
11, 0.043269993336789415, 0.0001742031651219473, 13.863117525822853, 1.011897232055835, 100.0, 1.0, 1.0, 1.0
12, 0.03865638930249609, 0.0002377181300042054, 13.733572968250918, 1.0093022519694685, 100.0, 1.0, 1.0, 1.0
13, 0.034313977818604825, 0.00032389628768855213, 13.572424735096325, 1.0062699584997168, 100.0, 1.0, 1.0, 1.0
14, 0.030255758575759756, 0.0004451405103089034, 13.368366637617507, 1.0027617679448817, 100.0, 1.0, 1.0, 1.0
15, 0.026491846098072175, 0.0006237324607655676, 13.105515769098648, 0.998750168152236, 100.0, 1.0, 1.0, 1.0
16, 0.023029280651015498, 0.0009007806399962219, 12.762705543236915, 0.9942227143112452, 100.0, 1.0, 1.0, 1.0
17, 0.019872144352678957, 0.0013538272153913262, 12.314660876150189, 0.9891847131007031, 100.0, 1.0, 1.0, 1.0
18, 0.017021871361506142, 0.0021307032424043373, 11.738200327423396, 0.983658009368303, 100.0, 1.0, 1.0, 1.0
19, 0.014477866528945492, 0.0035107648750884995, 11.028947679982375, 0.9776764064503427, 100.0, 1.0, 1.0, 1.0
20, 0.012237738661656644, 0.006001656555923363, 10.235756067664315, 0.9712812217601259, 100.0, 1.0, 1.0, 1.0
21, 0.010298554291494288, 0.01044054973359983, 9.516374585028881, 0.9645293303843264, 100.0, 1.0, 1.0, 1.0
22, 0.008668005961892633, 0.017831337895563532, 9.175089365520227, 0.9576376597423316, 100.0, 1.0, 1.0, 1.0
23, 0.0074122350245093985, 0.027454345711413714, 9.33240690573896, 0.9520705392233161, 100.0, 1.0, 1.0, 1.0
24, 0.0065895921223877805, 0.03446979527604089, 9.132673023103614, 0.9506303337798396, 100.0, 1.0, 1.0, 1.0
25, 0.00605543435476728, 0.03686804391279374, 8.189026308687207, 0.9525875223780038, 100.0, 1.0, 1.0, 1.0
26, 0.0056978018247522315, 0.03572164451398602, 7.037982802404388, 0.9565297997155413, 100.0, 1.0, 1.0, 1.0
27, 0.005443737000365581, 0.032924140460078466, 6.32442708203859, 0.9612622385662732, 100.0, 1.0, 1.0, 1.0
28, 0.005197825902346287, 0.03087801711238387, 6.06493822841909, 0.965203559730254, 100.0, 1.0, 1.0, 1.0
29, 0.004882635285035967, 0.03139001995756738, 5.595148774414991, 0.9672453938543794, 100.0, 1.0, 1.0, 1.0
30, 0.004509585614388283, 0.03490689499456407, 4.597053415170602, 0.9674886890843828, 100.0, 1.0, 1.0, 1.0
31, 0.004132577713824815, 0.04140538891787157, 3.4626859441105666, 0.9665099236424706, 100.0, 1.0, 1.0, 1.0
32, 0.003817792900679531, 0.04919457724087814, 3.064532912836832, 0.9654757507764472, 100.0, 1.0, 1.0, 1.0
33, 0.003638900039112254, 0.051177408775277565, 3.0793647688721077, 0.9667441100762864, 100.0, 1.0, 1.0, 1.0
34, 0.0035959629483568257, 0.043774913276833395, 2.2605749236431616, 0.9709816923354561, 100.0, 1.0, 1.0, 1.0
35, 0.0036404317605858013, 0.03288705006181017, 1.7937907087191642, 0.9766435363951399, 100.0, 1.0, 1.0, 1.0
36, 0.003679581926554162, 0.02550705018140928, 2.2058820995965296, 0.9814681073692828, 100.0, 1.0, 1.0, 1.0
37, 0.003602283097082577, 0.02404606194669307, 1.9144336334635461, 0.9837827346522579, 100.0, 1.0, 1.0, 1.0
38, 0.0034493460197926075, 0.026229033337156614, 1.3046277577454441, 0.9844829288613791, 100.0, 1.0, 1.0, 1.0
39, 0.0033359752570903418, 0.02759350936520596, 1.5123991980293525, 0.9856791224412931, 100.0, 1.0, 1.0, 1.0
40, 0.003348834695292301, 0.022815291234146606, 1.1656759238222734, 0.9892030536411135, 100.0, 1.0, 1.0, 1.0
41, 0.0034610379167367227, 0.015923060612957944, 0.6806769865427826, 0.9939505318979822, 100.0, 1.0, 1.0, 1.0
