Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
3685, 0.002689300029854524, 5.827095433820107e-11, 1.4127270120173212, 3.673885851104553e-06, 100000.0, 0.1
3686, 0.0026893021481191803, 5.870448511412591e-11, 1.4127039099600665, 3.705967551144834e-06, 100000.0, 0.1
3687, 0.002689304272439811, 5.914822118533108e-11, 1.4126806929929898, 3.7382822745827093e-06, 100000.0, 0.1
3688, 0.0026893064028318376, 5.960226136656059e-11, 1.4126573604289323, 3.7708314282058058e-06, 100000.0, 0.1
3689, 0.0026893085393106496, 6.006670511739154e-11, 1.4126339115765538, 3.803616424043879e-06, 100000.0, 0.1
3690, 0.002689310681891596, 6.054165252027974e-11, 1.4126103457403145, 3.836638680208197e-06, 100000.0, 0.1
3691, 0.00268931283058999, 6.10272042631019e-11, 1.4125866622204586, 3.869899621909338e-06, 100000.0, 0.1
3692, 0.0026893149854211045, 6.152346162606302e-11, 1.4125628603129874, 3.903400682643928e-06, 100000.0, 0.1
3693, 0.0026893171464001772, 6.203052647239279e-11, 1.4125389393096308, 3.9371433054855e-06, 100000.0, 0.1
3694, 0.0026893193135424194, 6.254850124195954e-11, 1.412514898497812, 3.971128944499594e-06, 100000.0, 0.1
3695, 0.0026893214868630175, 6.307748894665676e-11, 1.4124907371606132, 4.005359066088265e-06, 100000.0, 0.1
3696, 0.002689323666377145, 6.36175931663095e-11, 1.4124664545767356, 4.0398351502813315e-06, 100000.0, 0.1
3697, 0.0026893258520999646, 6.416891804383483e-11, 1.4124420500204653, 4.074558691763309e-06, 100000.0, 0.1
3698, 0.0026893280440466426, 6.473156827847262e-11, 1.4124175227616356, 4.109531200584859e-06, 100000.0, 0.1
3699, 0.0026893302422323455, 6.530564911611476e-11, 1.4123928720655947, 4.144754202522915e-06, 100000.0, 0.1
3700, 0.0026893324466722448, 6.5891266336029e-11, 1.4123680971931787, 4.1802292389715e-06, 100000.0, 0.1
3701, 0.0026893346573815253, 6.64885262335622e-11, 1.412343197400684, 4.215957866419562e-06, 100000.0, 0.1
3702, 0.0026893368743753725, 6.709753559876885e-11, 1.4123181719398457, 4.251941655571807e-06, 100000.0, 0.1
3703, 0.00268933909766898, 6.771840169119645e-11, 1.4122930200578234, 4.288182190104096e-06, 100000.0, 0.1
3704, 0.002689341327277539, 6.835123221134729e-11, 1.4122677409971829, 4.3246810652519725e-06, 100000.0, 0.1
3705, 0.002689343563216235, 6.899613526953762e-11, 1.412242333995886, 4.361439886282732e-06, 100000.0, 0.1
3706, 0.0026893458055002404, 6.965321935300224e-11, 1.4122167982872782, 4.398460266965568e-06, 100000.0, 0.1
3707, 0.0026893480541447107, 7.032259329213711e-11, 1.4121911331000767, 4.435743828199974e-06, 100000.0, 0.1
3708, 0.0026893503091647746, 7.100436622673999e-11, 1.4121653376583596, 4.473292196843038e-06, 100000.0, 0.1
3709, 0.0026893525705755294, 7.169864757299462e-11, 1.4121394111815506, 4.5111070048206634e-06, 100000.0, 0.1
3710, 0.0026893548383920404, 7.240554699173535e-11, 1.4121133528844023, 4.549189888557761e-06, 100000.0, 0.1
3711, 0.0026893571126293306, 7.312517435838408e-11, 1.4120871619769781, 4.587542488747402e-06, 100000.0, 0.1
3712, 0.002689359393302389, 7.385763973463879e-11, 1.4120608376646273, 4.626166450419341e-06, 100000.0, 0.1
3713, 0.0026893616804261633, 7.460305334182345e-11, 1.4120343791479624, 4.6650634232911096e-06, 100000.0, 0.1
3714, 0.002689363974015562, 7.536152553557662e-11, 1.4120077856228304, 4.704235062345459e-06, 100000.0, 0.1
3715, 0.00268936627408546, 7.613316678141286e-11, 1.4119810562802826, 4.743683028536736e-06, 100000.0, 0.1
3716, 0.002689368580650701, 7.691808763056992e-11, 1.4119541903065453, 4.783408989646709e-06, 100000.0, 0.1
3717, 0.002689370893726097, 7.77163986955413e-11, 1.411927186882988, 4.8234146211406674e-06, 100000.0, 0.1
3718, 0.0026893732133264395, 7.852821062467484e-11, 1.4119000451860921, 4.8637016070187644e-06, 100000.0, 0.1
3719, 0.00268937553946649, 7.93536340753428e-11, 1.4118727643874216, 4.904271640639566e-06, 100000.0, 0.1
3720, 0.002689377872160995, 8.019277968526543e-11, 1.4118453436535938, 4.945126425439619e-06, 100000.0, 0.1
3721, 0.002689380211424678, 8.104575804176466e-11, 1.411817782146253, 4.986267675569023e-06, 100000.0, 0.1
3722, 0.002689382557272243, 8.191267964887618e-11, 1.411790079022043, 5.027697116417561e-06, 100000.0, 0.1
3723, 0.0026893849097183713, 8.279365489240951e-11, 1.4117622334325848, 5.069416485042927e-06, 100000.0, 0.1
3724, 0.0026893872687777246, 8.368879400321712e-11, 1.4117342445244534, 5.111427530502726e-06, 100000.0, 0.1
3725, 0.002689389634464936, 8.459820701903653e-11, 1.4117061114391563, 5.1537320140815885e-06, 100000.0, 0.1
3726, 0.002689392006794613, 8.552200374534831e-11, 1.4116778333131108, 5.196331709459813e-06, 100000.0, 0.1
3727, 0.0026893943857813326, 8.646029371572385e-11, 1.411649409277623, 5.239228402848377e-06, 100000.0, 0.1
3728, 0.002689396771439638, 8.741318615213041e-11, 1.4116208384588675, 5.282423893022149e-06, 100000.0, 0.1
3729, 0.0026893991637840396, 8.838078992556893e-11, 1.4115921199778607, 5.325919991403533e-06, 100000.0, 0.1
3730, 0.00268940156282901, 8.936321351737795e-11, 1.41156325295044, 5.369718522082219e-06, 100000.0, 0.1
3731, 0.0026894039685889898, 9.036056498135877e-11, 1.4115342364872354, 5.413821321839755e-06, 100000.0, 0.1
3732, 0.002689406381078384, 9.137295190680894e-11, 1.411505069693642, 5.458230240227728e-06, 100000.0, 0.1
3733, 0.0026894088003115648, 9.24004813823802e-11, 1.4114757516697933, 5.50294713962153e-06, 100000.0, 0.1
3734, 0.0026894112263028754, 9.344325996059894e-11, 1.411446281510527, 5.547973895314811e-06, 100000.0, 0.1
3735, 0.0026894136590666293, 9.450139362279754e-11, 1.4114166583053571, 5.593312395625281e-06, 100000.0, 0.1
3736, 0.0026894160986171184, 9.557498774415814e-11, 1.4113868811384396, 5.638964542026517e-06, 100000.0, 0.1
3737, 0.002689418544968613, 9.666414705856378e-11, 1.4113569490885405, 5.684932249286346e-06, 100000.0, 0.1
3738, 0.002689420998135366, 9.77689756229743e-11, 1.4113268612290049, 5.731217445591875e-06, 100000.0, 0.1
3739, 0.0026894234581316162, 9.888957678110547e-11, 1.4112966166277225, 5.7778220726959235e-06, 100000.0, 0.1
3740, 0.0026894259249715894, 1.0002605312627431e-10, 1.4112662143470973, 5.82474808602031e-06, 100000.0, 0.1
3741, 0.0026894283986695034, 1.0117850646336236e-10, 1.411235653444016, 5.8719974547755935e-06, 100000.0, 0.1
3742, 0.0026894308792395675, 1.0234703776995764e-10, 1.4112049329698175, 5.919572162002759e-06, 100000.0, 0.1
3743, 0.0026894333666959845, 1.035317471568135e-10, 1.4111740519702618, 5.96747420467864e-06, 100000.0, 0.1
3744, 0.0026894358610529533, 1.0473273382786174e-10, 1.4111430094855015, 6.015705593749161e-06, 100000.0, 0.1
3745, 0.00268943836232467, 1.0595009604002989e-10, 1.411111804550049, 6.064268354188665e-06, 100000.0, 0.1
3746, 0.00268944087052533, 1.0718393106316957e-10, 1.4110804361927496, 6.113164525071152e-06, 100000.0, 0.1
3747, 0.00268944338566913, 1.0843433514037414e-10, 1.411048903436744, 6.162396159673866e-06, 100000.0, 0.1
3748, 0.002689445907770269, 1.0970140344892932e-10, 1.4110172052994416, 6.211965325605343e-06, 100000.0, 0.1
3749, 0.0026894484368429543, 1.1098523006209254e-10, 1.4109853407924857, 6.2618741049988215e-06, 100000.0, 0.1
3750, 0.0026894509729014035, 1.122859079118177e-10, 1.4109533089217159, 6.312124594758761e-06, 100000.0, 0.1
3751, 0.0026894535159598483, 1.1360352875246657e-10, 1.4109211086871358, 6.362718906830529e-06, 100000.0, 0.1
3752, 0.0026894560660325403, 1.1493818312547831e-10, 1.4108887390828744, 6.413659168553919e-06, 100000.0, 0.1
3753, 0.0026894586231337573, 1.1628996032491814e-10, 1.4108561990971482, 6.464947523036975e-06, 100000.0, 0.1
3754, 0.002689461187277807, 1.1765894836376746e-10, 1.4108234877122214, 6.516586129547855e-06, 100000.0, 0.1
3755, 0.0026894637584790335, 1.190452339408137e-10, 1.4107906039043696, 6.5685771639101966e-06, 100000.0, 0.1
3756, 0.002689466336751824, 1.2044890240799762e-10, 1.4107575466438362, 6.620922818901831e-06, 100000.0, 0.1
3757, 0.0026894689221106135, 1.218700377381193e-10, 1.4107243148947959, 6.673625304619869e-06, 100000.0, 0.1
3758, 0.0026894715145698946, 1.2330872249282153e-10, 1.4106909076153116, 6.726686848810492e-06, 100000.0, 0.1
3759, 0.0026894741141442165, 1.2476503779085655e-10, 1.4106573237572986, 6.780109697138507e-06, 100000.0, 0.1
3760, 0.0026894767208482015, 1.262390632766826e-10, 1.4106235622664784, 6.833896113441299e-06, 100000.0, 0.1
3761, 0.0026894793346965394, 1.277308770895074e-10, 1.4105896220823453, 6.888048379899272e-06, 100000.0, 0.1
3762, 0.0026894819557040043, 1.2924055583292978e-10, 1.4105555021381218, 6.942568797222719e-06, 100000.0, 0.1
3763, 0.002689484583885454, 1.307681745453779e-10, 1.4105212013607187, 6.997459684755134e-06, 100000.0, 0.1
3764, 0.0026894872192558404, 1.3231380667154003e-10, 1.4104867186706966, 7.052723380593827e-06, 100000.0, 0.1
3765, 0.0026894898618302137, 1.3387752403498372e-10, 1.4104520529822198, 7.10836224170612e-06, 100000.0, 0.1
3766, 0.0026894925116237355, 1.354593968121395e-10, 1.4104172032030178, 7.164378644050474e-06, 100000.0, 0.1
3767, 0.002689495168651678, 1.3705949350776963e-10, 1.4103821682343378, 7.220774982712233e-06, 100000.0, 0.1
3768, 0.0026894978329294423, 1.3867788093202425e-10, 1.4103469469709042, 7.277553672039623e-06, 100000.0, 0.1
3769, 0.0026895005044725606, 1.4031462417911217e-10, 1.410311538300871, 7.334717145856696e-06, 100000.0, 0.1
3770, 0.002689503183296706, 1.419697866075916e-10, 1.4102759411057748, 7.392267857609045e-06, 100000.0, 0.1
3771, 0.0026895058694177097, 1.436434298222329e-10, 1.41024015426049, 7.450208280607524e-06, 100000.0, 0.1
3772, 0.002689508562851559, 1.4533561365741754e-10, 1.4102041766331812, 7.508540908203944e-06, 100000.0, 0.1
3773, 0.002689511263614418, 1.4704639616199586e-10, 1.410168007085252, 7.567268254018955e-06, 100000.0, 0.1
3774, 0.002689513971722636, 1.4877583358557082e-10, 1.4101316444713003, 7.626392852119453e-06, 100000.0, 0.1
3775, 0.0026895166871927553, 1.5052398036619124e-10, 1.4100950876390685, 7.685917257213728e-06, 100000.0, 0.1
3776, 0.0026895194100415238, 1.5229088911945655e-10, 1.4100583354293936, 7.745844044794013e-06, 100000.0, 0.1
3777, 0.0026895221402859102, 1.5407661062910021e-10, 1.4100213866761597, 7.806175811300337e-06, 100000.0, 0.1
3778, 0.0026895248779431067, 1.5588119383913941e-10, 1.4099842402062481, 7.866915174234156e-06, 100000.0, 0.1
3779, 0.0026895276230305505, 1.5770468584770453e-10, 1.4099468948394878, 7.928064772275855e-06, 100000.0, 0.1
3780, 0.00268953037556593, 1.5954713190270573e-10, 1.4099093493886066, 7.989627265391773e-06, 100000.0, 0.1
3781, 0.0026895331355671977, 1.6140857539946563e-10, 1.4098716026591793, 8.051605334938184e-06, 100000.0, 0.1
3782, 0.002689535903052584, 1.6328905788048339e-10, 1.4098336534495797, 8.11400168378646e-06, 100000.0, 0.1
3783, 0.0026895386780406093, 1.6518861903743185e-10, 1.409795500550925, 8.176819036416721e-06, 100000.0, 0.1
3784, 0.0026895414605501004, 1.671072967155011e-10, 1.4097571427470297, 8.240060139038747e-06, 100000.0, 0.1
3785, 0.0026895442506001998, 1.6904512692015397e-10, 1.4097185788143471, 8.303727759741781e-06, 100000.0, 0.1
3786, 0.0026895470482103828, 1.710021438263191e-10, 1.4096798075219223, 8.367824688587273e-06, 100000.0, 0.1
3787, 0.002689549853400473, 1.7297837979004538e-10, 1.4096408276313344, 8.43235373776396e-06, 100000.0, 0.1
3788, 0.0026895526661906556, 1.7497386536259348e-10, 1.4096016378966438, 8.497317741679222e-06, 100000.0, 0.1
3789, 0.002689555486601495, 1.769886293069539e-10, 1.4095622370643413, 8.562719557087332e-06, 100000.0, 0.1
3790, 0.002689558314653947, 1.7902269861677573e-10, 1.409522623873289, 8.628562063133154e-06, 100000.0, 0.1
3791, 0.00268956115036938, 1.8107609853769973e-10, 1.40948279705467, 8.694848161447119e-06, 100000.0, 0.1
3792, 0.0026895639937695873, 1.8314885259111274e-10, 1.409442755331933, 8.761580776156916e-06, 100000.0, 0.1
3793, 0.002689566844876806, 1.8524098260036178e-10, 1.4094024974207384, 8.82876285388874e-06, 100000.0, 0.1
3794, 0.0026895697037137307, 1.8735250871949483e-10, 1.4093620220289038, 8.896397363757312e-06, 100000.0, 0.1
3795, 0.002689572570303534, 1.8948344946461486e-10, 1.4093213278563512, 8.964487297315193e-06, 100000.0, 0.1
3796, 0.002689575444669882, 1.9163382174792582e-10, 1.4092804135950519, 9.033035668484127e-06, 100000.0, 0.1
3797, 0.0026895783268369535, 1.9380364091460401e-10, 1.409239277928974, 9.102045513479631e-06, 100000.0, 0.1
3798, 0.0026895812168294558, 1.9599292078255682e-10, 1.4091979195340276, 9.171519890699602e-06, 100000.0, 0.1
3799, 0.0026895841146726443, 1.9820167368517133e-10, 1.4091563370780118, 9.241461880650212e-06, 100000.0, 0.1
3800, 0.0026895870203923404, 2.0042991051710636e-10, 1.4091145292205605, 9.311874585781964e-06, 100000.0, 0.1
3801, 0.0026895899340149527, 2.026776407831732e-10, 1.4090724946130884, 9.38276113040132e-06, 100000.0, 0.1
3802, 0.0026895928555674934, 2.0494487265030708e-10, 1.4090302318987373, 9.454124660505454e-06, 100000.0, 0.1
3803, 0.0026895957850776014, 2.0723161300265138e-10, 1.408987739712325, 9.525968343625087e-06, 100000.0, 0.1
3804, 0.0026895987225735597, 2.0953786749971366e-10, 1.4089450166802884, 9.598295368653203e-06, 100000.0, 0.1
3805, 0.002689601668084315, 2.118636406375885e-10, 1.4089020614206342, 9.671108945646774e-06, 100000.0, 0.1
3806, 0.0026896046216395037, 2.142089358132358e-10, 1.4088588725428854, 9.744412305595939e-06, 100000.0, 0.1
3807, 0.002689607583269464, 2.1657375539178462e-10, 1.40881544864803, 9.818208700171858e-06, 100000.0, 0.1
3808, 0.0026896105530052673, 2.1895810077689137e-10, 1.408771788328469, 9.89250140144348e-06, 100000.0, 0.1
3809, 0.0026896135308787286, 2.2136197248416533e-10, 1.408727890167968, 9.96729370157848e-06, 100000.0, 0.1
3810, 0.0026896165169224364, 2.2378537021768518e-10, 1.4086837527416078, 1.0042588912512494e-05, 100000.0, 0.1
3811, 0.0026896195111697704, 2.2622829294967068e-10, 1.408639374615735, 1.0118390365565829e-05, 100000.0, 0.1
3812, 0.002689622513654924, 2.28690739003324e-10, 1.4085947543479138, 1.0194701411060056e-05, 100000.0, 0.1
3813, 0.002689625524412926, 2.3117270613891344e-10, 1.4085498904868807, 1.02715254179482e-05, 100000.0, 0.1
3814, 0.002689628543479664, 2.336741916430977e-10, 1.4085047815724971, 1.0348865773313907e-05, 100000.0, 0.1
3815, 0.002689631570891906, 2.3619519242152833e-10, 1.4084594261357042, 1.042672588198737e-05, 100000.0, 0.1
3816, 0.002689634606687322, 2.3873570509470286e-10, 1.4084138226984813, 1.0505109166022239e-05, 100000.0, 0.1
3817, 0.002689637650904512, 2.412957260970682e-10, 1.4083679697737983, 1.0584019064187876e-05, 100000.0, 0.1
3818, 0.0026896407035830227, 2.438752517793092e-10, 1.4083218658655792, 1.0663459031484767e-05, 100000.0, 0.1
3819, 0.002689643764763373, 2.4647427851379034e-10, 1.4082755094686563, 1.0743432538507238e-05, 100000.0, 0.1
3820, 0.002689646834487082, 2.4909280280310885e-10, 1.408228899068735, 1.0823943070925983e-05, 100000.0, 0.1
3821, 0.0026896499127966847, 2.517308213916597e-10, 1.4081820331423547, 1.0904994128787196e-05, 100000.0, 0.1
3822, 0.002689652999735763, 2.5438833138022183e-10, 1.408134910156852, 1.098658922587264e-05, 100000.0, 0.1
3823, 0.0026896560953489656, 2.5706533034349306e-10, 1.408087528570329, 1.1068731888989114e-05, 100000.0, 0.1
3824, 0.0026896591996820305, 2.597618164505399e-10, 1.4080398868316173, 1.115142565722278e-05, 100000.0, 0.1
3825, 0.0026896623127818133, 2.62477788588158e-10, 1.4079919833802492, 1.1234674081139327e-05, 100000.0, 0.1
3826, 0.0026896654346963075, 2.652132464870942e-10, 1.4079438166464298, 1.131848072197644e-05, 100000.0, 0.1
3827, 0.0026896685654746707, 2.679681908511211e-10, 1.4078953850510079, 1.1402849150795376e-05, 100000.0, 0.1
3828, 0.0026896717051672456, 2.7074262348891023e-10, 1.4078466870054533, 1.1487782947562683e-05, 100000.0, 0.1
3829, 0.0026896748538255888, 2.735365474486698e-10, 1.4077977209118326, 1.1573285700271237e-05, 100000.0, 0.1
3830, 0.002689678011502491, 2.763499671554602e-10, 1.4077484851627895, 1.1659361003929835e-05, 100000.0, 0.1
3831, 0.0026896811782520006, 2.791828885511386e-10, 1.4076989781415252, 1.1746012459622685e-05, 100000.0, 0.1
3832, 0.0026896843541294527, 2.820353192367858e-10, 1.4076491982217847, 1.1833243673424673e-05, 100000.0, 0.1
3833, 0.002689687539191488, 2.8490726861757403e-10, 1.4075991437678417, 1.192105825538441e-05, 100000.0, 0.1
3834, 0.002689690733496079, 2.8779874804991053e-10, 1.4075488131344895, 1.2009459818374365e-05, 100000.0, 0.1
3835, 0.002689693937102555, 2.907097709907652e-10, 1.4074982046670304, 1.2098451976956775e-05, 100000.0, 0.1
3836, 0.002689697150071621, 2.936403531490857e-10, 1.4074473167012733, 1.2188038346201937e-05, 100000.0, 0.1
3837, 0.002689700372465389, 2.965905126391714e-10, 1.4073961475635306, 1.2278222540411554e-05, 100000.0, 0.1
3838, 0.0026897036043473936, 2.9956027013590816e-10, 1.4073446955706186, 1.2369008171903163e-05, 100000.0, 0.1
3839, 0.002689706845782623, 3.0254964903177744e-10, 1.4072929590298626, 1.2460398849619528e-05, 100000.0, 0.1
3840, 0.0026897100968375303, 3.0555867559551226e-10, 1.4072409362391034, 1.2552398177841443e-05, 100000.0, 0.1
3841, 0.002689713357580073, 3.0858737913230964e-10, 1.4071886254867083, 1.2645009754722856e-05, 100000.0, 0.1
3842, 0.00268971662807972, 3.1163579214547255e-10, 1.4071360250515852, 1.2738237170915933e-05, 100000.0, 0.1
3843, 0.0026897199084074826, 3.1470395049934373e-10, 1.4070831332031997, 1.2832084008039874e-05, 100000.0, 0.1
3844, 0.0026897231986359343, 3.1779189358340125e-10, 1.4070299482015962, 1.2926553837216229e-05, 100000.0, 0.1
3845, 0.002689726498839232, 3.2089966447733146e-10, 1.4069764682974244, 1.3021650217475166e-05, 100000.0, 0.1
3846, 0.0026897298090931394, 3.240273101169415e-10, 1.4069226917319648, 1.3117376694196037e-05, 100000.0, 0.1
3847, 0.0026897331294750445, 3.2717488146070635e-10, 1.4068686167371645, 1.3213736797456253e-05, 100000.0, 0.1
3848, 0.0026897364600639863, 3.303424336568017e-10, 1.4068142415356713, 1.3310734040355762e-05, 100000.0, 0.1
3849, 0.0026897398009406675, 3.335300262104125e-10, 1.4067595643408772, 1.3408371917298016e-05, 100000.0, 0.1
3850, 0.002689743152187481, 3.36737723151169e-10, 1.406704583356961, 1.3506653902245006e-05, 100000.0, 0.1
3851, 0.002689746513888525, 3.399655932005165e-10, 1.4066492967789401, 1.3605583446895012e-05, 100000.0, 0.1
3852, 0.002689749886129623, 3.432137099388455e-10, 1.406593702792723, 1.3705163978852752e-05, 100000.0, 0.1
3853, 0.002689753268998344, 3.4648215197221886e-10, 1.4065377995751698, 1.3805398899763399e-05, 100000.0, 0.1
3854, 0.0026897566625840173, 3.4977100309849303e-10, 1.4064815852941521, 1.3906291583361777e-05, 100000.0, 0.1
3855, 0.0026897600669777517, 3.5308035247266034e-10, 1.4064250581086255, 1.4007845373544032e-05, 100000.0, 0.1
3856, 0.002689763482272451, 3.564102947712012e-10, 1.4063682161687003, 1.4110063582402088e-05, 100000.0, 0.1
3857, 0.002689766908562831, 3.5976093035522363e-10, 1.406311057615718, 1.4212949488141193e-05, 100000.0, 0.1
3858, 0.0026897703459454326, 3.6313236543219495e-10, 1.4062535805823375, 1.4316506333099732e-05, 100000.0, 0.1
3859, 0.0026897737945186405, 3.6652471221600873e-10, 1.4061957831926208, 1.4420737321598478e-05, 100000.0, 0.1
3860, 0.0026897772543826924, 3.6993808908518166e-10, 1.4061376635621283, 1.4525645617840748e-05, 100000.0, 0.1
3861, 0.0026897807256396934, 3.7337262073891673e-10, 1.4060792197980154, 1.4631234343777826e-05, 100000.0, 0.1
3862, 0.002689784208393631, 3.7682843835082324e-10, 1.4060204499991398, 1.4737506576882135e-05, 100000.0, 0.1
3863, 0.0026897877027503834, 3.803056797200605e-10, 1.4059613522561685, 1.4844465347960106e-05, 100000.0, 0.1
3864, 0.0026897912088177304, 3.8380448941966673e-10, 1.405901924651695, 1.4952113638896233e-05, 100000.0, 0.1
3865, 0.002689794726705363, 3.873250189418484e-10, 1.405842165260361, 1.5060454380372701e-05, 100000.0, 0.1
3866, 0.0026897982565248944, 3.908674268400116e-10, 1.4057820721489833, 1.5169490449580216e-05, 100000.0, 0.1
3867, 0.0026898017983898624, 3.9443187886727386e-10, 1.405721643376685, 1.5279224667892787e-05, 100000.0, 0.1
3868, 0.002689805352415741, 3.980185481112449e-10, 1.4056608769950387, 1.538965979855478e-05, 100000.0, 0.1
3869, 0.0026898089187199457, 4.016276151248013e-10, 1.4055997710482069, 1.5500798544269572e-05, 100000.0, 0.1
3870, 0.0026898124974218326, 4.052592680526129e-10, 1.405538323573096, 1.561264354487042e-05, 100000.0, 0.1
3871, 0.002689816088642707, 4.0891370275316435e-10, 1.4054765325995136, 1.5725197374930133e-05, 100000.0, 0.1
3872, 0.0026898196925058235, 4.125911229160126e-10, 1.405414396150332, 1.5838462541321267e-05, 100000.0, 0.1
3873, 0.0026898233091363884, 4.162917401740094e-10, 1.405351912241658, 1.5952441480841856e-05, 100000.0, 0.1
3874, 0.0026898269386615545, 4.2001577421025666e-10, 1.4052890788830088, 1.6067136557760946e-05, 100000.0, 0.1
3875, 0.002689830581210427, 4.2376345285954607e-10, 1.4052258940774975, 1.618255006140628e-05, 100000.0, 0.1
3876, 0.002689834236914052, 4.275350122040003e-10, 1.4051623558220203, 1.629868420370329e-05, 100000.0, 0.1
3877, 0.0026898379059054193, 4.313306966627404e-10, 1.405098462107453, 1.6415541116766102e-05, 100000.0, 0.1
3878, 0.002689841588319452, 4.3515075907527413e-10, 1.4050342109188556, 1.6533122850428736e-05, 100000.0, 0.1
3879, 0.0026898452842929973, 4.3899546077841033e-10, 1.4049696002356795, 1.6651431369834926e-05, 100000.0, 0.1
3880, 0.0026898489939648244, 4.4286507167642084e-10, 1.4049046280319852, 1.67704685530155e-05, 100000.0, 0.1
3881, 0.002689852717475608, 4.4675987030424763e-10, 1.4048392922766655, 1.689023618844785e-05, 100000.0, 0.1
3882, 0.0026898564549679184, 4.506801438834669e-10, 1.4047735909336732, 1.701073597268193e-05, 100000.0, 0.1
3883, 0.0026898602065862066, 4.5462618837079985e-10, 1.4047075219622602, 1.7131969507941985e-05, 100000.0, 0.1
3884, 0.0026898639724767894, 4.5859830849892937e-10, 1.4046410833172194, 1.72539382997722e-05, 100000.0, 0.1
3885, 0.0026898677527878332, 4.625968178093802e-10, 1.4045742729491342, 1.7376643754663134e-05, 100000.0, 0.1
3886, 0.002689871547669331, 4.666220386772725e-10, 1.4045070888046387, 1.7500087177764907e-05, 100000.0, 0.1
3887, 0.0026898753572730844, 4.706743023277144e-10, 1.4044395288266778, 1.762426977059107e-05, 100000.0, 0.1
3888, 0.0026898791817526815, 4.7475394884364e-10, 1.4043715909547811, 1.7749192628752402e-05, 100000.0, 0.1
3889, 0.0026898830212634694, 4.788613271648993e-10, 1.4043032731253389, 1.787485673974012e-05, 100000.0, 0.1
3890, 0.002689886875962529, 4.829967950784038e-10, 1.4042345732718882, 1.8001262980749284e-05, 100000.0, 0.1
3891, 0.002689890746008643, 4.871607191991512e-10, 1.4041654893254012, 1.812841211654265e-05, 100000.0, 0.1
3892, 0.0026898946315622686, 4.913534749419549e-10, 1.4040960192145873, 1.8256304797384962e-05, 100000.0, 0.1
3893, 0.002689898532785503, 4.955754464836719e-10, 1.404026160866196, 1.8384941556999203e-05, 100000.0, 0.1
3894, 0.0026899024498420443, 4.998270267158023e-10, 1.4039559122053278, 1.8514322810569988e-05, 100000.0, 0.1
3895, 0.002689906382897159, 5.041086171872938e-10, 1.4038852711557532, 1.8644448852872628e-05, 100000.0, 0.1
3896, 0.0026899103321176405, 5.084206280373976e-10, 1.4038142356402397, 1.8775319856408414e-05, 100000.0, 0.1
3897, 0.002689914297671763, 5.127634779184779e-10, 1.4037428035808803, 1.8906935869598663e-05, 100000.0, 0.1
3898, 0.0026899182797292384, 5.171375939086338e-10, 1.403670972899433, 1.9039296815120966e-05, 100000.0, 0.1
3899, 0.0026899222784611716, 5.215434114140618e-10, 1.403598741517665, 1.9172402488242684e-05, 100000.0, 0.1
3900, 0.0026899262940400055, 5.259813740610427e-10, 1.4035261073577048, 1.930625255530552e-05, 100000.0, 0.1
3901, 0.002689930326639473, 5.304519335775107e-10, 1.4034530683423974, 1.944084655224371e-05, 100000.0, 0.1
3902, 0.0026899343764345373, 5.349555496641069e-10, 1.4033796223956692, 1.9576183883244847e-05, 100000.0, 0.1
3903, 0.002689938443601338, 5.394926898546982e-10, 1.4033057674428961, 1.9712263819446764e-05, 100000.0, 0.1
3904, 0.0026899425283171273, 5.440638293662872e-10, 1.4032315014112795, 1.984908549779611e-05, 100000.0, 0.1
3905, 0.0026899466307602057, 5.48669450938333e-10, 1.4031568222302275, 1.9986647919987917e-05, 100000.0, 0.1
3906, 0.0026899507511098596, 5.533100446614076e-10, 1.4030817278317418, 2.012494995148697e-05, 100000.0, 0.1
3907, 0.002689954889546288, 5.579861077953311e-10, 1.4030062161508094, 2.0263990320696022e-05, 100000.0, 0.1
3908, 0.002689959046250529, 5.62698144576655e-10, 1.4029302851258016, 2.0403767618226643e-05, 100000.0, 0.1
3909, 0.002689963221404391, 5.674466660156801e-10, 1.4028539326988763, 2.054428029635113e-05, 100000.0, 0.1
3910, 0.0026899674151903644, 5.722321896830097e-10, 1.4027771568163865, 2.0685526668460213e-05, 100000.0, 0.1
3911, 0.002689971627791548, 5.770552394857374e-10, 1.402699955429293, 2.0827504908757337e-05, 100000.0, 0.1
3912, 0.00268997585939156, 5.819163454334015e-10, 1.402622326493583, 2.0970213052078994e-05, 100000.0, 0.1
3913, 0.0026899801101744484, 5.868160433937599e-10, 1.4025442679706928, 2.1113648993806195e-05, 100000.0, 0.1
3914, 0.002689984380324603, 5.917548748385937e-10, 1.402465777827934, 2.1257810489979245e-05, 100000.0, 0.1
3915, 0.002689988670026658, 5.967333865796462e-10, 1.402386854038923, 2.1402695157509677e-05, 100000.0, 0.1
3916, 0.0026899929794653955, 6.017521304949124e-10, 1.4023074945840202, 2.1548300474580073e-05, 100000.0, 0.1
3917, 0.0026899973088256386, 6.068116632454621e-10, 1.4022276974507648, 2.1694623781228537e-05, 100000.0, 0.1
3918, 0.0026900016582921535, 6.119125459830163e-10, 1.402147460634318, 2.1841662280007175e-05, 100000.0, 0.1
3919, 0.002690006028049531, 6.170553440485435e-10, 1.402066782137909, 2.1989413036892966e-05, 100000.0, 0.1
