Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
122061, 5.25659875195179e-07, 0.0005030772512650629, 1.9600950439239158e-05, 3.7836999160380573e-07, 5000.0, 1.0, 1.0, 1.0
122062, 5.249270513758371e-07, 0.0005029917313509123, 1.9716620414612475e-05, 3.827114039119191e-07, 5000.0, 1.0, 1.0, 1.0
122063, 5.224349946692306e-07, 0.0005027734602107402, 2.096455828585757e-05, 4.1081211609392347e-07, 5000.0, 1.0, 1.0, 1.0
122064, 5.216996629560193e-07, 0.000502757256333596, 2.1331016441577327e-05, 4.1705527380397885e-07, 5000.0, 1.0, 1.0, 1.0
122065, 5.159573881564286e-07, 0.0005027178063255052, 2.53444921524337e-05, 4.5671929070472696e-07, 5000.0, 1.0, 1.0, 1.0
122066, 5.107679655886603e-07, 0.0005026450889361224, 3.0269484964996422e-05, 4.7518379764770545e-07, 5000.0, 1.0, 1.0, 1.0
122067, 5.02803197560433e-07, 0.0005034927764188519, 3.9905122108128654e-05, 4.3230966117555136e-07, 5000.0, 1.0, 1.0, 1.0
122068, 4.971511706551028e-07, 0.0005025677158840193, 3.9052706208922644e-05, 3.7044475862135756e-07, 5000.0, 1.0, 1.0, 1.0
122069, 4.93720159854831e-07, 0.0005028605994848049, 4.050447442618185e-05, 3.4855487164316866e-07, 5000.0, 1.0, 1.0, 1.0
122070, 4.87903652818142e-07, 0.0005041643021350208, 4.7274418023208234e-05, 3.6197760422518165e-07, 5000.0, 1.0, 1.0, 1.0
122071, 4.815177762350122e-07, 0.0005044108029592437, 5.5602884602365094e-05, 4.398262916556949e-07, 5000.0, 1.0, 1.0, 1.0
122072, 4.74794947918832e-07, 0.0005030507017250187, 6.754405865319058e-05, 6.294049854860125e-07, 5000.0, 1.0, 1.0, 1.0
122073, 4.710876498713085e-07, 0.0005033879920423017, 7.401261015983093e-05, 7.93274464414075e-07, 5000.0, 1.0, 1.0, 1.0
122074, 4.6843932889021884e-07, 0.0005050198361177805, 7.558703262684947e-05, 9.284686265836044e-07, 5000.0, 1.0, 1.0, 1.0
122075, 4.644583565199683e-07, 0.0005070024768906865, 7.54391628700911e-05, 1.139383616698713e-06, 5000.0, 1.0, 1.0, 1.0
122076, 4.6050079491995475e-07, 0.0005071454576230898, 7.333467898569803e-05, 1.3824725997686247e-06, 5000.0, 1.0, 1.0, 1.0
122077, 4.5669430683672185e-07, 0.0005048835160298566, 7.378922474954857e-05, 1.5329347342439768e-06, 5000.0, 1.0, 1.0, 1.0
122078, 4.501801897363868e-07, 0.0005044235970804961, 7.897166165402503e-05, 1.6101545702107636e-06, 5000.0, 1.0, 1.0, 1.0
122079, 4.3674859656008236e-07, 0.0005105052528374069, 7.73037302436989e-05, 1.7463177309264781e-06, 5000.0, 1.0, 1.0, 1.0
122080, 4.2683845139705185e-07, 0.0005110772234955052, 9.217569735403406e-05, 1.629562422146528e-06, 5000.0, 1.0, 1.0, 1.0
122081, 4.2157738440554395e-07, 0.0005140280261553145, 7.868521729082564e-05, 1.3763126754012132e-06, 5000.0, 1.0, 1.0, 1.0
122082, 4.2141284556879455e-07, 0.0005150784450103683, 7.161491018744832e-05, 1.196065565349599e-06, 5000.0, 1.0, 1.0, 1.0
122083, 4.205512213801121e-07, 0.0005145495531725442, 6.93887860540718e-05, 1.092037361456648e-06, 5000.0, 1.0, 1.0, 1.0
122084, 4.1636530891858954e-07, 0.0005120441612964711, 7.041400849415512e-05, 7.949657270223908e-07, 5000.0, 1.0, 1.0, 1.0
122085, 4.116716320081123e-07, 0.0005099796709145604, 7.605369869663942e-05, 5.624791970616883e-07, 5000.0, 1.0, 1.0, 1.0
122086, 4.0736072602920284e-07, 0.0005097336648233083, 8.059570253595782e-05, 4.176758799507541e-07, 5000.0, 1.0, 1.0, 1.0
122087, 4.0515133122113924e-07, 0.0005091618082157179, 8.299817073370024e-05, 3.6680198997549337e-07, 5000.0, 1.0, 1.0, 1.0
122088, 4.036730228438935e-07, 0.0005091115099337608, 8.442398990217617e-05, 3.513758283066394e-07, 5000.0, 1.0, 1.0, 1.0
122089, 4.0027031389470464e-07, 0.0005093753433169589, 8.82192108164361e-05, 3.483548042662245e-07, 5000.0, 1.0, 1.0, 1.0
122090, 3.9378710748503195e-07, 0.0005104485792226489, 9.569540216438637e-05, 5.376584288201164e-07, 5000.0, 1.0, 1.0, 1.0
122091, 3.843614044240097e-07, 0.0005127637436313164, 0.00010388696843545425, 1.5312463272591009e-06, 5000.0, 1.0, 1.0, 1.0
122092, 3.7295636708774364e-07, 0.0005179710892902148, 0.00011151113917122782, 3.959915142748955e-06, 5000.0, 1.0, 1.0, 1.0
122093, 3.6605820911112903e-07, 0.0005223660533630161, 0.00011351243297941279, 6.007576996946678e-06, 5000.0, 1.0, 1.0, 1.0
122094, 3.6382677875194324e-07, 0.0005238801501449514, 0.00011217373956131598, 6.071412742874414e-06, 5000.0, 1.0, 1.0, 1.0
122095, 3.6228630993377987e-07, 0.0005248036173460981, 0.00010986329158012619, 5.438898428790007e-06, 5000.0, 1.0, 1.0, 1.0
122096, 3.591393802523843e-07, 0.0005249440478382238, 0.00011015975395359948, 4.450341208958059e-06, 5000.0, 1.0, 1.0, 1.0
122097, 3.516653979646858e-07, 0.0005260703010197485, 0.00011930354290869723, 2.2757314823895485e-06, 5000.0, 1.0, 1.0, 1.0
122098, 3.486963674056066e-07, 0.0005256320947814603, 0.00012520617518293686, 1.6426979413324581e-06, 5000.0, 1.0, 1.0, 1.0
122099, 3.473950219683646e-07, 0.0005250829738050224, 0.0001276973512471151, 1.4014205643380226e-06, 5000.0, 1.0, 1.0, 1.0
122100, 3.4588101672117656e-07, 0.0005244648018864168, 0.00012775393671287473, 1.0840698837214722e-06, 5000.0, 1.0, 1.0, 1.0
122101, 3.4227707928849806e-07, 0.0005248055221236157, 0.000127822960411947, 4.528832614129163e-07, 5000.0, 1.0, 1.0, 1.0
122102, 3.40953180035979e-07, 0.0005255902901408635, 0.0001270565416396513, 3.5863836834794043e-07, 5000.0, 1.0, 1.0, 1.0
122103, 3.378870559429797e-07, 0.0005262834979714059, 0.00012538834782513177, 3.8004323048928045e-07, 5000.0, 1.0, 1.0, 1.0
122104, 3.3438443909499614e-07, 0.0005269234800923352, 0.00012494068065307436, 5.859798222332584e-07, 5000.0, 1.0, 1.0, 1.0
122105, 3.322881598352363e-07, 0.0005281532658508486, 0.00012595088112951015, 6.129163545177194e-07, 5000.0, 1.0, 1.0, 1.0
122106, 3.298594300249419e-07, 0.0005312976844961555, 0.00012364277594727964, 5.21518240093731e-07, 5000.0, 1.0, 1.0, 1.0
122107, 3.2719893231498213e-07, 0.0005369627229133182, 0.00011840727208520465, 4.0181019235647125e-07, 5000.0, 1.0, 1.0, 1.0
122108, 3.2379625960592307e-07, 0.0005455440289938735, 0.00010699508265872238, 3.3429936379438687e-07, 5000.0, 1.0, 1.0, 1.0
122109, 3.166289005555847e-07, 0.0005623567763007984, 9.871089711262051e-05, 3.9649575025862714e-07, 5000.0, 1.0, 1.0, 1.0
122110, 3.1421908316384193e-07, 0.0005681203518575888, 9.670980850098796e-05, 4.429950235481042e-07, 5000.0, 1.0, 1.0, 1.0
122111, 3.134740541209389e-07, 0.0005685208211422628, 9.836301924918808e-05, 4.077194997072577e-07, 5000.0, 1.0, 1.0, 1.0
122112, 3.136858700907939e-07, 0.000567247423915475, 9.823630603895027e-05, 3.968709544830496e-07, 5000.0, 1.0, 1.0, 1.0
122113, 3.1353797056622764e-07, 0.0005668108051164778, 9.838728113666101e-05, 3.751531779515358e-07, 5000.0, 1.0, 1.0, 1.0
122114, 3.12586936715159e-07, 0.0005664505955002134, 9.793193212560695e-05, 3.3452785682140043e-07, 5000.0, 1.0, 1.0, 1.0
122115, 3.0973972388196027e-07, 0.00056796210188409, 9.679700786871083e-05, 3.8875485794443276e-07, 5000.0, 1.0, 1.0, 1.0
122116, 3.061743881317049e-07, 0.0005724614308987359, 9.404579676202588e-05, 6.717195284659857e-07, 5000.0, 1.0, 1.0, 1.0
