Epoch, l_theta, l_f, l_top, l_bottom
103, 0.0025989873027283104, 3.285435102476555e-06, 0.0001628341073121155, 0.9039169116283078
104, 0.002599170743427487, 3.25897516480357e-06, 0.00016283411062049125, 0.9027765680259062
105, 0.002599376638775591, 3.2326593519021867e-06, 0.00016283386360006714, 0.9016132213979569
106, 0.002599590017353598, 3.207119242952533e-06, 0.00016283332351729648, 0.900434223677928
107, 0.0025997966807310294, 3.182874152748079e-06, 0.00016283245837192743, 0.8992461491053869
108, 0.0025999839593894743, 3.1603248379822633e-06, 0.00016283124764339624, 0.89805465445421
109, 0.002600141327582989, 3.1397554971380607e-06, 0.00016282968259613624, 0.8968643797100826
110, 0.0026002608257736284, 3.1213420171780446e-06, 0.0001628277661583994, 0.895678890036915
111, 0.002600337265541361, 3.105164442852691e-06, 0.0001628255124050253, 0.8945006582545852
112, 0.002600368217657864, 3.0912218468137403e-06, 0.00016282294568796012, 0.8933310855477855
113, 0.0026003538063286186, 3.0794480907051544e-06, 0.0001628200994687876, 0.8921705568131068
114, 0.002600296349359765, 3.069727325709175e-06, 0.00016281701491485155, 0.8910185259848636
115, 0.0026001998941027147, 3.061908434850996e-06, 0.00016281373932470328, 0.8898736258939562
116, 0.002600069702322862, 3.055817932946127e-06, 0.0001628103244497409, 0.8887337967212114
117, 0.0025999117342822963, 3.0512710926926507e-06, 0.00016280682477729546, 0.887596426901089
118, 0.002599732174570904, 3.0480812496354023e-06, 0.00016280329583643675, 0.8864585003916008
119, 0.0025995370311812705, 3.046067357576907e-06, 0.00016279979258185742, 0.885316744518777
120, 0.002599331826745613, 3.045059929645807e-06, 0.00016279636790381, 0.8841677730888845
121, 0.0025991213883973826, 3.04490552269744e-06, 0.00016279307130368865, 0.8830082200955887
122, 0.0025989097317835703, 3.045469919032736e-06, 0.00016278994776591066, 0.8818348600892922
123, 0.002598700026345332, 3.0466401432925476e-06, 0.00016278703684766317, 0.8806447120814025
124, 0.002598494623659808, 3.048325434660418e-06, 0.0001627843719991847, 0.8794351246910519
125, 0.0025982951284916375, 3.050457282355397e-06, 0.00016278198011882863, 0.878203841074576
126, 0.0025981024929283996, 3.0529886291845625e-06, 0.0001627798813394173, 0.8769490429829647
127, 0.0025979171169486464, 3.0558923536609237e-06, 0.00016277808903548946, 0.8756693740485354
128, 0.0025977389431857873, 3.0591591533605906e-06, 0.00016277661003506394, 0.8743639430927426
129, 0.0025975675386432037, 3.0627949667973823e-06, 0.0001627754450145387, 0.8730323088593201
130, 0.002597402160891155, 3.0668180837226356e-06, 0.00016277458905133678, 0.8716744481009394
131, 0.002597241810205415, 3.0712561005159804e-06, 0.00016277403230590065, 0.8702907093755919
132, 0.0025970852717878377, 3.076142875519899e-06, 0.00016277376080261506, 0.8688817552354164
133, 0.0025969311534829475, 3.081515627654605e-06, 0.00016277375727819364, 0.8674484957121
134, 0.002596777924343866, 3.0874123009222817e-06, 0.00016277400206597177, 0.865992016117705
135, 0.002596623958258378, 3.0938692893682772e-06, 0.00016277447398538149, 0.8645135021886625
136, 0.0025964675849911335, 3.100919584595031e-06, 0.00016277515120760233, 0.8630141655072175
137, 0.002596307148844414, 3.108591374369604e-06, 0.00016277601207091602, 0.8614951719452195
138, 0.002596141073079577, 3.116907089502417e-06, 0.0001627770358225625, 0.859957575599401
139, 0.0025959679265917064, 3.125882869744359e-06, 0.00016277820326777566, 0.8584022603376777
140, 0.002595786488301444, 3.135528399828215e-06, 0.0001627794973110382, 0.8568298906677698
141, 0.0025955958044106124, 3.1458470548146664e-06, 0.00016278090337925864, 0.8552408731899154
142, 0.00259539523403868, 3.1568362894122376e-06, 0.0001627824097213735, 0.8536353294233406
143, 0.0025951844796991653, 3.168488207865281e-06, 0.00016278400758361656, 0.8520130803205922
144, 0.0025949636004103313, 3.1807902576657203e-06, 0.0001627856912641994, 0.8503736423235041
145, 0.0025947330067556855, 3.1937259997583016e-06, 0.00016278745805524452, 0.848716234386739
146, 0.00259449343871332, 3.2072759181054563e-06, 0.00016278930808335848, 0.8470397950145299
147, 0.0025942459283848493, 3.221418240780405e-06, 0.0001627912440631174, 0.8453430080356995
148, 0.0025939917507487227, 3.2361297519834483e-06, 0.00016279327097987986, 0.8436243355901827
149, 0.002593732366169524, 3.251386578943161e-06, 0.0001627953957197073, 0.8418820566225876
150, 0.0025934693586019014, 3.2671649395887084e-06, 0.00016279762666475162, 0.8401143090768691
151, 0.0025932043732714697, 3.2834418366907464e-06, 0.00016279997327229895, 0.8383191339596426
152, 0.002592939057168456, 3.3001956827512394e-06, 0.0001628024456548014, 0.8364945194839488
153, 0.0025926750050471858, 3.3174068383234266e-06, 0.00016280505417676501, 0.8346384436136995
154, 0.0025924137128854256, 3.335058045672037e-06, 0.00016280780908240305, 0.8327489134930589
155, 0.0025921565400136605, 3.353134740541345e-06, 0.00016281072016562377, 0.8308240004546
156, 0.002591904680448697, 3.371625227752992e-06, 0.00016281379649132124, 0.8288618695443454
157, 0.0025916591434074327, 3.3905207114815702e-06, 0.00016281704617419676, 0.8268608027694055
158, 0.0025914207425580945, 3.4098151780414446e-06, 0.00016282047621857864, 0.8248192155535612
159, 0.002591190093287405, 3.4295051372276696e-06, 0.00016282409242002917, 0.8227356661669155
160, 0.002590967617104349, 3.4495892368378828e-06, 0.00016282789932702853, 0.8206088581673937
161, 0.002590753552234924, 3.4700677730294894e-06, 0.00016283190025878757, 0.8184376361452457
162, 0.002590547969453868, 3.490942125760214e-06, 0.00016283609737332462, 0.8162209752887262
163, 0.002590350792217919, 3.512214153013736e-06, 0.0001628404917784004, 0.8139579654831394
164, 0.0025901618201871184, 3.533885579376354e-06, 0.00016284508367676515, 0.8116477908113201
165, 0.002589980755232163, 3.5559574136561802e-06, 0.000162849872536454, 0.8092897054377701
166, 0.0025898072290234746, 3.5784294267753076e-06, 0.00016285485727656455, 0.8068830069292314
167, 0.002589640831286744, 3.6012997155326262e-06, 0.00016286003645905048, 0.8044270080911977
168, 0.002589481137801586, 3.624564370639779e-06, 0.0001628654084775378, 0.8019210083841087
169, 0.0025893277372282994, 3.6482172593944e-06, 0.00016287097173497048, 0.7993642659276818
170, 0.0025891802558856095, 3.672249925211633e-06, 0.00016287672480296854, 0.7967559710112383
171, 0.0025890383796787447, 3.6966515986644195e-06, 0.00016288266655707474, 0.7940952219074541
172, 0.002588901872496061, 3.7214093082352545e-06, 0.00016288879628350582, 0.791381003643038
173, 0.002588770590551094, 3.746508074040594e-06, 0.0001628951137545456, 0.7886121702193968
174, 0.0025886444923372684, 3.771931164552701e-06, 0.00016290161927125203, 0.7857874306066708
175, 0.002588523644071712, 3.7976603948346156e-06, 0.00016290831367362952, 0.7829053386629196
176, 0.0025884082207177665, 3.823676444893128e-06, 0.00016291519831979024, 0.7799642869636468
177, 0.0025882985028769837, 3.8499591782001856e-06, 0.0001629222750368348, 0.7769625043717151
178, 0.002588194870016758, 3.876487942923903e-06, 0.00016292954604719276, 0.773898057039483
179, 0.0025880977906381805, 3.903241841609703e-06, 0.00016293701387493884, 0.7707688524183071
180, 0.002588007810083214, 3.930199958634111e-06, 0.00016294468123713194, 0.7675726457586742
181, 0.002587925536728368, 3.9573415384314395e-06, 0.0001629525509255012, 0.7643070485193458
182, 0.0025878516273152357, 3.984646111035242e-06, 0.0001629606256838369, 0.7609695380668673
183, 0.002587786772131569, 4.012093564711887e-06, 0.00016296890808624575, 0.7575574680373146
184, 0.002587731680687425, 4.0396641682810355e-06, 0.00016297740042102747, 0.7540680787488041
185, 0.0025876870684380326, 4.067338548055874e-06, 0.00016298610458435878, 0.7504985070937091
186, 0.0025876536449973447, 4.095097626170592e-06, 0.0001629950219872599, 0.746845795400477
187, 0.0025876321041720203, 4.122922528395793e-06, 0.0001630041534785159, 0.7431068988327154
188, 0.0025876231160317227, 4.1507944703912926e-06, 0.0001630134992853693, 0.7392786909834849
189, 0.0025876273211236523, 4.178694631734676e-06, 0.00016302305897292888, 0.7353579674211994
190, 0.0025876453268406925, 4.20660402702181e-06, 0.00016303283142239536, 0.7313414470456463
191, 0.002587677705865868, 4.234503382894401e-06, 0.00016304281482741812, 0.7272257712141995
192, 0.0025877249965419744, 4.262373029046157e-06, 0.00016305300670719808, 0.7230075006953222
193, 0.002587787704954694, 4.290192810138298e-06, 0.00016306340393436685, 0.7186831105954989
194, 0.002587866308469964, 4.317942024171045e-06, 0.00016307400277521162, 0.7142489834838792
195, 0.0025879612604316976, 4.3455993912762365e-06, 0.00016308479893949594, 0.709701401004001
196, 0.0025880729957036587, 4.373143055193384e-06, 0.00016309578763694848, 0.7050365343124289
197, 0.002588201936729132, 4.400550617950835e-06, 0.00016310696363745213, 0.700250433719312
198, 0.0025883484997836466, 4.427799206582258e-06, 0.0001631183213320572, 0.6953390179256854
199, 0.0025885131011088606, 4.4548655691501775e-06, 0.00016312985479214964, 0.6902980632575392
200, 0.002588696162639094, 4.48172619599841e-06, 0.00016314155782441213, 0.6851231932885443
201, 0.002588898117064829, 4.508357461074629e-06, 0.00016315342401959954, 0.679809869223773
202, 0.002589119412018144, 4.534735777394936e-06, 0.00016316544679358816, 0.674353381388067
203, 0.00258936051321172, 4.560837760284249e-06, 0.00016317761941962705, 0.6687488421275357
204, 0.002589621906413314, 4.586640391917458e-06, 0.00016318993505119698, 0.6629911803938525
205, 0.0025899040981890685, 4.612121180882198e-06, 0.00016320238673534087, 0.6570751382414692
206, 0.0025902076153990717, 4.637258310942832e-06, 0.000163214967416759, 0.6509952694304204
207, 0.0025905330034748076, 4.662030773849059e-06, 0.0001632276699333335, 0.6447459402947842
208, 0.0025908808235484294, 4.68641848183475e-06, 0.00016324048700405982, 0.6383213330114953
209, 0.002591251648536418, 4.710402356320971e-06, 0.0001632534112105964, 0.631715451388227
210, 0.002591646058304027, 4.733964390199971e-06, 0.000163266434973804, 0.6249221292841024
211, 0.0025920646340514106, 4.757087681865939e-06, 0.00016327955052672502, 0.617935041784428
212, 0.0025925079520673798, 4.7797564398134816e-06, 0.00016329274988545356, 0.6107477192711604
213, 0.0025929765769930036, 4.8019559570955175e-06, 0.00016330602481928408, 0.6033535645648678
214, 0.0025934710547255747, 4.8236725551807235e-06, 0.00016331936682139692, 0.5957458733613376
215, 0.0025939919050751753, 4.844893496750903e-06, 0.00016333276708116348, 0.5879178582462347
216, 0.0025945396142627, 4.8656068667192756e-06, 0.00016334621645894295, 0.5798626766433539
217, 0.002595114627321324, 4.8858014202335985e-06, 0.0001633597054640079, 0.5715734631347072
218, 0.002595717340434718, 4.905466395668137e-06, 0.00016337322423599245, 0.5630433666822984
219, 0.002596348093216407, 4.924591289635447e-06, 0.00016338676253002012, 0.5542655933798708
220, 0.0025970071609069927, 4.9431655899038595e-06, 0.00016340030970544381, 0.5452334554658249
221, 0.002597694746440928, 4.961178460844232e-06, 0.00016341385471793738, 0.5359404274330524
222, 0.0025984109723132093, 4.978618374717156e-06, 0.00016342738611451518, 0.5263802101743963
223, 0.0025991558721598987, 4.995472680827967e-06, 0.000163440892030939, 0.5165468041999565
224, 0.0025999293819555327, 5.011727103412759e-06, 0.00016345436019089466, 0.5064345930500194
225, 0.0026007313307260206, 5.027365158176147e-06, 0.00016346777790629636, 0.4960384380995718
226, 0.002601561430678128, 5.04236747679452e-06, 0.00016348113207809243, 0.4853537860006468
227, 0.002602419266656648, 5.056711028551177e-06, 0.00016349440919701316, 0.47437679002927347
228, 0.0026033042848581213, 5.070368228716875e-06, 0.00016350759534380287, 0.4631044465850698
229, 0.0026042157807560557, 5.083305924475012e-06, 0.00016352067618861815, 0.45153474802209237
230, 0.0026051528862270235, 5.09548425126677e-06, 0.00016353363698944255, 0.43966685285580465
231, 0.00260611455591018, 5.106855355555797e-06, 0.00016354646258955605, 0.42750127417688266
232, 0.0026070995528846594, 5.117361984341004e-06, 0.00016355913741430275, 0.4150400867894482
233, 0.0026081064338100684, 5.126935947433123e-06, 0.00016357164546760837, 0.4022871531580251
234, 0.002609133533744734, 5.135496465690768e-06, 0.00016358397032890555, 0.38924836767071547
235, 0.0026101789509341343, 5.142948427191045e-06, 0.00016359609515132476, 0.3759319179809047
236, 0.0026112405319474526, 5.149180583747579e-06, 0.00016360800266218342, 0.36234856125083514
237, 0.002612315857632156, 5.154063732270289e-06, 0.00016361967516696077, 0.3485119119638933
238, 0.002613402230453398, 5.157448939073746e-06, 0.00016363109455806463, 0.33443873657861634
239, 0.002614496663884045, 5.159165880137696e-06, 0.0001636422423297728, 0.3201492486543026
240, 0.002615595874608956, 5.159021386088631e-06, 0.00016365309960076396, 0.3056673961863836
241, 0.0026166962783987333, 5.156798296686355e-06, 0.0001636636471456331, 0.291021130768632
242, 0.0026177939905875046, 5.152254745011686e-06, 0.00016367386543670765, 0.2762426458939732
243, 0.002618884832148509, 5.145124005253813e-06, 0.00016368373469735232, 0.2613685692953057
244, 0.0026199643423910723, 5.13511504863116e-06, 0.00016369323496776258, 0.24644009183397322
245, 0.002621027799292052, 5.1219139579631075e-06, 0.000163702346184019, 0.23150301323868747
246, 0.002622070248412089, 5.105186350996051e-06, 0.00016371104827091356, 0.21660768321095783
247, 0.002623086541219197, 5.084580953975671e-06, 0.00016371932124878207, 0.2018088153328002
248, 0.002624071383436973, 5.059734448439881e-06, 0.0001637271453543205, 0.18716515118267335
249, 0.0026250193937407897, 5.030277684367913e-06, 0.00016373450117514616, 0.172738953472744
250, 0.0026259251727345037, 4.9958433107476526e-06, 0.00016374136979773526, 0.15859531026922308
251, 0.0026267833816488485, 4.956074820143698e-06, 0.00016374773296835493, 0.14480123783031093
252, 0.002627588829614016, 4.910636937726692e-06, 0.00016375357326674678, 0.13142457759851256
253, 0.0026283365676850723, 4.859227209303644e-06, 0.00016375887429263142, 0.1185326935721921
254, 0.0026290219870632255, 4.801588560131915e-06, 0.0001637636208655824, 0.10619098957965459
255, 0.00262964091819476, 4.7375225107009965e-06, 0.00016376779923944434, 0.09446128149338877
256, 0.002630189726693471, 4.6669026520233544e-06, 0.00016377139733316285, 0.08340007636239305
257, 0.002630665401386735, 4.589687906546299e-06, 0.00016377440498054546, 0.07305682757248615
258, 0.002631065629308685, 4.505935036870959e-06, 0.00016377681420192162, 0.06347225079254416
259, 0.0026313888522453083, 4.415809817943029e-06, 0.00016377861950069868, 0.05467679758864585
260, 0.002631634299569792, 4.3195962634337205e-06, 0.0001637798181871998, 0.046689389953932264
261, 0.0026318019926826306, 4.217703296911672e-06, 0.0001637804107306653, 0.03951651745203123
262, 0.0026318927174659125, 4.110668285471333e-06, 0.00016378040113770046, 0.03315178748364549
263, 0.002631907962821382, 3.999156909377455e-06, 0.0001637797973516273, 0.027575997479503508
264, 0.002631849825587822, 3.883958927237354e-06, 0.0001637786116621573, 0.02275776595033268
265, 0.0026317208848619274, 3.7659795132732623e-06, 0.0001637768611087185, 0.018654719149548638
266, 0.0026315240518352294, 3.646225992315186e-06, 0.0001637745678540814, 0.015215185074454528
267, 0.0026312624044748834, 3.525789979492088e-06, 0.00016377175949827523, 0.012380301459956415
268, 0.002630939019394103, 3.4058251441654635e-06, 0.00016376846929707332, 0.010086404940168023
269, 0.002630556815676727, 3.287521057584292e-06, 0.0001637647362456033, 0.008267540294293997
270, 0.0026301184267911388, 3.1720738429221435e-06, 0.0001637606049869969, 0.006857916277680449
271, 0.002629626116607201, 3.0606546109788174e-06, 0.0001637561255094123, 0.005794140628156353
272, 0.0026290817535454514, 2.9543769146704697e-06, 0.00016375135260287323, 0.005017091434402522
273, 0.00262848685282697, 2.8542646643464908e-06, 0.00016374634506028394, 0.0044733222720897544
274, 0.0026278426906829943, 2.7612220840236907e-06, 0.00016374116462413753, 0.004115948929764709
275, 0.0026271504865672314, 2.676007326003607e-06, 0.00016373587470052518, 0.003905019089939715
276, 0.002626411640583946, 2.5992112736763187e-06, 0.00016373053888313934, 0.0038074155552379123
277, 0.002625628004529823, 2.531242836575621e-06, 0.00016372521934966648, 0.0037963820518085844
278, 0.0026248021574233997, 2.4723216813075007e-06, 0.0001637199752088464, 0.0038507839602767023
279, 0.0026239376515220575, 2.4224788694398036e-06, 0.0001637148608864225, 0.0039542229548005
280, 0.0026230391938165585, 2.3815653300632433e-06, 0.00016370992464079888, 0.004094115739313558
281, 0.00262211273165388, 2.349267535881583e-06, 0.0001637052072939866, 0.004260826425722063
282, 0.002621165419632983, 2.3251292389660016e-06, 0.00016370074125089987, 0.004446914541991284
283, 0.002620205457609133, 2.3085777137871445e-06, 0.00016369654986166468, 0.004646531416258927
284, 0.002619241805083498, 2.298952695818921e-06, 0.0001636926471593659, 0.004854971293025819
285, 0.0026182837933463148, 2.295536118626792e-06, 0.00016368903798183934, 0.005068363167463019
286, 0.0026173406710516766, 2.2975808420693093e-06, 0.00016368571846289205, 0.005283476488688989
287, 0.0026164211290929905, 2.3043368077362837e-06, 0.0001636826768574962, 0.005497608534315227
288, 0.0026155328549271285, 2.315073416183361e-06, 0.00016367989464833994, 0.005708522154058231
289, 0.002614682163980131, 2.329097344983844e-06, 0.00016367734786837732, 0.005914407791355642
290, 0.002613873746686877, 2.345765466266397e-06, 0.00016367500856597853, 0.00611385111712385
291, 0.002613110555393386, 2.3644929317221962e-06, 0.0001636728463358705, 0.00630579538816691
292, 0.002612393837964929, 2.3847568370070203e-06, 0.0001636708298399584, 0.0064894944132314735
293, 0.0026117233071388146, 2.406096134048746e-06, 0.0001636689282468883, 0.006664457005926021
294, 0.0026110974190658156, 2.428108620173712e-06, 0.0001636671125272941, 0.006830386810522699
295, 0.002610513723258893, 2.4504458997135723e-06, 0.00016366535655248094, 0.006987122604705705
296, 0.002609969240661905, 2.4728071977940206e-06, 0.00016366363795714664, 0.007134584054019896
297, 0.002609460827131412, 2.4949328234396844e-06, 0.00016366193874094157, 0.007272726929726032
298, 0.0026089854856922667, 2.516597948249243e-06, 0.0001636602455984238, 0.007401510461874468
299, 0.0026085406011019238, 2.537607205919921e-06, 0.0001636585499815251, 0.007520878109781649
300, 0.00260812408267906, 2.5577904435289687e-06, 0.00016365684791221942, 0.007630751773071134
301, 0.0026077344140307272, 2.5769997821786726e-06, 0.00016365513957498662, 0.007731038398217439
302, 0.0026073706194644085, 2.5951079844161626e-06, 0.00016365342872829905, 0.007821647048655487
303, 0.002607032165173758, 2.612007988392424e-06, 0.00016365172198127526, 0.007902513775276166
304, 0.002606718818024005, 2.6276133613354493e-06, 0.00016365002798559414, 0.007973631046025638
