Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.1050323453507075, 1.0128332982864339e-06, 14.730148941365801, 10.228766894285258, 100.0, 1.0, 1.0, 10.0
1, 0.10289876965639651, 2.637909593101201e-07, 14.742846071591535, 10.227426020591396, 100.0, 1.0, 1.0, 10.0
2, 0.10091069087014669, 5.7184321517384206e-08, 14.751711810126013, 10.225678007165765, 100.0, 1.0, 1.0, 10.0
3, 0.09879682476953223, 2.3732078958392184e-07, 14.755592259750571, 10.223314293302483, 100.0, 1.0, 1.0, 10.0
4, 0.09650829419743205, 8.265012705521759e-07, 14.754688644398342, 10.220076529358584, 100.0, 1.0, 1.0, 10.0
5, 0.094036218539991, 1.9159430111220473e-06, 14.748606701499698, 10.215691019892642, 100.0, 1.0, 1.0, 10.0
6, 0.0913746461641766, 3.6498916358677055e-06, 14.736737694756123, 10.209785724663561, 100.0, 1.0, 1.0, 10.0
7, 0.08852131097999588, 6.2588209231237455e-06, 14.718149919343787, 10.201904507782691, 100.0, 1.0, 1.0, 10.0
8, 0.0854779856639279, 1.0118864181388965e-05, 14.691692710963947, 10.19151679329134, 100.0, 1.0, 1.0, 10.0
9, 0.08224924654721594, 1.584775393001204e-05, 14.656115687281293, 10.17802425934632, 100.0, 1.0, 1.0, 10.0
10, 0.07884239287209888, 2.446466828034997e-05, 14.610025867750663, 10.160783214401183, 100.0, 1.0, 1.0, 10.0
11, 0.07526833581559302, 3.767638589849043e-05, 14.551847681515435, 10.139111884913865, 100.0, 1.0, 1.0, 10.0
12, 0.07154278812227058, 5.837730220013626e-05, 14.479799423463703, 10.112278205512213, 100.0, 1.0, 1.0, 10.0
13, 0.06768680837119898, 9.150709525928081e-05, 14.39194793533892, 10.0794684639014, 100.0, 1.0, 1.0, 10.0
14, 0.06372594496091104, 0.00014551451323025456, 14.286405391676434, 10.039749484015069, 100.0, 1.0, 1.0, 10.0
15, 0.05968909955817555, 0.00023480159060340747, 14.16170902956559, 9.992059013977274, 100.0, 1.0, 1.0, 10.0
16, 0.05560793110309653, 0.0003836721904513646, 14.017405838134689, 9.935260258429588, 100.0, 1.0, 1.0, 10.0
17, 0.05151651427059678, 0.0006323096818782067, 13.85505869895028, 9.868227318156187, 100.0, 1.0, 1.0, 10.0
18, 0.047450178880922775, 0.0010450373552093081, 13.679763740839107, 9.78988608816759, 100.0, 1.0, 1.0, 10.0
19, 0.04344369956719732, 0.0017201474157000076, 13.502076632139177, 9.699084868773053, 100.0, 1.0, 1.0, 10.0
20, 0.039529522028240026, 0.0027982833575711987, 13.33964183919803, 9.594195319173274, 100.0, 1.0, 1.0, 10.0
21, 0.03573676723806073, 0.004462386383997525, 13.216640256409804, 9.472418359654581, 100.0, 1.0, 1.0, 10.0
22, 0.032094050586048306, 0.006919317904510788, 13.15603171153235, 9.329373836453454, 100.0, 1.0, 1.0, 10.0
23, 0.028637161858077423, 0.010377976553127702, 13.160058073274044, 9.160729308942058, 100.0, 1.0, 1.0, 10.0
24, 0.02541284469205856, 0.01503390731966694, 13.196332132849406, 8.965039159831132, 100.0, 1.0, 1.0, 10.0
25, 0.022470860793141954, 0.02095912960083302, 13.198949054745578, 8.744278646372269, 100.0, 1.0, 1.0, 10.0
26, 0.019839458552198097, 0.028008528240015335, 13.096440435777161, 8.500292122266693, 100.0, 1.0, 1.0, 10.0
27, 0.017503922187123117, 0.036061134305749185, 12.864385816502889, 8.229296304405814, 100.0, 1.0, 1.0, 10.0
28, 0.015419340529380219, 0.04550085677391241, 12.538430091109497, 7.922947955883258, 100.0, 1.0, 1.0, 10.0
29, 0.013535193154423572, 0.0572565792008348, 12.17489528043916, 7.575029656570526, 100.0, 1.0, 1.0, 10.0
30, 0.011811053922360142, 0.07202426189138224, 11.809207575925477, 7.185329306581657, 100.0, 1.0, 1.0, 10.0
31, 0.01022727258717504, 0.08954680407160805, 11.441584654100444, 6.756780509829504, 100.0, 1.0, 1.0, 10.0
32, 0.008786106663241297, 0.10747342336641738, 11.047921668203651, 6.283183434634637, 100.0, 1.0, 1.0, 10.0
33, 0.007499913283375159, 0.11735605576291705, 10.595431241445954, 5.724084843013961, 100.0, 1.0, 1.0, 10.0
34, 0.0063791116759668014, 0.10502556678609806, 10.05092322350807, 4.986814014006945, 100.0, 1.0, 1.0, 10.0
35, 0.005427378142037102, 0.08031022906296996, 9.38263615211122, 3.9884837334478456, 100.0, 1.0, 1.0, 10.0
36, 0.004642748208232804, 0.07653226994890572, 8.553737260611465, 2.798477692006132, 100.0, 1.0, 1.0, 10.0
37, 0.0040197089675819125, 0.08520933189626421, 7.511147736451465, 1.6637990311732649, 100.0, 1.0, 1.0, 10.0
38, 0.0035491626130657763, 0.0823923566523824, 6.183832798164787, 0.8532799306245596, 100.0, 1.0, 1.0, 10.0
39, 0.003217772025969507, 0.06844107659469925, 4.533272388148188, 0.4974584832383811, 100.0, 1.0, 1.0, 10.0
40, 0.003007941415392362, 0.05144049704792024, 2.7537470952683196, 0.5343755047215042, 100.0, 1.0, 1.0, 10.0
41, 0.00289749000262087, 0.03440738431508846, 1.3494169676230103, 0.7390990270036867, 100.0, 1.0, 1.0, 10.0
42, 0.002854522383887145, 0.019513007112891455, 0.44774628647150244, 0.8257877207767433, 100.0, 1.0, 1.0, 10.0
43, 0.002848688172368357, 0.008924609731885764, 0.8041699693724852, 0.6250417193835109, 100.0, 1.0, 1.0, 10.0
44, 0.002861460336847703, 0.0041410111448183205, 0.6364646036520606, 0.2514376262178176, 100.0, 1.0, 1.0, 10.0
45, 0.002878872965527533, 0.001691619421404778, 0.18467604987240765, 0.027647584584003584, 100.0, 1.0, 1.0, 10.0
46, 0.002894969078208989, 0.0010227931564143961, 0.36375055450516197, 0.058055450592331935, 100.0, 1.0, 1.0, 10.0
47, 0.0029092673332393295, 0.0010500611719433737, 0.22903155371963504, 0.23403819473098122, 100.0, 1.0, 1.0, 10.0
48, 0.002917628334270188, 0.0012796985709517363, 0.593018332489016, 0.39836218312270366, 100.0, 1.0, 1.0, 10.0
49, 0.0029176492808150934, 0.001484548600040752, 0.36607236958902706, 0.4863347312091463, 100.0, 1.0, 1.0, 10.0
50, 0.0029208120729845833, 0.0017499157017203026, 0.35916700476004315, 0.4574819433765034, 100.0, 1.0, 1.0, 10.0
51, 0.0029396117753509744, 0.0021418269361832996, 0.13667018578505502, 0.3435745507083756, 100.0, 1.0, 1.0, 10.0
52, 0.002965362242923612, 0.0024949131861365594, 0.17889794292643874, 0.21983409712466212, 100.0, 1.0, 1.0, 10.0
53, 0.0029908443924806117, 0.0027103029751996597, 0.48744171443163725, 0.1299920452350003, 100.0, 1.0, 1.0, 10.0
54, 0.003031299902544422, 0.002978967833545121, 0.4323689524391976, 0.0754659609899442, 100.0, 1.0, 1.0, 10.0
55, 0.003062572795747473, 0.0030849193791042066, 0.4630568847954161, 0.05662283383493672, 100.0, 1.0, 1.0, 10.0
56, 0.0030729604726902034, 0.002936099113785913, 0.2792009504232822, 0.05860092071529961, 100.0, 1.0, 1.0, 10.0
57, 0.0030888650970914513, 0.0028569445381835825, 0.07422148292843564, 0.061092381987764184, 100.0, 1.0, 1.0, 10.0
58, 0.003106258293127116, 0.002814341425841535, 0.16385256649272678, 0.05989838417625525, 100.0, 1.0, 1.0, 10.0
59, 0.0031123433938037453, 0.0026760582368506995, 0.13043461401296905, 0.05797075536165313, 100.0, 1.0, 1.0, 10.0
60, 0.0031194101558792197, 0.0025817425448230015, 0.250341145323716, 0.05051728323998434, 100.0, 1.0, 1.0, 10.0
61, 0.0031374639681991715, 0.0026166755811530915, 0.18956166943076058, 0.040902430879842876, 100.0, 1.0, 1.0, 10.0
62, 0.0031581644904823177, 0.0027116143795998956, 0.20139955849811134, 0.042522311188804326, 100.0, 1.0, 1.0, 10.0
63, 0.003168561125709262, 0.0027479954512169137, 0.09145295536835545, 0.06039094313951308, 100.0, 1.0, 1.0, 10.0
64, 0.0031724079026708963, 0.002778185840402318, 0.10007252945625779, 0.08969658788987822, 100.0, 1.0, 1.0, 10.0
65, 0.003175658575007232, 0.0028656590369100163, 0.039037205268038416, 0.12117131790273113, 100.0, 1.0, 1.0, 10.0
66, 0.0031696267579777453, 0.0029362770391905884, 0.09231795636307208, 0.13774833089331748, 100.0, 1.0, 1.0, 10.0
67, 0.0031454294698309497, 0.0028806374720581544, 0.05257971480739329, 0.12552763040972537, 100.0, 1.0, 1.0, 10.0
68, 0.0031137994072486974, 0.002794155096411528, 0.08455920131412578, 0.09492035101033623, 100.0, 1.0, 1.0, 10.0
69, 0.0030835226318716553, 0.002745862705103912, 0.03821361316038708, 0.06278345693295738, 100.0, 1.0, 1.0, 10.0
