Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09785503812623736, 1.2445304579398332e-05, 16.380199203187257, 1.022876790060898, 100.0, 1.0, 1.0, 1.0
1, 0.09186153774585054, 9.86100243068144e-06, 16.380199203187257, 1.022647236073375, 100.0, 1.0, 1.0, 1.0
2, 0.08611186317795685, 8.341833980253433e-06, 16.380199203187257, 1.0223445874485035, 100.0, 1.0, 1.0, 1.0
3, 0.08037767217369299, 7.596809359333351e-06, 16.380199203187257, 1.0219482338412245, 100.0, 1.0, 1.0, 1.0
4, 0.0746673728642737, 7.560404561084651e-06, 16.380199203187253, 1.0214336388282275, 100.0, 1.0, 1.0, 1.0
5, 0.06899905831689454, 8.094727596943176e-06, 16.38019920318723, 1.0207761328399545, 100.0, 1.0, 1.0, 1.0
6, 0.06340000183325757, 8.97366656089874e-06, 16.380199203187136, 1.0199502704999337, 100.0, 1.0, 1.0, 1.0
7, 0.057907350320881346, 9.989510074897081e-06, 16.380199203186837, 1.0189291172854147, 100.0, 1.0, 1.0, 1.0
8, 0.05256060675977092, 1.1001259853363247e-05, 16.380199203186088, 1.0176826526444622, 100.0, 1.0, 1.0, 1.0
9, 0.0473977497321861, 1.1938113817843493e-05, 16.380199203184457, 1.0161759024277934, 100.0, 1.0, 1.0, 1.0
10, 0.04245407213621194, 1.2785604071943187e-05, 16.380199203181327, 1.014367913777626, 100.0, 1.0, 1.0, 1.0
11, 0.03776139932773222, 1.3569492311931434e-05, 16.380199203175824, 1.0122117033153943, 100.0, 1.0, 1.0, 1.0
12, 0.03334714201354537, 1.434222877659047e-05, 16.38019920316679, 1.0096552135346588, 100.0, 1.0, 1.0, 1.0
13, 0.02923339398971608, 1.517107116193774e-05, 16.38019920315283, 1.006643359710829, 100.0, 1.0, 1.0, 1.0
14, 0.025436316920199487, 1.6128073568038375e-05, 16.380199203132246, 1.0031208661698097, 100.0, 1.0, 1.0, 1.0
15, 0.02196592596597896, 1.7281767697321037e-05, 16.380199203103146, 0.9990356794084366, 100.0, 1.0, 1.0, 1.0
16, 0.018826286425084902, 1.8689703009897634e-05, 16.3801992030635, 0.9943428035848272, 100.0, 1.0, 1.0, 1.0
17, 0.01601601034565728, 2.0391680252459466e-05, 16.380199203011234, 0.9890081299284034, 100.0, 1.0, 1.0, 1.0
18, 0.013528897154160516, 2.240391447494085e-05, 16.380199202944297, 0.9830116460331113, 100.0, 1.0, 1.0, 1.0
19, 0.011354596994015954, 2.4714485437061934e-05, 16.38019920286082, 0.9763493945744907, 100.0, 1.0, 1.0, 1.0
20, 0.00947923589378862, 2.7280433008786592e-05, 16.38019920275911, 0.9690336957774965, 100.0, 1.0, 1.0, 1.0
21, 0.007885991464009583, 3.002680824506565e-05, 16.380199202637726, 0.9610914096662473, 100.0, 1.0, 1.0, 1.0
22, 0.006555632405417538, 3.28479104551819e-05, 16.380199202495454, 0.9525602772322962, 100.0, 1.0, 1.0, 1.0
23, 0.005467038095795394, 3.561076024879107e-05, 16.380199202331248, 0.9434835374025515, 100.0, 1.0, 1.0, 1.0
24, 0.004597707946883028, 3.81606676048361e-05, 16.38019920214416, 0.9339030684088482, 100.0, 1.0, 1.0, 1.0
25, 0.003924263526503146, 4.032861436246433e-05, 16.38019920193325, 0.9238513053798397, 100.0, 1.0, 1.0, 1.0
26, 0.003422941840689062, 4.194010883575681e-05, 16.380199201697465, 0.9133421915384466, 100.0, 1.0, 1.0, 1.0
27, 0.0030700749398171094, 4.28253159210351e-05, 16.380199201435428, 0.9023615201072985, 100.0, 1.0, 1.0, 1.0
28, 0.002842548200343063, 4.2830613189123665e-05, 16.380199201145352, 0.8908573264933711, 100.0, 1.0, 1.0, 1.0
29, 0.0027182268547372036, 4.1832143305911756e-05, 16.38019920082474, 0.8787315782796254, 100.0, 1.0, 1.0, 1.0
30, 0.002676338106349158, 3.975232120052151e-05, 16.38019920047014, 0.8658353195395705, 100.0, 1.0, 1.0, 1.0
31, 0.0026977952925154296, 3.658035345034195e-05, 16.38019920007688, 0.8519705771188306, 100.0, 1.0, 1.0, 1.0
32, 0.0027654515351953177, 3.2396993999869115e-05, 16.380199199638593, 0.8369033720448851, 100.0, 1.0, 1.0, 1.0
33, 0.0028642731108794737, 2.740110446699027e-05, 16.38019919914673, 0.8203922317820996, 100.0, 1.0, 1.0, 1.0
34, 0.0029814269704707607, 2.193053446255726e-05, 16.380199198589853, 0.8022342629319058, 100.0, 1.0, 1.0, 1.0
35, 0.003106281920271156, 1.6463045660967345e-05, 16.380199197952695, 0.782324843233003, 100.0, 1.0, 1.0, 1.0
36, 0.0032303285015459434, 1.157744167397331e-05, 16.38019919721476, 0.7607178170535177, 100.0, 1.0, 1.0, 1.0
37, 0.0033470282459424055, 7.856961993285113e-06, 16.38019919634847, 0.7376646726927804, 100.0, 1.0, 1.0, 1.0
38, 0.003451608299453913, 5.735738750793019e-06, 16.38019919531633, 0.7136101729474418, 100.0, 1.0, 1.0, 1.0
39, 0.003540821590783377, 5.3310566437085905e-06, 16.380199194066737, 0.6891327207222857, 100.0, 1.0, 1.0, 1.0
40, 0.0036126946272443893, 6.352416075866553e-06, 16.38019919252761, 0.6648368528121805, 100.0, 1.0, 1.0, 1.0
41, 0.003666283711671061, 8.176361496522752e-06, 16.380199190596237, 0.6412218956854838, 100.0, 1.0, 1.0, 1.0
42, 0.0037014559435812225, 1.0078086749914187e-05, 16.380199188122898, 0.6185557231165596, 100.0, 1.0, 1.0, 1.0
43, 0.0037187050444827253, 1.14855101245895e-05, 16.380199184883267, 0.5967755840073032, 100.0, 1.0, 1.0, 1.0
44, 0.0037190055989570463, 1.2109980376583413e-05, 16.38019918053058, 0.5754253756415841, 100.0, 1.0, 1.0, 1.0
45, 0.003703704026037754, 1.1922609166502147e-05, 16.380199174509045, 0.553625787670975, 100.0, 1.0, 1.0, 1.0
46, 0.0036744408848689287, 1.1051319828469623e-05, 16.38019916589, 0.530067055297141, 100.0, 1.0, 1.0, 1.0
47, 0.003633096676449181, 9.684827344913849e-06, 16.38019915304587, 0.5030309313024158, 100.0, 1.0, 1.0, 1.0
48, 0.0035817511033036263, 8.02108668779469e-06, 16.38019913296277, 0.4705070224551339, 100.0, 1.0, 1.0, 1.0
49, 0.0035226415777168565, 6.252658057285789e-06, 16.38019909969805, 0.4305441692058667, 100.0, 1.0, 1.0, 1.0
50, 0.0034580985380729483, 4.5646368824482965e-06, 16.38019904067989, 0.38196447900774655, 100.0, 1.0, 1.0, 1.0
