Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
21, 0.08626492070608213, 1.3204344102030208e-07, 1.4420081112329688, 1.0228088647751434, 10000000.0, 0.1
22, 0.08571018077521912, 8.839595201055098e-08, 1.4420359115907482, 1.022797579143388, 10000000.0, 0.1
23, 0.08514422955278028, 4.871410902326851e-08, 1.4420604187512795, 1.0227843327343382, 10000000.0, 0.1
24, 0.08457545300198156, 1.9820303661906543e-08, 1.4420812973878034, 1.0227699483109507, 10000000.0, 0.1
25, 0.08401101829280706, 4.237725488022016e-09, 1.442098696589472, 1.0227552011828627, 10000000.0, 0.1
26, 0.08345654388749106, 9.53775405505299e-10, 1.4421132181598981, 1.022740787069686, 10000000.0, 0.1
27, 0.08291599935114698, 6.692793961024079e-09, 1.4421257934086402, 1.022727297027523, 10000000.0, 0.1
28, 0.0823917882523591, 1.7229666701084716e-08, 1.442137511345657, 1.0227151987855478, 10000000.0, 0.1
29, 0.08188494843331683, 2.8486991190754043e-08, 1.4421494375652446, 1.0227048248208168, 10000000.0, 0.1
30, 0.08139540815701612, 3.729983056498093e-08, 1.442162455685366, 1.0226963679737762, 10000000.0, 0.1
31, 0.08092225277048547, 4.181255884797997e-08, 1.4421771544567397, 1.0226898852279411, 10000000.0, 0.1
32, 0.08046397249528721, 4.152789811841142e-08, 1.4421937731983663, 1.0226853095299602, 10000000.0, 0.1
33, 0.08001867480198979, 3.707798869235298e-08, 1.4422122063877754, 1.022682468500744, 10000000.0, 0.1
34, 0.07958425445826592, 2.9825744829029986e-08, 1.442232057289683, 1.0226811079682345, 10000000.0, 0.1
35, 0.07915852064170241, 2.1417732622693185e-08, 1.4422527232086515, 1.0226809177577127, 10000000.0, 0.1
36, 0.07873928487111485, 1.3392235782478544e-08, 1.4422734927136964, 1.0226815572293873, 10000000.0, 0.1
37, 0.07832441783611108, 6.907166625496662e-09, 1.4422936375061486, 1.022682678558893, 10000000.0, 0.1
38, 0.07791188729136093, 2.608613397577092e-09, 1.4423124867677282, 1.022683946488456, 10000000.0, 0.1
39, 0.07749979075977155, 6.261534866706822e-10, 1.4423294778946192, 1.0226850540011385, 10000000.0, 0.1
40, 0.07708639408973429, 6.615812074138593e-10, 1.4423441829845913, 1.0226857339287836, 10000000.0, 0.1
41, 0.07667018058930154, 2.131852421487892e-09, 1.4423563144343081, 1.0226857668363512, 10000000.0, 0.1
42, 0.07624990807394043, 4.3297913629250646e-09, 1.4423657152558769, 1.022684985653395, 10000000.0, 0.1
43, 0.07582466534867786, 6.572799127407856e-09, 1.4423723403896838, 1.022683277515144, 10000000.0, 0.1
44, 0.07539391691463918, 8.317960327161816e-09, 1.4423762347487339, 1.0226805832074601, 10000000.0, 0.1
45, 0.07495752536667719, 9.23082701639574e-09, 1.4423775124128058, 1.022676894541649, 10000000.0, 0.1
46, 0.07451574448371069, 9.204462547321664e-09, 1.442376339704977, 1.0226722499483085, 10000000.0, 0.1
47, 0.07406918123138768, 8.334207859889793e-09, 1.442372923173795, 1.0226667285790978, 10000000.0, 0.1
48, 0.07361873031011655, 6.860651969149098e-09, 1.4423675020447746, 1.0226604432288002, 10000000.0, 0.1
49, 0.07316548916568684, 5.097077785577146e-09, 1.4423603436842147, 1.0226535324189825, 10000000.0, 0.1
50, 0.07271066376293259, 3.3576534369854493e-09, 1.4423517401280666, 1.022646152003773, 10000000.0, 0.1
51, 0.07225547575822568, 1.899381534168124e-09, 1.4423420037594987, 1.02263846666063, 10000000.0, 0.1
52, 0.07180108029393088, 8.856417512960713e-10, 1.442331460676336, 1.0226306416146387, 10000000.0, 0.1
53, 0.07134850101321276, 3.736076889832862e-10, 1.442320441024142, 1.0226228349183617, 10000000.0, 0.1
54, 0.07089858569011602, 3.231028493587877e-10, 1.4423092664123534, 1.0226151905751837, 10000000.0, 0.1
55, 0.07045198271741177, 6.212367741961375e-10, 1.4422982353166545, 1.0226078327546813, 10000000.0, 0.1
56, 0.070009136113169, 1.1155797392621273e-09, 1.4422876079644578, 1.022600861302784, 10000000.0, 0.1
57, 0.06957029501684045, 1.6485312664322825e-09, 1.4422775925051279, 1.0225943486946296, 10000000.0, 0.1
58, 0.06913553293869158, 2.0866168999701775e-09, 1.442268334236549, 1.0225883385117591, 10000000.0, 0.1
59, 0.06870477220159063, 2.3403586860629256e-09, 1.4422599093080892, 1.0225828454483266, 10000000.0, 0.1
60, 0.06827780984531605, 2.372716113852541e-09, 1.4422523237204716, 1.0225778567678505, 10000000.0, 0.1
61, 0.06785434246705059, 2.1964601992737612e-09, 1.4422455177164308, 1.0225733350507575, 10000000.0, 0.1
62, 0.06743398876208939, 1.862810212518474e-09, 1.4422393749447, 1.0225692220029736, 10000000.0, 0.1
63, 0.06701630966047792, 1.444910584931977e-09, 1.4422337352139163, 1.0225654430454316, 10000000.0, 0.1
64, 0.06660082675068711, 1.0201060515592455e-09, 1.442228409320971, 1.0225619123784797, 10000000.0, 0.1
65, 0.06618704004492132, 6.545373399074982e-10, 1.4422231943707238, 1.0225585382142592, 10000000.0, 0.1
66, 0.06577444606239015, 3.9254504387507615e-10, 1.442217888174186, 1.0225552278907397, 10000000.0, 0.1
67, 0.06536255675884826, 2.520409684603255e-10, 1.442212301651888, 1.0225518926171793, 10000000.0, 0.1
68, 0.06495091915346028, 2.2569067225899394e-10, 1.4422062685900312, 1.022548451645887, 10000000.0, 0.1
69, 0.06453913478053704, 2.866910394428694e-10, 1.4421996525138103, 1.0225448357137918, 10000000.0, 0.1
70, 0.06412687751119622, 3.9727041117768183e-10, 1.4421923507883072, 1.0225409896459248, 10000000.0, 0.1
71, 0.06371390799808548, 5.178358499024568e-10, 1.442184296293708, 1.0225368740597842, 10000000.0, 0.1
72, 0.0633000830726992, 6.149068180702788e-10, 1.442175457137542, 1.0225324661541317, 10000000.0, 0.1
73, 0.06288535885941156, 6.665054814992125e-10, 1.4421658348758708, 1.0225277596079316, 10000000.0, 0.1
74, 0.062469787071705786, 6.643774430438627e-10, 1.442155461647645, 1.0225227636543865, 10000000.0, 0.1
75, 0.06205350477792535, 6.131350320344518e-10, 1.4421443965194696, 1.02251750143031, 10000000.0, 0.1
76, 0.06163671870311957, 5.270060883367435e-10, 1.4421327212284085, 1.0225120077308467, 10000000.0, 0.1
77, 0.06121968572871675, 4.252350059570505e-10, 1.4421205354276962, 1.0225063263221914, 10000000.0, 0.1
78, 0.06080269157163335, 3.272797064894209e-10, 1.4421079515016906, 1.022500506979104, 10000000.0, 0.1
79, 0.06038602964125402, 2.4879950810852404e-10, 1.442095089026198, 1.0224946024189328, 10000000.0, 0.1
80, 0.05996998181919013, 1.9910398916734033e-10, 1.442082069000006, 1.0224886652995027, 10000000.0, 0.1
81, 0.059554802460528716, 1.8032686129214595e-10, 1.4420690080454128, 1.0224827454351844, 10000000.0, 0.1
82, 0.0591407063767895, 1.8819735219705924e-10, 1.442056012847475, 1.0224768873648422, 10000000.0, 0.1
83, 0.058727861029906576, 2.1398114085059203e-10, 1.4420431751517657, 1.022471128378622, 10000000.0, 0.1
84, 0.05831638272355142, 2.4699863711122346e-10, 1.4420305676518812, 1.0224654970793445, 10000000.0, 0.1
85, 0.057906336271898014, 2.7711079351034513e-10, 1.4420182410624254, 1.0224600125205012, 10000000.0, 0.1
86, 0.05749773747048686, 2.9667129131615073e-10, 1.4420062225923533, 1.022454683928438, 10000000.0, 0.1
87, 0.05709055767239144, 3.016365777582817e-10, 1.441994515918147, 1.0224495109833096, 10000000.0, 0.1
88, 0.05668472984734044, 2.91749298893373e-10, 1.4419831026239103, 1.0224444846036789, 10000000.0, 0.1
89, 0.05628015562435774, 2.699153252942801e-10, 1.4419719449462836, 1.0224395881549344, 10000000.0, 0.1
90, 0.0558767129446542, 2.410407434696226e-10, 1.4419609895549417, 1.0224347989832574, 10000000.0, 0.1
91, 0.05547426404705439, 2.1066198971841534e-10, 1.4419501720279952, 1.0224300901654995, 10000000.0, 0.1
92, 0.055072663555800934, 1.8368870604336753e-10, 1.4419394216523274, 1.0224254323611424, 10000000.0, 0.1
93, 0.05467176644024488, 1.6350091945759047e-10, 1.4419286661906305, 1.0224207956552707, 10000000.0, 0.1
94, 0.05427143558238134, 1.5152676105168592e-10, 1.4419178363022267, 1.0224161512903123, 10000000.0, 0.1
95, 0.05387154864501175, 1.4730457916128025e-10, 1.4419068693723218, 1.0224114731982243, 10000000.0, 0.1
96, 0.05347200390600278, 1.489308413186323e-10, 1.4418957125816856, 1.0224067392625475, 10000000.0, 0.1
97, 0.05307272473336483, 1.5373091607136848e-10, 1.4418843251247768, 1.0224019322600448, 10000000.0, 0.1
98, 0.05267366243262003, 1.5897089113508423e-10, 1.4418726795509467, 1.0223970404532385, 10000000.0, 0.1
99, 0.052274797301078035, 1.6245147182685012e-10, 1.4418607622562767, 1.0223920578267933, 10000000.0, 0.1
100, 0.051876137860856535, 1.628778788206207e-10, 1.4418485731920547, 1.0223869839812514, 10000000.0, 0.1
101, 0.05147771839354475, 1.5996622475900085e-10, 1.4418361248818155, 1.0223818237160547, 10000000.0, 0.1
102, 0.05107959504109065, 1.5431050972578002e-10, 1.4418234408555615, 1.0223765863491616, 10000000.0, 0.1
103, 0.0506818408487385, 1.4708188567126239e-10, 1.4418105536207886, 1.0223712848322595, 10000000.0, 0.1
104, 0.05028454019191513, 1.3965563429763932e-10, 1.4417975022979133, 1.0223659347280243, 10000000.0, 0.1
105, 0.04988778304380006, 1.3326024251704892e-10, 1.4417843300539361, 1.0223605531190048, 10000000.0, 0.1
106, 0.049491659506766525, 1.287215313398427e-10, 1.4417710814724012, 1.022355157516503, 10000000.0, 0.1
107, 0.04909625495906105, 1.2634118626561953e-10, 1.4417577999985856, 1.0223497648327262, 10000000.0, 0.1
108, 0.04870164607250443, 1.259127078962465e-10, 1.4417445255943075, 1.0223443904709826, 10000000.0, 0.1
109, 0.04830789785324634, 1.2684717525762598e-10, 1.4417312927250499, 1.022339047577614, 10000000.0, 0.1
110, 0.04791506175943249, 1.2836200497224897e-10, 1.4417181287821679, 1.0223337464864835, 10000000.0, 0.1
111, 0.047523174866903745, 1.2968031238872692e-10, 1.4417050530151432, 1.0223284943731352, 10000000.0, 0.1
112, 0.04713225999184749, 1.3019537323588726e-10, 1.441692076014676, 1.022323295122025, 10000000.0, 0.1
113, 0.04674232663827956, 1.295703470034895e-10, 1.441679199749788, 1.0223181493974045, 10000000.0, 0.1
114, 0.04635337261559102, 1.2776287350754355e-10, 1.4416664181245191, 1.0223130548971413, 10000000.0, 0.1
115, 0.045965386162554966, 1.2498244575296013e-10, 1.4416537179859104, 1.022308006759595, 10000000.0, 0.1
116, 0.045578348414283404, 1.216017702137258e-10, 1.4416410804879833, 1.0223029980870215, 10000000.0, 0.1
117, 0.04519223605371996, 1.180495968739494e-10, 1.441628482698543, 1.0222980205450132, 10000000.0, 0.1
118, 0.044807023997037995, 1.1471160056651949e-10, 1.441615899327878, 1.0222930649962834, 10000000.0, 0.1
119, 0.0444226879721752, 1.1185929955621336e-10, 1.4416033044605472, 1.0222881221284406, 10000000.0, 0.1
120, 0.044039206862368174, 1.0961718538165422e-10, 1.4415906731821098, 1.0222831830390733, 10000000.0, 0.1
121, 0.043656564703242584, 1.0796796161843896e-10, 1.4415779830099078, 1.0222782397469965, 10000000.0, 0.1
122, 0.04327475224386979, 1.0678741274523402e-10, 1.441565215058449, 1.0222732856054615, 10000000.0, 0.1
123, 0.042893768009508296, 1.0589546601198591e-10, 1.4415523548933145, 1.0222683156009609, 10000000.0, 0.1
124, 0.04251361883562643, 1.0510895284875053e-10, 1.4415393930508302, 1.0222633265294279, 10000000.0, 0.1
125, 0.042134319877213354, 1.0428394700220202e-10, 1.4415263252225023, 1.022258317049648, 10000000.0, 0.1
126, 0.04175589413143904, 1.0334019795768368e-10, 1.4415131521223818, 1.0222532876210435, 10000000.0, 0.1
127, 0.041378371542217414, 1.022656338583124e-10, 1.4414998790715292, 1.0222482403393522, 10000000.0, 0.1
128, 0.04100178777922639, 1.0110380277671524e-10, 1.4414865153463383, 1.0222431786887132, 10000000.0, 0.1
129, 0.040626182799304605, 9.993045600292375e-11, 1.4414730733465315, 1.0222381072321443, 10000000.0, 0.1
130, 0.04025159930385461, 9.88267871683361e-11, 1.4414595676442339, 1.0222330312642687, 10000000.0, 0.1
131, 0.03987808120213111, 9.785620402246324e-11, 1.4414460139776628, 1.022227956450377, 10000000.0, 0.1
132, 0.039505672178359715, 9.704942902553595e-11, 1.4414324282517543, 1.022222888474697, 10000000.0, 0.1
133, 0.039134414442567426, 9.639993815725824e-11, 1.4414188256036458, 1.0222178327182192, 10000000.0, 0.1
134, 0.03876434772324747, 9.586901590714778e-11, 1.4414052195835316, 1.022212793982876, 10000000.0, 0.1
135, 0.03839550853695217, 9.539763664181857e-11, 1.4413916214914966, 1.0222077762746289, 10000000.0, 0.1
136, 0.03802792974771046, 9.492132410797162e-11, 1.4413780398990665, 1.0222027826533413, 10000000.0, 0.1
137, 0.037661640409375974, 9.438414508822717e-11, 1.4413644803711156, 1.0221978151526048, 10000000.0, 0.1
138, 0.03729666586761956, 9.374886342459732e-11, 1.441350945390395, 1.022192874768161, 10000000.0, 0.1
139, 0.03693302808573301, 9.300166093537208e-11, 1.4413374344741439, 1.0221879615095462, 10000000.0, 0.1
140, 0.036570746149731326, 9.21513173861603e-11, 1.4413239444609198, 1.0221830745062204, 10000000.0, 0.1
141, 0.03620983690318329, 9.12239795016226e-11, 1.4413104699366548, 1.02217821215694, 10000000.0, 0.1
142, 0.03585031566037814, 9.025540763618132e-11, 1.4412970037625512, 1.022173372309503, 10000000.0, 0.1
143, 0.03549219694743679, 8.928278792399651e-11, 1.4412835376639928, 1.0221685524573192, 10000000.0, 0.1
144, 0.03513549522440206, 8.833789810334111e-11, 1.4412700628392119, 1.0221637499394391, 10000000.0, 0.1
145, 0.03478022554682579, 8.744277798349051e-11, 1.4412565705487537, 1.0221589621316791, 10000000.0, 0.1
146, 0.03442640413254451, 8.660828716791911e-11, 1.44124305265138, 1.022154186618113, 10000000.0, 0.1
147, 0.03407404880780295, 8.583522976257091e-11, 1.4412295020584485, 1.0221494213343671, 10000000.0, 0.1
148, 0.033723179316186826, 8.511723265975543e-11, 1.441215913086293, 1.0221446646766272, 10000000.0, 0.1
149, 0.0333738174834424, 8.444435000764553e-11, 1.4412022816942025, 1.0221399155728896, 10000000.0, 0.1
150, 0.03302598724061833, 8.380642487318776e-11, 1.4411886056035983, 1.0221351735155926, 10000000.0, 0.1
151, 0.032679714516494714, 8.319550307598338e-11, 1.4411748843015322, 1.0221304385571732, 10000000.0, 0.1
152, 0.03233502701743977, 8.260696353151294e-11, 1.4411611189382096, 1.0221257112722002, 10000000.0, 0.1
153, 0.03199195391824532, 8.203939973329315e-11, 1.441147312133693, 1.0221209926914179, 10000000.0, 0.1
154, 0.03165052549087492, 8.149357395186056e-11, 1.4411334677129646, 1.0221162842142495, 10000000.0, 0.1
155, 0.03131077269933204, 8.09709204212245e-11, 1.4411195903911296, 1.0221115875070033, 10000000.0, 0.1
156, 0.030972726788116564, 8.047208689066367e-11, 1.4411056854316553, 1.0221069043942261, 10000000.0, 0.1
157, 0.030636418889241443, 7.999590012062171e-11, 1.441091758300212, 1.022102236750365, 10000000.0, 0.1
158, 0.030301879668895765, 7.953896667738976e-11, 1.4410778143351128, 1.0220975863982222, 10000000.0, 0.1
159, 0.029969139030009518, 7.909592923750207e-11, 1.4410638584526225, 1.0220929550196727, 10000000.0, 0.1
160, 0.029638225881650698, 7.866023758377229e-11, 1.441049894901864, 1.022088344082857, 10000000.0, 0.1
161, 0.029309167980798502, 7.822519372469522e-11, 1.4410359270798536, 1.0220837547886812, 10000000.0, 0.1
162, 0.028981991846954998, 7.778500341552968e-11, 1.4410219574127323, 1.0220791880380267, 10000000.0, 0.1
163, 0.028656722745569355, 7.733560455968261e-11, 1.4410079873047685, 1.022074644419688, 10000000.0, 0.1
164, 0.028333384732556505, 7.687512594104972e-11, 1.4409940171524553, 1.0220701242178147, 10000000.0, 0.1
165, 0.028012000749410335, 7.640393076732255e-11, 1.4409800464173221, 1.0220656274365787, 10000000.0, 0.1
166, 0.02769259275658616, 7.59242929194309e-11, 1.4409660737480388, 1.0220611538389612, 10000000.0, 0.1
167, 0.027375181891937113, 7.543982051165443e-11, 1.4409520971402239, 1.0220567029960128, 10000000.0, 0.1
168, 0.02705978864097123, 7.495477183588839e-11, 1.4409381141210686, 1.0220522743426526, 10000000.0, 0.1
169, 0.026746433006445833, 7.447340327161019e-11, 1.4409241219455298, 1.0220478672360571, 10000000.0, 0.1
170, 0.02643513466620937, 7.399945540111259e-11, 1.4409101177913284, 1.0220434810129142, 10000000.0, 0.1
171, 0.0261259131100896, 7.353583498564612e-11, 1.440896098941193, 1.0220391150422343, 10000000.0, 0.1
172, 0.025818787748859626, 7.308450006467311e-11, 1.4408820629426105, 1.0220347687710076, 10000000.0, 0.1
173, 0.025513777990726495, 7.26465143690891e-11, 1.4408680077375877, 1.0220304417606632, 10000000.0, 0.1
174, 0.02521090328322878, 7.222221233028981e-11, 1.440853931757382, 1.0220261337130474, 10000000.0, 0.1
175, 0.024910183120751137, 7.181140912877706e-11, 1.4408398339797388, 1.0220218444853826, 10000000.0, 0.1
176, 0.024611637019939778, 7.141359901634398e-11, 1.4408257139486007, 1.0220175740943616, 10000000.0, 0.1
177, 0.024315284467029165, 7.102810419945627e-11, 1.4408115717584962, 1.022013322710188, 10000000.0, 0.1
178, 0.02402114484239445, 7.065415938609843e-11, 1.4407974080076906, 1.0220090906418684, 10000000.0, 0.1
179, 0.023729237328486502, 7.029093771022022e-11, 1.4407832237256635, 1.0220048783154674, 10000000.0, 0.1
180, 0.02343958080768021, 6.993753794617773e-11, 1.4407690202814674, 1.0220006862472852, 10000000.0, 0.1
181, 0.023152193756498202, 6.959295882996776e-11, 1.4407547992800702, 1.0219965150140222, 10000000.0, 0.1
182, 0.022867094142212704, 6.925608430650675e-11, 1.4407405624538336, 1.021992365221982, 10000000.0, 0.1
183, 0.02258429932705104, 6.89256957345793e-11, 1.4407263115559188, 1.0219882374772076, 10000000.0, 0.1
184, 0.022303825984220635, 6.86005165122741e-11, 1.4407120482617013, 1.021984132358222, 10000000.0, 0.1
185, 0.02202569002881783, 6.827928428540627e-11, 1.4406977740832383, 1.0219800503927097, 10000000.0, 0.1
186, 0.021749906565480922, 6.796083826769283e-11, 1.4406834903006231, 1.0219759920391287, 10000000.0, 0.1
187, 0.02147648985347124, 6.764420557182745e-11, 1.4406691979127237, 1.021971957673846, 10000000.0, 0.1
188, 0.021205453288787486, 6.732867101037561e-11, 1.4406548976084317, 1.0219679475840129, 10000000.0, 0.1
189, 0.020936809401989602, 6.701381878876632e-11, 1.4406405897582522, 1.0219639619660337, 10000000.0, 0.1
190, 0.020670569869668025, 6.669954048210453e-11, 1.4406262744248834, 1.0219600009291772, 10000000.0, 0.1
191, 0.020406745536962954, 6.638601007672956e-11, 1.4406119513904407, 1.0219560645036159, 10000000.0, 0.1
192, 0.02014534644822183, 6.607363227184783e-11, 1.440597620197234, 1.0219521526519928, 10000000.0, 0.1
193, 0.019886381882775007, 6.576297373753534e-11, 1.4405832801984828, 1.0219482652835084, 10000000.0, 0.1
194, 0.01962986039289052, 6.545468824357477e-11, 1.4405689306151257, 1.0219444022694524, 10000000.0, 0.1
195, 0.019375789841212455, 6.514944567740228e-11, 1.4405545705948657, 1.0219405634591576, 10000000.0, 0.1
196, 0.019124177435360448, 6.484787252478596e-11, 1.4405401992698366, 1.0219367486953954, 10000000.0, 0.1
197, 0.018875029757833856, 6.455050816018129e-11, 1.4405258158096856, 1.021932957828399, 10000000.0, 0.1
198, 0.0186283527898858, 6.425777805237775e-11, 1.4405114194674375, 1.0219291907278254, 10000000.0, 0.1
199, 0.018384151928572654, 6.396998234410114e-11, 1.4404970096161753, 1.021925447292184, 10000000.0, 0.1
200, 0.018142431996710298, 6.368729656955637e-11, 1.440482585775273, 1.0219217274554329, 10000000.0, 0.1
201, 0.01790319724595038, 6.340978061765563e-11, 1.4404681476256636, 1.0219180311906497, 10000000.0, 0.1
202, 0.01766645135360439, 6.313739228639876e-11, 1.4404536950142768, 1.0219143585108514, 10000000.0, 0.1
203, 0.017432197414174018, 6.287000261179127e-11, 1.4404392279484084, 1.0219107094672024, 10000000.0, 0.1
204, 0.017200437926782497, 6.260741124504806e-11, 1.4404247465812867, 1.0219070841449696, 10000000.0, 0.1
205, 0.016971174779840156, 6.234936117941473e-11, 1.4404102511904695, 1.0219034826576823, 10000000.0, 0.1
206, 0.016744409234321914, 6.209555287068137e-11, 1.440395742150987, 1.0218999051400053, 10000000.0, 0.1
207, 0.016520141906991335, 6.184565815191278e-11, 1.4403812199052377, 1.0218963517398616, 10000000.0, 0.1
208, 0.016298372754790087, 6.159933432762047e-11, 1.4403666849316537, 1.0218928226103277, 10000000.0, 0.1
209, 0.016079101061436275, 6.135623854707328e-11, 1.4403521377140314, 1.0218893179017847, 10000000.0, 0.1
210, 0.01586232542705911, 6.111604214730305e-11, 1.4403375787131982, 1.0218858377547477, 10000000.0, 0.1
211, 0.015648043761457404, 6.087844427224534e-11, 1.4403230083424068, 1.0218823822937133, 10000000.0, 0.1
212, 0.015436253281322745, 6.064318383135082e-11, 1.4403084269474882, 1.0218789516222746, 10000000.0, 0.1
213, 0.015226950511529605, 6.041004882174283e-11, 1.4402938347924537, 1.0218755458196542, 10000000.0, 0.1
214, 0.015020131290377874, 6.017888220757498e-11, 1.440279232050833, 1.021872164938714, 10000000.0, 0.1
215, 0.014815790778487133, 5.994958388451566e-11, 1.4402646188027084, 1.0218688090054078, 10000000.0, 0.1
216, 0.014613923470894826, 5.972210868094664e-11, 1.4402499950370773, 1.0218654780195722, 10000000.0, 0.1
217, 0.014414523211804416, 5.949646077512828e-11, 1.4402353606589102, 1.021862171956871, 10000000.0, 0.1
218, 0.014217583211367794, 5.927268526337303e-11, 1.4402207155000706, 1.0218588907716857, 10000000.0, 0.1
219, 0.014023096063864796, 5.905085784567045e-11, 1.440206059333125, 1.021855634400689, 10000000.0, 0.1
220, 0.013831053766659482, 5.88310736797745e-11, 1.4401913918870082, 1.0218524027668427, 10000000.0, 0.1
221, 0.0136414477393619, 5.861343639930655e-11, 1.4401767128634886, 1.0218491957835578, 10000000.0, 0.1
222, 0.013454268842698121, 5.83980481257278e-11, 1.4401620219534552, 1.0218460133587697, 10000000.0, 0.1
223, 0.013269507396684494, 5.818500107100952e-11, 1.440147318852139, 1.0218428553987187, 10000000.0, 0.1
224, 0.01308715319780531, 5.7974371073240017e-11, 1.4401326032725248, 1.0218397218112547, 10000000.0, 0.1
225, 0.012907195535000566, 5.776621317094966e-11, 1.4401178749563992, 1.021836612508536, 10000000.0, 0.1
226, 0.012729623204375016, 5.75605591314285e-11, 1.4401031336826362, 1.021833527409037, 10000000.0, 0.1
227, 0.012554424522635632, 5.735741671731718e-11, 1.4400883792725425, 1.0218304664388236, 10000000.0, 0.1
228, 0.012381587339348079, 5.715677040457387e-11, 1.4400736115922441, 1.0218274295321064, 10000000.0, 0.1
229, 0.012211099048169988, 5.695858324379133e-11, 1.4400588305522737, 1.021824416631114, 10000000.0, 0.1
230, 0.01204294659726813, 5.676279957046609e-11, 1.4400440361046472, 1.0218214276853654, 10000000.0, 0.1
231, 0.01187711649915753, 5.656934830181512e-11, 1.4400292282378337, 1.0218184626504432, 10000000.0, 0.1
232, 0.011713594840213101, 5.637814659424254e-11, 1.4400144069701015, 1.0218155214863904, 10000000.0, 0.1
233, 0.011552367290100682, 5.6189103667410207e-11, 1.4399995723417585, 1.0218126041558595, 10000000.0, 0.1
234, 0.011393419111355819, 5.6002124624234284e-11, 1.4399847244068233, 1.0218097106221378, 10000000.0, 0.1
235, 0.011236735169308912, 5.581711411179276e-11, 1.4399698632246356, 1.0218068408471834, 10000000.0, 0.1
236, 0.011082299942516579, 5.5633979679945406e-11, 1.4399549888518735, 1.021803994789768, 10000000.0, 0.1
237, 0.010930097533815523, 5.5452634707418045e-11, 1.4399401013353752, 1.0218011724038294, 10000000.0, 0.1
238, 0.010780111682068914, 5.5273000783606787e-11, 1.4399252007060848, 1.0217983736371044, 10000000.0, 0.1
239, 0.01063232577463002, 5.509500946091583e-11, 1.4399102869743392, 1.0217955984300877, 10000000.0, 0.1
240, 0.010486722860505482, 5.4918603327201215e-11, 1.4398953601266327, 1.0217928467153503, 10000000.0, 0.1
241, 0.010343285664163397, 5.474373638864152e-11, 1.4398804201238935, 1.021790118417214, 10000000.0, 0.1
242, 0.010201996599900977, 5.4570373796205284e-11, 1.4398654669012247, 1.0217874134517773, 10000000.0, 0.1
243, 0.010062837786663247, 5.439849098920256e-11, 1.4398505003689814, 1.0217847317272495, 10000000.0, 0.1
244, 0.009925791063189299, 5.4228072362772654e-11, 1.4398355204150117, 1.021782073144558, 10000000.0, 0.1
245, 0.00979083800335514, 5.405910958920115e-11, 1.439820526907823, 1.0217794375981624, 10000000.0, 0.1
246, 0.009657959931582258, 5.3891599733828285e-11, 1.4398055197004211, 1.0217768249770227, 10000000.0, 0.1
247, 0.009527137938187324, 5.372554330490457e-11, 1.4397904986345575, 1.0217742351656534, 10000000.0, 0.1
248, 0.009398352894560376, 5.3560942364469634e-11, 1.4397754635451185, 1.0217716680452027, 10000000.0, 0.1
