Epoch, l_theta, l_f, l_top, l_bottom
47, 0.06893912774952288, 9.718572211667093e-09, 0.00014430643457457215, 1.0220011658542618
48, 0.0683559363137609, 9.260936236924066e-09, 0.00014430771479829823, 1.0219802141623244
49, 0.06776699615074117, 8.2118441402279e-09, 0.00014430867319036134, 1.0219581888185205
50, 0.06717282388752097, 6.821009462935971e-09, 0.00014430934160392157, 1.0219352254395366
51, 0.06657398884896673, 5.364460955468858e-09, 0.00014430976411758574, 1.0219114899715767
52, 0.06597108564465659, 4.0889669901035934e-09, 0.00014430999517286343, 1.0218871689598696
53, 0.06536470992730231, 3.1714056907002944e-09, 0.0001443100971290461, 1.021862459491586
54, 0.06475543639574036, 2.697642886625072e-09, 0.00014431013729809648, 1.0218375592886206
55, 0.06414379813729784, 2.661241028065985e-09, 0.00014431018458290712, 1.0218126573584903
56, 0.06353026680977525, 2.9788906493770437e-09, 0.0001443103058995653, 1.021787925542263
57, 0.0629152338269887, 3.5171949530747505e-09, 0.00014431056260733426, 1.0217635112404055
58, 0.06229899344814969, 4.124408761628809e-09, 0.0001443110071910873, 1.0217395315519309
59, 0.06168172927378122, 4.660838392587501e-09, 0.00014431168043491771, 1.021716069021324
60, 0.06106350593562594, 5.022679109367926e-09, 0.0001443126092908886, 1.0216931691397813
61, 0.06044426761932429, 5.15586637088797e-09, 0.00014431380558674306, 1.0216708396833445
62, 0.05982384446654121, 5.0587224220052675e-09, 0.00014431526564069664, 1.0216490518887047
63, 0.05920196697666211, 4.774387915245051e-09, 0.00014431697077453356, 1.0216277433742775
64, 0.05857828746974847, 4.37582578877314e-09, 0.000144318888651923, 1.0216068226216406
65, 0.05795240671905454, 3.947251646341386e-09, 0.00014432097532517666, 1.0215861747532793
66, 0.057323903214743524, 3.566041093676158e-09, 0.0001443231778508132, 1.021565668285436
67, 0.05669236229520669, 3.288553806434407e-09, 0.000144325437326353, 1.0215451625017762
68, 0.05605740258841245, 3.1421216088554656e-09, 0.00014432769219924137, 1.0215245150807384
69, 0.055418697762800014, 3.123978227653289e-09, 0.0001443298816962698, 1.021503589610091
70, 0.05477599235965995, 3.2064665426041216e-09, 0.00014433194921459862, 1.0214822626308024
71, 0.05412911131358068, 3.3466985059927734e-09, 0.00014433384550464434, 1.021460429867169
72, 0.0534779635237322, 3.4981421753345114e-09, 0.00014433553146626143, 1.0214380113243342
73, 0.05282254040636588, 3.6214635158547684e-09, 0.00014433698038060564, 1.0214149549739178
74, 0.05216291066821099, 3.69235726912481e-09, 0.00014433817941748685, 1.0213912388090076
75, 0.051499212569442954, 3.7049580566193137e-09, 0.000144339130294504, 1.021366871133145
76, 0.05083164472507726, 3.6705315309469594e-09, 0.00014433984901729012, 1.0213418890501864
77, 0.05016045610928834, 3.6122477807508486e-09, 0.0001443403646935313, 1.0213163552341236
78, 0.049485935501791097, 3.5576795453045373e-09, 0.0001443407174797919, 1.0212903531684752
79, 0.048808400283762064, 3.5310607710598677e-09, 0.00014434095578340348, 1.0212639811430224
80, 0.04812818436222928, 3.5472201819931534e-09, 0.00014434113289725899, 1.021237345374105
81, 0.04744562512721247, 3.6085334967008104e-09, 0.00014434130328974868, 1.0212105526702444
82, 0.046761049698898834, 3.705384651292967e-09, 0.00014434151880198646, 1.021183703097223
83, 0.04607476120291588, 3.819714020593696e-09, 0.00014434182501691224, 1.0211568831065265
84, 0.04538702627175477, 3.930483259076427e-09, 0.00014434225805794092, 1.021130159577666
85, 0.04469806525238558, 4.0194758163955715e-09, 0.0001443428420487452, 1.0211035751865083
86, 0.04400804658315498, 4.07586723496826e-09, 0.000144343587423086, 1.0210771454459355
87, 0.043317086440753896, 4.09842223101095e-09, 0.00014434449021883736, 1.0210508576712982
88, 0.04262525409843964, 4.09488551590241e-09, 0.00014434553242848806, 1.0210246720036285
89, 0.04193258261534888, 4.078934450810159e-09, 0.00014434668341319916, 1.0209985244845565
90, 0.0412390836814892, 4.065732656169316e-09, 0.00014434790232024372, 1.0209723320269661
91, 0.04054476485953936, 4.067477497307771e-09, 0.00014434914137332973, 1.0209459989744543
92, 0.03984964722053915, 4.090270808214523e-09, 0.00014435034983065748, 1.0209194248004896
93, 0.03915378149755118, 4.133179341817805e-09, 0.00014435147832836116, 1.0208925123748946
94, 0.038457261308284765, 4.189626194222403e-09, 0.0001443524832550736, 1.0208651761322889
95, 0.037760232576601854, 4.2504906252596095e-09, 0.00014435333075123, 1.0208373494276284
96, 0.03706289883925351, 4.307740557634693e-09, 0.0001443539999123471, 1.020808990372001
97, 0.036365522515801996, 4.3572750149827064e-09, 0.00014435448481390402, 1.0207800855190796
98, 0.035668422386018576, 4.399979353767712e-09, 0.00014435479507193057, 1.020750650924232
99, 0.034971967504586546, 4.440691597888091e-09, 0.0001443549548002442, 1.0207207303191792
100, 0.034276567721003, 4.485592072916413e-09, 0.00014435500000345574, 1.020690390419602
101, 0.03358266102958958, 4.539146275900896e-09, 0.00014435497462967207, 1.0206597136864552
102, 0.03289069827141054, 4.6018978897193685e-09, 0.00014435492567376872, 1.0206287891639405
103, 0.032201126252036555, 4.67004125783893e-09, 0.00014435489785067415, 1.020597702285339
104, 0.03151437098869644, 4.736936173777137e-09, 0.00014435492843324786, 1.02056652473861
105, 0.030830823311071072, 4.795877126333024e-09, 0.00014435504286189677, 1.0205353055837048
106, 0.030150829148096848, 4.842865867791232e-09, 0.00014435525167994835, 1.0205040647835526
107, 0.029474686372776858, 4.8781286564451196e-09, 0.000144355549232362, 1.0204727901307427
108, 0.028802649069425184, 4.905699275056316e-09, 0.00014435591439168583, 1.0204414382183675
109, 0.028134938758227188, 4.931310067055701e-09, 0.00014435631335225628, 1.020409939634375
110, 0.027471760815469416, 4.959660647065231e-09, 0.00014435670427216576, 1.020378207995799
111, 0.0268133234103706, 4.992440304239529e-09, 0.00014435704326118257, 1.0203461518470456
112, 0.026159855940203855, 5.0280713939956134e-09, 0.00014435729094631068, 1.0203136879088364
113, 0.02551162417001866, 5.063194774804165e-09, 0.00014435741864939308, 1.020280753778276
114, 0.024868939886422543, 5.09493642220447e-09, 0.000144357413148261, 1.0202473180426865
115, 0.02423216362937702, 5.122552854035169e-09, 0.0001443572791172397, 1.0202133859565221
116, 0.023601699843460285, 5.147456962504233e-09, 0.00014435703866759182, 1.0201789993722563
117, 0.022977984621800618, 5.171674241620964e-09, 0.00014435672789243553, 1.020144230476633
118, 0.02236146722068373, 5.1958283604429564e-09, 0.00014435639087525954, 1.0201091699540972
119, 0.021752587734014336, 5.21809838733681e-09, 0.00014435607213479876, 1.02007391130688
120, 0.021151754524313632, 5.234944179160857e-09, 0.00014435580884493117, 1.0200385339927647
121, 0.02055932574988744, 5.243153725298658e-09, 0.0001443556243054478, 1.0200030885759785
122, 0.019975599092714506, 5.2417882742034605e-09, 0.0001443555240050821, 1.019967587039382
123, 0.019400812327072883, 5.232631300668777e-09, 0.00014435549521174757, 1.0199320006804697
124, 0.018835154917055452, 5.218828605329019e-09, 0.00014435551038841153, 1.0198962666481728
125, 0.018278788096649973, 5.202764054238246e-09, 0.00014435553395071604, 1.019860302370778
126, 0.01773186872983018, 5.184782689408021e-09, 0.0001443555310865165, 1.0198240252262043
127, 0.017194571292806698, 5.163644265559109e-09, 0.00014435547673049062, 1.0197873732637515
128, 0.01666710272796754, 5.138122071856257e-09, 0.00014435536253623593, 1.0197503220608968
129, 0.016149706463431283, 5.108207267539829e-09, 0.00014435519997510514, 1.0197128932331236
130, 0.01564265421196292, 5.074821801446489e-09, 0.00014435501853806088, 1.0196751517995073
131, 0.01514622692694064, 5.038421580905003e-09, 0.00014435485925505455, 1.0196371922854994
132, 0.014660689118168252, 4.997996407701345e-09, 0.00014435476504778355, 1.0195991165156086
133, 0.014186262976152048, 4.951607051246882e-09, 0.00014435477041382352, 1.0195610086803861
134, 0.013723109523677704, 4.898041576200114e-09, 0.0001443548932887759, 1.0195229145995872
135, 0.013271322568622308, 4.837980762411981e-09, 0.00014435513149422006, 1.0194848315316034
136, 0.012830937599639436, 4.773512902303696e-09, 0.00014435546500320576, 1.019446712276308
137, 0.012401953025823066, 4.7065203159462105e-09, 0.00014435586359680698, 1.0194084832061308
138, 0.011984357052131403, 4.637588204432445e-09, 0.00014435629777454328, 1.0193700713629723
139, 0.011578151552972673, 4.566407370039122e-09, 0.00014435674955605866, 1.0193314323391125
140, 0.011183365219250571, 4.492919772532849e-09, 0.00014435721957799312, 1.0192925696695476
141, 0.010800051668715423, 4.41770245484267e-09, 0.0001443577279029903, 1.019253538613552
142, 0.010428273102252257, 4.341194772393338e-09, 0.00014435830801719032, 1.0192144321534478
143, 0.01006807506608876, 4.2629445004374805e-09, 0.00014435899592666552, 1.019175353316599
144, 0.009719461330741622, 4.182053110822146e-09, 0.0001443598181629214, 1.0191363833111273
145, 0.009382378309857348, 4.098403292283608e-09, 0.00014436078309692748, 1.0190975572488483
146, 0.009056715146081369, 4.013154828973754e-09, 0.00014436187891630196, 1.019058857118453
147, 0.00874231951872927, 3.927894813838726e-09, 0.00014436307921263477, 1.0190202254912455
148, 0.008439022850640488, 3.843534833030906e-09, 0.00014436435416786657, 1.0189815952700585
149, 0.008146664755497036, 3.760241860723826e-09, 0.00014436568294945714, 1.0189429238542975
150, 0.007865106990348536, 3.6781633683895306e-09, 0.00014436706219179187, 1.0189042175242176
151, 0.00759423166802197, 3.597695188417004e-09, 0.00014436850687510599, 1.0188655352556582
152, 0.007333925181194012, 3.5189664619586345e-09, 0.00014437004309461233, 1.018826969652608
153, 0.007084055464988868, 3.4415624172097104e-09, 0.00014437169581770938, 1.018788612843478
154, 0.006844453199656226, 3.3651435852011384e-09, 0.00014437347709397985, 1.018750522445628
155, 0.00661490575355088, 3.290142802386284e-09, 0.00014437538012503654, 1.0187127033543861
156, 0.006395166627647026, 3.2175153569245663e-09, 0.000144377382012432, 1.0186751142694057
157, 0.006184975702016159, 3.14792341366717e-09, 0.00014437945395962958, 1.0186376962696733
158, 0.005984080483080094, 3.081490083035371e-09, 0.00014438157405925444, 1.01860040980333
159, 0.005792248413297038, 3.018219494672768e-09, 0.00014438373638522931, 1.0185632617801388
160, 0.005609265113139378, 2.9581780252660118e-09, 0.0001443859518259998, 1.0185263089211438
161, 0.00543492066146747, 2.901194857738577e-09, 0.0001443882402592579, 1.0184896354194146
162, 0.005268992013757787, 2.8468339545878834e-09, 0.00014439061819017314, 1.0184533164271443
163, 0.005111231336539236, 2.794892997134817e-09, 0.00014439308841952708, 1.0184173867105317
164, 0.0049613664827386, 2.745656831793779e-09, 0.00014439563726857, 1.018381831388738
165, 0.0048191129752403064, 2.699488673389943e-09, 0.00014439824081665845, 1.0183466038073263
166, 0.004684190593131542, 2.6564247439171157e-09, 0.00014440087664383013, 1.0183116605236482
167, 0.004556335527983632, 2.6163011575229964e-09, 0.0001444035344595315, 1.0182769935791058
168, 0.004435302143209256, 2.578967627597026e-09, 0.0001444062196030385, 1.0182426416153547
169, 0.0043208546265194, 2.5441743134943644e-09, 0.00014440894752100204, 1.0182086735893545
170, 0.0042127545442882065, 2.5115177021142183e-09, 0.0001444117326262588, 1.0181751549732048
171, 0.00411075221440533, 2.480727705593155e-09, 0.00014441457825168578, 1.0181421167822429
172, 0.004014586948707698, 2.4518334928123457e-09, 0.00014441747369093737, 1.018109546020584
173, 0.003923995505449955, 2.4249101943574736e-09, 0.00014442039995463116, 1.0180774029535649
174, 0.0038387231800639018, 2.3998483119909326e-09, 0.00014442334050167592, 1.0180456539893423
175, 0.0037585308453690286, 2.37645027844833e-09, 0.00014442629015527366, 1.018014299295903
176, 0.003683194352603495, 2.3545275133155856e-09, 0.00014442925664730764, 1.0179833778569793
177, 0.0036124977549528148, 2.333823348466278e-09, 0.00014443225402217512, 1.0179529473402764
178, 0.003546225494831475, 2.3140510486653852e-09, 0.00014443529238579482, 1.0179230524613563
179, 0.0034841587900634637, 2.2950748534970706e-09, 0.0001444383707565178, 1.0178937027629338
180, 0.0034260781894003564, 2.27689978519046e-09, 0.00014444147757367585, 1.017864874074992
181, 0.0033717700474719917, 2.259485636864774e-09, 0.00014444459823718446, 1.0178365318438487
182, 0.0033210323590397396, 2.2427065969856717e-09, 0.00014444772437249208, 1.0178086599013263
183, 0.0032736763393502507, 2.226436028034046e-09, 0.0001444508584980019, 1.0177812750268123
184, 0.0032295233687495766, 2.2105378504779096e-09, 0.00014445401109127283, 1.017754417945411
185, 0.003188400024883104, 2.19484578469598e-09, 0.00014445719237042484, 1.01772812792429
186, 0.0031501348310291988, 2.179253443581056e-09, 0.00014446040468655028, 1.017702419257674
187, 0.0031145586874111613, 2.1637535266115732e-09, 0.0001444636407811796, 1.017677275941197
188, 0.0030815081569682975, 2.1483417463122657e-09, 0.00014446688884571846, 1.0176526674043445
189, 0.0030508289192187994, 2.132964651195074e-09, 0.00014447014047251551, 1.0176285731254155
190, 0.003022376964979152, 2.11756413155568e-09, 0.00014447339568323878, 1.0176049981268847
191, 0.0029960170211179027, 2.1020848348426086e-09, 0.00014447666156326643, 1.017581968699527
192, 0.0029716196933563446, 2.0864562836550715e-09, 0.0001444799458104936, 1.017559512501918
193, 0.002949059471125872, 2.070635478181524e-09, 0.00014448325015258015, 1.0175376383642416
194, 0.0029282147745360253, 2.054633081604682e-09, 0.00014448656845130568, 1.0175163305868655
195, 0.00290896956497869, 2.038463209492377e-09, 0.000144489890630338, 1.0174955610929837
196, 0.0028912149909779907, 2.0221141875304705e-09, 0.0001444932091960433, 1.0174753093926898
197, 0.002874849771307281, 2.0055736618329134e-09, 0.0001444965233534978, 1.017455575041309
198, 0.0028597791558623614, 1.9888320017533283e-09, 0.00014449983778223923, 1.0174363737495424
199, 0.002845913364835041, 1.9718722951971843e-09, 0.00014450315731927676, 1.0174177211182525
200, 0.002833166617477964, 1.9546928998380373e-09, 0.00014450648183002166, 1.0173996171038437
201, 0.0028214572112778497, 1.937316737979272e-09, 0.0001445098051655537, 1.017382042981821
202, 0.0028107082384858937, 1.91976319530385e-09, 0.00014451311875993827, 1.0173649723145426
203, 0.002800848130211951, 1.9020390679828034e-09, 0.00014451641682796626, 1.0173483865962847
204, 0.002791810513316206, 1.884153816896166e-09, 0.00014451969906892917, 1.0173322832404412
205, 0.002783533495141654, 1.866117573614432e-09, 0.00014452296896058753, 1.0173166702980685
206, 0.002775958904189771, 1.847936887916467e-09, 0.00014452622927654699, 1.0173015529743048
207, 0.0027690319321272187, 1.8296268735042691e-09, 0.00014452947852652422, 1.0172869230651227
208, 0.0027627012087714357, 1.8112105150511083e-09, 0.00014453271105909009, 1.0172727593928657
209, 0.002756918993850739, 1.792704559627864e-09, 0.00014453592050739017, 1.0172590381212876
210, 0.0027516411540198836, 1.7741214746027806e-09, 0.00014453910363834208, 1.017245744122311
211, 0.0027468268531211796, 1.755477053321338e-09, 0.00014454226153858465, 1.0172328743620855
212, 0.002742438143957674, 1.7367860933390946e-09, 0.0001445453973925017, 1.0172204312573845
213, 0.0027384396908497802, 1.7180617223195728e-09, 0.0001445485128762722, 1.0172084120875642
214, 0.0027347986849356465, 1.6993206919650857e-09, 0.00014455160615841085, 1.0171968032475032
215, 0.002731484828802556, 1.6805795416686e-09, 0.00014455467299724485, 1.0171855835925765
216, 0.0027284702344601945, 1.6618502917437708e-09, 0.0001445577098256765, 1.0171747335008101
217, 0.002725729200856625, 1.6431453871669602e-09, 0.00014456071618563642, 1.0171642419262825
218, 0.002723237972193286, 1.624479392534633e-09, 0.00014456369458833482, 1.0171541059322808
219, 0.002720974593062535, 1.605865205045312e-09, 0.00014456664810486082, 1.0171443237110356
220, 0.0027189188706122423, 1.587314767570318e-09, 0.0001445695778163211, 1.0171348873080153
221, 0.0027170523448882497, 1.568840163709098e-09, 0.00014457248220877905, 1.0171257810181424
222, 0.002715358166579876, 1.550451026428878e-09, 0.00014457535885023493, 1.0171169863153007
223, 0.002713820883575026, 1.5321556171908497e-09, 0.00014457820678829344, 1.0171084887586401
224, 0.0027124262381575323, 1.5139641124359765e-09, 0.0001445810276310663, 1.0171002810618295
225, 0.0027111610751804666, 1.495887174658768e-09, 0.00014458382451341858, 1.017092360135857
226, 0.0027100133605224073, 1.4779338168241791e-09, 0.00014458659995890706, 1.0170847210607246
227, 0.002708972207573337, 1.4601119581761915e-09, 0.00014458935448438562, 1.0170773532354391
228, 0.002708027805246325, 1.4424280402951086e-09, 0.00014459208703458402, 1.0170702417184978
229, 0.0027071712376461918, 1.4248869325557548e-09, 0.00014459479672716922, 1.0170633722133708
230, 0.002706394291219148, 1.4074942779339304e-09, 0.0001445974843372104, 1.017056735249474
231, 0.0027056893611631717, 1.390257118939614e-09, 0.00014460015229152178, 1.0170503261498172
232, 0.002705049481563499, 1.37318190174332e-09, 0.00014460280328858788, 1.017044141179889
233, 0.002704468395174076, 1.3562736165531058e-09, 0.00014460543880426624, 1.0170381734337464
234, 0.0027039405485358237, 1.3395358946760793e-09, 0.00014460805873964619, 1.0170324119321008
235, 0.0027034609716730163, 1.3229710297870244e-09, 0.00014461066240576765, 1.0170268444130868
236, 0.002703025109473134, 1.3065813142960242e-09, 0.00014461324989717292, 1.0170214611464157
237, 0.00270262871586966, 1.290370317920052e-09, 0.00014461582265494285, 1.0170162564657401
238, 0.00270226786498586, 1.2743419736728664e-09, 0.00014461838280446437, 1.0170112269246347
239, 0.0027019390303598483, 1.2584992197058084e-09, 0.0001446209319276734, 1.017006367933445
240, 0.002701639128049211, 1.2428437132008854e-09, 0.00014462347035746115, 1.0170016718621542
241, 0.0027013654588419873, 1.2273759650230122e-09, 0.00014462599754914835, 1.016997129090404
242, 0.002701115579422728, 1.2120961354507965e-09, 0.00014462851312034686, 1.0169927308484845
243, 0.002700887195488292, 1.1970052277666004e-09, 0.00014463101761366093, 1.016988471265835
244, 0.0027006781472566632, 1.18210501201493e-09, 0.00014463351235270477, 1.01698434694496
245, 0.0027004864742658004, 1.1673968953332494e-09, 0.00014463599859241077, 1.016980354642696
246, 0.0027003104791593524, 1.152881274265629e-09, 0.0001446384767549914, 1.0169764892122124
247, 0.0027001487176938, 1.1385575483293442e-09, 0.00014464094640399488, 1.0169727435465488
248, 0.0026999999132623436, 1.1244246354471656e-09, 0.000144643406918657, 1.0169691103899274
249, 0.002699862862095909, 1.1104818998539264e-09, 0.00014464585822944272, 1.0169655842851422
250, 0.0026997364002731288, 1.0967294800869207e-09, 0.000144648300976393, 1.016962161959947
251, 0.002699619445513868, 1.0831675979694111e-09, 0.00014465073600574457, 1.0169588409543449
252, 0.0026995110610483703, 1.069795821754211e-09, 0.00014465316370195852, 1.0169556178316093
253, 0.0026994104741801844, 1.0566128922744017e-09, 0.000144655583753713, 1.016952487558354
254, 0.002699317027914821, 1.0436170396254088e-09, 0.00014465799552408889, 1.0169494444828828
255, 0.002699230105486999, 1.030806664778543e-09, 0.00014466039865367617, 1.0169464839117837
256, 0.0026991490892965047, 1.0181807878160778e-09, 0.0001446627933529817, 1.0169436028516297
257, 0.0026990733813719325, 1.0057387274028392e-09, 0.00014466518015821111, 1.0169407993387858
258, 0.002699002456622803, 9.934794668587989e-10, 0.0001446675594138752, 1.0169380710665776
259, 0.002698935893932602, 9.814013573401323e-10, 0.00014466993096300736, 1.0169354145717704
260, 0.002698873354611271, 9.695022714784937e-10, 0.0001446722943021336, 1.016932825639278
261, 0.002698814527292571, 9.577800893790572e-10, 0.00014467464902658258, 1.0169303004545311
262, 0.0026987590870509504, 9.46233132860823e-10, 0.00014467699515004494, 1.0169278364165002
263, 0.002698706700417957, 9.348600809152976e-10, 0.00014467933302852442, 1.016925431920471
264, 0.002698657064928185, 9.23659503495835e-10, 0.00014468166299173285, 1.0169230853914069
265, 0.0026986099423183234, 9.126295300636346e-10, 0.00014468398503532395, 1.0169207944868695
266, 0.0026985651538086156, 9.017678815353149e-10, 0.0001446862988428955, 1.0169185561563285
267, 0.0026985225426186545, 8.910722044357579e-10, 0.0001446886040901131, 1.0169163674222765
268, 0.0026984819379683696, 8.805404414630489e-10, 0.00014469090073576535, 1.0169142261188686
269, 0.0026984431508410415, 8.701708713779927e-10, 0.00014469318904123643, 1.0169121309299776
270, 0.00269840600097302, 8.599617989215893e-10, 0.00014469546932456974, 1.01691008075239
271, 0.002698370346727352, 8.49911248964584e-10, 0.0001446977416922097, 1.016908074010681
272, 0.002698336089463592, 8.400169226429787e-10, 0.0001447000059905399, 1.0169061085376756
273, 0.0026983031495093728, 8.302764167441346e-10, 0.00014470226200102398, 1.0169041820726714
274, 0.0026982714367997382, 8.20687520038802e-10, 0.0001447045096814656, 1.016902292870403
275, 0.0026982408422070317, 8.112483060436313e-10, 0.00014470674923123088, 1.0169004398596144
276, 0.002698211254762344, 8.019569408606169e-10, 0.00014470898093619264, 1.0168986222461218
277, 0.0026981825861819176, 7.928114294235626e-10, 0.00014471120495205528, 1.0168968389659943
278, 0.002698154779166426, 7.838095349342744e-10, 0.00014471342122684787, 1.016895088493759
279, 0.0026981277927635456, 7.749489158647921e-10, 0.0001447156296198906, 1.0168933691441346
280, 0.0026981015795730584, 7.662273538571843e-10, 0.00014471783009117027, 1.0168916795460832
281, 0.0026980760757787338, 7.576428596543212e-10, 0.00014472002278190886, 1.0168900188403638
282, 0.0026980512115324985, 7.491935602407651e-10, 0.00014472220792176616, 1.0168883864435792
283, 0.0026980269300269353, 7.408775010609374e-10, 0.0001447243856619814, 1.0168867816308258
284, 0.0026980031966984037, 7.326925555472427e-10, 0.00014472655599296236, 1.0168852033321434
285, 0.002697979990687487, 7.246365066460549e-10, 0.0001447287188138919, 1.0168836503072494
286, 0.002697957287672082, 7.167072178670228e-10, 0.00014473087407674472, 1.0168821215021018
287, 0.002697935050347525, 7.089027329262576e-10, 0.00014473302186554263, 1.0168806162417865
288, 0.0026979132343992315, 7.012212121238731e-10, 0.00014473516234337738, 1.016879134095603
289, 0.0026978918028752385, 6.936607834943537e-10, 0.00014473729562750463, 1.0168776745665933
290, 0.0026978707347517206, 6.862194575311156e-10, 0.0001447394217140616, 1.0168762369059718
291, 0.0026978500201096, 6.788951737783124e-10, 0.00014474154051762435, 1.016874820210802
292, 0.002697829647413358, 6.716859274806308e-10, 0.0001447436519788901, 1.0168734236872752
293, 0.0026978095952400354, 6.645898550094854e-10, 0.00014474575613468982, 1.0168720468192136
294, 0.002697789835605572, 6.576051988340463e-10, 0.00014474785308875288, 1.016870689292714
295, 0.002697770344633159, 6.507301972816446e-10, 0.00014474994291938643, 1.0168693507678188
296, 0.0026977511098500223, 6.439630111982329e-10, 0.00014475202561592315, 1.0168680307223665
297, 0.0026977321274922698, 6.373017500247457e-10, 0.0001447541011009934, 1.0168667285057598
298, 0.0026977133931246843, 6.307445651660661e-10, 0.00014475616931049066, 1.0168654435321227
299, 0.002697694894858377, 6.242897193152844e-10, 0.0001447582302515267, 1.016864175418325
300, 0.0026976766152063745, 6.179355669286997e-10, 0.0001447602839862526, 1.0168629239414655
301, 0.002697658538981122, 6.116804727797178e-10, 0.00014476233056361104, 1.016861688871072
302, 0.002697640659187364, 6.055227523204963e-10, 0.00014476436996816442, 1.0168604698440773
303, 0.002697622975463625, 5.994606866213873e-10, 0.00014476640213302122, 1.0168592663953477
304, 0.0026976054871405224, 5.934925914382409e-10, 0.00014476842699925752, 1.0168580780997987
305, 0.00269758818789609, 5.876168713997885e-10, 0.00014477044456177448, 1.016856904680734
306, 0.002697571066868065, 5.818320081888837e-10, 0.000144772454859593, 1.016855745984043
307, 0.0026975541145370764, 5.761364999501211e-10, 0.00014477445792493784, 1.01685460185402
