Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.10774881457534054, 0.0011077874262081593, 14.419129100083433, 0.010228767811183464, 1.0, 10.0, 1.0, 0.01
1, 0.10228778215673394, 0.0011276198923249041, 14.395382110496088, 0.010225226144120724, 1.0, 10.0, 1.0, 0.01
2, 0.09711170291995183, 0.0011496236960443012, 14.367697972967996, 0.010220646804673716, 1.0, 10.0, 1.0, 0.01
3, 0.09210291202481698, 0.001175485026797265, 14.334233658688582, 0.010214728527220947, 1.0, 10.0, 1.0, 0.01
4, 0.08727060451692499, 0.0012056656564722857, 14.294664614260572, 0.01020730857407165, 1.0, 10.0, 1.0, 0.01
5, 0.08268341800382167, 0.0012410232589503414, 14.248411805003393, 0.010198393757605654, 1.0, 10.0, 1.0, 0.01
6, 0.07840919712352037, 0.0012826683756649044, 14.19439932274796, 0.010188113864681892, 1.0, 10.0, 1.0, 0.01
7, 0.0745035717926058, 0.0013320332299229898, 14.130850768581375, 0.010176599376464928, 1.0, 10.0, 1.0, 0.01
8, 0.0710288064541564, 0.001390842717096026, 14.05509688845875, 0.010163924770921564, 1.0, 10.0, 1.0, 0.01
9, 0.06807267015022375, 0.0014610465422325073, 13.963046279978752, 0.010150044367737318, 1.0, 10.0, 1.0, 0.01
10, 0.06576431205762097, 0.0015446717110267397, 13.848418260355897, 0.010134751511493517, 1.0, 10.0, 1.0, 0.01
11, 0.06428077709558522, 0.0016435443042967823, 13.701739835591804, 0.010117785081879332, 1.0, 10.0, 1.0, 0.01
12, 0.06382076579485446, 0.0017594104964544792, 13.509562386137956, 0.010099048180348482, 1.0, 10.0, 1.0, 0.01
13, 0.06462237922334983, 0.0018937227456361906, 13.2540754484887, 0.010078601357635244, 1.0, 10.0, 1.0, 0.01
14, 0.06695429915698728, 0.002047299220945824, 12.91391966649214, 0.010056619991687806, 1.0, 10.0, 1.0, 0.01
15, 0.07108764612992341, 0.0022209239034497695, 12.466625067405076, 0.010033307937427592, 1.0, 10.0, 1.0, 0.01
16, 0.07726441067697355, 0.0024149948520497335, 11.891759296850646, 0.010008611264941967, 1.0, 10.0, 1.0, 0.01
17, 0.08554329854167902, 0.002631417142998037, 11.172876500039171, 0.009981525862941048, 1.0, 10.0, 1.0, 0.01
18, 0.09551268509725945, 0.0028784090590878663, 10.293165523976484, 0.00994860292908858, 1.0, 10.0, 1.0, 0.01
19, 0.10622647544986522, 0.003180415012461341, 9.218340057355773, 0.00990251868238944, 1.0, 10.0, 1.0, 0.01
20, 0.11659781451118792, 0.0035795787480240766, 7.8887293175877184, 0.009834207820529397, 1.0, 10.0, 1.0, 0.01
21, 0.1262569322000214, 0.004139648351471322, 6.275619660637159, 0.009738821567932926, 1.0, 10.0, 1.0, 0.01
22, 0.13555625304391208, 0.004967183592219666, 4.438606589399557, 0.009618370420006947, 1.0, 10.0, 1.0, 0.01
23, 0.14477327964646539, 0.006253636710501375, 2.510742198489528, 0.009481707999565537, 1.0, 10.0, 1.0, 0.01
24, 0.15369113865560022, 0.00841207676784503, 0.857159927666811, 0.009333385614074364, 1.0, 10.0, 1.0, 0.01
25, 0.1616991555903889, 0.012268069807757995, 0.5213721539345963, 0.009172954670970993, 1.0, 10.0, 1.0, 0.01
26, 0.16742439739238624, 0.017163453935909952, 2.080934522460407, 0.009069813340507417, 1.0, 10.0, 1.0, 0.01
27, 0.16960040607600985, 0.017661748565210862, 1.0056286508195418, 0.009174118171668287, 1.0, 10.0, 1.0, 0.01
28, 0.17069514200345243, 0.015868646741012495, 1.4742542919044033, 0.009388205945566965, 1.0, 10.0, 1.0, 0.01
29, 0.1677598700140171, 0.015387368518928385, 1.2632931734483943, 0.009400104489047637, 1.0, 10.0, 1.0, 0.01
30, 0.16338451441300442, 0.015828605755804956, 0.47451545605425727, 0.009316603592856796, 1.0, 10.0, 1.0, 0.01
31, 0.15921365034806287, 0.015659495935035808, 1.175245371558387, 0.009266870923674031, 1.0, 10.0, 1.0, 0.01
32, 0.1556881627754234, 0.01355172880517355, 0.7886042950777731, 0.009327217114205167, 1.0, 10.0, 1.0, 0.01
33, 0.15253002435044885, 0.010966037078899888, 0.36600504799117295, 0.009441796981811797, 1.0, 10.0, 1.0, 0.01
34, 0.14929454692594699, 0.009112571942677554, 0.7394011631439682, 0.009534764804631396, 1.0, 10.0, 1.0, 0.01
