Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
25, 0.0032894130714046623, 0.011307539557242634, 0.00017463360299304695, 0.8517226422174246, 10.0, 1e-05
26, 0.0030184508244585845, 0.013916551057975967, 0.00017683823913195758, 0.8292202794505213, 10.0, 1e-05
27, 0.0028625251031402523, 0.016345829551144966, 0.00017867248330324188, 0.8072713732560473, 10.0, 1e-05
28, 0.002792531513689389, 0.01828583689820471, 0.00018005472112650578, 0.7867663216980605, 10.0, 1e-05
29, 0.002782365681666662, 0.019472893597250397, 0.00018092993169125673, 0.768519432159824, 10.0, 1e-05
30, 0.0028098337445068393, 0.019763667817807775, 0.00018127790759925406, 0.7531540024499098, 10.0, 1e-05
31, 0.0028571635299840035, 0.0191697443314211, 0.00018111468932625354, 0.7410346517435523, 10.0, 1e-05
32, 0.002911020433879025, 0.017839348854427003, 0.00018048786030057477, 0.7322598968584247, 10.0, 1e-05
33, 0.0029621164706213326, 0.01600164487494053, 0.0001794685703620285, 0.726701512189227, 10.0, 1e-05
34, 0.0030045857694059805, 0.013903351436975664, 0.00017814326300419483, 0.7240670413831641, 10.0, 1e-05
35, 0.00303528374455618, 0.011759894927988977, 0.00017660561050741668, 0.7239654851512475, 10.0, 1e-05
36, 0.003053112755740415, 0.009729956392578428, 0.00017494878768314022, 0.7259642607692108, 10.0, 1e-05
37, 0.003058427764860187, 0.007911003701174753, 0.00017325853174801845, 0.7296324077861167, 10.0, 1e-05
38, 0.0030525428030445554, 0.006348004336466574, 0.0001716076167512236, 0.734569404206624, 10.0, 1e-05
39, 0.0030373399498545848, 0.005047569989002193, 0.00017005239204937177, 0.7404213361358624, 10.0, 1e-05
40, 0.0030149719705255497, 0.003992164225427824, 0.0001686316423115963, 0.7468872293924324, 10.0, 1e-05
41, 0.0029876446001372995, 0.0031516793024511497, 0.00016736754361470002, 0.7537185678108166, 10.0, 1e-05
42, 0.002957462969643807, 0.002491634564851989, 0.00016626813619382948, 0.7607147127351557, 10.0, 1e-05
43, 0.0029263276331008723, 0.001978301465553047, 0.0001653305931072615, 0.767716360122324, 10.0, 1e-05
44, 0.0028958680359255995, 0.0015814594024478423, 0.00016454462101033772, 0.7745985261275913, 10.0, 1e-05
45, 0.0028674041626309925, 0.001275524540206518, 0.0001638955118656187, 0.7812639706781093, 10.0, 1e-05
46, 0.0028419298428893525, 0.0010396756422274512, 0.00016336658469835334, 0.7876375161620058, 10.0, 1e-05
47, 0.002820113367351239, 0.000857438812591343, 0.00016294094643530394, 0.7936614082224258, 10.0, 1e-05
48, 0.002802312508775348, 0.0007160401576787863, 0.0001626026286032474, 0.799291679676526, 10.0, 1e-05
49, 0.002788601785888497, 0.000605712880984884, 0.00016233722093167907, 0.8044953856030493, 10.0, 1e-05
50, 0.00277880998573332, 0.00051905761553158, 0.00016213213891715946, 0.8092485458823198, 10.0, 1e-05
51, 0.002772565763794929, 0.00045049797104263883, 0.0001619766494806018, 0.8135346349624174, 10.0, 1e-05
52, 0.0027693487657614612, 0.00039584014984051186, 0.00016186175321377232, 0.8173434790491904, 10.0, 1e-05
53, 0.0027685433373453466, 0.0003519286145038203, 0.00016177999406660797, 0.8206704468769658, 10.0, 1e-05
54, 0.002769491651832833, 0.00031638296960262484, 0.0001617252432550932, 0.8235158455123784, 10.0, 1e-05
55, 0.0027715430873296782, 0.00028739997035478126, 0.00016169248565480978, 0.8258844545107055, 10.0, 1e-05
56, 0.0027740969747491752, 0.00026360600109103877, 0.0001616776239257504, 0.8277851494239467, 10.0, 1e-05
57, 0.0027766364082073038, 0.00024394779063106715, 0.00016167730712671007, 0.8292305793837331, 10.0, 1e-05
58, 0.0027787516069945036, 0.00022761167082059762, 0.00016168878544567297, 0.8302368738221414, 10.0, 1e-05
59, 0.002780152249291641, 0.0002139639450928926, 0.00016170978983878103, 0.8308233609296563, 10.0, 1e-05
60, 0.0027806691475434514, 0.00020250678802111416, 0.0001617384340111692, 0.8310122856868638, 10.0, 1e-05
61, 0.002780246489019318, 0.0001928455460064502, 0.0001617731357000853, 0.8308285187362318, 10.0, 1e-05
62, 0.0027789265278642273, 0.00018466440813049153, 0.00016181255423938304, 0.8302992495313666, 10.0, 1e-05
63, 0.0027768290268572336, 0.00017770823327781235, 0.00016185554164305856, 0.8294536587101472, 10.0, 1e-05
64, 0.002774127888769006, 0.0001717689194890656, 0.00016190110479272134, 0.828322566038446, 10.0, 1e-05
65, 0.0027710273072516097, 0.00016667513834855397, 0.00016194837666601308, 0.8269380519617274, 10.0, 1e-05
66, 0.002767739453287487, 0.00016228457383009326, 0.0001619965948599546, 0.8253330529591272, 10.0, 1e-05
67, 0.0027644652601734616, 0.00015847803397965585, 0.00016204508593164237, 0.8235409334706093, 10.0, 1e-05
68, 0.0027613793476809973, 0.00015515496932016354, 0.00016209325430022265, 0.8215950399416398, 10.0, 1e-05
69, 0.0027586195992391274, 0.0001522300516771346, 0.0001621405746372744, 0.8195282451875631, 10.0, 1e-05
70, 0.002756281427458847, 0.00014963055414077994, 0.00016218658682825549, 0.8173724934961539, 10.0, 1e-05
71, 0.00275441636992578, 0.00014729433641447385, 0.00016223089272508084, 0.8151583583926431, 10.0, 1e-05
72, 0.002753034369149406, 0.00014516828655033236, 0.00016227315403618807, 0.8129146256180299, 10.0, 1e-05
73, 0.0027521089129557527, 0.00014320710484103165, 0.00016231309081951836, 0.8106679135683331, 10.0, 1e-05
74, 0.0027515841374098618, 0.00014137234184914007, 0.00016235048015682184, 0.8084423422721435, 10.0, 1e-05
75, 0.0027513830081130567, 0.0001396316226411239, 0.0001623851546936507, 0.8062592600989146, 10.0, 1e-05
76, 0.002751415777327614, 0.0001379580049609074, 0.00016241700082627434, 0.8041370350005103, 10.0, 1e-05
77, 0.0027515880423237627, 0.000136329431513435, 0.0001624459564022469, 0.8020909144249593, 10.0, 1e-05
78, 0.0027518078842136318, 0.00013472824654301997, 0.00016247200787367286, 0.8001329553265455, 10.0, 1e-05
79, 0.0027519917286941862, 0.0001331407550297899, 0.00016249518690042121, 0.7982720231204301, 10.0, 1e-05
80, 0.0027520687265613158, 0.00013155680945262137, 0.00016251556644474667, 0.7965138561378409, 10.0, 1e-05
81, 0.0027519835924316063, 0.00012996941442014877, 0.00016253325643000787, 0.7948611902246427, 10.0, 1e-05
82, 0.002751697958289328, 0.00012837434371985106, 0.00016254839905610998, 0.7933139366402483, 10.0, 1e-05
83, 0.002751190390851799, 0.00012676976760510114, 0.0001625611638749778, 0.7918694053642978, 10.0, 1e-05
84, 0.002750455287399947, 0.0001251558905395162, 0.00016257174273285233, 0.7905225652844952, 10.0, 1e-05
85, 0.0027495009046101535, 0.00012353460125091677, 0.00016258034468439618, 0.7892663324794303, 10.0, 1e-05
86, 0.00274834679132727, 0.00012190913792020245, 0.00016258719097805553, 0.7880918778726681, 10.0, 1e-05
87, 0.0027470208922833034, 0.0001202837717540781, 0.0001625925102040548, 0.7869889458617588, 10.0, 1e-05
88, 0.0027455565691534415, 0.00011866351217735185, 0.00016259653368665502, 0.7859461760613695, 10.0, 1e-05
89, 0.0027439897519646733, 0.00011705383654090213, 0.00016259949119145476, 0.7849514209902202, 10.0, 1e-05
90, 0.002742356391698681, 0.00011546044667907275, 0.00016260160700694613, 0.7839920533290584, 10.0, 1e-05
91, 0.0027406903378218717, 0.00011388905395790936, 0.00016260309644753717, 0.7830552572396628, 10.0, 1e-05
92, 0.002739021716053372, 0.00011234519371195804, 0.00016260416281306075, 0.782128299127316, 10.0, 1e-05
93, 0.0027373758352047515, 0.0001108340692351076, 0.0001626049948276604, 0.7811987741216713, 10.0, 1e-05
94, 0.0027357726101703552, 0.00010936042481680924, 0.00016260576456913285, 0.7802548254195404, 10.0, 1e-05
95, 0.002734226453306016, 0.00010792844673021243, 0.00016260662588861384, 0.7792853344590295, 10.0, 1e-05
96, 0.0027327465600284063, 0.00010654169060089709, 0.00016260771331017563, 0.7782800806637413, 10.0, 1e-05
97, 0.0027313374972987472, 0.00010520303322013427, 0.00016260914139072232, 0.7772298701987986, 10.0, 1e-05
98, 0.002729999995796814, 0.00010391464661212911, 0.00016261100451270865, 0.7761266338117062, 10.0, 1e-05
99, 0.002728731847433409, 0.0001026779920111372, 0.0001626133770757866, 0.7749634943884918, 10.0, 1e-05
100, 0.002727528818191544, 0.00010149383133803785, 0.00016261631404854992, 0.7737348053400288, 10.0, 1e-05
101, 0.0027263855004775834, 0.0001003622537709311, 0.00016261985183805246, 0.7724361613482338, 10.0, 1e-05
102, 0.0027252960472745665, 9.928271506396342e-05, 0.0001626240094326273, 0.7710643833517283, 10.0, 1e-05
103, 0.0027242547503997004, 9.825408736691844e-05, 0.00016262878977257083, 0.7696174799412369, 10.0, 1e-05
104, 0.0027232564451465046, 9.727471742082892e-05, 0.0001626341813033038, 0.7680945875721333, 10.0, 1e-05
105, 0.002722296741858689, 9.634249114006383e-05, 0.00016264015966649558, 0.766495892190267, 10.0, 1e-05
106, 0.002721372100228137, 9.5454902729899e-05, 0.0001626466894861601, 0.7648225350114359, 10.0, 1e-05
107, 0.0027204797734681372, 9.460912662435026e-05, 0.00016265372620876369, 0.763076505297147, 10.0, 1e-05
108, 0.002719617656586364, 9.380209065876288e-05, 0.0001626612179588013, 0.7612605230306453, 10.0, 1e-05
109, 0.0027187840758118175, 9.303054901461953e-05, 0.00016266910737403262, 0.7593779144172441, 10.0, 1e-05
110, 0.0027179775552329814, 9.229115359165314e-05, 0.00016267733338755746, 0.7574324831105355, 10.0, 1e-05
111, 0.0027171965925797243, 9.158052257751863e-05, 0.00016268583292714125, 0.7554283799994153, 10.0, 1e-05
112, 0.0027164394697028285, 9.089530510166719e-05, 0.0001626945425056514, 0.7533699742786558, 10.0, 1e-05
113, 0.002715704115612682, 9.023224098147939e-05, 0.00016270339968012335, 0.7512617283674029, 10.0, 1e-05
114, 0.002714988031841667, 8.958821469842782e-05, 0.00016271234436083124, 0.7491080790363575, 10.0, 1e-05
115, 0.002714288282191489, 8.896030288229626e-05, 0.00016272131995574783, 0.7469133268580678, 10.0, 1e-05
116, 0.0027136015422495148, 8.834581473314484e-05, 0.0001627302743399028, 0.7446815358102503, 10.0, 1e-05
117, 0.0027129241988429038, 8.774232497303897e-05, 0.00016273916064331654, 0.7424164445458016, 10.0, 1e-05
118, 0.002712252486078424, 8.714769909028213e-05, 0.0001627479378553142, 0.7401213905031735, 10.0, 1e-05
119, 0.002711582642832007, 8.656011081430326e-05, 0.00016275657124702664, 0.7377992476764071, 10.0, 1e-05
120, 0.0027109110763866443, 8.597805193469017e-05, 0.0001627650326176611, 0.735452378505376, 10.0, 1e-05
121, 0.002710234518128355, 8.540033474768098e-05, 0.0001627733003735834, 0.7330825999938626, 10.0, 1e-05
122, 0.002709550159475265, 8.482608757207422e-05, 0.00016278135945231494, 0.7306911638258747, 10.0, 1e-05
123, 0.0027088557591734464, 8.425474391858514e-05, 0.0001627892011061417, 0.728278749937964, 10.0, 1e-05
124, 0.002708149716383626, 8.368602601741013e-05, 0.00016279682256210867, 0.7258454727249705, 10.0, 1e-05
125, 0.0027074311072743666, 8.311992350441185e-05, 0.00016280422657670345, 0.7233908988146323, 10.0, 1e-05
126, 0.0027066996858531546, 8.255666813437634e-05, 0.00016281142090450673, 0.7209140751472488, 10.0, 1e-05
127, 0.002705955852298225, 8.199670542904694e-05, 0.0001628184177005165, 0.7184135659426422, 10.0, 1e-05
128, 0.0027052005939670392, 8.144066417827974e-05, 0.00016282523287576358, 0.7158874970289013, 10.0, 1e-05
129, 0.0027044354054914154, 8.088932469613232e-05, 0.00016283188542527417, 0.7133336059451144, 10.0, 1e-05
130, 0.0027036621949302043, 8.034358669251102e-05, 0.0001628383967464508, 0.7107492962114643, 10.0, 1e-05
131, 0.0027028831828990983, 7.980443755853802e-05, 0.0001628447899646029, 0.7081316941814844, 10.0, 1e-05
132, 0.002702100801035419, 7.92729217840162e-05, 0.00016285108928072557, 0.7054777069489786, 10.0, 1e-05
133, 0.0027013175952115597, 7.875011213255554e-05, 0.00016285731935477323, 0.7027840798714233, 10.0, 1e-05
134, 0.0027005361377228456, 7.823708309840608e-05, 0.0001628635047356664, 0.7000474523877003, 10.0, 1e-05
135, 0.0026997589513803578, 7.773488706300802e-05, 0.00016286966934717925, 0.6972644109455518, 10.0, 1e-05
136, 0.0026989884471596225, 7.724453346253979e-05, 0.00016287583603673172, 0.694431538008187, 10.0, 1e-05
137, 0.002698226875892822, 7.676697117367478e-05, 0.0001628820261920209, 0.6915454562750153, 10.0, 1e-05
138, 0.0026974762935194343, 7.630307422613616e-05, 0.000162888259428407, 0.6886028674239264, 10.0, 1e-05
139, 0.002696738538672806, 7.58536308596599e-05, 0.00016289455334807246, 0.6856005848575369, 10.0, 1e-05
140, 0.002696015220894792, 7.541933586124522e-05, 0.00016290092337022054, 0.6825355601094619, 10.0, 1e-05
141, 0.002695307717528869, 7.500078604714314e-05, 0.00016290738263000586, 0.6794049027354261, 10.0, 1e-05
142, 0.002694617177315361, 7.45984786934664e-05, 0.00016291394194250725, 0.6762058936747916, 10.0, 1e-05
143, 0.002693944528857742, 7.421281266976174e-05, 0.00016292060982687792, 0.6729359922181458, 10.0, 1e-05
144, 0.002693290492395521, 7.384409199117066e-05, 0.00016292739258484475, 0.6695928368536599, 10.0, 1e-05
145, 0.0026926555936543106, 7.349253147650484e-05, 0.00016293429442697664, 0.6661742403870854, 10.0, 1e-05
146, 0.002692040178897968, 7.315826418104738e-05, 0.00016294131763960204, 0.6626781798359513, 10.0, 1e-05
147, 0.0026914444306395313, 7.284135026344919e-05, 0.00016294846278491737, 0.659102781686615, 10.0, 1e-05
148, 0.0026908683837455314, 7.254178694490397e-05, 0.00016295572892668388, 0.6554463031725017, 10.0, 1e-05
149, 0.0026903119418724506, 7.225951922503731e-05, 0.00016296311387394572, 0.65170711028273, 10.0, 1e-05
150, 0.0026897748942963733, 7.199445103177358e-05, 0.0001629706144354034, 0.6478836532423418, 10.0, 1e-05
151, 0.002689256933239625, 7.174645650101136e-05, 0.00016297822667742716, 0.6439744402188665, 10.0, 1e-05
152, 0.002688757671772054, 7.151539110539347e-05, 0.00016298594617917707, 0.639978010005667, 10.0, 1e-05
153, 0.002688276662286458, 7.130110237896404e-05, 0.00016299376827888862, 0.6358929044115591, 10.0, 1e-05
154, 0.0026878134154371984, 7.110344001522512e-05, 0.00016300168830606792, 0.6317176410499175, 10.0, 1e-05
155, 0.0026873674193090787, 7.092226514919861e-05, 0.0001630097017950942, 0.6274506871707134, 10.0, 1e-05
156, 0.0026869381584687315, 7.07574586687388e-05, 0.00016301780467653182, 0.6230904351175666, 10.0, 1e-05
157, 0.0026865251324588706, 7.060892843568387e-05, 0.0001630259934432832, 0.6186351799212544, 10.0, 1e-05
158, 0.002686127873237716, 7.047661533269061e-05, 0.0001630342652895507, 0.6140830994634572, 10.0, 1e-05
159, 0.002685745961047808, 7.036049808595479e-05, 0.00016304261822139803, 0.6094322375624085, 10.0, 1e-05
160, 0.0026853790382215708, 7.026059684676984e-05, 0.00016305105113848943, 0.6046804902478826, 10.0, 1e-05
161, 0.0026850268204920117, 7.017697554531429e-05, 0.0001630595638873257, 0.5998255954091288, 10.0, 1e-05
162, 0.002684689105469468, 7.010974305760705e-05, 0.00016306815728696402, 0.5948651259181249, 10.0, 1e-05
163, 0.0026843657780601595, 7.005905325071246e-05, 0.00016307683312880827, 0.5897964862540513, 10.0, 1e-05
164, 0.002684056812729494, 7.002510399163213e-05, 0.00016308559415255662, 0.5846169125849933, 10.0, 1e-05
165, 0.0026837622726423667, 7.000813522160293e-05, 0.0001630944440008072, 0.579323476201189, 10.0, 1e-05
166, 0.0026834823058346923, 7.000842620959386e-05, 0.0001631033871551306, 0.5739130901419309, 10.0, 1e-05
167, 0.002683217138677477, 7.002629210662187e-05, 0.00016311242885662836, 0.5683825188164511, 10.0, 1e-05
168, 0.0026829670669811317, 7.006207992618639e-05, 0.00016312157501410717, 0.5627283903884519, 10.0, 1e-05
169, 0.0026827324451500064, 7.011616407585962e-05, 0.00016313083210301227, 0.5569472116746497, 10.0, 1e-05
170, 0.0026825136738341795, 7.018894156115569e-05, 0.00016314020705819244, 0.5510353852998326, 10.0, 1e-05
171, 0.0026823111865379853, 7.028082697562006e-05, 0.00016314970716341435, 0.5449892288541557, 10.0, 1e-05
172, 0.0026821254356352063, 7.039224738106314e-05, 0.0001631593399403206, 0.5388049958121989, 10.0, 1e-05
173, 0.002681956878212644, 7.052363716949291e-05, 0.00016316911303924635, 0.5324788979968615, 10.0, 1e-05
174, 0.002681805962121357, 7.067543298407284e-05, 0.00016317903413397787, 0.5260071294034901, 10.0, 1e-05
175, 0.002681673112562499, 7.084806876086028e-05, 0.0001631891108221758, 0.5193858912395495, 10.0, 1e-05
176, 0.0026815587194768333, 7.10419709366456e-05, 0.0001631993505328003, 0.5126114180813505, 10.0, 1e-05
177, 0.002681463125947421, 7.12575538513962e-05, 0.0001632097604414791, 0.5056800051004015, 10.0, 1e-05
178, 0.0026813866177667943, 7.149521535703467e-05, 0.0001632203473943672, 0.49858803636639254, 10.0, 1e-05
179, 0.002681329414265629, 7.175533262794608e-05, 0.00016323111784066183, 0.4913320142900328, 10.0, 1e-05
180, 0.0026812916604510074, 7.2038258153046e-05, 0.00016324207777357541, 0.48390859032542477, 10.0, 1e-05
181, 0.0026812734204598055, 7.234431587475667e-05, 0.00016325323267923575, 0.47631459710669577, 10.0, 1e-05
182, 0.002681274672296832, 7.267379742706348e-05, 0.00016326458749268207, 0.4685470822456366, 10.0, 1e-05
183, 0.002681295303797966, 7.302695841316014e-05, 0.00016327614655986983, 0.460603344064485, 10.0, 1e-05
184, 0.0026813351097353015, 7.340401465319653e-05, 0.00016328791360438084, 0.4524809695790931, 10.0, 1e-05
185, 0.0026813937899636477, 7.380513832442416e-05, 0.00016329989169737154, 0.4441778750809476, 10.0, 1e-05
186, 0.002681470948495166, 7.423045390969291e-05, 0.00016331208322917112, 0.43569234969012743, 10.0, 1e-05
187, 0.0026815660933808935, 7.46800338658374e-05, 0.00016332448988087432, 0.4270231022637011, 10.0, 1e-05
188, 0.0026816786372741183, 7.515389392106138e-05, 0.00016333711259425223, 0.41816931204343516, 10.0, 1e-05
189, 0.002681807898550806, 7.565198791002161e-05, 0.00016334995153832903, 0.40913068341126474, 10.0, 1e-05
190, 0.002681953102866394, 7.617420205696669e-05, 0.00016336300607104674, 0.39990750508877654, 10.0, 1e-05
191, 0.002682113385036272, 7.672034862105559e-05, 0.00016337627469454743, 0.39050071406600606, 10.0, 1e-05
192, 0.002682287791139138, 7.729015882392474e-05, 0.0001633897550027603, 0.38091196447290215, 10.0, 1e-05
193, 0.0026824752807581608, 7.788327498778447e-05, 0.00016340344362016258, 0.3711437015116166, 10.0, 1e-05
194, 0.0026826747292942286, 7.849924182290802e-05, 0.00016341733613080576, 0.36119924044688473, 10.0, 1e-05
195, 0.002682884930308449, 7.913749681648923e-05, 0.00016343142699694555, 0.3510828505026287, 10.0, 1e-05
196, 0.002683104597876859, 7.979735969066019e-05, 0.00016344570946688638, 0.3407998433330262, 10.0, 1e-05
197, 0.00268333236896847, 8.047802091620118e-05, 0.0001634601754719473, 0.33035666552314147, 10.0, 1e-05
198, 0.0026835668058875473, 8.117852929039728e-05, 0.00016347481551276877, 0.3197609943255552, 10.0, 1e-05
199, 0.0026838063988512645, 8.189777861288305e-05, 0.00016348961853551088, 0.309021835553448, 10.0, 1e-05
200, 0.0026840495688036647, 8.263449352248721e-05, 0.00016350457179883658, 0.2981496222260998, 10.0, 1e-05
201, 0.0026842946705947857, 8.338721459134904e-05, 0.00016351966073292954, 0.2871563121997677, 10.0, 1e-05
202, 0.0026845399966786967, 8.415428281026493e-05, 0.00016353486879216203, 0.276055482616676, 10.0, 1e-05
203, 0.002684783781504599, 8.493382364158626e-05, 0.00016355017730340093, 0.264862418570972, 10.0, 1e-05
204, 0.0026850242067899127, 8.572373086327416e-05, 0.00016356556531232252, 0.2535941929289075, 10.0, 1e-05
205, 0.002685259407871919, 8.65216504799891e-05, 0.00016358100943049313, 0.24226973376076427, 10.0, 1e-05
206, 0.0026854874813341126, 8.732496503431503e-05, 0.00016359648368636332, 0.23090987535769789, 10.0, 1e-05
207, 0.0026857064940936934, 8.813077871305852e-05, 0.00016361195938371874, 0.2195373883364057, 10.0, 1e-05
208, 0.002685914494116779, 8.893590370942484e-05, 0.00016362740497152608, 0.20817698390268544, 10.0, 1e-05
209, 0.002686109522897133, 8.973684837069884e-05, 0.000163642785929506, 0.19685528698256288, 10.0, 1e-05
210, 0.0026862896297919566, 9.052980773132415e-05, 0.00016365806467414894, 0.18560077267459255, 10.0, 1e-05
211, 0.0026864528882541553, 9.131065710076607e-05, 0.00016367320049026702, 0.17444366037434894, 10.0, 1e-05
212, 0.0026865974139344438, 9.207494944135477e-05, 0.0001636881494935224, 0.16341576002374195, 10.0, 1e-05
213, 0.002686721384548703, 9.281791732964604e-05, 0.00016370286462968897, 0.15255026530085236, 10.0, 1e-05
214, 0.0026868230613168336, 9.353448034096771e-05, 0.00016371729571666835, 0.14188148925089653, 10.0, 1e-05
215, 0.00268690081167969, 9.421925872507278e-05, 0.00016373138953546893, 0.1314445389255952, 10.0, 1e-05
216, 0.0026869531328921415, 9.486659424453059e-05, 0.0001637450899764433, 0.1212749271009996, 10.0, 1e-05
217, 0.0026869786759748876, 9.547057901921728e-05, 0.0001637583382470325, 0.11140812112469099, 10.0, 1e-05
218, 0.002686976269388427, 9.602509315201251e-05, 0.00016377107314703986, 0.10187903142329777, 10.0, 1e-05
219, 0.002686944941673543, 9.652385179445455e-05, 0.00016378323141701722, 0.09272144517100295, 10.0, 1e-05
220, 0.002686883942189206, 9.696046213902917e-05, 0.00016379474816463838, 0.08396741402838939, 10.0, 1e-05
221, 0.002686792758977715, 9.732849059066901e-05, 0.00016380555737291366, 0.07564660860648206, 10.0, 1e-05
222, 0.002686671132706703, 9.762154006993256e-05, 0.00016381559249272393, 0.06778565623113167, 10.0, 1e-05
223, 0.002686519065588584, 9.783333703371243e-05, 0.00016382478712038186, 0.06040748245120482, 10.0, 1e-05
224, 0.002686336824171704, 9.79578273703609e-05, 0.00016383307575874094, 0.05353068026025516, 10.0, 1e-05
225, 0.0026861249349468485, 9.798927984481915e-05, 0.00016384039465776846, 0.047168933841251474, 10.0, 1e-05
226, 0.0026858841718309283, 9.792239525243388e-05, 0.0001638466827274921, 0.04133052541893724, 10.0, 1e-05
227, 0.002685615534788887, 9.775241891156033e-05, 0.0001638518825128737, 0.036017954132322005, 10.0, 1e-05
228, 0.002685320219145073, 9.747525361569988e-05, 0.00016385594121654423, 0.031227694376326713, 10.0, 1e-05
229, 0.00268499957552167, 9.708756971262644e-05, 0.00016385881175157098, 0.026950117549979065, 10.0, 1e-05
230, 0.0026846550608229805, 9.658690862140842e-05, 0.00016386045380266758, 0.023169595472447107, 10.0, 1e-05
231, 0.002684288181249937, 9.597177587989757e-05, 0.00016386083487070606, 0.019864795960541734, 10.0, 1e-05
232, 0.0026839004289576835, 9.524171977338428e-05, 0.00016385993127223804, 0.017009171500178763, 10.0, 1e-05
233, 0.002683493214626938, 9.439739176029543e-05, 0.00016385772906322694, 0.0145716311260414, 10.0, 1e-05
234, 0.0026830677988609977, 9.344058530123276e-05, 0.00016385422485455664, 0.012517374305980329, 10.0, 1e-05
235, 0.0026826252258881794, 9.237425031522564e-05, 0.00016384942648634156, 0.010808854735973346, 10.0, 1e-05
236, 0.0026821662634801905, 9.120248131460884e-05, 0.00016384335352881998, 0.00940683249656985, 10.0, 1e-05
237, 0.0026816913532243464, 8.993047827034762e-05, 0.00016383603757981873, 0.008271465980686841, 10.0, 1e-05
238, 0.0026812005752509228, 8.85644803774831e-05, 0.0001638275223325438, 0.007363391196939794, 10.0, 1e-05
239, 0.002680693631168291, 8.71116740559217e-05, 0.00016381786339281234, 0.0066447360281730265, 10.0, 1e-05
240, 0.0026801698482712094, 8.55800776571097e-05, 0.00016380712783174958, 0.006080020959355022, 10.0, 1e-05
241, 0.0026796282070636747, 8.397840637381851e-05, 0.00016379539346829844, 0.0056369054452992205, 10.0, 1e-05
242, 0.002679067392811859, 8.231592169743463e-05, 0.00016378274788538428, 0.00528674982393943, 10.0, 1e-05
243, 0.002678485870285059, 8.060227037874572e-05, 0.0001637692871938974, 0.005004975514523745, 10.0, 1e-05
244, 0.002677881979155566, 7.88473181885042e-05, 0.00016375511456934524, 0.004771219970917951, 10.0, 1e-05
245, 0.0026772540458406173, 7.706098383043706e-05, 0.00016374033859651904, 0.004569296215159584, 10.0, 1e-05
246, 0.002676600506025788, 7.525307814234049e-05, 0.0001637250714671865, 0.004386978566719977, 10.0, 1e-05
247, 0.002675920030856941, 7.343315326124026e-05, 0.00016370942708397658, 0.004215645443451903, 10.0, 1e-05
248, 0.0026752116489634882, 7.161036577254752e-05, 0.00016369351912961128, 0.004049816201067223, 10.0, 1e-05
