Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
59, 0.002739673281853197, 0.00021141740536703655, 0.0001639027327364999, 0.5663601698031968, 10.0, 1e-05
60, 0.0027336363777439613, 0.00020186358899521243, 0.00016387042648852767, 0.5663757956223643, 10.0, 1e-05
61, 0.002730648589482123, 0.00019352927258018117, 0.00016384248281614775, 0.5658962548988611, 10.0, 1e-05
62, 0.0027299539589908453, 0.00018627390679029423, 0.00016381858360115187, 0.564895427626738, 10.0, 1e-05
63, 0.002730847960383462, 0.00017997571173742377, 0.00016379842576205427, 0.5633542613244806, 10.0, 1e-05
64, 0.002732702447809716, 0.00017452872762338935, 0.0001637817194902825, 0.5612604277903734, 10.0, 1e-05
65, 0.0027349831356104017, 0.00016984031518130338, 0.00016376818683025158, 0.5586079611943534, 10.0, 1e-05
66, 0.002737259678878188, 0.00016582904037914007, 0.0001637575605558223, 0.5553968795873199, 10.0, 1e-05
67, 0.0027392088303676374, 0.00016242288700878837, 0.00016374958330468202, 0.5516327908625186, 10.0, 1e-05
68, 0.002740611482245578, 0.000159557749168793, 0.00016374400694152362, 0.5473264833010705, 10.0, 1e-05
69, 0.0027413446432674746, 0.00015717616315519224, 0.00016374059212888515, 0.5424935001716973, 10.0, 1e-05
70, 0.0027413695477246044, 0.00015522624484804771, 0.00016373910808999617, 0.5371536975249973, 10.0, 1e-05
71, 0.0027407171445308133, 0.00015366080430744786, 0.00016373933255043588, 0.5313307843913964, 10.0, 1e-05
72, 0.002739472182616631, 0.00015243661399052416, 0.00016374105184488365, 0.5250518450835492, 10.0, 1e-05
73, 0.0027377570068057265, 0.00015151381081593602, 0.0001637440611722526, 0.5183468441928732, 10.0, 1e-05
74, 0.002735716023845266, 0.00015085541530248398, 0.00016374816497789527, 0.5112481160814557, 10.0, 1e-05
75, 0.002733501609465743, 0.00015042695328048244, 0.0001637531774363571, 0.5037898420902203, 10.0, 1e-05
76, 0.0027312620218216213, 0.00015019616731902732, 0.0001637589230033268, 0.4960075201722417, 10.0, 1e-05
77, 0.002729131680126302, 0.00015013280614021546, 0.00016376523700183793, 0.48793743306915316, 10.0, 1e-05
78, 0.0027272239728143273, 0.0001502084810194428, 0.000163771966206016, 0.479616122341102, 10.0, 1e-05
79, 0.002725626587144644, 0.00015039657861709232, 0.00016377896938604708, 0.4710798764235506, 10.0, 1e-05
80, 0.002724399208628231, 0.00015067221996573407, 0.0001637861177805709, 0.4623642413389807, 10.0, 1e-05
81, 0.002723573327810925, 0.00015101225555442778, 0.00016379329546712206, 0.4535035627000328, 10.0, 1e-05
82, 0.0027231538148396028, 0.00015139528670078458, 0.00016380039960711825, 0.44453056720476736, 10.0, 1e-05
83, 0.0027231218776823697, 0.00015180170375760234, 0.00016380734054865674, 0.4354759909827566, 10.0, 1e-05
84, 0.0027234390048833583, 0.00015221373221885765, 0.00016381404177747382, 0.4263682609695092, 10.0, 1e-05
85, 0.0027240515040809227, 0.000152615478501453, 0.00016382043971329777, 0.41723323405277957, 10.0, 1e-05
86, 0.0027248952782220706, 0.00015299296809272178, 0.00016382648335507366, 0.4080939971438398, 10.0, 1e-05
87, 0.002725900527178513, 0.00015333416985522722, 0.00016383213378386136, 0.39897072967665437, 10.0, 1e-05
88, 0.0027269961180968485, 0.0001536290015361027, 0.000163837363536443, 0.38988062841782983, 10.0, 1e-05
89, 0.002728113428454, 0.00015386931288872516, 0.00016384215586579613, 0.3808378929570694, 10.0, 1e-05
90, 0.002729189527181581, 0.00015404884422019058, 0.00016384650390664456, 0.37185376890177757, 10.0, 1e-05
91, 0.0027301696178328766, 0.00015416315956448518, 0.00016385040976541845, 0.362936644662375, 10.0, 1e-05
92, 0.002731008720842289, 0.0001542095549852282, 0.00016385388355428585, 0.35409219681026327, 10.0, 1e-05
93, 0.002731672617509058, 0.00015418694367659287, 0.00016385694238861502, 0.3453235783250049, 10.0, 1e-05
94, 0.002732138115214238, 0.00015409572051045383, 0.000163859609366445, 0.3366316436133712, 10.0, 1e-05
95, 0.0027323927210171463, 0.0001539376094396568, 0.00016386191254738692, 0.3280152039613186, 10.0, 1e-05
96, 0.002732433829219967, 0.00015371549769453013, 0.00016386388394696924, 0.3194713070435114, 10.0, 1e-05
97, 0.0027322675382555413, 0.00015343326100067232, 0.0001638655585608339, 0.31099553423155224, 10.0, 1e-05
98, 0.0027319072142264916, 0.0001530955841129923, 0.00016386697343145966, 0.3025823096777424, 10.0, 1e-05
99, 0.0027313719137449016, 0.00015270778082802791, 0.00016386816676828027, 0.29422521547264474, 10.0, 1e-05
100, 0.002730684768691518, 0.00015227561733647895, 0.00016386917713020587, 0.28591730755138384, 10.0, 1e-05
101, 0.0027298714215036515, 0.0001518051423487851, 0.0001638700426777092, 0.27765142742893734, 10.0, 1e-05
102, 0.00272895858297746, 0.0001513025269086385, 0.00016387080049980846, 0.26942050525704236, 10.0, 1e-05
103, 0.0027279727666280956, 0.000150773916241791, 0.0001638714860195244, 0.2612178500984346, 10.0, 1e-05
104, 0.0027269392355619058, 0.00015022529540633625, 0.00016387213247972654, 0.2530374236968248, 10.0, 1e-05
105, 0.002725881180586797, 0.00014966236994658035, 0.00016387277050974687, 0.24487409437708046, 10.0, 1e-05
106, 0.0027248191327370157, 0.0001490904622302757, 0.00016387342777174704, 0.2367238680375291, 10.0, 1e-05
107, 0.0027237706001265703, 0.00014851442368629358, 0.00016387412868460244, 0.2285840934968535, 10.0, 1e-05
108, 0.0027227499084696246, 0.00014793856276813818, 0.00016387489422201265, 0.22045363973632123, 10.0, 1e-05
109, 0.0027217682169089342, 0.00014736658815344095, 0.0001638757417806843, 0.21233304284096974, 10.0, 1e-05
110, 0.0027208336759781703, 0.0001468015664509007, 0.00016387668511374268, 0.20422462069942388, 10.0, 1e-05
111, 0.0027199516924287324, 0.00014624589352006646, 0.00016387773432401963, 0.19613255378087008, 10.0, 1e-05
112, 0.0027191252659793897, 0.0001457012784087481, 0.00016387889591152317, 0.18806293057967702, 10.0, 1e-05
113, 0.0027183553654007275, 0.00014516873886843862, 0.000163880172869203, 0.1800237566136163, 10.0, 1e-05
114, 0.002717641315264778, 0.00014464860740944508, 0.00016388156482107858, 0.17202492619090146, 10.0, 1e-05
115, 0.0027169811696845544, 0.0001441405468935584, 0.00016388306819686791, 0.16407815653382493, 10.0, 1e-05
116, 0.0027163720549551362, 0.00014364357472231728, 0.00016388467643743243, 0.15619688427114434, 10.0, 1e-05
117, 0.002715810468738677, 0.0001431560947531936, 0.00016388638022561935, 0.14839612479438424, 10.0, 1e-05
118, 0.002715292528919151, 0.0001426759361552952, 0.00016388816773741407, 0.14069229551954826, 10.0, 1e-05
119, 0.0027148141701719675, 0.00014220039849262671, 0.00016389002490870195, 0.13310300470719336, 10.0, 1e-05
120, 0.002714371290416084, 0.00014172630239006915, 0.0001638919357133531, 0.12564680816867274, 10.0, 1e-05
121, 0.002713959852496049, 0.0001412500451899645, 0.0001638938824487816, 0.1183429369184865, 10.0, 1e-05
122, 0.002713575948616773, 0.0001407676610418074, 0.00016389584602555886, 0.11121099961089913, 10.0, 1e-05
123, 0.0027132158362388535, 0.00014027488488173567, 0.00016389780625808222, 0.10427066440631896, 10.0, 1e-05
124, 0.002712875954415519, 0.00013976721975130077, 0.0001638997421536848, 0.09754132572599505, 10.0, 1e-05
125, 0.002712552929041686, 0.00013924000687667138, 0.0001639016321979177, 0.09104176214254311, 10.0, 1e-05
126, 0.002712243574354275, 0.00013868849788154744, 0.00016390345463402692, 0.08478979238231278, 10.0, 1e-05
127, 0.0027119448964522414, 0.00013810792844238672, 0.00016390518773488016, 0.07880193704168739, 10.0, 1e-05
128, 0.0027116541027811013, 0.00013749359261696842, 0.00016390681006576242, 0.07309309409674361, 10.0, 1e-05
129, 0.002711368619628055, 0.00013684091699180258, 0.00016390830073656628, 0.06767623656584411, 10.0, 1e-05
130, 0.0027110861178595586, 0.00013614553370633968, 0.0001639096396419378, 0.06256214071993742, 10.0, 1e-05
131, 0.002710804545536499, 0.00013540335132906388, 0.00016391080768793094, 0.05775915298227891, 10.0, 1e-05
132, 0.0027105221647644763, 0.0001346106224895954, 0.00016391178700366545, 0.05327300308323613, 10.0, 1e-05
133, 0.002710237589245583, 0.00013376400711940712, 0.00016391256113640476, 0.04910667011523894, 10.0, 1e-05
134, 0.0027099498185266598, 0.0001328606301290769, 0.00016391311522837829, 0.045260306863692236, 10.0, 1e-05
135, 0.0027096582648876762, 0.00013189813235893875, 0.0001639134361735992, 0.041731226189136265, 10.0, 1e-05
136, 0.0027093627691542914, 0.00013087471368834882, 0.00016391351275288067, 0.0385139513453212, 10.0, 1e-05
137, 0.0027090636023971793, 0.00012978916728066382, 0.00016391333574526814, 0.03560033000338824, 10.0, 1e-05
138, 0.0027087614514252514, 0.0001286409040785133, 0.00016391289801418368, 0.03297970950378208, 10.0, 1e-05
139, 0.0027084573871048114, 0.00012742996684656562, 0.0001639121945667499, 0.03063916858455456, 10.0, 1e-05
140, 0.0027081528157493224, 0.00012615703328343756, 0.00016391122258502301, 0.028563798660652718, 10.0, 1e-05
141, 0.0027078494150314754, 0.00012482340798445623, 0.00016390998142823168, 0.026737025782040645, 10.0, 1e-05
142, 0.0027075490569818173, 0.00012343100332358334, 0.00016390847260557448, 0.025140962802517094, 10.0, 1e-05
143, 0.0027072537215778237, 0.00012198230962441402, 0.00016390669971967254, 0.02375678015356489, 10.0, 1e-05
144, 0.00270696540512989, 0.0001204803552933699, 0.00016390466838138242, 0.022565083020175538, 10.0, 1e-05
145, 0.0027066860280902517, 0.00011892865787858346, 0.0001639023860973214, 0.021546282705428597, 10.0, 1e-05
146, 0.0027064173470219967, 0.000117331167280993, 0.00016389986213211725, 0.020680950554490825, 10.0, 1e-05
147, 0.002706160875264247, 0.00011569220256636807, 0.00016389710734803197, 0.01995014395114983, 10.0, 1e-05
148, 0.002705917816334215, 0.00011401638399683551, 0.00016389413402519422, 0.019335695525410496, 10.0, 1e-05
149, 0.0027056890133548175, 0.00011230856200940491, 0.00016389095566617437, 0.018820458709457966, 10.0, 1e-05
150, 0.0027054749168428415, 0.00011057374491196432, 0.0001638875867890237, 0.018388505017429762, 10.0, 1e-05
151, 0.002705275572104929, 0.00010881702704311801, 0.0001638840427131564, 0.018025270755433847, 10.0, 1e-05
152, 0.0027050906263428607, 0.0001070435190538775, 0.00016388033934256404, 0.017717653145913073, 10.0, 1e-05
153, 0.002704919354443669, 0.00010525828182308459, 0.00016387649295081236, 0.017454057941206365, 10.0, 1e-05
154, 0.002704760701399006, 0.00010346626532399975, 0.00016387251997208692, 0.017224402394442936, 10.0, 1e-05
155, 0.0027046133384278303, 0.0001016722535284726, 0.0001638684368022301, 0.017020078871645233, 10.0, 1e-05
156, 0.0027044757292195047, 9.988081618049001e-05, 0.0001638642596132776, 0.016833885381445948, 10.0, 1e-05
157, 0.0027043462023064947, 9.80962680059644e-05, 0.00016386000418446903, 0.016659929857168, 10.0, 1e-05
158, 0.0027042230254335606, 9.632263566304624e-05, 0.0001638556857521075, 0.016493515170862335, 10.0, 1e-05
159, 0.0027041044779107445, 9.456363248833057e-05, 0.00016385131888000656, 0.01633101163699045, 10.0, 1e-05
160, 0.0027039889172989886, 9.282264086839823e-05, 0.00016384691735161214, 0.016169723240282947, 10.0, 1e-05
161, 0.002703874837342368, 9.110270187026125e-05, 0.00016384249408425182, 0.016007753074250355, 10.0, 1e-05
162, 0.002703760914779836, 8.94065116030499e-05, 0.0001638380610653667, 0.015843872583344108, 10.0, 1e-05
163, 0.0027036460434841556, 8.773642365894851e-05, 0.00016383362931003754, 0.01567739823880075, 10.0, 1e-05
164, 0.0027035293552257183, 8.609445689403224e-05, 0.00016382920883864697, 0.01550807831292882, 10.0, 1e-05
165, 0.002703410227184917, 8.448230775759787e-05, 0.00016382480867312572, 0.015335991503968173, 10.0, 1e-05
166, 0.002703288277086006, 8.290136635868708e-05, 0.00016382043684992257, 0.015161458344639948, 10.0, 1e-05
167, 0.002703163347454297, 8.135273546670291e-05, 0.00016381610044761854, 0.014984965628891964, 10.0, 1e-05
168, 0.0027030354809761746, 7.983725167466349e-05, 0.00016381180562696223, 0.014807103526725235, 10.0, 1e-05
169, 0.0027029048892498178, 7.835550800384868e-05, 0.00016380755768104511, 0.014628514628656813, 10.0, 1e-05
170, 0.002702771917349539, 7.690787729261597e-05, 0.00016380336109334112, 0.014449853862661512, 10.0, 1e-05
171, 0.002702637006596855, 7.549453578549955e-05, 0.00016379921960140678, 0.014271758044243951, 10.0, 1e-05
172, 0.00270250065775582, 7.411548641739688e-05, 0.0001637951362641562, 0.01409482373750675, 10.0, 1e-05
173, 0.0027023633965765122, 7.277058136822668e-05, 0.00016379111353078814, 0.013919592102679805, 10.0, 1e-05
174, 0.0027022257432315487, 7.145954354309142e-05, 0.00016378715330963577, 0.01374653946439434, 10.0, 1e-05
175, 0.0027020881867614176, 7.018198670943598e-05, 0.00016378325703542523, 0.013576072436976993, 10.0, 1e-05
176, 0.002701951165199871, 6.893743409427041e-05, 0.00016377942573365486, 0.013408526572172662, 10.0, 1e-05
177, 0.002701815051622195, 6.772533531001733e-05, 0.0001637756600810446, 0.013244167637448241, 10.0, 1e-05
178, 0.0027016801459735164, 6.654508153617608e-05, 0.0001637719604612335, 0.013083194778528482, 10.0, 1e-05
179, 0.0027015466722114727, 6.539601893535399e-05, 0.0001637683270151304, 0.012925744959858081, 10.0, 1e-05
180, 0.0027014147800508218, 6.427746032616482e-05, 0.0001637647596855354, 0.012771898205474702, 10.0, 1e-05
181, 0.0027012845504326907, 6.318869517214296e-05, 0.00016376125825584431, 0.012621683276637118, 10.0, 1e-05
182, 0.0027011560037576692, 6.212899797543287e-05, 0.00016375782238282817, 0.012475083519557882, 10.0, 1e-05
183, 0.0027010291099132896, 6.109763518698773e-05, 0.00016375445162363482, 0.012332042696224739, 10.0, 1e-05
184, 0.002700903799182018, 6.0093870761842184e-05, 0.00016375114545729176, 0.012192470674103466, 10.0, 1e-05
185, 0.002700779973221708, 5.911697049925624e-05, 0.00016374790330110303, 0.01205624889780221, 10.0, 1e-05
186, 0.002700657515451466, 5.8166205313748355e-05, 0.00016374472452241546, 0.01192323559935942, 10.0, 1e-05
187, 0.0027005363003363755, 5.72408535848543e-05, 0.00016374160844629757, 0.011793270725798298, 10.0, 1e-05
188, 0.0027004162012302076, 5.6340202731462795e-05, 0.00016373855435971373, 0.011666180575196776, 10.0, 1e-05
189, 0.002700297096593666, 5.546355015139987e-05, 0.00016373556151280043, 0.011541782137969808, 10.0, 1e-05
190, 0.002700178874546832, 5.4610203659125263e-05, 0.00016373262911785285, 0.011419887140448318, 10.0, 1e-05
191, 0.0027000614358315823, 5.3779481544538085e-05, 0.0001637297563466185, 0.011300305785076568, 10.0, 1e-05
192, 0.0026999446953487275, 5.297071236445939e-05, 0.0001637269423264655, 0.011182850177292631, 10.0, 1e-05
193, 0.002699828582494357, 5.2183234565874616e-05, 0.0001637241861359543, 0.011067337424789018, 10.0, 1e-05
194, 0.0026997130405516327, 5.1416396026883715e-05, 0.00016372148680029154, 0.010953592391437311, 10.0, 1e-05
195, 0.002699598025401211, 5.066955358794001e-05, 0.00016371884328708733, 0.01084145008647113, 10.0, 1e-05
196, 0.0026994835037999934, 4.994207263267687e-05, 0.00016371625450277503, 0.010730757670011219, 10.0, 1e-05
197, 0.00269936945144926, 4.923332676473705e-05, 0.00016371371928998782, 0.010621376058863218, 10.0, 1e-05
198, 0.002699255851034753, 4.854269761475835e-05, 0.0001637112364261167, 0.010513181121646254, 10.0, 1e-05
199, 0.0026991426903780345, 4.7869574800247505e-05, 0.0001637088046232127, 0.010406064459424684, 10.0, 1e-05
200, 0.0026990299607948737, 4.721335605062705e-05, 0.00016370642252932767, 0.010299933776661484, 10.0, 1e-05
201, 0.002698917655716074, 4.6573447500398644e-05, 0.00016370408873133015, 0.010194712856910235, 10.0, 1e-05
202, 0.0026988057695915037, 4.59492641451883e-05, 0.00016370180175917629, 0.010090341167574452, 10.0, 1e-05
203, 0.0026986942970707176, 4.534023044848365e-05, 0.00016369956009156558, 0.009986773127638595, 10.0, 1e-05
204, 0.0026985832324339727, 4.47457810811417e-05, 0.00016369736216286773, 0.00988397708089483, 10.0, 1e-05
205, 0.002698472569235369, 4.416536177123071e-05, 0.00016369520637116898, 0.009781934024319839, 10.0, 1e-05
206, 0.0026983623001144833, 4.359843023843897e-05, 0.00016369309108725923, 0.009680636146470715, 10.0, 1e-05
207, 0.0026982524167329523, 4.304445718508108e-05, 0.00016369101466435506, 0.009580085233775683, 10.0, 1e-05
208, 0.0026981429097964636, 4.2502927314592485e-05, 0.00016368897544834254, 0.009480291003259464, 10.0, 1e-05
209, 0.0026980337691291582, 4.197334034824882e-05, 0.0001636869717883132, 0.009381269418566547, 10.0, 1e-05
210, 0.002697924983775073, 4.145521201157604e-05, 0.00016368500204716634, 0.00928304104228747, 10.0, 1e-05
211, 0.0026978165421089454, 4.0948074963448496e-05, 0.0001636830646120555, 0.009185629471822993, 10.0, 1e-05
212, 0.0026977084319454803, 4.045147964307805e-05, 0.00016368115790446806, 0.009089059898719202, 10.0, 1e-05
213, 0.0026976006406417247, 3.996499501288482e-05, 0.00016367928038974288, 0.008993357823015248, 10.0, 1e-05
214, 0.0026974931551910207, 3.948820917848224e-05, 0.00016367743058584932, 0.008898547945145073, 10.0, 1e-05
215, 0.0026973859623093837, 3.9020729870596465e-05, 0.00016367560707127685, 0.008804653248812326, 10.0, 1e-05
216, 0.0026972790485160943, 3.856218477755309e-05, 0.00016367380849190946, 0.008711694279467663, 10.0, 1e-05
217, 0.002697172400210196, 3.8112221720893114e-05, 0.00016367203356678703, 0.008619688614962824, 10.0, 1e-05
218, 0.00269706600374387, 3.767050867060851e-05, 0.00016367028109268554, 0.008528650517965673, 10.0, 1e-05
219, 0.0026969598454926144, 3.723673360032436e-05, 0.0001636685499474769, 0.008438590754028068, 10.0, 1e-05
220, 0.0026968539119211184, 3.6810604186390956e-05, 0.00016366683909225857, 0.008349516554949716, 10.0, 1e-05
221, 0.0026967481896430106, 3.639184735821094e-05, 0.00016366514757226963, 0.008261431704318088, 10.0, 1e-05
222, 0.002696642665472276, 3.5980208710137305e-05, 0.00016366347451663658, 0.008174336720784164, 10.0, 1e-05
223, 0.002696537326464265, 3.55754517878766e-05, 0.00016366181913701565, 0.00808822911463551, 10.0, 1e-05
224, 0.0026964321599446963, 3.51773572644753e-05, 0.00016366018072521557, 0.008003103694369955, 10.0, 1e-05
225, 0.0026963271535258952, 3.478572202262643e-05, 0.00016365855864990765, 0.007918952902030128, 10.0, 1e-05
226, 0.0026962222951104607, 3.4400358161187736e-05, 0.00016365695235253687, 0.007835767158786906, 10.0, 1e-05
227, 0.002696117572883559, 3.402109194445848e-05, 0.00016365536134256228, 0.007753535205405279, 10.0, 1e-05
228, 0.002696012975295891, 3.364776271292996e-05, 0.00016365378519215946, 0.007672244425551797, 10.0, 1e-05
229, 0.002695908491040007, 3.328022177392757e-05, 0.0001636522235305202, 0.007591881143199149, 10.0, 1e-05
230, 0.002695804109022945, 3.29183312898465e-05, 0.00016365067603788452, 0.007512430888467969, 10.0, 1e-05
231, 0.002695699818338156, 3.25619631805885e-05, 0.00016364914243943468, 0.007433878628992474, 10.0, 1e-05
232, 0.0026955956082393142, 3.221099805539037e-05, 0.00016364762249917707, 0.0073562089662077175, 10.0, 1e-05
233, 0.0026954914681180386, 3.186532418756114e-05, 0.00016364611601392466, 0.007279406297789297, 10.0, 1e-05
234, 0.002695387387486792, 3.152483654376644e-05, 0.00016364462280748354, 0.007203454948821053, 10.0, 1e-05
235, 0.0026952833559673274, 3.1189435877492705e-05, 0.00016364314272513455, 0.0071283392751457664, 10.0, 1e-05
236, 0.0026951793632843243, 3.0859027894240795e-05, 0.0001636416756284852, 0.007054043742818787, 10.0, 1e-05
237, 0.002695075399263079, 3.0533522493908695e-05, 0.00016364022139075311, 0.0069805529876987155, 10.0, 1e-05
238, 0.0026949714538296514, 3.0212833093771277e-05, 0.00016363877989252734, 0.006907851859049225, 10.0, 1e-05
239, 0.0026948675170115504, 2.989687603351369e-05, 0.00016363735101803756, 0.006835925450668091, 10.0, 1e-05
240, 0.0026947635789370057, 2.9585570061951808e-05, 0.00016363593465194953, 0.00676475912257683, 10.0, 1e-05
241, 0.0026946596298310535, 2.9278835903428632e-05, 0.00016363453067668737, 0.006694338515763011, 10.0, 1e-05
242, 0.0026945556600070043, 2.8976595900423527e-05, 0.00016363313897027482, 0.006624649561920807, 10.0, 1e-05
243, 0.002694451659852403, 2.867877372768444e-05, 0.0001636317594046741, 0.006555678489625101, 10.0, 1e-05
244, 0.0026943476198091265, 2.8385294172190767e-05, 0.00016363039184459226, 0.0064874118279303235, 10.0, 1e-05
245, 0.002694243530347888, 2.8096082972493246e-05, 0.00016362903614671677, 0.0064198364080218845, 10.0, 1e-05
246, 0.0026941393819379174, 2.781106671044516e-05, 0.00016362769215933645, 0.006352939363274592, 10.0, 1e-05
247, 0.0026940351650130423, 2.753017274803464e-05, 0.00016362635972229806, 0.006286708127883138, 10.0, 1e-05
