Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
96361, 5.1987646156742595e-08, 2.8007097771011395e-06, 2.6210170129817974e-05, 4.2752866113721757e-07, 5000.0, 5000.0, 1.0, 1.0
96362, 5.198867776760004e-08, 2.8006594953182306e-06, 2.6216255805240157e-05, 4.275189986699361e-07, 5000.0, 5000.0, 1.0, 1.0
96363, 5.1990244254128515e-08, 2.800498242110618e-06, 2.6237820911985625e-05, 4.274846523312496e-07, 5000.0, 5000.0, 1.0, 1.0
96364, 5.199508771726697e-08, 2.7998217761382223e-06, 2.635106677596031e-05, 4.2731611646811174e-07, 5000.0, 5000.0, 1.0, 1.0
96365, 5.2002998168248224e-08, 2.79842429431984e-06, 2.6657471993664895e-05, 4.269328391411097e-07, 5000.0, 5000.0, 1.0, 1.0
96366, 5.201999024456979e-08, 2.7951977752312646e-06, 2.7700382960775497e-05, 4.25994624249859e-07, 5000.0, 5000.0, 1.0, 1.0
96367, 5.204953905518467e-08, 2.7900286154002414e-06, 3.0398642539924254e-05, 4.244261361754035e-07, 5000.0, 5000.0, 1.0, 1.0
96368, 5.208172764949937e-08, 2.784923195986305e-06, 3.4333184365612496e-05, 4.228591501553382e-07, 5000.0, 5000.0, 1.0, 1.0
96369, 5.2087461507863425e-08, 2.782941642746522e-06, 3.597105196123821e-05, 4.223224178591264e-07, 5000.0, 5000.0, 1.0, 1.0
96370, 5.207964899541691e-08, 2.78282485256308e-06, 3.554421022985966e-05, 4.2245577156055836e-07, 5000.0, 5000.0, 1.0, 1.0
96371, 5.207672668053485e-08, 2.782864624671354e-06, 3.5268706387028984e-05, 4.225440168457527e-07, 5000.0, 5000.0, 1.0, 1.0
96372, 5.2075379806051514e-08, 2.7828734715043222e-06, 3.509466540501803e-05, 4.226002769156173e-07, 5000.0, 5000.0, 1.0, 1.0
96373, 5.207361910806066e-08, 2.7828189440467494e-06, 3.4574203803158965e-05, 4.2277043559088543e-07, 5000.0, 5000.0, 1.0, 1.0
96374, 5.2078645216686806e-08, 2.782595143462438e-06, 3.4274705054381636e-05, 4.228661815242761e-07, 5000.0, 5000.0, 1.0, 1.0
96375, 5.209836840441421e-08, 2.782091299821041e-06, 3.4692412478682746e-05, 4.2270768073357824e-07, 5000.0, 5000.0, 1.0, 1.0
96376, 5.2122389992551034e-08, 2.7815664108491155e-06, 3.573743007499777e-05, 4.223175233923144e-07, 5000.0, 5000.0, 1.0, 1.0
96377, 5.213975004393652e-08, 2.781227719462687e-06, 3.672969261200133e-05, 4.21960864222977e-07, 5000.0, 5000.0, 1.0, 1.0
96378, 5.214556491302076e-08, 2.781079070901633e-06, 3.715316378502489e-05, 4.2179909536473316e-07, 5000.0, 5000.0, 1.0, 1.0
96379, 5.215641252179296e-08, 2.780740870681014e-06, 3.796272353303046e-05, 4.214511426119952e-07, 5000.0, 5000.0, 1.0, 1.0
96380, 5.217387417940427e-08, 2.7801277021405725e-06, 3.912998630394637e-05, 4.2086162056650556e-07, 5000.0, 5000.0, 1.0, 1.0
96381, 5.221126729004905e-08, 2.778748959990476e-06, 4.119957285303662e-05, 4.1961321053345747e-07, 5000.0, 5000.0, 1.0, 1.0
96382, 5.228515969172339e-08, 2.7760959129658268e-06, 4.426893241717147e-05, 4.173301012929813e-07, 5000.0, 5000.0, 1.0, 1.0
96383, 5.241274503014062e-08, 2.772051775117552e-06, 4.745670825548167e-05, 4.13950463479415e-07, 5000.0, 5000.0, 1.0, 1.0
96384, 5.254581200756895e-08, 2.7685662354506093e-06, 4.780671786418836e-05, 4.1105447938636557e-07, 5000.0, 5000.0, 1.0, 1.0
96385, 5.2571728785446375e-08, 2.767696383172877e-06, 4.499551383787921e-05, 4.1049929481057925e-07, 5000.0, 5000.0, 1.0, 1.0
96386, 5.253976140445051e-08, 2.7678951455016534e-06, 4.315378900979051e-05, 4.1109115409319603e-07, 5000.0, 5000.0, 1.0, 1.0
