Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
122311, 2.144741123538315e-06, 0.0019224164255274455, 0.00043543199299259344, 3.1124679352662276e-06, 5000.0, 1.0, 1.0, 1.0
122312, 5.538328293695952e-05, 0.01567320479864845, 5.688508363395949, 0.0003306350231785048, 5000.0, 1.0, 1.0, 1.0
122313, 0.00023516292647533403, 0.0034488881854688215, 0.6918003719866462, 0.0001266502565965942, 5000.0, 1.0, 1.0, 1.0
122314, 0.00024025546253783573, 0.05081269147552235, 19.800733429307495, 4.97347162696137e-06, 5000.0, 1.0, 1.0, 1.0
122315, 1.9528100360931534e-05, 0.002733349088585429, 0.6343249929243211, 4.610869369670908e-05, 5000.0, 1.0, 1.0, 1.0
122316, 0.00020245335327266097, 0.004393244067377092, 1.6457883577935817, 0.00012026596672982438, 5000.0, 1.0, 1.0, 1.0
122317, 0.00021540976374223502, 0.010574508789381291, 4.768857016505074, 0.00017192219487932814, 5000.0, 1.0, 1.0, 1.0
122318, 0.0001216923416822212, 0.015300889549757921, 6.835798325053533, 0.0001838710903972507, 5000.0, 1.0, 1.0, 1.0
122319, 9.280864690246504e-05, 0.014886134035681124, 8.024427737587148, 0.00016826475699313937, 5000.0, 1.0, 1.0, 1.0
122320, 0.00014200594820648347, 0.016207973951164363, 8.643016692945915, 0.00014361049297777426, 5000.0, 1.0, 1.0, 1.0
122321, 0.00017476110199117476, 0.019559153481297185, 8.88399300800212, 0.00012304806655231417, 5000.0, 1.0, 1.0, 1.0
122322, 0.00015376201824427046, 0.018940598698604417, 8.841933829745086, 0.000110292860624854, 5000.0, 1.0, 1.0, 1.0
122323, 0.00012533393306937208, 0.018407792207726814, 8.523964406699777, 0.00010270348510800014, 5000.0, 1.0, 1.0, 1.0
122324, 7.326121324717509e-05, 0.016363760353111694, 7.880413910059989, 9.558323223291635e-05, 5000.0, 1.0, 1.0, 1.0
122325, 2.4158296652234578e-05, 0.012434027658121337, 6.891433137107302, 8.452055073764465e-05, 5000.0, 1.0, 1.0, 1.0
122326, 3.30914036676018e-05, 0.008465406844587076, 5.580109373690916, 6.722966756168966e-05, 5000.0, 1.0, 1.0, 1.0
122327, 7.622442638174849e-05, 0.005734405090150795, 3.968395444510764, 4.4915081530471305e-05, 5000.0, 1.0, 1.0, 1.0
122328, 7.864117170786664e-05, 0.00346420341804997, 2.1801123483136893, 2.2165422245064263e-05, 5000.0, 1.0, 1.0, 1.0
122329, 4.334146727699668e-05, 0.007522769571476462, 0.6269423954158314, 5.427374896904327e-06, 5000.0, 1.0, 1.0, 1.0
122330, 4.163674624241234e-05, 0.027474794917941917, 0.19956684975271785, 3.90804198911145e-07, 5000.0, 1.0, 1.0, 1.0
122331, 8.647822508334365e-05, 0.0943756466909667, 1.6066426616153215, 6.8166867066175244e-06, 5000.0, 1.0, 1.0, 1.0
122332, 9.827190742221776e-05, 0.1265910645705275, 3.3810057496050065, 1.3830995637854552e-05, 5000.0, 1.0, 1.0, 1.0
122333, 0.0001061894360924345, 0.07553035397229887, 2.8516232889385, 1.1189995501851452e-05, 5000.0, 1.0, 1.0, 1.0
122334, 8.95587044746242e-05, 0.04311278484649305, 1.1032793463191746, 3.73205023332222e-06, 5000.0, 1.0, 1.0, 1.0
122335, 5.962377399515152e-05, 0.022578490338306716, 0.1546321524248637, 4.331849233766536e-07, 5000.0, 1.0, 1.0, 1.0
122336, 2.0406603545102863e-05, 0.005599087672626175, 0.24878833994507113, 3.3785271598735407e-06, 5000.0, 1.0, 1.0, 1.0
122337, 5.440232564731196e-05, 0.003839704473079247, 0.7819941180383854, 9.176041367915163e-06, 5000.0, 1.0, 1.0, 1.0
122338, 7.783475584217891e-05, 0.004074610497643551, 1.2811236102420642, 1.4314407950356985e-05, 5000.0, 1.0, 1.0, 1.0
122339, 6.340253638283984e-05, 0.0049562444043902126, 1.5388833676059404, 1.713478614726892e-05, 5000.0, 1.0, 1.0, 1.0
122340, 3.193401172048517e-05, 0.0036582631757454106, 1.5122082349787254, 1.7356200770718245e-05, 5000.0, 1.0, 1.0, 1.0
122341, 3.338141792136043e-05, 0.003149542154113737, 1.23886339878984, 1.5348643718102388e-05, 5000.0, 1.0, 1.0, 1.0
122342, 4.7373047521682934e-05, 0.004429972720685933, 0.7865887436380484, 1.1909556936551033e-05, 5000.0, 1.0, 1.0, 1.0
122343, 4.0112884188299784e-05, 0.005235715261863285, 0.297048915317548, 8.15642864029287e-06, 5000.0, 1.0, 1.0, 1.0
122344, 1.9854297947300373e-05, 0.005455313908023868, 0.02384292990030007, 5.1267291583482835e-06, 5000.0, 1.0, 1.0, 1.0
122345, 1.817738147731672e-05, 0.009686306169704829, 0.15233038636963084, 3.3736737488518878e-06, 5000.0, 1.0, 1.0, 1.0
122346, 2.5198505632742038e-05, 0.012787339888288935, 0.5308111598933831, 2.9326197836634847e-06, 5000.0, 1.0, 1.0, 1.0
122347, 3.0546184098848906e-05, 0.01410051417128392, 0.7321425234903923, 3.791274463841133e-06, 5000.0, 1.0, 1.0, 1.0
122348, 3.606856067294638e-05, 0.011837244874595776, 0.5392245848689744, 6.071420707911792e-06, 5000.0, 1.0, 1.0, 1.0
122349, 4.0537899585315997e-05, 0.009014083134280324, 0.200639774150723, 9.327252968012596e-06, 5000.0, 1.0, 1.0, 1.0
122350, 3.362223223400035e-05, 0.00532920058869783, 0.026546104444119274, 1.2243699438570987e-05, 5000.0, 1.0, 1.0, 1.0
122351, 1.4609442222786744e-05, 0.0039058900399711063, 0.050707845762043395, 1.369653613648483e-05, 5000.0, 1.0, 1.0, 1.0
122352, 1.8904898548201255e-05, 0.0040397411249186105, 0.16715079293688367, 1.3862558190075163e-05, 5000.0, 1.0, 1.0, 1.0
122353, 3.6523006648360894e-05, 0.0031637308048595046, 0.2745986457295152, 1.3747979945699575e-05, 5000.0, 1.0, 1.0, 1.0
122354, 3.6683385751918954e-05, 0.0030870764491812584, 0.3140898968416107, 1.409954734655081e-05, 5000.0, 1.0, 1.0, 1.0
122355, 1.9654099820481157e-05, 0.003506452092345329, 0.2718431389956734, 1.4848553007139017e-05, 5000.0, 1.0, 1.0, 1.0
122356, 1.0667519791111706e-05, 0.0029212592191463368, 0.17081449473392668, 1.5172770394639504e-05, 5000.0, 1.0, 1.0, 1.0
122357, 1.5863097254844634e-05, 0.003990427478033793, 0.06224448786134644, 1.4101286527209319e-05, 5000.0, 1.0, 1.0, 1.0
122358, 1.6817439667648865e-05, 0.00506079826389821, 0.015068474300972006, 1.1482646424077731e-05, 5000.0, 1.0, 1.0, 1.0
122359, 1.426714958708913e-05, 0.007599893263503117, 0.07228408984170351, 8.308167174720223e-06, 5000.0, 1.0, 1.0, 1.0
122360, 1.3240739369904804e-05, 0.007393039074692418, 0.17226368201326403, 5.840212163672077e-06, 5000.0, 1.0, 1.0, 1.0
122361, 1.1218147274623157e-05, 0.008013024688987019, 0.2004537946779832, 4.684260697494841e-06, 5000.0, 1.0, 1.0, 1.0
122362, 7.774579807164292e-06, 0.008343490465081187, 0.12812770460697032, 4.8343953547405276e-06, 5000.0, 1.0, 1.0, 1.0
122363, 8.750081900797954e-06, 0.006571349268377587, 0.040068344775968164, 6.0925001380850175e-06, 5000.0, 1.0, 1.0, 1.0
122364, 9.964961818706892e-06, 0.005778866625903821, 0.014636162642133008, 8.056201238677093e-06, 5000.0, 1.0, 1.0, 1.0
122365, 5.784691850243247e-06, 0.004099090785638365, 0.045034887140949484, 1.0057694838660429e-05, 5000.0, 1.0, 1.0, 1.0
122366, 6.9813612528753715e-06, 0.004048658308162233, 0.08914310508425313, 1.1431988308036286e-05, 5000.0, 1.0, 1.0, 1.0
122367, 9.922829869310863e-06, 0.0031678537016787325, 0.10863425760782262, 1.1807904832797405e-05, 5000.0, 1.0, 1.0, 1.0
122368, 7.083650205105262e-06, 0.003839352848339395, 0.09080957598446951, 1.1120416705736462e-05, 5000.0, 1.0, 1.0, 1.0
122369, 4.5763790712616755e-06, 0.005008658459669297, 0.04992412557127359, 9.553791931889347e-06, 5000.0, 1.0, 1.0, 1.0
122370, 6.41941640847866e-06, 0.006358577093404545, 0.015735719630867978, 7.537810811847981e-06, 5000.0, 1.0, 1.0, 1.0
122371, 5.757199530445733e-06, 0.007538860001597938, 0.011845968139820239, 5.666329497006633e-06, 5000.0, 1.0, 1.0, 1.0
122372, 4.5685277233191115e-06, 0.008589204869082807, 0.03760068056590115, 4.430546127593921e-06, 5000.0, 1.0, 1.0, 1.0
122373, 5.424946300814147e-06, 0.008570000322363509, 0.05954638650851992, 4.014601245702242e-06, 5000.0, 1.0, 1.0, 1.0
122374, 4.895235366515244e-06, 0.008322949057552678, 0.0513158533811964, 4.361825151645244e-06, 5000.0, 1.0, 1.0, 1.0
122375, 4.601125420258245e-06, 0.008494357114498636, 0.024792670598996272, 5.227979282609667e-06, 5000.0, 1.0, 1.0, 1.0
122376, 5.556505856884716e-06, 0.007630032724305979, 0.008297674701125806, 6.163431025460247e-06, 5000.0, 1.0, 1.0, 1.0
122377, 4.815802192341927e-06, 0.006858121324995136, 0.011513584958616917, 6.7107359585430466e-06, 5000.0, 1.0, 1.0, 1.0
