Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
77811, 1.8120937704650928e-08, 2.1949291837239056e-05, 1.4418650653355662e-06, 1.0485342202353643e-07, 5000.0, 10.0, 1.0, 1.0
77812, 1.8120963347584995e-08, 2.194731439210442e-05, 1.4449230630256274e-06, 1.0485514263886505e-07, 5000.0, 10.0, 1.0, 1.0
77813, 1.8121461306052696e-08, 2.1935096726124796e-05, 1.510164319918716e-06, 1.0486790904728241e-07, 5000.0, 10.0, 1.0, 1.0
77814, 1.812165289202114e-08, 2.1932509767708873e-05, 1.52317362981117e-06, 1.0486909926902739e-07, 5000.0, 10.0, 1.0, 1.0
77815, 1.812736572750339e-08, 2.190897182743121e-05, 1.6268291523616989e-06, 1.048743527058442e-07, 5000.0, 10.0, 1.0, 1.0
77816, 1.813763554808981e-08, 2.1895362577161413e-05, 1.6478513822515779e-06, 1.048796265625491e-07, 5000.0, 10.0, 1.0, 1.0
77817, 1.8145334655279397e-08, 2.1886731350054532e-05, 1.655537137150676e-06, 1.0494929291687842e-07, 5000.0, 10.0, 1.0, 1.0
77818, 1.8155301589013625e-08, 2.1879924326407236e-05, 1.6199582791286157e-06, 1.0499071982664675e-07, 5000.0, 10.0, 1.0, 1.0
77819, 1.816136382815954e-08, 2.18756946890205e-05, 1.5901891142429766e-06, 1.050912365399565e-07, 5000.0, 10.0, 1.0, 1.0
77820, 1.8168160048492486e-08, 2.1870445482415218e-05, 1.5690137839382576e-06, 1.0526929481516234e-07, 5000.0, 10.0, 1.0, 1.0
77821, 1.8180187337669613e-08, 2.1860552235576896e-05, 1.546532287452622e-06, 1.0557945788643963e-07, 5000.0, 10.0, 1.0, 1.0
77822, 1.8205213880437662e-08, 2.1838466223094893e-05, 1.5204016054584728e-06, 1.0632732897243831e-07, 5000.0, 10.0, 1.0, 1.0
77823, 1.822840699196619e-08, 2.180370843574985e-05, 1.6165396515113924e-06, 1.0753629524860783e-07, 5000.0, 10.0, 1.0, 1.0
77824, 1.823123484553373e-08, 2.178807121772883e-05, 1.6674231773271546e-06, 1.0810366470366746e-07, 5000.0, 10.0, 1.0, 1.0
77825, 1.8233851275452688e-08, 2.1779520008967482e-05, 1.6580207148545303e-06, 1.0828585808318636e-07, 5000.0, 10.0, 1.0, 1.0
77826, 1.8233583499463485e-08, 2.1778328359476633e-05, 1.6367281158375817e-06, 1.0815270510881191e-07, 5000.0, 10.0, 1.0, 1.0
77827, 1.8232401765820874e-08, 2.177792379737943e-05, 1.6152721068409797e-06, 1.0795562914499858e-07, 5000.0, 10.0, 1.0, 1.0
