Epoch, l_theta, l_f, l_top, l_bottom
31, 0.0029114631915926788, 0.0007258880123310215, 0.00016293048876143666, 0.7333888748717486
32, 0.0030223429318725725, 0.0007065598186333244, 0.00016317365483956318, 0.7129221819927453
33, 0.003138532692771281, 0.0006705116420523616, 0.0001633416700541936, 0.6939493740656224
34, 0.0032505669961601594, 0.0006222120862296879, 0.00016344980330151052, 0.6766889911516368
35, 0.0033513963154834423, 0.0005666197819269249, 0.0001635122375620564, 0.6612939409867317
36, 0.0034361208097120227, 0.0005083713924232056, 0.00016354129958983665, 0.6478545302104621
37, 0.0035017009461403626, 0.00045121347508968835, 0.00016354708415127872, 0.6364043830203673
38, 0.003546663486703408, 0.0003977523102652767, 0.00016353742359106706, 0.6269280577572669
39, 0.003570816936225567, 0.0003494848529084922, 0.00016351810587326914, 0.6193693475292726
40, 0.0035749859846505574, 0.00030700671534801603, 0.00016349322703373837, 0.613639504569834
41, 0.0035607703960163868, 0.000270283883503879, 0.00016346557783677315, 0.609624891635935
42, 0.0035303305963815326, 0.00023890597371480486, 0.00016343699708962274, 0.6071937922697449
43, 0.0034862000070427024, 0.00021228119253146403, 0.00016340865922883065, 0.6062022838240458
44, 0.0034311228747830646, 0.0001897662218599142, 0.00016338129028924597, 0.606499190007431
45, 0.0033679157761638697, 0.00017074179992884918, 0.00016335532106432222, 0.6079301918722573
46, 0.0032993508935617445, 0.0001546499409110433, 0.00016333099147685347, 0.610341200983159
47, 0.003228059367179013, 0.00014100721142706736, 0.0001633084198528028, 0.6135810995484363
48, 0.003156453348783115, 0.000129404676544796, 0.00016328764817546534, 0.6175039408808701
49, 0.0030866656948078082, 0.00011950138695471772, 0.00016326867140216696, 0.6219706877887017
50, 0.0030205064585113513, 0.00011101543654522078, 0.0001632514563808563, 0.6268505513718884
51, 0.0029594354317265515, 0.00010371473774606732, 0.0001632359540163843, 0.6320219806723557
52, 0.00290454993666219, 9.740852827420246e-05, 0.00016322210703991112, 0.6373733453751682
53, 0.002856586892057307, 9.19399914643106e-05, 0.00016320985488523366, 0.6428033488744516
54, 0.0028159379080729637, 8.7180048259401e-05, 0.00016319913663464592, 0.6482212065776368
55, 0.002782675843612484, 8.30222301948771e-05, 0.00016318989265789218, 0.6535466232732833
56, 0.002756590935403535, 7.937848784793719e-05, 0.00016318206535708134, 0.6587096027985322
57, 0.0027372343254384625, 7.617578108228665e-05, 0.00016317559929964818, 0.6636501224186698
58, 0.0027239666107020683, 7.33533101262206e-05, 0.00016317044093972765, 0.6683177028540105
59, 0.002716008944457508, 7.086026663591377e-05, 0.00016316653807628493, 0.6726709025924551
60, 0.002712494247048915, 6.865400488913562e-05, 0.00016316383916195563, 0.676676762046426
61, 0.0027125162384864588, 6.669855229114252e-05, 0.00016316229255234173, 0.6803102194271041
62, 0.002715174275192467, 6.496339449354239e-05, 0.00016316184576696286, 0.6835535161710339
63, 0.0027196123393820504, 6.342248356069412e-05, 0.00016316244481756503, 0.6863956056407463
64, 0.002725050964546753, 6.205342807800396e-05, 0.00016316403364568057, 0.6888315748874679
65, 0.0027308113531055046, 6.08368323159254e-05, 0.00016316655369866525, 0.690862085715123
66, 0.002736331419983436, 5.975575797836608e-05, 0.00016316994366186074, 0.6924928382592702
67, 0.0027411739477572633, 5.87952870626547e-05, 0.0001631741393542233, 0.6937340578631638
68, 0.0027450274381217183, 5.7942168265104265e-05, 0.00016317907378596337, 0.694600004208284
69, 0.0027477005696939978, 5.7184532443107535e-05, 0.00016318467736960152, 0.6951085004095372
70, 0.0027491114095968103, 5.6511665095960546e-05, 0.00016319087827037558, 0.6952804790638597
