Epoch, l_theta, l_f, l_top, l_bottom, weight_theta, weight_f, weight_flux, weight_psi
0, 0.09506456114150086, 3.4100875318097897e-06, 0.00014425533325281614, 1.022637318780327, 100.0, 100.0, 1e-05, 1.0
1, 0.08980291884913105, 7.847225529663664e-06, 0.00014422382000447062, 1.0223964211311436, 100.0, 100.0, 1e-05, 1.0
2, 0.08448865573160377, 1.3927873442750268e-05, 0.00014416864282266372, 1.022120063165397, 100.0, 100.0, 1e-05, 1.0
3, 0.07904028517971899, 2.1677521956980613e-05, 0.00014409766923677888, 1.02178957425531, 100.0, 100.0, 1e-05, 1.0
4, 0.07344716176224694, 3.096858644023572e-05, 0.00014400675839245364, 1.0213842628630583, 100.0, 100.0, 1e-05, 1.0
5, 0.06775240991378116, 4.145781414358871e-05, 0.00014389357079211282, 1.0208806035359177, 100.0, 100.0, 1e-05, 1.0
6, 0.0620170230797507, 5.2692549098374974e-05, 0.0001437561363148928, 1.0202474410166325, 100.0, 100.0, 1e-05, 1.0
7, 0.05630689010288412, 6.416242790006468e-05, 0.00014359253800601463, 1.019443008177218, 100.0, 100.0, 1e-05, 1.0
8, 0.05068953679737423, 7.533809246930015e-05, 0.00014340024713567397, 1.0184120820452114, 100.0, 100.0, 1e-05, 1.0
9, 0.04523181863424948, 8.569922911433653e-05, 0.00014317431004825973, 1.0170828465583384, 100.0, 100.0, 1e-05, 1.0
10, 0.039997213068450714, 9.476632222168756e-05, 0.00014290753347563303, 1.0153634456181881, 100.0, 100.0, 1e-05, 1.0
11, 0.0350429320706822, 0.00010214082131598264, 0.0001425998493503855, 1.013138847112908, 100.0, 100.0, 1e-05, 1.0
12, 0.03041700152348746, 0.0001075658366317873, 0.00014225674610500008, 1.0102685033477008, 100.0, 100.0, 1e-05, 1.0
13, 0.026155960401587592, 0.00011101094285430117, 0.00014188428601933135, 1.0065853778061065, 100.0, 100.0, 1e-05, 1.0
14, 0.022283819562152758, 0.00011278371218334444, 0.00014148892710167844, 1.0018970729540924, 100.0, 100.0, 1e-05, 1.0
15, 0.018812350508102847, 0.00011366476183049241, 0.00014107763315522725, 0.9959896712459063, 100.0, 100.0, 1e-05, 1.0
16, 0.01574236600080647, 0.00011505890935580025, 0.0001406581929402933, 0.9886345375480148, 100.0, 100.0, 1e-05, 1.0
17, 0.01306553503693593, 0.00011914258314907896, 0.0001402431368182839, 0.9795978916160084, 100.0, 100.0, 1e-05, 1.0
18, 0.010766317242273792, 0.00012893154007720747, 0.00013986019189004276, 0.9686525514834711, 100.0, 100.0, 1e-05, 1.0
19, 0.008823729665048886, 0.00014829197059846753, 0.00013952010335038589, 0.9555909179852402, 100.0, 100.0, 1e-05, 1.0
20, 0.007212816290056815, 0.0001819126556845882, 0.00013922482418507896, 0.9402381450789217, 100.0, 100.0, 1e-05, 1.0
21, 0.00590581322499645, 0.00023500804487108714, 0.00013898341909391934, 0.9224646236788896, 100.0, 100.0, 1e-05, 1.0
22, 0.004873065835701023, 0.0003127717673972226, 0.00013880645745554827, 0.9021975112356083, 100.0, 100.0, 1e-05, 1.0
23, 0.004083774204856695, 0.00041960283848270166, 0.0001387006145851015, 0.8794319628210986, 100.0, 100.0, 1e-05, 1.0
24, 0.003506635786461875, 0.0005580891076849253, 0.00013866812395245937, 0.8542429669084993, 100.0, 100.0, 1e-05, 1.0
25, 0.0031104341745918315, 0.0007277441044695603, 0.0001387094930417723, 0.8267973142142995, 100.0, 100.0, 1e-05, 1.0
26, 0.002864603565319522, 0.0009237515504456278, 0.00013882469078676884, 0.7973632042191896, 100.0, 100.0, 1e-05, 1.0
27, 0.002739788381555781, 0.0011361400443690025, 0.00013901354056296294, 0.766313614054724, 100.0, 100.0, 1e-05, 1.0
28, 0.002708409260588943, 0.0013500033187234927, 0.00013927520277050794, 0.7341184836832862, 100.0, 100.0, 1e-05, 1.0
29, 0.0027452297269534736, 0.0015471383180775647, 0.00013960822056924732, 0.701320821495777, 100.0, 100.0, 1e-05, 1.0
30, 0.0028278898825096857, 0.001708910468269791, 0.00014001203579531294, 0.6684947455466369, 100.0, 100.0, 1e-05, 1.0
31, 0.002937344605905091, 0.0018198858146456205, 0.00014048717478418426, 0.6361893557717684, 100.0, 100.0, 1e-05, 1.0
32, 0.0030581314480267996, 0.0018709967578378393, 0.0001410349261064064, 0.6048690891667711, 100.0, 100.0, 1e-05, 1.0
33, 0.0031784122063532646, 0.0018609163201465217, 0.0001416577675262163, 0.5748641444161442, 100.0, 100.0, 1e-05, 1.0
34, 0.003289780161070884, 0.0017953625570250925, 0.00014235954190633255, 0.546341044478824, 100.0, 100.0, 1e-05, 1.0
35, 0.003386876186894384, 0.0016850057183887366, 0.00014314443563187302, 0.5192963788924324, 100.0, 100.0, 1e-05, 1.0
36, 0.0034668852022452434, 0.001542902925108522, 0.0001440151845622622, 0.4935708507284527, 100.0, 100.0, 1e-05, 1.0
37, 0.0035289851669614786, 0.0013822743088932746, 0.00014497077637436583, 0.46887783459057153, 100.0, 100.0, 1e-05, 1.0
38, 0.0035738051108525687, 0.0012149625238401878, 0.00014600441737511438, 0.4448403068445542, 100.0, 100.0, 1e-05, 1.0
39, 0.003602929877261976, 0.0010505450071457761, 0.0001471028398598002, 0.42103100581325503, 100.0, 100.0, 1e-05, 1.0
40, 0.003618474302430862, 0.0008960103086589291, 0.0001482469676934319, 0.3970122780619303, 100.0, 100.0, 1e-05, 1.0
41, 0.003622738903031882, 0.0007558496912600718, 0.00014941357754839072, 0.37237371385337587, 100.0, 100.0, 1e-05, 1.0
42, 0.0036179517483190733, 0.0006323949282733313, 0.00015057757523162356, 0.3467666919673933, 100.0, 100.0, 1e-05, 1.0
43, 0.0036060948165184464, 0.0005262665219534565, 0.00015171447627057339, 0.319935558199181, 100.0, 100.0, 1e-05, 1.0
44, 0.0035888062453117344, 0.00043684250322172455, 0.0001528026624246344, 0.2917458558869401, 100.0, 100.0, 1e-05, 1.0
45, 0.0035673437109614314, 0.00036269376753796464, 0.00015382504318139624, 0.26221062622270536, 100.0, 100.0, 1e-05, 1.0
46, 0.0035425912006781042, 0.00030195448576047633, 0.00015476990228112129, 0.2315156034192284, 100.0, 100.0, 1e-05, 1.0
47, 0.0035150925072703738, 0.00025261087443503107, 0.0001556309141693047, 0.20004266292278045, 100.0, 100.0, 1e-05, 1.0
48, 0.0034850985342458857, 0.00021270387197523547, 0.0001564064992001659, 0.16838812928378447, 100.0, 100.0, 1e-05, 1.0
49, 0.0034526200485855687, 0.00018045244190565402, 0.00015709878696443672, 0.13736875844161522, 100.0, 100.0, 1e-05, 1.0
50, 0.0034174816699107033, 0.00015431254562443038, 0.00015771245927576202, 0.10800380290417014, 100.0, 100.0, 1e-05, 1.0
51, 0.003379376377649471, 0.00013299052848579052, 0.00015825367783674587, 0.08145749922229377, 100.0, 100.0, 1e-05, 1.0
52, 0.003337923015099653, 0.00011542890792329956, 0.00015872921228773796, 0.05892476302732699, 100.0, 100.0, 1e-05, 1.0
53, 0.0032927327381325018, 0.00010077906681281057, 0.00015914580793884473, 0.04144810724751527, 100.0, 100.0, 1e-05, 1.0
54, 0.003243494161946466, 8.837107935566453e-05, 0.0001595097849315646, 0.029672501671462098, 100.0, 100.0, 1e-05, 1.0
55, 0.003190089110492433, 7.76869630974677e-05, 0.00015982684111318115, 0.023583645960611275, 100.0, 100.0, 1e-05, 1.0
56, 0.0031327448362784742, 6.834002916145321e-05, 0.0001601020275759243, 0.022330272131563477, 100.0, 100.0, 1e-05, 1.0
57, 0.0030722036842014177, 6.0058943616550166e-05, 0.00016033985899984953, 0.024269135196536, 100.0, 100.0, 1e-05, 1.0
