Epoch, l_theta, l_f, l_top, l_bottom, weight_f, weight_flux
41, 0.0035502581011472114, 0.00015313440546598926, 1.762274252820282e-06, 0.6153503904880777, 10.773142857142858, 1.0773142857142856e-07
42, 0.0035196842422758104, 0.0001406290102503209, 1.765101495649659e-06, 0.6131978783160903, 10.792, 1.0791999999999999e-07
43, 0.0034755780497068875, 0.00012959362445661535, 1.7679232988444883e-06, 0.6124599184214603, 10.810857142857143, 1.0810857142857142e-07
44, 0.0034206743068391043, 0.00011986885920132377, 1.77074710579901e-06, 0.6129851710752854, 10.829714285714285, 1.0829714285714285e-07
45, 0.0033577766673238483, 0.00011130352596145005, 1.773578153610336e-06, 0.614619595613749, 10.848571428571429, 1.0848571428571428e-07
46, 0.0032896417354152233, 0.00010375861758293108, 1.7764200437188402e-06, 0.617209744830358, 10.867428571428572, 1.086742857142857e-07
47, 0.0032188831686532885, 9.710871983277522e-05, 1.7792751692743979e-06, 0.6206054364655771, 10.886285714285714, 1.0886285714285713e-07
48, 0.0031478944241730704, 9.12420457540987e-05, 1.78214503665279e-06, 0.6246618923512431, 10.905142857142858, 1.0905142857142856e-07
49, 0.0030787890817200697, 8.605977778023176e-05, 1.7850305079989761e-06, 0.6292414205942402, 10.924, 1.0923999999999999e-07
50, 0.0030133578974211772, 8.147509339811081e-05, 1.7879319841261457e-06, 0.6342147019961998, 10.942857142857143, 1.0942857142857142e-07
51, 0.0029530418329643013, 7.741207315125773e-05, 1.790849541843994e-06, 0.6394617308121299, 10.961714285714287, 1.0961714285714285e-07
52, 0.0028989202563615363, 7.380459312554343e-05, 1.7937830361457307e-06, 0.6448724524242984, 10.980571428571428, 1.0980571428571428e-07
53, 0.0028517133378724887, 7.059525311595351e-05, 1.7967321751311497e-06, 0.6503471360571536, 10.999428571428572, 1.099942857142857e-07
54, 0.0028117973996769703, 6.773436542544347e-05, 1.7996965737251676e-06, 0.6557965183553727, 11.018285714285714, 1.1018285714285713e-07
55, 0.0027792316623897586, 6.517901582949038e-05, 1.8026757909325172e-06, 0.6611417524870504, 11.037142857142857, 1.1037142857142856e-07
56, 0.0027537945113004164, 6.289220130336125e-05, 1.8056693543958472e-06, 0.6663141965577852, 11.056000000000001, 1.1055999999999999e-07
57, 0.002735027124389223, 6.0842045402863474e-05, 1.808676775293245e-06, 0.6712550739146662, 11.074857142857143, 1.1074857142857142e-07
58, 0.002722282100408385, 5.900109010335378e-05, 1.8116975560502995e-06, 0.6759150360347471, 11.093714285714286, 1.1093714285714285e-07
59, 0.0027147746264664786, 5.734566165348791e-05, 1.8147311928997212e-06, 0.6802536560218199, 11.112571428571428, 1.1112571428571428e-07
60, 0.002711633746587471, 5.585530720848931e-05, 1.8177771749609112e-06, 0.684238877354578, 11.131428571428572, 1.1131428571428571e-07
61, 0.0027119514391803455, 5.451229848165134e-05, 1.8208349812063655e-06, 0.6878464386373877, 11.150285714285715, 1.1150285714285714e-07
62, 0.002714827474096952, 5.3301198291638084e-05, 1.8239040764138698e-06, 0.6910592909632817, 11.169142857142857, 1.1169142857142856e-07
63, 0.002719408380834208, 5.220848563096826e-05, 1.8269839069632705e-06, 0.693867020379499, 11.188, 1.1187999999999999e-07
64, 0.002724919292695876, 5.122223470632869e-05, 1.830073897119691e-06, 0.6962652840912572, 11.206857142857142, 1.1206857142857142e-07
65, 0.0027306879067213042, 5.033184328761837e-05, 1.8331734462514802e-06, 0.6982552656352317, 11.225714285714286, 1.1225714285714285e-07
66, 0.002736160283229549, 4.952780564360441e-05, 1.8362819272627573e-06, 0.6998431514165547, 11.24457142857143, 1.1244571428571428e-07
67, 0.002740908670009789, 4.880152533842107e-05, 1.8393986863796309e-06, 0.7010396287795133, 11.263428571428571, 1.1263428571428571e-07
68, 0.0027446319459931328, 4.814516321930651e-05, 1.8425230443171394e-06, 0.7018594041638025, 11.282285714285715, 1.1282285714285714e-07
69, 0.002747149614757312, 4.755151604695129e-05, 1.845654298769801e-06, 0.7023207388395337, 11.301142857142857, 1.1301142857142857e-07
70, 0.0027483905237727143, 4.701392140800033e-05, 1.848791728109321e-06, 0.7024449991532304, 11.32, 1.132e-07
71, 0.002748377633312583, 4.65261848019599e-05, 1.8519345961336183e-06, 0.7022562180903736, 11.338857142857142, 1.1338857142857142e-07
72, 0.0027472102099135092, 4.6082525103405606e-05, 1.8550821576867165e-06, 0.7017806652098328, 11.357714285714286, 1.1357714285714285e-07
73, 0.0027450447809115996, 4.567753495112994e-05, 1.85823366495412e-06, 0.7010464225775633, 11.37657142857143, 1.1376571428571428e-07
74, 0.0027420760723719647, 4.530615299167077e-05, 1.861388374229757e-06, 0.700082965164353, 11.395428571428571, 1.1395428571428571e-07
75, 0.0027385189800277795, 4.496364528786664e-05, 1.8645455529465195e-06, 0.6989207452089078, 11.414285714285715, 1.1414285714285714e-07
76, 0.0027345924109009453, 4.46455935777483e-05, 1.8677044867625786e-06, 0.6975907812041693, 11.433142857142856, 1.1433142857142857e-07
77, 0.0027305056013964472, 4.434788842258504e-05, 1.8708644865009182e-06, 0.696124253351939, 11.452, 1.1452e-07
78, 0.0027264472836793533, 4.406672560669736e-05, 1.874024894750643e-06, 0.6945521084545436, 11.470857142857144, 1.1470857142857142e-07
79, 0.002722577851284796, 4.379860444117003e-05, 1.8771850919565188e-06, 0.6929046781828351, 11.489714285714285, 1.1489714285714285e-07
80, 0.002719024479096491, 4.354032687776505e-05, 1.8803445018474628e-06, 0.6912113154008445, 11.508571428571429, 1.1508571428571428e-07
81, 0.002715878990363205, 4.3288996559703936e-05, 1.883502596084384e-06, 0.6895000536830139, 11.52742857142857, 1.1527428571428571e-07
82, 0.002713198139031153, 4.304201712590035e-05, 1.8866588980409295e-06, 0.6877972952990816, 11.546285714285714, 1.1546285714285714e-07
83, 0.0027110058908019364, 4.279708924896468e-05, 1.88981298566506e-06, 0.6861275327592821, 11.565142857142858, 1.1565142857142857e-07
84, 0.0027092972396397953, 4.255220602938995e-05, 1.8929644934025543e-06, 0.6845131085278875, 11.584, 1.1584e-07
85, 0.0027080430844156735, 4.230564649294384e-05, 1.8961131131936455e-06, 0.6829740167658849, 11.602857142857143, 1.1602857142857143e-07
86, 0.0027071957079023647, 4.205596704885487e-05, 1.899258594579463e-06, 0.6815277500085104, 11.621714285714285, 1.1621714285714285e-07
87, 0.0027066944414049087, 4.180199086529715e-05, 1.9024007439752215e-06, 0.6801891925843788, 11.640571428571429, 1.1640571428571428e-07
88, 0.0027064711565326586, 4.1542795207248936e-05, 1.9055394231818906e-06, 0.6789705614073831, 11.659428571428572, 1.165942857142857e-07
89, 0.0027064552947051253, 4.127769686029492e-05, 1.9086745472180027e-06, 0.6778813935859453, 11.678285714285714, 1.1678285714285714e-07
90, 0.0027065782191170082, 4.1006235831811944e-05, 1.9118060815587758e-06, 0.6769285791562215, 11.697142857142858, 1.1697142857142856e-07
91, 0.0027067767479891304, 4.072815757716917e-05, 1.9149340388718956e-06, 0.6761164362069864, 11.716, 1.1716e-07
92, 0.002706995797821347, 4.044339404190033e-05, 1.918058475338763e-06, 0.6754468247636715, 11.734857142857143, 1.1734857142857141e-07
93, 0.0027071901278330783, 4.015204384030203e-05, 1.9211794866475718e-06, 0.6749192950650237, 11.753714285714286, 1.1753714285714286e-07
94, 0.0027073252295911478, 3.985435190613897e-05, 1.9242972037407507e-06, 0.6745312653138742, 11.772571428571428, 1.1772571428571427e-07
95, 0.002707377447661296, 3.955068895237301e-05, 1.9274117883945708e-06, 0.6742782236183872, 11.791428571428572, 1.1791428571428571e-07
96, 0.0027073334474738693, 3.924153106514268e-05, 1.930523428703358e-06, 0.6741539486571891, 11.810285714285714, 1.1810285714285713e-07
97, 0.002707189165654796, 3.8927439734402274e-05, 1.9336323345350823e-06, 0.6741507435884083, 11.829142857142857, 1.1829142857142857e-07
98, 0.002706948386589901, 3.860904259205452e-05, 1.9367387330192842e-06, 0.6742596778604962, 11.848, 1.1847999999999999e-07
99, 0.002706621088139382, 3.8287015090781504e-05, 1.939842864122538e-06, 0.6744708318494118, 11.866857142857143, 1.1866857142857143e-07
100, 0.0027062216906724766, 3.796206331587946e-05, 1.942944976361106e-06, 0.6747735396177721, 11.885714285714286, 1.1885714285714284e-07
101, 0.0027057673286017343, 3.763490808083549e-05, 1.9460453226951675e-06, 0.6751566255418643, 11.904571428571428, 1.1904571428571429e-07
102, 0.002705276244087903, 3.730627041736673e-05, 1.9491441566440934e-06, 0.6756086310575395, 11.923428571428571, 1.192342857142857e-07
103, 0.0027047663802707254, 3.697685853386326e-05, 1.952241728657666e-06, 0.6761180283134048, 11.942285714285713, 1.1942285714285714e-07
104, 0.002704254227876116, 3.66473562837287e-05, 1.955338282773822e-06, 0.6766734180692321, 11.961142857142857, 1.1961142857142856e-07
105, 0.0027037539558203514, 3.631841315750054e-05, 1.958434053589382e-06, 0.6772637097219781, 11.98, 1.198e-07
106, 0.0027032768347376407, 3.599063578984493e-05, 1.9615292635660642e-06, 0.6778782818672839, 11.998857142857142, 1.1998857142857142e-07
107, 0.0027028309432197135, 3.566458095413516e-05, 1.96462412068991e-06, 0.6785071223000821, 12.017714285714286, 1.2017714285714286e-07
108, 0.0027024211307328867, 3.534075000265697e-05, 1.9677188164976817e-06, 0.6791409468162959, 12.036571428571428, 1.2036571428571427e-07
109, 0.002702049199154166, 3.501958469872015e-05, 1.9708135244791087e-06, 0.6797712965937713, 12.055428571428571, 1.2055428571428572e-07
110, 0.002701714256857221, 3.470146437728289e-05, 1.9739083988586467e-06, 0.6803906143020377, 12.074285714285715, 1.2074285714285713e-07
111, 0.0027014131952399242, 3.438670436239922e-05, 1.977003573755109e-06, 0.6809922994169127, 12.093142857142857, 1.2093142857142857e-07
112, 0.0027011412372477373, 3.407555556233591e-05, 1.9800991627118685e-06, 0.6815707434984133, 12.112, 1.2112e-07
113, 0.00270089251035091, 3.3768205156229366e-05, 1.983195258584834e-06, 0.682121346431178, 12.130857142857142, 1.2130857142857143e-07
114, 0.0027006606019729464, 3.34647782795238e-05, 1.986291933769881e-06, 0.6826405148285477, 12.149714285714285, 1.2149714285714285e-07
115, 0.0027004390628441546, 3.316534060918516e-05, 1.9893892407464244e-06, 0.6831256439678616, 12.168571428571429, 1.216857142857143e-07
116, 0.002700221832428232, 3.2869901743991767e-05, 1.9924872129092083e-06, 0.6835750847586012, 12.18742857142857, 1.218742857142857e-07
117, 0.0027000035697140306, 3.257841927031916e-05, 1.995585865656587e-06, 0.6839880973498788, 12.206285714285714, 1.2206285714285715e-07
118, 0.0026997798816092208, 3.229080340005371e-05, 1.9986851977004564e-06, 0.684364793061982, 12.225142857142856, 1.2225142857142856e-07
119, 0.002699547449344464, 3.200692206486537e-05, 2.001785192560859e-06, 0.6847060663804584, 12.244, 1.2244e-07
120, 0.0026993040602476728, 3.172660635027549e-05, 2.0048858202069343e-06, 0.6850135187822114, 12.262857142857143, 1.2262857142857142e-07
121, 0.0026990485576712064, 3.1449656153931085e-05, 2.0079870388055396e-06, 0.6852893761723908, 12.281714285714285, 1.2281714285714286e-07
122, 0.002698780725589657, 3.117584595531458e-05, 2.0110887965392255e-06, 0.6855364016992951, 12.300571428571429, 1.2300571428571428e-07
123, 0.0026985011264112116, 3.0904930588768975e-05, 2.0141910334565055e-06, 0.685757805682448, 12.31942857142857, 1.231942857142857e-07
124, 0.0026982109109638273, 3.0636650918108215e-05, 2.017293683319184e-06, 0.6859571543367918, 12.338285714285714, 1.2338285714285713e-07
125, 0.0026979116186314593, 3.0370739319051982e-05, 2.020396675413992e-06, 0.6861382789037713, 12.357142857142858, 1.2357142857142858e-07
126, 0.0026976049835003664, 3.010692488505671e-05, 2.0234999362987163e-06, 0.6863051867084494, 12.376, 1.2376e-07
127, 0.00269729275944854, 2.9844938282559187e-05, 2.026603391456296e-06, 0.6864619755513163, 12.394857142857143, 1.239485714285714e-07
128, 0.002696976573703523, 2.958451619292666e-05, 2.0297069668339724e-06, 0.6866127527153081, 12.413714285714285, 1.2413714285714285e-07
129, 0.0026966578148232504, 2.9325405290233413e-05, 2.0328105902483534e-06, 0.6867615597242508, 12.432571428571428, 1.243257142857143e-07
130, 0.0026963375576043416, 2.9067365716073407e-05, 2.0359141926410897e-06, 0.6869123038306427, 12.451428571428572, 1.245142857142857e-07
131, 0.002696016524325574, 2.88101740246984e-05, 2.0390177091737507e-06, 0.6870686970409298, 12.470285714285714, 1.2470285714285712e-07
132, 0.0026956950791632386, 2.8553625583587356e-05, 2.042121080154264e-06, 0.6872342033083633, 12.489142857142857, 1.2489142857142856e-07
133, 0.0026953732506779108, 2.8297536425875057e-05, 2.045224251790943e-06, 0.6874119943404923, 12.508, 1.2508e-07
134, 0.0026950507760139385, 2.8041744561694676e-05, 2.0483271767735764e-06, 0.6876049142841432, 12.526857142857143, 1.2526857142857142e-07
135, 0.0026947271598620186, 2.77861107652492e-05, 2.051429814684238e-06, 0.6878154533690879, 12.545714285714286, 1.2545714285714284e-07
136, 0.002694401741252563, 2.75305188631817e-05, 2.054532132243412e-06, 0.688045730416362, 12.564571428571428, 1.2564571428571428e-07
137, 0.0026940737617779384, 2.7274875557459142e-05, 2.057634103399556e-06, 0.6882974839519028, 12.583428571428572, 1.258342857142857e-07
138, 0.002693742429766731, 2.7019109822445124e-05, 2.060735709272539e-06, 0.6885720715141761, 12.602285714285713, 1.2602285714285714e-07
139, 0.0026934069761230567, 2.6763171921071656e-05, 2.063836937963206e-06, 0.6888704766085743, 12.621142857142857, 1.2621142857142855e-07
140, 0.0026930666988690005, 2.6507032089016278e-05, 2.066937784242897e-06, 0.6891933226439902, 12.64, 1.264e-07
141, 0.002692720994768558, 2.6250678938560833e-05, 2.070038249137881e-06, 0.6895408930897965, 12.658857142857142, 1.265885714285714e-07
142, 0.002692369377663959, 2.599411763539118e-05, 2.0731383394245595e-06, 0.6899131570157307, 12.677714285714286, 1.2677714285714285e-07
143, 0.002692011484239182, 2.5737367902048535e-05, 2.076238067051685e-06, 0.6903097991233804, 12.696571428571428, 1.2696571428571427e-07
144, 0.002691647068784752, 2.548046190113948e-05, 2.0793374485061217e-06, 0.6907302533460316, 12.715428571428571, 1.271542857142857e-07
145, 0.0026912759891418395, 2.5223442049840118e-05, 2.0824365041384768e-06, 0.6911737390830417, 12.734285714285715, 1.2734285714285712e-07
146, 0.002690898186345174, 2.49663588147909e-05, 2.0855352574645786e-06, 0.6916392991444276, 12.753142857142857, 1.2753142857142857e-07
147, 0.0026905136605773925, 2.4709268533278462e-05, 2.0886337344580788e-06, 0.6921258385096091, 12.772, 1.2771999999999998e-07
148, 0.0026901224459227077, 2.445223130275281e-05, 2.0917319628486223e-06, 0.6926321630492823, 12.790857142857142, 1.2790857142857142e-07
149, 0.00268972458610792, 2.4195308976348024e-05, 2.094829971438887e-06, 0.6931570174191296, 12.809714285714286, 1.2809714285714284e-07
150, 0.0026893201129937205, 2.3938563297279545e-05, 2.0979277894525695e-06, 0.6936991214062017, 12.82857142857143, 1.2828571428571428e-07
151, 0.0026889090290808204, 2.368205419989776e-05, 2.1010254459239657e-06, 0.6942572040909133, 12.847428571428571, 1.284742857142857e-07
152, 0.0026884912947740896, 2.342583829990043e-05, 2.1041229691382736e-06, 0.6948300352772572, 12.866285714285715, 1.2866285714285714e-07
153, 0.0026880668206478876, 2.3169967590857116e-05, 2.1072203861301567e-06, 0.6954164537386099, 12.885142857142856, 1.2885142857142855e-07
154, 0.0026876354645137697, 2.2914488358881923e-05, 2.110317722246448e-06, 0.6960153919241123, 12.904, 1.2904e-07
155, 0.0026871970327340395, 2.2659440322107756e-05, 2.113415000777209e-06, 0.6966258968687584, 12.922857142857143, 1.292285714285714e-07
156, 0.002686751284967384, 2.2404855996656035e-05, 2.1165122426577504e-06, 0.6972471471470587, 12.941714285714285, 1.2941714285714285e-07
157, 0.002686297941381499, 2.2150760286144083e-05, 2.1196094662426015e-06, 0.6978784658035438, 12.960571428571429, 1.2960571428571427e-07
158, 0.0026858366913187176, 2.18971702874998e-05, 2.1227066871509326e-06, 0.6985193292817926, 12.97942857142857, 1.297942857142857e-07
159, 0.002685367202442616, 2.164409530202208e-05, 2.1258039181815353e-06, 0.6991693724557086, 12.998285714285714, 1.2998285714285713e-07
160, 0.0026848891295093162, 2.139153703728334e-05, 2.1289011692942003e-06, 0.6998283899411603, 13.017142857142858, 1.3017142857142857e-07
161, 0.002684402122076074, 2.1139489982656027e-05, 2.1319984476531963e-06, 0.7004963339319372, 13.036, 1.3035999999999998e-07
162, 0.002683905830659638, 2.0887941938980907e-05, 2.1350957577276325e-06, 0.7011733088604305, 13.054857142857143, 1.3054857142857143e-07
163, 0.0026833999110664627, 2.0636874681194153e-05, 2.13819310144266e-06, 0.7018595632300523, 13.073714285714285, 1.3073714285714284e-07
164, 0.0026828840268170273, 2.0386264731591474e-05, 2.141290478374878e-06, 0.702555479002817, 13.092571428571429, 1.3092571428571428e-07
165, 0.0026823578497618596, 2.0136084220820525e-05, 2.1443878859848653e-06, 0.703261558951614, 13.111428571428572, 1.311142857142857e-07
166, 0.0026818210591261714, 1.9886301813633455e-05, 2.1474853198795077e-06, 0.7039784124026092, 13.130285714285714, 1.3130285714285714e-07
167, 0.0026812733393169583, 1.9636883676871165e-05, 2.150582774096667e-06, 0.7047067397991923, 13.149142857142857, 1.3149142857142856e-07
168, 0.002680714376879053, 1.9387794468047467e-05, 2.1536802414048348e-06, 0.7054473165153664, 13.168, 1.3168e-07
169, 0.0026801438569972486, 1.9138998324210485e-05, 2.1567777136105894e-06, 0.7062009763340985, 13.186857142857143, 1.3186857142857141e-07
170, 0.0026795614599156624, 1.8890459832428215e-05, 2.159875181867032e-06, 0.7069685949856241, 13.205714285714286, 1.3205714285714286e-07
171, 0.0026789668575908656, 1.8642144965219105e-05, 2.1629726369768184e-06, 0.7077510741129366, 13.224571428571428, 1.3224571428571427e-07
172, 0.0026783597108212148, 1.8394021966469256e-05, 2.166070069683972e-06, 0.708549325997619, 13.243428571428572, 1.3243428571428571e-07
173, 0.0026777396670107307, 1.8146062175784993e-05, 2.169167470949285e-06, 0.7093642593399216, 13.262285714285714, 1.3262285714285713e-07
174, 0.0026771063586408343, 1.7898240781763553e-05, 2.172264832204824e-06, 0.7101967663436022, 13.281142857142857, 1.3281142857142857e-07
175, 0.002676459402445001, 1.7650537497266027e-05, 2.175362145583799e-06, 0.7110477113097362, 13.3, 1.3299999999999999e-07
176, 0.0026757983992159247, 1.7402937152389013e-05, 2.178459404122842e-06, 0.7119179208956221, 13.318857142857143, 1.331885714285714e-07
177, 0.0026751229341260415, 1.715543020339966e-05, 2.181556601934503e-06, 0.7128081761462017, 13.337714285714286, 1.3337714285714284e-07
178, 0.0026744325774121533, 1.690801315837365e-05, 2.1846537343485906e-06, 0.7137192063572049, 13.356571428571428, 1.3356571428571429e-07
179, 0.0026737268852633383, 1.6660688922610263e-05, 2.1877507980217256e-06, 0.714651684782587, 13.375428571428571, 1.337542857142857e-07
180, 0.002673005400756568, 1.641346706905329e-05, 2.190847791015217e-06, 0.7156062261546845, 13.394285714285715, 1.3394285714285712e-07
181, 0.0026722676547035118, 1.61663640408864e-05, 2.19394471284205e-06, 0.7165833859447682, 13.413142857142857, 1.3413142857142856e-07
182, 0.0026715131663010254, 1.5919403295167415e-05, 2.1970415644844235e-06, 0.7175836612550688, 13.432, 1.3432e-07
183, 0.002670741443512639, 1.5672615397797132e-05, 2.2001383483838187e-06, 0.7186074932014588, 13.450857142857142, 1.3450857142857142e-07
184, 0.002669951983144907, 1.5426038081268795e-05, 2.2032350684060935e-06, 0.719655270619346, 13.469714285714286, 1.3469714285714283e-07
185, 0.0026691442706169976, 1.5179716277506578e-05, 2.2063317297844933e-06, 0.7207273349041883, 13.48857142857143, 1.3488571428571427e-07
186, 0.002668317779451566, 1.4933702138673982e-05, 2.2094283390438144e-06, 0.7218239857826743, 13.507428571428571, 1.3507428571428572e-07
187, 0.002667471970537569, 1.4688055059121427e-05, 2.2125249039091842e-06, 0.722945487800954, 13.526285714285715, 1.3526285714285713e-07
188, 0.002666606291230185, 1.4442841711658556e-05, 2.2156214332031263e-06, 0.7240920773123146, 13.545142857142856, 1.3545142857142855e-07
189, 0.0026657201743592006, 1.4198136111098304e-05, 2.2187179367345668e-06, 0.7252639697481313, 13.564, 1.3564e-07
190, 0.002664813037215616, 1.3954019717550454e-05, 2.2218144251835387e-06, 0.7264613669624067, 13.582857142857144, 1.3582857142857143e-07
191, 0.0026638842805781944, 1.3710581591269851e-05, 2.2249109099851727e-06, 0.7276844644513463, 13.601714285714285, 1.3601714285714285e-07
192, 0.002662933287828746, 1.3467918610020895e-05, 2.228007403216442e-06, 0.7289334582646192, 13.620571428571429, 1.3620571428571426e-07
193, 0.002661959424189104, 1.3226135758940785e-05, 2.2311039174888988e-06, 0.7302085514436555, 13.63942857142857, 1.363942857142857e-07
194, 0.00266096203609587, 1.2985346501807138e-05, 2.234200465850367e-06, 0.7315099598438871, 13.658285714285714, 1.3658285714285715e-07
195, 0.002659940450712786, 1.2745673241479603e-05, 2.237297061698196e-06, 0.7328379172215282, 13.677142857142858, 1.3677142857142856e-07
196, 0.0026588939755664894, 1.2507247876130997e-05, 2.2403937187063684e-06, 0.7341926794906776, 13.696, 1.3695999999999998e-07
197, 0.002657821898280424, 1.2270212456749794e-05, 2.243490450768281e-06, 0.7355745280824716, 13.714857142857143, 1.3714857142857142e-07
198, 0.002656723486374337, 1.2034719950321975e-05, 2.2465872719566715e-06, 0.7369837723640744, 13.733714285714285, 1.3733714285714286e-07
199, 0.0026555979870933255, 1.1800935112122735e-05, 2.2496841965016816e-06, 0.7384207511008111, 13.752571428571429, 1.3752571428571428e-07
200, 0.002654444627230418, 1.1569035469702205e-05, 2.252781238787651e-06, 0.739885832969152, 13.771428571428572, 1.377142857142857e-07
201, 0.0026532626129097086, 1.1339212420465047e-05, 2.255878413368806e-06, 0.7413794161509967, 13.790285714285714, 1.3790285714285713e-07
202, 0.00265205112930233, 1.1111672444250069e-05, 2.258975735003603e-06, 0.7429019270603014, 13.809142857142858, 1.3809142857142858e-07
203, 0.002650809340254085, 1.088663843203647e-05, 2.2620732187071408e-06, 0.7444538182712037, 13.828, 1.3828e-07
